科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"172,919,361.04","109,208,846.66","106,102,418.21","94,370,523.69","53,370,655.48","77,526,897.82","103,117,580.71","89,314,876.73","84,044,070.79","97,708,028.79","68,243,258.69","57,433,583.58","82,548,263.11","75,424,510.93","69,088,418.33","143,578,943.90","122,053,534.96","117,326,107.18","145,042,235.69","240,153,146.95","169,267,969.55","116,065,489.49","97,535,074.60","154,771,582.20","118,266,709.45","135,846,690.83","154,328,227.13","142,581,333.48","123,114,923.41","74,145,724.89","88,218,758.98","130,005,682.93","70,406,241.98","171,362,385.66","108,622,759.96","137,108,292.18","60,866,912.50","35,614,940.99","24,575,749.28","195,600,647.59","125,607,463.20","181,490,527.22","133,592,608.90","443,400,371.44","488,623,831.81","290,504,170.28","269,662,756.18","346,085,862.03","352,875,780.89"
短期借款,"65,000,000.00","40,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","80,000,000.00","116,000,000.00","156,000,000.00","156,000,000.00","144,000,000.00","144,000,000.00","138,000,000.00","156,000,000.00","121,000,000.00","97,800,000.00","125,800,000.00","137,800,000.00","127,900,000.00","108,000,000.00","118,000,000.00","118,000,000.00","107,000,000.00","107,000,000.00","132,000,000.00","112,000,000.00","140,000,000.00","140,000,000.00","145,000,000.00","145,000,000.00","145,000,000.00","145,000,000.00","145,000,000.00","131,000,000.00","185,000,000.00","155,000,000.00","155,000,000.00","120,000,000.00","38,000,000.00","38,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","130,000,000.00","130,000,000.00",,,,
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"1,790,977.04","1,571,540.36","1,380,636.75","5,621,995.54","750,086.52","2,100,848.20","4,617,980.01","4,409,019.11","7,437,619.61","3,858,615.45","4,911,822.95","8,533,481.33","6,963,740.79","5,784,819.04","6,162,986.21","2,908,467.79","13,831,286.31","14,728,313.25","1,886,310.07","7,912,645.09","18,078,769.25","20,505,491.43","20,211,980.51","25,757,770.47","17,337,165.59","16,620,019.21","24,265,514.09","37,321,051.72","22,592,279.38","32,617,458.31","7,712,931.09","43,199,406.68","30,413,169.07","47,024,379.53","28,910,305.43","62,908,717.26","71,641,689.12","52,716,803.60","31,565,134.35","79,338,576.23","45,574,570.52","69,600,889.73","67,699,408.44","121,051,809.02","111,817,024.36","66,187,920.41","56,570,625.96","44,160,104.88","72,404,188.88"
应付票据,"38,209,265.22","30,440,150.92","51,794,328.86","66,287,431.00","56,875,638.00","75,383,685.78","82,096,971.38","63,806,020.00","75,177,800.00","55,875,800.00","25,973,700.00","14,041,066.00","40,371,046.00","39,675,346.45","42,087,058.84","45,888,315.88","56,808,401.00","35,069,691.55","32,441,398.60","53,862,842.70","56,033,508.89","29,372,017.63","17,292,869.23","29,635,598.06","62,709,833.91","75,525,816.40","95,834,589.40","57,223,247.00","42,141,857.00","62,248,812.96","38,176,577.66","51,436,826.66","40,834,637.16","13,482,516.16","3,582,000.00","1,868,000.00","4,741,000.00","7,302,000.00","7,505,000.00","6,423,000.00","6,313,000.00","6,925,000.00","7,645,908.90","6,198,213.65","6,655,304.75","6,425,123.68",,"3,541,000.00",
应收账款,"97,321,848.22","108,384,268.29","108,141,534.23","129,422,018.64","138,032,928.89","156,387,997.18","164,114,177.06","157,270,584.93","153,933,909.19","161,579,364.98","149,283,856.94","146,231,495.74","153,005,597.76","167,883,845.35","165,055,025.70","164,543,524.64","181,956,311.06","174,881,799.09","204,787,017.68","187,578,692.94","230,013,955.76","218,448,861.91","227,793,472.19","295,283,937.31","321,515,950.56","333,633,817.90","298,662,396.05","345,030,674.33","304,386,346.52","360,943,497.49","314,467,081.09","300,128,693.36","280,783,039.39","281,986,154.58","260,524,703.75","274,957,749.69","272,680,053.62","289,111,477.14","335,284,095.17","317,425,785.50","326,084,413.44","343,356,904.13","332,938,066.21","309,817,105.35","303,037,780.03","272,843,124.22","290,194,865.20","301,967,561.97","281,076,431.46"
应付账款,"53,119,543.14","37,740,753.28","40,801,248.65","52,685,459.35","60,199,734.11","63,719,686.57","59,063,531.65","76,164,943.85","63,069,909.63","55,640,892.90","45,998,970.56","49,593,710.57","33,338,438.44","41,796,469.39","63,501,442.00","71,911,241.95","61,807,339.16","71,654,548.45","68,653,921.59","98,518,051.74","81,143,810.38","58,509,628.74","62,732,626.56","112,052,483.16","92,431,166.05","82,904,104.01","69,057,900.53","123,788,983.71","82,571,828.64","90,661,101.60","106,440,276.35","108,085,473.40","88,340,280.17","73,962,549.74","66,656,474.91","91,239,497.58","71,145,514.78","83,230,372.12","83,722,741.15","154,550,470.82","94,555,138.44","148,265,566.62","116,417,145.19","104,659,392.64","104,154,711.75","97,776,137.18",,"123,689,209.72",
预付款项,"43,354,485.63","64,059,771.19","42,506,014.98","43,507,682.49","53,454,432.92","51,294,967.19","43,244,108.18","26,075,631.58","27,066,371.71","23,263,162.06","31,622,589.90","12,772,467.21","24,643,678.19","13,218,532.71","38,074,117.20","22,357,503.37","14,512,462.17","14,107,808.98","15,998,579.17","16,723,988.28","18,905,237.80","23,990,540.27","21,998,190.74","21,377,958.86","27,644,597.84","25,273,035.08","25,976,480.63","17,902,703.33","19,193,878.36","19,690,133.06","25,155,926.20","19,004,422.28","19,491,219.30","21,184,458.66","25,824,362.56","17,534,507.95","21,644,163.41","20,919,625.39","24,966,223.17","21,450,774.66","33,555,062.79","24,678,514.73","22,142,115.08","5,789,766.46","5,055,670.29","9,786,971.27","11,965,704.14","9,063,373.23","13,101,418.54"
预收款项,"17,195,640.89","35,664,353.69","23,006,182.47","25,718,317.11","15,345,103.86","36,904,269.05","23,874,509.37","26,638,976.68","31,313,834.71","50,464,819.52","45,886,001.38","9,063,028.72","17,392,353.56","12,744,760.25","34,654,758.54","20,464,872.73","25,443,958.04","25,352,767.72","30,048,769.06","11,814,541.99","12,047,631.73","17,353,381.93","14,838,952.75","9,554,293.51","12,514,734.13","25,027,887.70","25,174,627.94","6,373,959.13","24,371,731.51","33,974,096.77","64,160,260.97","21,167,712.20","17,249,401.50","28,946,798.13","16,609,668.80","19,219,951.52","20,598,617.50","27,148,116.53","34,999,992.78","23,228,379.21","17,810,580.00","14,345,565.18","7,754,373.26","6,862,813.41","4,034,717.12","1,593,284.91","4,623,923.52","12,177,206.85","9,843,828.20"
其他应收款,"6,247,255.91","4,985,805.18","6,250,171.19","14,257,184.30","24,754,548.46","17,607,299.88","14,154,464.12","10,822,518.51","14,409,334.66","13,897,508.37","5,713,207.17","4,504,196.66","7,364,103.88","6,853,132.54","7,151,061.88","2,562,250.12","4,530,619.23","2,717,720.50","3,119,782.05","1,651,753.43","3,883,826.47","4,658,297.79","13,533,220.41","2,364,391.04","5,761,780.50","4,521,665.29","8,838,751.79","2,356,687.09","9,149,063.05","10,956,905.93","29,614,534.83","84,836,623.37","88,169,247.65","13,353,051.26","9,739,798.44","5,886,621.08","8,743,580.48","11,151,884.48","11,555,621.54","53,460,990.91","57,523,150.34","27,557,198.13","25,962,248.08","83,510,888.55","7,585,336.80","12,977,986.58","15,205,855.08","5,285,720.94","7,318,957.88"
应付职工薪酬,"2,073,760.54","2,892,144.51","2,951,524.24","4,131,806.36","3,121,970.04","3,534,391.12","3,450,306.92","4,152,975.12","4,718,616.46","5,470,165.73","4,675,976.32","6,830,379.67","5,101,437.69","7,912,888.01","6,723,370.52","8,079,245.05","6,130,430.64","5,998,337.91","6,556,135.14","11,935,065.24","5,870,385.96","8,712,117.18","9,081,351.98","15,767,263.38","13,258,415.13","11,257,305.04","11,564,652.26","14,193,224.78","10,323,804.56","11,807,025.91","12,056,748.04","13,835,433.76","10,469,096.28","9,326,032.15","8,302,565.21","10,960,806.19","7,764,727.87","7,913,439.09","8,069,872.71","12,037,142.74","10,176,715.53","12,930,661.77","12,977,648.26","16,240,167.34","11,971,360.08","12,465,269.66","11,633,138.94","11,887,230.63","10,206,956.84"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"15,506,432.15","14,702,829.40","13,386,625.81","16,487,434.68","16,388,854.31","18,061,393.14","14,141,985.01","13,104,389.61","12,822,269.16","15,074,046.74","14,014,735.67","15,027,723.48","11,536,440.76","17,921,706.16","15,159,765.24","21,205,942.18","18,650,312.37","23,790,700.92","25,559,158.49","28,855,664.08","26,570,907.29","24,570,139.61","25,338,552.66","41,674,236.46","33,460,642.34","28,447,007.57","28,711,753.64","43,136,197.66","27,341,892.91","33,828,454.53","28,207,924.27","51,859,918.06","35,894,977.29","48,590,523.14","17,468,765.89","27,988,951.38","20,796,626.15","26,332,470.19","28,446,655.55","66,580,821.93","48,033,231.40","230,493,256.68","135,538,115.66","186,957,256.73","171,066,790.82","91,627,557.74","56,155,274.83","61,865,539.27","55,742,779.67"
应收利息,"127,436.00",,"222,700.00","379,100.00","266,900.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,"216,297.12","383,236.25","338,488.75","68,938.39","59,113.75",,"131,481.04","337,055.79","231,817.17","165,202.80","53,288.80","178,132.80","117,322.96","105,645.85","140,603.30","143,850.60","51,166.76","52,763.73","84,470.28","169,852.22","265,588.90","152,867.87","220,700.72","249,673.57","270,508.92","294,797.78","362,151.56","285,062.94","192,756.86","142,085.27","161,032.81","243,912.52","292,883.69","294,705.10","167,882.62","286,677.09","165,145.40","50,508.33","50,508.32","168,804.17","39,875.00","153,458.33","153,458.33","260,891.66","260,891.67",,,,
应收股利,,,,,,,,"600,000.00","600,000.00",,,,,,,,,,,,,,,,,,,,,,,"2,195,855.78","195,855.78","195,855.78","195,855.78","195,855.78","195,855.78","195,855.78","195,855.78","195,855.78","195,855.78","2,400,000.00","2,400,000.00",,,,,,
应付股利,,,,,,,,"160,046.42","160,046.42","160,046.42","160,046.42","160,046.42","399,486.05","399,486.05","385,686.05","385,686.05","385,686.05",,,,,,,,,"6,666.46","6,666.46","6,666.46","1,160.44","1,160.44","1,160.44","1,160.44","1,160.44","1,160.44","1,160.44","1,160.44","1,160.44","1,160.44","1,160.44","1,160.44","1,160.44","1,160.44","1,160.44","1,160.44","1,160.44","1,160.44",,"1,160.44","1,160.44"
存货,"58,967,795.12","74,035,347.01","88,919,294.68","87,891,524.17","90,348,975.00","112,065,864.03","101,920,827.72","119,094,418.94","125,862,914.16","102,069,428.46","92,767,050.58","66,570,831.66","93,209,644.36","82,626,226.74","81,894,810.30","62,850,171.73","74,426,835.72","74,354,869.76","61,727,472.20","67,049,906.70","56,799,234.39","60,892,430.11","60,919,123.40","50,987,132.28","53,954,672.58","60,519,181.31","61,633,914.29","52,024,753.42","60,878,838.89","66,352,700.45","101,239,438.65","84,757,452.66","106,221,945.76","89,014,091.44","62,906,462.14","52,289,735.78","60,475,158.90","50,013,538.29","45,801,492.15","85,219,885.77","80,926,400.53","92,541,077.06","87,144,750.06","65,551,399.70","99,014,991.18","98,261,595.49","86,759,804.92","80,182,649.32","78,427,289.04"
其他应付款,"900,000.00","25,959,031.73","18,111,428.26","24,121,265.10","27,558,491.41","26,371,151.57","30,747,342.77","26,096,284.68","26,086,650.85","31,335,467.83","71,368,922.23","71,356,909.72","75,008,123.95","69,030,033.20","27,254,049.60","10,804,876.15","13,403,843.87","11,680,814.24","11,772,145.69","15,967,510.41","18,343,207.31","20,669,880.68","20,439,216.54","15,650,315.80","21,459,192.61","19,175,572.51","17,119,561.15","23,080,854.09","27,789,109.90","18,944,854.25","8,980,482.32","20,058,902.03","20,214,111.94","22,898,977.03","17,591,888.18","18,748,398.60","17,978,064.83","19,504,480.85","14,584,445.12","24,700,722.95","23,951,903.13","23,306,705.88","100,089,268.80","21,675,938.12","21,904,909.04","20,770,690.06","25,334,445.19","21,439,701.22","25,837,549.35"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,"14,000,000.00","30,000,000.00","30,000,000.00","50,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,486.07",,"13,754,263.21","173,902,473.67",,,,"2,305.64",,
其他流动负债,,,,"366,000.00",,"588,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"387,500.00","290,624.99","387,500.00","387,500.00","387,500.04","96,875.01","387,500.04","387,500.04","387,500.04","387,500.04","387,500.04","387,500.04","387,500.04","387,500.04"
