科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"535,292,123.00","578,467,895.00","636,155,616.00","811,547,418.00","1,050,175,307.00","774,767,656.00","779,509,787.00","1,157,146,702.00","799,837,125.00","996,849,063.00","1,001,499,496.00","1,617,967,716.00","1,080,706,254.00","1,058,889,665.00","960,845,983.00","1,690,979,107.00","1,136,629,010.00","1,095,995,470.00","941,053,425.00","1,738,515,965.00","1,843,959,043.00","1,295,245,109.00","1,543,918,837.00","2,095,472,280.00","1,554,489,453.00","1,022,735,712.00","902,654,706.00","2,213,448,225.00","1,248,963,999.00","1,224,620,756.00","854,084,431.00","1,841,227,565.00","1,126,325,922.00","1,105,835,833.00","834,941,172.00","3,431,373,201.00","3,208,450,895.00","2,964,849,249.00","1,908,238,725.00","2,836,375,151.00","1,780,912,870.00","1,756,069,356.00","1,821,567,610.00"
短期借款,"80,000,000.00","60,000,000.00","40,000,000.00","40,000,000.00","80,000,000.00","40,000,000.00","90,000,000.00",,,,,,"30,000,000.00","30,000,000.00","160,000,000.00","160,000,000.00","360,000,000.00","507,000,000.00","577,000,000.00","470,000,000.00","738,000,000.00","522,744,080.00","520,788,476.00","511,312,055.00","35,675,730.00","212,655,983.00","209,217,463.00","209,139,575.00","203,430,000.00","409,584,500.00","515,893,750.00","797,559,370.00","1,273,718,043.00","1,141,776,738.00","1,278,287,552.00","1,073,445,391.00","1,176,415,135.00","1,270,630,450.00","28,080,000.00","32,880,600.00","33,174,450.00","54,247,200.00","62,586,400.00"
交易性金融资产,,,,,,,,,"6,079,805.00","2,765,001.00","961,250.00","436,360.00","6,536,879.00","478,175.00","820,300.00","969,350.00","1,502,425.00","649,380.00","1,210,500.00","863,170.00","2,036,964.00","362,852.00","479,940.00","14,917,183.00","24,091,421.00","28,220,095.00","19,904,380.00","32,249,913.00","2,989,718.00",,"7,015,696.00","5,819,830.00","4,943,171.00","8,534,007.00","1,034,014.00","117,887.00",,,,,,,
交易性金融负债,,,,,,,,"8,760,139.00",,,,,,"846,062.00","3,775,517.00","1,227,304.00",,"612,266.00","1,862,113.00","170,567.00",,"9,628,447.00","7,761,696.00",,,,,,"567,369.00","3,077,747.00",,"106,200.00","15,300.00",,,"953,707.00","6,014,330.00","7,195,424.00","8,603,032.00","9,275,607.00","5,954,873.00","4,459,238.00","2,626,905.00"
应收票据,"50,617,629.00","24,725,034.00","33,687,745.00","80,901,445.00","54,783,253.00","40,447,542.00","26,779,245.00","29,721,864.00","7,548,164.00","6,980,367.00","6,005,451.00","56,402,570.00","82,692,570.00","46,030,812.00","24,020,812.00","12,798,400.00","6,789,103.00","45,500,282.00","65,103,753.00","36,215,245.00","24,924,844.00","12,947,398.00","19,245,462.00","14,342,063.00","13,118,231.00","16,838,257.00","13,998,603.00","14,174,346.00","24,540,943.00","9,887,560.00","14,002,296.00","28,725,286.00","18,015,133.00","14,091,660.00","3,743,909.00","14,967,998.00","46,456,874.00","55,015,575.00","39,674,313.00","50,638,239.00","71,061,551.00","105,383,372.00","84,915,137.00"
应付票据,"75,260,586.00","87,032,287.00","62,055,206.00","25,899,321.00","50,765,898.00","78,108,553.00","110,020,351.00","98,323,137.00","125,643,803.00","159,565,805.00","146,436,008.00","127,940,447.00","123,410,218.00","135,214,770.00","112,437,871.00","145,564,320.00","75,464,431.00","88,889,308.00","61,449,961.00","83,204,957.00","41,798,820.00","92,491,034.00","92,691,164.00","107,630,675.00","141,661,990.00","136,626,212.00","115,914,624.00","191,495,518.00","291,935,658.00","168,766,862.00","178,427,825.00","251,958,986.00","276,636,687.00","216,768,261.00","201,378,939.00","319,835,207.00","298,057,957.00","297,131,518.00","291,305,021.00","288,907,997.00","254,781,320.00","230,877,088.00","296,262,321.00"
应收账款,"513,845,257.00","550,994,922.00","587,915,391.00","605,879,143.00","733,933,026.00","684,322,909.00","757,892,443.00","700,347,979.00","752,914,222.00","725,501,115.00","812,644,324.00","729,987,044.00","884,689,016.00","933,726,712.00","1,010,526,511.00","959,725,130.00","1,079,786,747.00","1,201,930,967.00","1,283,431,743.00","1,161,288,549.00","1,311,953,879.00","1,421,670,010.00","1,487,124,307.00","1,407,087,344.00","1,520,727,893.00","1,665,017,164.00","1,796,261,075.00","1,890,363,626.00","2,126,771,266.00","2,008,364,169.00","2,072,666,173.00","1,948,984,735.00","2,055,377,745.00","2,176,071,612.00","2,288,023,491.00","2,198,147,838.00","2,427,246,697.00","2,523,118,583.00","1,514,204,846.00","1,404,182,331.00","1,604,021,316.00","1,453,594,230.00","1,486,909,596.00"
应付账款,"259,275,230.00","259,133,746.00","265,237,846.00","444,308,359.00","390,852,469.00","441,871,961.00","344,630,086.00","373,325,540.00","328,051,860.00","397,248,136.00","403,360,836.00","483,804,916.00","380,076,479.00","422,413,349.00","397,324,811.00","566,932,526.00","397,031,848.00","439,155,066.00","409,073,291.00","543,996,141.00","457,678,070.00","469,111,275.00","555,321,446.00","620,096,812.00","592,763,631.00","637,148,268.00","677,064,752.00","805,545,291.00","744,268,727.00","814,156,241.00","933,024,528.00","947,272,573.00","778,317,815.00","795,808,170.00","776,391,803.00","891,563,516.00","877,323,343.00","978,924,145.00","684,653,550.00","843,553,819.00","737,861,891.00","763,392,338.00","741,697,830.00"
预付款项,"38,435,872.00","18,121,798.00","20,441,566.00","23,316,242.00","49,744,708.00","20,133,451.00","36,812,360.00","27,921,053.00","45,890,011.00","52,824,061.00","53,994,518.00","37,435,226.00","41,080,121.00","57,239,640.00","86,111,323.00","51,875,861.00","63,488,409.00","77,329,436.00","29,722,965.00","57,312,087.00","74,758,451.00","70,318,520.00","66,402,019.00","118,441,067.00","96,698,277.00","86,833,743.00","137,151,146.00","227,915,556.00","284,576,054.00","216,391,707.00","167,465,290.00","120,774,928.00","120,843,006.00","123,565,724.00","155,057,167.00","128,328,323.00","126,616,298.00","140,362,304.00","129,089,413.00","52,909,434.00","68,989,735.00","73,645,294.00","95,953,349.00"
预收款项,"196,833,448.00","214,493,721.00","300,522,529.00","263,091,932.00","283,734,419.00","306,366,205.00","319,222,913.00","364,598,887.00","361,796,795.00","260,339,362.00","273,477,167.00","297,682,595.00","347,922,458.00","299,229,765.00","431,168,657.00","437,504,595.00","438,419,267.00","414,294,418.00","477,795,039.00","452,920,955.00","450,795,652.00","426,959,090.00","394,063,252.00","497,627,237.00","371,937,772.00","352,685,063.00","301,855,096.00","593,558,197.00","558,905,322.00","417,898,144.00","364,081,321.00","453,160,229.00","319,391,019.00","381,719,353.00","396,077,690.00","571,036,975.00","443,381,577.00","469,319,830.00","286,466,528.00","321,409,246.00","253,207,305.00","312,500,237.00","370,490,840.00"
