科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"24,472,511.89","15,463,581.16","15,662,698.64","26,184,680.82","27,455,615.66","11,918,979.20","11,054,125.27","282,887,327.29","280,105,425.10","5,336,338.96","18,468,184.74","5,552,810.86","7,852,090.70","7,165,770.04","5,047,118.34","18,753,277.81","2,889,200.16","16,998,520.63","13,204,818.81","16,426,768.93","16,506,346.05","25,354,940.79","42,814,336.20","16,437,666.71","16,550,445.86","15,500,350.18","15,053,192.67","17,982,597.58","17,424,992.45","45,465,442.06","12,506,559.93","16,126,709.40","16,292,572.01","16,418,987.64","17,363,540.32","15,705,203.08","15,964,553.82","16,606,143.45","16,977,107.96","16,998,745.89","16,107,825.52","16,307,188.35","16,128,354.44","14,121,054.54","14,949,626.13","15,917,995.41"
应付职工薪酬,"17,652,122.99","17,926,208.58","14,720,128.78","10,285,548.96","12,961,645.57","7,265,052.92","10,916,203.27","15,743,534.18","16,524,009.87","7,393,020.69","9,296,444.22","10,068,895.36","10,284,032.02","9,647,799.66","8,288,593.50","10,234,650.86","8,619,254.99","11,835,259.44","13,632,275.39","11,295,434.19","15,177,134.74","26,631,211.41","27,512,521.57","23,033,779.34",,"29,248,118.44","28,024,840.38","28,907,665.90","30,526,252.29","34,095,569.41","40,113,250.56","35,418,911.73","39,789,879.48","37,204,656.30","35,343,768.72","33,834,444.89","35,295,284.30","37,902,017.58","32,565,266.88","30,005,087.27","28,273,022.67","31,303,913.41","29,600,226.48","30,364,990.83","30,856,900.11","29,767,667.01"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"33,736,665.96","34,093,250.75","21,968,296.23","78,387,345.61","52,232,366.45","68,357,705.21","67,094,420.65","94,754,530.86","96,541,258.28","87,828,490.61","82,660,366.29","92,285,315.84","82,371,700.29","82,991,986.76","83,287,064.20","61,222,955.33","56,121,357.63","58,564,174.30","55,388,791.13","52,409,082.88","49,507,348.44","57,692,457.94","55,331,958.58","47,622,955.64",,"23,830,937.18","24,939,028.90","30,250,903.30","31,976,710.17","33,476,173.80","35,225,317.03","30,631,635.89","37,192,579.38","37,123,923.01","37,476,690.50","29,535,481.39","36,381,871.89","36,472,696.18","39,933,394.97","41,669,542.49","42,019,243.92","40,705,118.85","37,260,271.90","42,253,595.59","38,415,964.33","40,752,583.95"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"753,051.75","963,425.04","6,837,262.50","6,837,262.50","956,013.12","782,412.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"153,402,378.22","173,816,061.45","218,749,366.59","102,546,422.31","161,224,593.04","172,292,296.70","186,515,256.62","70,048,260.42","78,356,614.46","148,354,116.25","139,681,158.88","51,136,625.26","113,809,270.34","166,383,770.19","129,267,990.08","104,840,190.54","178,120,578.24","170,852,098.64","178,927,954.64","226,309,949.33","234,907,352.32","227,278,371.09","234,828,934.48","196,105,190.35",,"184,961,754.81","169,206,530.92","150,830,297.40","134,927,873.12","146,039,073.12","107,114,003.09","138,309,966.52","125,296,389.60","127,884,226.93","109,098,079.56","146,910,731.77","121,634,667.05","124,552,016.05","117,828,240.52","85,684,671.74","78,262,164.15","100,957,270.76","119,929,112.38","86,459,525.36","124,048,559.47","114,891,456.85"
其他应付款,"1,036,283.10","16,040,852.88","86,696,653.44","41,416,949.18","41,838,268.91","43,781,556.40","44,854,125.13","25,738,208.73","36,804,757.34","15,315,738.25","9,612,297.30","16,273,277.22","29,367,778.88","5,506,280.09","20,093,729.48","16,773,140.25","9,361,143.84","9,795,646.37","7,023,588.02","13,773,782.90","24,408,385.66","18,403,444.64","18,441,042.59","28,756,751.48","26,865,250.39","21,823,097.23","16,469,868.02","15,585,277.04","20,412,280.63","33,139,873.78","34,504,362.12","17,969,519.92","20,759,961.20","17,325,301.05","16,706,089.48","26,697,218.27","32,198,087.13","22,355,511.50","16,624,340.67","21,996,342.83","20,177,066.00","17,644,052.07","16,514,688.20","15,153,683.15","13,960,135.06","16,691,475.63"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"62,500,000.00","32,500,000.00","32,500,000.00","62,500,000.00","62,500,000.00","32,500,000.00","32,500,000.00","95,000,000.00","62,500,000.00","32,500,000.00","32,500,000.00","62,500,000.00","62,500,000.00","32,500,000.00","32,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,"10,000,735.58",,,,,,,,,,,,,,,,,,,,,,"178,149,856.52",,,,,,,,,,,"37,000,000.00","37,641,100.00","27,440,800.00","77,639,900.00","274,764,980.01","103,054,920.04","49,103,211.41","60,166,516.28","196,827,756.18","139,526,418.50","124,610,459.00"
其他流动负债,,,"3,214,926.20",,,,,,,,,,,,,,,,,,,,,,"52,539,801.66",,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,048,393,625.92","1,118,686,455.03","1,070,366,839.52","1,022,307,173.52","1,074,795,176.22","1,271,556,767.23","1,238,420,737.68","1,083,652,272.19","1,108,451,174.48","1,053,334,928.11","906,811,485.36","897,301,798.58","953,801,067.73","771,437,530.72","753,888,929.71","865,808,527.03","864,384,403.70","650,992,265.51","629,486,017.71","676,513,946.58","732,086,026.86","465,150,615.67","431,704,681.47","452,189,568.05","405,836,910.44","374,686,396.69","355,141,720.28","438,398,603.87","455,430,447.48","444,059,478.76","443,691,837.72","492,624,625.68","503,583,783.32","495,908,546.90","484,518,671.30","516,553,218.10","541,826,949.82","537,593,643.63","527,743,130.54","664,469,522.84","587,388,469.47","561,137,694.43","574,232,194.21","662,464,752.26","671,839,322.38","676,447,403.05"
流动负债合计,"627,701,772.84","649,222,383.11","571,029,682.95","534,274,554.39","539,765,774.68","690,748,129.46","624,599,197.38","749,411,089.04","751,657,950.20","681,376,029.40","517,362,381.89","477,907,907.15","525,969,727.97","335,111,431.52","345,752,084.88","305,284,590.42","294,246,767.63","266,514,603.52","240,018,850.09","303,152,062.67","358,062,379.39","303,566,950.73","260,713,024.66","297,706,018.52","263,964,862.99","228,732,469.22","210,397,587.40","288,134,981.62","294,627,953.51","274,527,374.61","266,419,158.77","331,221,038.76","321,669,893.55","293,820,822.13","271,764,110.45","298,882,391.22","310,623,050.99","303,185,308.27","284,495,283.70","409,810,088.54","319,312,280.04","267,447,231.38","265,289,256.33","309,633,376.50","291,338,366.03","265,350,858.47"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,000,000.00","24,000,000.00","24,000,000.00","24,000,000.00","24,000,000.00","24,000,000.00","24,000,000.00","24,000,000.00","24,000,000.00","22,708,740.91","22,708,740.91","22,708,740.91","22,708,740.91","22,708,740.91","22,708,740.91","22,708,740.91"
长期借款,"187,500,000.00","187,500,000.00","187,500,000.00","125,000,000.00","125,000,000.00","125,000,000.00","125,000,000.00","62,500,000.00","62,500,000.00","62,500,000.00","62,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,,,,"9,600,000.00","9,328,792.52","9,328,792.52","9,328,792.52","9,328,792.52","8,666,790.18","8,666,790.18","8,666,790.18","8,666,790.18","8,532,992.08","8,532,992.08","195,408,027.95","197,873,714.19","211,299,858.92","214,664,038.01","8,427,078.22","8,427,078.22","8,315,223.01","32,315,223.01","32,315,223.01","32,315,223.01","32,125,314.55","32,125,314.55","32,029,399.25","7,910,573.63","7,734,022.31",,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,801,806,019.51","1,755,089,764.82","1,724,469,924.10","1,703,129,577.65","1,657,698,244.48","1,618,423,686.04","1,576,070,841.20","1,110,387,232.86","1,078,317,448.77","1,061,700,759.45","1,034,290,380.93","1,033,104,025.02","1,007,385,636.20","984,042,526.28","985,175,853.27","378,226,628.75","374,585,653.15","377,627,568.65","370,127,039.64","399,413,922.97","399,301,969.53","737,594,799.31","747,405,764.55","782,462,441.16","775,022,307.86","775,771,799.55","773,297,800.31","774,195,478.34","766,316,918.95","760,247,346.31","757,959,629.37","771,725,618.66","765,699,280.07","755,135,577.34","748,141,782.24","754,894,041.32","746,159,705.15","737,856,735.83","729,880,738.15","747,672,230.63","738,707,959.90","730,224,447.00","719,876,424.75","706,519,283.68","699,626,123.48","693,190,091.11"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"46,007,448.89","45,609,818.60","45,609,818.60","91,621.06","91,621.06","1,832,659.27","1,982,435.63","104,765.74","227,997.84","2,818,723.40","4,712,648.13","2,668,138.22","8,494,798.48","4,708,165.70","7,480,201.16","7,150,492.30","10,062,018.71","20,342,852.85","26,180,003.47","471,885.64","3,367,455.98","43,782,589.32","33,738,811.10","5,370,268.81","6,415,020.68","8,883,336.56","15,805,515.40","9,075,185.82","10,199,047.16","10,636,181.37","7,247,522.03","9,102,813.80","11,733,665.57","12,393,603.18","14,742,099.49","4,961,593.51","5,276,308.24","18,540,690.04","23,557,805.74","7,309,834.14","8,101,805.98","12,896,896.29","27,086,570.88","28,037,790.08","31,870,789.33","35,257,734.68"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,"7,258.00","7,258.00","7,258.00","7,258.00","7,258.00","7,258.00","7,258.00","7,258.00","7,258.00","7,258.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"187,500,000.00","187,500,000.00","187,500,000.00","125,000,000.00","125,000,000.00","125,000,000.00","125,000,000.00","62,500,000.00","62,500,000.00","62,500,000.00","62,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产清理,,,,,,,,"2,854,329.79","2,854,329.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"815,201,772.84","836,722,383.11","758,529,682.95","659,274,554.39","664,765,774.68","815,748,129.46","749,599,197.38","811,911,089.04","814,157,950.20","743,876,029.40","579,862,381.89","477,907,907.15","525,969,727.97","335,111,431.52","345,752,084.88","305,284,590.42","294,246,767.63","266,514,603.52","240,018,850.09","303,152,062.67","358,062,379.39","303,566,950.73","260,713,024.66","297,706,018.52","263,964,862.99","228,732,469.22","210,397,587.40","288,134,981.62","294,627,953.51","274,527,374.61","266,419,158.77","331,221,038.76","321,669,893.55","293,820,822.13","271,764,110.45","298,882,391.22","310,623,050.99","303,185,308.27","284,495,283.70","409,810,088.54","319,312,280.04","267,447,231.38","265,289,256.33","309,633,376.50","291,338,366.03","265,350,858.47"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00","350,986,607.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"819,150,930.41","819,150,930.41","819,150,930.41","817,730,930.41","817,730,930.41","817,730,930.41","817,730,930.41","817,730,930.41","817,730,930.41","817,730,930.41","817,730,930.41","897,657,650.46","897,657,650.46","897,657,650.46","897,867,650.46","904,835,806.33","904,835,806.33","904,840,423.45","904,840,423.45","914,555,825.20","904,934,125.20","841,652,941.92","841,652,941.92","843,516,628.83","843,516,628.83","843,516,628.83","843,516,628.83","843,516,628.83","874,159,582.29","874,159,582.29","874,159,582.29","874,159,582.29","874,159,582.29","874,159,582.29","874,159,582.29","874,159,582.29","874,159,582.29","874,159,582.29","874,159,582.29","874,159,582.29","874,159,582.29","874,159,582.29","874,159,582.29","874,159,582.29","874,159,582.29","874,159,582.29"
无形资产,"71,908,288.86","71,354,002.31","72,090,439.59","70,505,342.19","70,489,289.19","69,834,748.78","69,783,254.64","68,808,021.96","68,383,691.90","68,342,683.26","68,085,934.41","67,109,375.51","67,093,322.51","66,627,983.81","66,387,287.96","62,535,283.01","62,310,640.16","61,724,258.96","61,137,877.76","60,913,234.91","60,507,722.87","60,102,210.83","59,696,698.79","59,291,186.75","58,885,674.71","58,480,162.67","58,074,650.63","57,669,138.59","57,263,626.55","56,858,114.51","56,452,602.47","56,047,090.43","55,641,578.39","55,236,066.35","54,830,554.31","54,425,042.27","54,019,530.23","53,614,018.19","53,208,506.15","52,802,994.11","52,397,482.07","51,991,970.03","51,586,457.99","51,180,945.95","50,775,433.91","50,369,921.87"
盈余公积,"173,100,943.66","173,034,255.83","173,034,255.83","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","178,614,581.88","178,614,581.88","178,614,581.88","178,614,581.88","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","178,630,721.05","178,630,721.05","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70","175,566,425.70"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"839,337,126.15","839,715,110.10","840,829,747.18","825,588,477.80","827,144,984.44","838,220,384.87","838,582,242.84","149,005,487.61","139,186,646.69","137,431,018.93","129,148,021.05","101,017,779.28","88,942,151.18","69,124,752.90","43,694,710.28","-422,765,522.98","-414,675,558.61","-401,900,825.06","-396,385,418.30","-404,531,521.33","-388,738,033.95","-368,850,263.85","-359,858,155.68","-368,037,580.01","-363,333,181.46","-356,012,657.66","-353,018,185.37","-353,867,412.44","-380,930,417.85","-378,048,531.01","-376,347,498.63","-376,958,108.01","-367,661,479.05","-357,392,674.85","-351,121,132.49","-349,239,582.12","-344,453,531.10","-336,375,731.97","-330,738,557.76","-319,081,174.60","-313,843,834.28","-292,214,057.24","-273,286,028.59","-240,632,665.23","-215,649,105.74","-188,898,221.05"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"29,661,996.88","28,861,987.69","29,986,943.56","33,106,022.88","33,113,133.28","36,597,358.12","36,600,876.18","33,106,022.88","33,106,022.88","33,106,022.88","33,106,022.88",,,,,,,,,,,"84,405.04","130,059.46","29,633.39","29,633.39","29,633.39","29,633.39",,,,,,,,,,,,,,,,,,,
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"1,949,383,754.14","1,900,922,831.42","1,872,164,383.85","1,806,839,821.78","1,761,399,546.01","1,726,695,710.21","1,694,044,665.65","1,224,596,423.75","1,192,225,541.70","1,175,304,239.51","1,149,531,036.87","1,111,548,328.93","1,091,640,547.37","1,064,045,465.97","1,067,710,132.57","456,445,396.14","455,491,304.10","655,102,708.41","655,318,635.06","672,098,902.44","677,841,186.39","849,991,082.72","849,398,412.12","855,468,753.12","872,667,859.65","875,480,155.18","879,522,822.74","873,065,117.30","865,904,907.21","859,771,041.44","853,570,327.50","868,609,545.20","857,074,524.03","846,765,246.87","841,714,436.04","838,280,677.10","829,455,543.62","834,011,444.06","830,647,050.04","830,493,799.79","821,915,988.86","817,822,054.23","821,258,194.53","808,446,760.62","804,981,087.63","801,526,488.57"
所有者权益(或股东权益)合计,"2,182,575,607.22","2,182,886,903.34","2,184,001,540.42","2,169,872,440.91","2,171,428,947.55","2,182,504,347.98","2,182,866,205.95","1,496,337,606.90","1,486,518,765.98","1,484,763,138.22","1,476,480,140.34","1,530,942,220.36","1,519,471,887.13","1,500,371,565.17","1,475,846,977.40","1,016,969,332.75","1,025,628,940.17","1,039,580,370.40","1,044,785,802.68","1,045,460,786.35","1,051,864,833.86","1,011,574,747.66","1,020,390,068.93","1,009,952,302.65","1,014,539,907.10","1,021,434,082.65","1,024,266,955.62","1,023,328,739.55","1,026,707,401.18","1,029,303,145.59","1,030,843,006.45","1,030,013,132.12","1,038,988,413.80","1,048,852,971.64","1,054,468,996.89","1,055,951,503.98","1,060,659,442.45","1,068,419,779.42","1,073,894,896.88","1,085,153,234.09","1,089,992,178.29","1,111,512,517.28","1,130,201,132.41","1,161,278,136.38","1,185,482,043.98","1,212,623,033.15"
资产总计,"2,997,777,380.06","3,019,609,286.45","2,942,531,223.37","2,829,146,995.30","2,836,194,722.23","2,998,252,477.44","2,932,465,403.33","2,308,248,695.94","2,300,676,716.18","2,228,639,167.62","2,056,342,522.23","2,008,850,127.51","2,045,441,615.10","1,835,482,996.69","1,821,599,062.28","1,322,253,923.17","1,319,875,707.80","1,306,094,973.92","1,284,804,652.77","1,348,612,849.02","1,409,927,213.25","1,315,141,698.39","1,281,103,093.59","1,307,658,321.17","1,278,504,770.09","1,250,166,551.87","1,234,664,543.02","1,311,463,721.17","1,321,335,354.69","1,303,830,520.20","1,297,262,165.22","1,361,234,170.88","1,360,658,307.35","1,342,673,793.77","1,326,233,107.34","1,354,833,895.20","1,371,282,493.44","1,371,605,087.69","1,358,390,180.58","1,494,963,322.63","1,409,304,458.33","1,378,959,748.66","1,395,490,388.74","1,470,911,512.88","1,476,820,410.01","1,477,973,891.62"
负债和所有者(或股东权益)合计,"2,997,777,380.06","3,019,609,286.45","2,942,531,223.37","2,829,146,995.30","2,836,194,722.23","2,998,252,477.44","2,932,465,403.33","2,308,248,695.94","2,300,676,716.18","2,228,639,167.62","2,056,342,522.23","2,008,850,127.51","2,045,441,615.10","1,835,482,996.69","1,821,599,062.28","1,322,253,923.17","1,319,875,707.80","1,306,094,973.92","1,284,804,652.77","1,348,612,849.02","1,409,927,213.25","1,315,141,698.39","1,281,103,093.59","1,307,658,321.17","1,278,504,770.09","1,250,166,551.87","1,234,664,543.02","1,311,463,721.17","1,321,335,354.69","1,303,830,520.20","1,297,262,165.22","1,361,234,170.88","1,360,658,307.35","1,342,673,793.77","1,326,233,107.34","1,354,833,895.20","1,371,282,493.44","1,371,605,087.69","1,358,390,180.58","1,494,963,322.63","1,409,304,458.33","1,378,959,748.66","1,395,490,388.74","1,470,911,512.88","1,476,820,410.01","1,477,973,891.62"
