科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"193,102,187.47","504,977,860.07","682,324,253.25","1,061,992,750.96","258,367,364.75","633,347,504.94","911,917,380.26","1,378,892,075.25","160,205,770.81","474,478,935.08","650,442,890.97","1,057,512,174.41","204,592,962.41","506,339,501.05","747,274,573.91","1,379,537,818.95","274,570,729.71","510,451,001.68","813,924,005.75","1,423,725,145.21","188,805,052.71","595,309,289.49","849,607,367.45","1,437,171,336.40","256,853,397.28","654,144,528.08","863,195,318.61","1,539,192,431.97","175,363,812.91","603,194,360.89","666,054,483.97","1,245,153,611.02","123,146,297.90","375,289,050.99","571,249,427.63","928,181,374.65","164,016,813.59","474,617,055.10","592,580,716.24","915,499,284.97","154,101,362.22","359,662,537.74","564,824,305.50","1,485,231,818.93","219,561,427.68"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"11,428,834.38","23,628,119.01","35,784,946.98","45,879,681.44","9,911,617.75","15,169,231.21","25,418,476.26","36,310,318.87","5,811,166.56","11,167,238.59","22,555,888.61","28,519,145.43","4,312,352.44","10,826,678.44","26,142,556.18","33,888,311.20","15,577,360.61","22,433,221.94","36,508,690.71","46,944,558.83","1,589,143.76","8,892,739.06","20,916,252.50","26,972,681.45","6,786,805.77","20,666,866.84","31,494,623.55","46,242,703.50","4,063,436.71","8,268,822.68","21,356,727.36","25,928,498.18","387,137.98","6,998,176.60","13,278,632.93","20,059,343.90","2,475,252.24","8,350,947.57","19,634,528.47","27,709,264.67","7,000,588.67","14,066,197.56","19,261,203.45","119,947,891.97","15,012,495.68"
支付其他与投资活动有关的现金,,,,,,,,"6,000,000.00",,,,,,,,"53,500,000.00",,"30,000,000.00","30,000,000.00","30,000,000.00",,"30,000,000.00","30,000,000.00","30,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","33,295,000.00","69,975,000.00","13,000,000.00","49,000,000.00","245,615,666.29","101,500,000.00","119,987,620.00","336,594,120.00","208,995,090.00","27,000,000.00","237,000,000.00","237,000,000.00","237,000,000.00","224,256,978.40",,,"326,673,702.94","8,041,282.00"
收到其他与经营活动有关的现金,"2,110,200.58","4,342,107.55","9,906,619.55","13,451,027.85","4,368,213.79","3,382,590.93","6,048,842.05","42,115,619.14","5,569,344.39","35,087,126.28","24,764,946.04","47,800,755.64","5,836,864.00","31,935,404.87","23,844,252.41","57,599,097.67","76,826,916.65","45,552,917.04","49,343,292.39","87,061,257.36","206,914,596.05","133,208,999.16","228,126,669.65","141,951,819.85","102,128,307.77","206,544,168.75","182,571,722.47","219,225,278.33","14,555,304.87","141,773,460.61","135,455,356.61","163,283,967.93","7,540,587.87","77,450,725.06","111,179,839.67","87,204,424.07","38,011,551.46","87,161,396.27","108,202,366.55","100,813,944.38","3,784,235.43","93,004,388.20","101,551,146.76","123,261,442.39","42,233,324.61"
投资活动现金流出小计,"34,921,899.35","44,157,853.13","57,078,975.93","64,956,868.63","6,904,823.44","34,407,540.18","39,615,732.51","48,306,945.01","5,034,786.41","8,924,896.18","7,531,107.83","26,749,147.50","8,099,451.36","11,234,978.64","16,884,572.96","97,945,141.26","15,357,606.97","68,457,022.33","89,677,210.80","130,647,014.69","16,567,728.74","75,079,946.97","89,401,765.35","187,578,614.82","27,033,326.89","89,221,278.55","93,128,577.97","168,522,910.21","79,287,885.59","84,876,715.17","76,164,687.51","298,618,054.71","102,092,614.25","126,368,527.60","348,987,058.60","233,284,901.80","27,865,629.55","245,283,935.58","247,183,006.02","262,279,745.30","227,490,450.48","6,072,374.27","9,200,337.68","929,442,713.82","336,224,996.94"
经营活动现金流入小计,"206,641,222.43","532,948,086.63","728,015,819.78","1,121,323,460.25","272,647,196.29","651,899,327.08","943,384,698.57","1,457,318,013.26","171,586,281.76","520,733,299.95","697,763,725.62","1,133,832,075.48","214,742,178.85","549,101,584.36","797,261,382.50","1,471,025,227.82","366,975,006.97","578,437,140.66","899,775,988.85","1,557,730,961.40","397,308,792.52","737,411,027.71","1,098,650,289.60","1,606,095,837.70","365,768,510.82","881,355,563.67","1,077,261,664.63","1,804,660,413.80","193,982,554.49","753,236,644.18","822,866,567.94","1,434,366,077.13","131,074,023.75","459,737,952.65","695,707,900.23","1,035,445,142.62","204,503,617.29","570,129,398.94","720,417,611.26","1,044,022,494.02","164,886,186.32","466,733,123.50","685,636,655.71","1,728,441,153.29","276,807,247.97"
投资活动产生的现金流量净额,"-34,921,899.35","-44,157,853.13","-29,557,975.93","-42,685,647.10","-6,904,823.44","2,522,637.30","7,756,551.87","-459,729.58","-5,034,786.41","-8,779,303.43","-4,064,714.59","57,190,293.79","31,909,748.64","29,011,521.36","23,910,887.59","4,396,692.38","139,731,830.82","86,747,289.21","75,696,600.74","58,383,606.28","9,474,756.06","-15,049,551.55","-29,371,369.93","-40,920,723.44","4,540,352.11","-88,076,278.55","-25,581,547.97","-83,339,182.30","-41,699,412.87","-56,509,886.80","-18,638,739.40","-27,550,279.01","-16,216,194.98","17,857,969.76","14,867,459.73","17,418,057.35","-5,803,799.45","-206,267,636.44","-208,166,706.88","-221,309,748.07","-19,897,491.08","200,116,118.88","197,173,755.47","-485,534,642.51","-311,246,263.61"
购买商品、接受劳务支付的现金,"198,384,650.42","382,228,744.71","577,874,329.63","985,321,324.52","234,708,563.68","512,344,241.76","737,901,626.37","1,110,250,466.19","142,330,567.36","364,043,783.87","557,361,265.75","883,397,287.38","194,827,361.79","424,113,965.45","641,009,587.46","1,202,735,207.60","221,594,359.43","388,711,420.46","593,267,797.73","1,176,418,512.60","121,263,682.27","426,074,560.85","608,296,177.35","1,055,391,836.86","295,572,443.24","629,537,453.81","786,718,917.37","1,401,815,083.86","134,887,715.01","526,833,096.62","531,573,812.46","1,016,426,034.22","80,466,094.56","368,856,576.13","491,465,351.62","793,768,014.76","129,540,753.01","411,155,778.70","476,469,766.92","799,969,971.84","95,935,917.93","314,107,890.91","489,954,454.68","795,514,400.75","57,095,710.14"
吸收投资收到的现金,,"144,169.03","144,169.03",,,,,"200,000.00",,,,,"105,656,285.95",,,,,,,,,,,,,"21,296,000.00","21,296,000.00","21,296,000.00",,,,,,,,,,"389,909,600.00","389,909,600.00","389,909,600.00",,,,"1,445,299,294.72",
