科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"271,386,084.13","557,264,655.35","836,758,400.99","1,113,184,855.26","248,709,080.78","492,935,283.48","727,897,208.27","936,925,862.40","234,100,719.58","471,816,749.75","694,026,669.60","936,882,230.17","248,455,737.91","501,059,949.79","751,794,708.28","1,002,219,500.20","248,954,619.04","513,043,078.52","785,170,946.81","1,078,042,712.93","268,377,836.84","544,249,165.97","828,113,102.52","1,105,716,815.29","309,689,847.08","629,975,588.18","983,083,874.32","1,327,506,119.78","323,221,984.23","688,716,891.86","1,068,012,591.73","1,455,054,983.70","357,469,802.88","724,392,887.59","1,135,351,508.90","1,545,498,589.11","384,703,107.66","1,333,492,179.77","2,074,951,761.76","2,825,049,808.36","708,861,624.37","1,440,222,563.74","2,262,749,048.43","3,089,055,399.21","743,043,761.26","1,535,864,145.14","2,386,633,889.06","3,218,694,083.94","736,437,257.60"
二、营业利润,"211,098,671.02","422,014,931.23","639,019,324.15","793,229,345.06","172,048,956.62","348,864,543.50","499,398,012.66","577,265,170.08","159,000,387.86","300,241,306.83","414,490,070.85","441,368,699.31","172,385,186.84","301,783,513.71","438,202,452.29","507,585,956.69","115,396,255.17","247,151,681.30","351,115,844.54","375,545,209.39","87,304,727.54","210,278,321.30","309,271,364.13","261,631,914.37","31,414,714.72","78,357,932.14","122,583,732.83","217,989,464.11","121,332,395.05","235,623,120.17","399,156,376.14","412,529,519.67","128,541,662.77","316,214,381.74","512,781,628.40","620,094,594.84","181,817,977.81","698,671,642.56","1,120,477,441.56","1,414,452,764.15","425,158,109.79","911,372,453.02","1,455,827,455.30","1,836,893,544.38","496,681,304.11","1,111,175,993.58","1,743,730,277.43","2,102,519,504.25","504,171,898.86"
减:营业成本,"70,217,734.88","159,085,821.34","236,345,699.75","337,639,165.35","97,111,242.48","181,525,005.66","260,553,852.05","356,903,893.07","61,798,551.04","167,659,678.25","281,819,027.25","478,592,799.71","96,443,521.37","241,612,200.11","375,468,175.73","518,321,042.54","118,063,576.08","251,728,804.04","406,574,693.67","629,381,603.00","134,547,987.47","276,072,432.07","415,778,263.53","649,113,840.96","194,848,874.29","403,435,560.64","649,179,025.46","923,303,006.28","169,526,484.43","369,614,599.73","555,031,258.74","848,547,244.47","172,908,806.38","360,698,877.33","585,922,236.23","867,986,027.55","191,719,596.88","558,947,473.08","864,231,016.09","1,281,032,560.50","271,049,367.90","533,689,845.16","814,962,327.13","1,247,122,353.35","253,181,541.86","533,736,566.35","817,225,556.12","1,279,095,071.32","257,839,452.31"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"8,968,632.17","18,448,818.82","27,282,331.61","36,482,314.93","8,128,638.19","16,029,568.82","23,264,895.35","30,682,810.15","7,551,441.45","15,533,972.20","22,949,640.75","31,430,038.72","8,653,041.42","17,664,837.45","26,469,753.33","35,370,398.64","8,787,976.79","18,846,946.70","28,666,689.42","39,646,087.18","9,810,430.31","20,126,545.91","30,613,396.38","40,872,116.11","10,876,584.41","22,960,636.77","36,235,040.26","49,406,247.18","11,856,169.81","25,283,803.81","39,079,446.60","52,884,774.49","12,676,975.39","25,952,786.32","40,148,974.92","54,438,413.95","13,214,271.44","32,283,347.45","34,979,823.57","40,582,167.79","3,443,510.59","6,895,775.06","10,278,140.64","16,000,201.45","3,134,608.21","6,853,114.99","10,740,890.98","15,987,266.39","3,168,467.28"
营业外收入,"473,250.16","1,384,663.55","2,469,578.82","3,385,147.34","493,107.85","1,770,670.66","2,489,048.89","4,520,431.95","336,057.43","1,019,915.03","1,513,650.96","12,764,620.91","407,726.01","15,990,763.99","17,031,053.69","18,648,532.91","540,108.50","4,541,890.38","4,936,972.65","12,968,375.36","519,966.33","5,298,494.57","6,160,108.66","7,230,559.26","1,032,236.14","1,596,067.44","2,554,061.39","17,712,348.11","594,846.98","1,404,438.99","8,939,035.01","10,696,374.75","4,877,878.15","5,697,722.91","25,956,693.13","28,448,162.03","834,535.36","63,681,145.14","65,594,191.49","76,950,489.32","583,642.64","62,299,078.58","63,420,135.89","65,779,816.71","924,878.79","2,687,560.58","3,258,819.00","4,175,801.94","332,608.56"
销售费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:营业外支出,"268,542.91","704,296.34","2,464,514.92","55,261,016.95","20,215,468.14","22,729,808.66","23,738,334.49","35,908,342.43","58,409.70","477,373.69","553,515.15","17,909,401.94","48,616.41","4,622,504.88","52,726,005.32","31,830,082.58","32,071,314.21","54,762,939.21","55,036,151.25","142,209,042.80","2,432.00","772,399.81","961,803.27","35,478,630.69","8,321.77","361,144.21","1,363,107.00","164,225,959.28","86,178.41","2,395,791.21","3,048,788.58","11,236,078.96","292,090.94","609,026.04","1,993,922.49","6,126,824.34","112,564.76","878,328.59","1,644,322.74","4,838,502.85","179,324.57","3,099,474.26","4,128,264.77","6,681,492.26","277,993.40","2,007,967.43","2,145,960.35","8,979,998.49","190,851.47"
管理费用,"18,894,316.25","42,585,076.65","59,750,575.59","96,101,830.07","22,978,324.75","45,822,121.24","70,862,031.40","100,426,420.10","26,560,517.26","47,896,913.39","74,461,082.40","111,194,112.67","25,499,730.06","47,100,615.59","72,280,248.83","120,532,985.43","31,571,144.29","60,950,667.18","94,794,917.81","148,690,324.28","38,075,321.73","77,632,477.02","121,211,692.06","188,817,154.29","40,507,972.07","81,306,279.47","119,971,267.17","182,846,964.80","38,620,773.53","76,476,533.85","109,605,183.61","167,805,309.46","37,040,337.40","69,132,844.52","100,722,869.99","166,209,446.96","30,064,936.93","80,579,615.84","119,266,608.44","189,789,891.95","38,257,241.20","77,693,914.84","118,313,983.81","189,585,575.97","35,901,592.17","75,594,633.97","105,269,752.40","183,392,148.68","36,707,007.01"
其中:非流动资产处置净损失,,,"1,561,285.83","51,411,075.83","20,034,740.90","21,620,634.42","22,057,242.95","31,781,537.83","38,472.18","70,692.18","70,692.18","13,861,176.63",,"4,310,379.77","52,241,371.51","30,188,971.42","31,844,018.89","54,620,542.73","54,625,699.42","139,982,019.46",,"610,091.91","183,643.81","33,633,217.87",,"237,286.47","493,846.92","159,124,686.42",,"574,948.41","897,231.34","3,602,575.90",,"365,730.09","435,559.13","3,041,722.04",,"102,453.65","172,289.45","1,578,554.82","16,609.06","2,629,016.43","2,574,727.37",,,,,,
