科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"212,753,002.00","440,013,096.00","654,336,229.00","886,446,384.00","220,088,713.00","447,844,584.00","671,212,307.00","897,055,597.00","220,541,085.00","437,791,348.00","655,548,161.00","871,187,828.00","205,536,289.00","423,827,239.00","683,385,397.00","1,035,944,829.00","343,687,811.00","752,386,704.00","1,196,390,331.00","1,678,258,878.00","467,048,587.00","961,453,809.00","1,460,086,397.00","1,979,950,431.00","497,651,215.00","1,017,519,754.00","1,508,065,856.00","2,050,149,034.00","532,246,614.00","1,080,497,627.00","1,641,329,163.00","2,234,266,629.00","547,883,628.00","1,095,145,751.00","1,655,060,923.00","2,271,278,419.00","571,254,857.00","1,145,090,155.00","1,723,448,463.00","2,349,397,869.00","602,178,079.00","1,254,968,172.00","1,992,184,424.00"
二、营业利润,"102,490,834.00","227,703,102.00","333,843,365.00","440,830,519.00","112,268,850.00","230,347,902.00","336,907,165.00","434,842,322.00","112,520,225.00","219,940,287.00","315,955,158.00","383,396,077.00","76,038,269.00","160,715,887.00","173,383,637.00","162,184,286.00","15,772,209.00","85,138,637.00","166,449,131.00","265,041,794.00","113,927,219.00","247,790,817.00","369,341,829.00","493,545,266.00","139,269,946.00","303,736,505.00","437,273,899.00","564,104,769.00","177,978,615.00","374,765,151.00","567,258,466.00","720,070,923.00","199,072,194.00","402,737,499.00","612,990,427.00","824,466,844.00","233,044,178.00","500,060,296.00","731,095,579.00","918,365,699.00","209,640,650.00","393,502,333.00","623,457,551.00"
减:营业成本,"80,469,484.00","156,789,838.00","241,383,948.00","335,855,818.00","83,159,969.00","167,231,480.00","257,518,876.00","355,719,990.00","84,193,454.00","168,048,029.00","262,876,718.00","335,776,781.00","82,541,559.00","165,183,542.00","325,284,562.00","580,056,474.00","238,288,272.00","478,834,295.00","734,009,828.00","999,546,841.00","251,472,222.00","501,336,336.00","768,634,478.00","1,048,071,726.00","260,689,542.00","518,588,432.00","777,813,538.00","1,061,600,979.00","266,377,592.00","521,326,888.00","799,778,753.00","1,124,536,699.00","262,497,936.00","520,506,911.00","789,986,162.00","1,105,533,707.00","259,695,978.00","508,557,881.00","799,130,097.00","1,048,786,243.00","275,191,269.00","578,449,017.00","942,474,994.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"10,907,097.00","22,528,571.00","33,532,032.00","46,126,944.00","11,245,757.00","23,150,407.00","34,339,058.00","45,975,957.00","11,057,569.00","22,487,340.00","33,265,273.00","44,415,936.00","10,738,498.00","21,882,451.00","34,751,405.00","53,826,686.00","19,288,466.00","41,652,404.00","66,256,013.00","93,208,092.00","26,457,942.00","54,161,733.00","82,340,746.00","111,572,780.00","27,956,119.00","56,756,210.00","84,318,525.00","115,023,600.00","29,800,729.00","61,001,890.00","92,716,328.00","125,059,544.00","31,224,772.00","62,090,837.00","93,427,383.00","126,314,115.00","32,345,958.00","42,720,853.00","47,026,186.00","168,395,448.00","60,760,904.00","121,573,186.00","186,509,287.00"
营业外收入,"151,305.00","227,367.00","636,983.00","700,420.00","266,784.00","44,003,772.00","43,188,149.00","43,994,001.00","923,305.00","2,126,316.00","5,439,070.00","9,759,960.00","197,646.00","1,661,223.00","2,488,284.00","2,599,798.00","574,822.00","1,001,727.00","2,486,392.00","2,505,717.00","5,725,791.00","13,878,311.00","18,532,236.00","21,748,714.00","3,643,061.00","4,373,983.00","7,554,271.00","8,755,261.00","1,530,788.00","3,915,780.00","6,257,412.00","8,209,495.00","3,831,753.00","5,182,416.00","9,376,532.00","16,749,991.00","2,089,180.00","3,707,249.00","4,205,894.00","5,961,021.00","2,511,911.00","2,716,975.00","16,709,223.00"
销售费用,"241,906.00","1,102,656.00","2,147,900.00","5,702,231.00","1,619,381.00","3,277,340.00","6,130,557.00","11,403,325.00","664,125.00","2,272,958.00","6,003,324.00","17,279,073.00","1,849,882.00","8,174,195.00","13,984,964.00","34,164,283.00","2,133,389.00","9,416,587.00","24,741,795.00","45,121,291.00","7,619,708.00","20,583,410.00","33,355,285.00","47,065,421.00","6,843,884.00","18,588,814.00","30,329,900.00","49,666,785.00","5,353,362.00","20,150,603.00","27,235,489.00","63,400,074.00","9,541,302.00","20,525,167.00","27,378,590.00","46,321,930.00","5,962,163.00","16,019,902.00","27,583,072.00","54,486,141.00","14,384,045.00","41,926,082.00","60,272,734.00"
减:营业外支出,"30,387.00","235,343.00","933,225.00","4,906,918.00","1,426,605.00","2,657,289.00","3,674,205.00","4,867,971.00","2,788,504.00","3,678,914.00","4,466,021.00","5,917,535.00","358,106.00","659,115.00","1,407,582.00","2,571,501.00","56,388.00","3,175,012.00","3,689,684.00","6,660,740.00","392,455.00","858,417.00","2,023,535.00","3,430,131.00","7,800.00","1,154,574.00","1,762,800.00","138,208,765.00","48,126.00","867,395.00","1,705,105.00","12,405,536.00","243,926.00","892,821.00","988,959.00","2,288,497.00","22,750.00","465,081.00","3,588,864.00","5,740,447.00","662,122.00","2,799,452.00","3,727,030.00"
管理费用,"13,555,652.00","25,817,907.00","38,324,207.00","54,146,153.00","13,229,692.00","26,306,765.00","40,054,712.00","53,501,265.00","12,488,883.00","25,378,786.00","38,594,302.00","91,701,189.00","34,813,270.00","68,609,138.00","106,048,071.00","124,904,760.00","15,137,353.00","29,870,846.00","43,938,166.00","62,622,462.00","14,788,228.00","31,712,363.00","48,070,829.00","71,004,014.00","16,144,445.00","32,943,213.00","49,353,470.00","66,508,867.00","17,537,324.00","33,909,681.00","50,596,231.00","66,955,183.00","17,292,781.00","35,550,262.00","54,573,456.00","73,747,617.00","19,687,968.00","39,700,876.00","63,325,319.00","82,365,347.00","19,766,237.00","63,275,469.00","83,730,079.00"
其中:非流动资产处置净损失,"30,387.00","62,877.00","760,759.00","4,734,452.00","426,605.00","1,157,239.00","-2,144,155.00","2,878,173.00","2,788,442.00","3,678,853.00","4,465,960.00","5,568,808.00","-179,384.00","410,392.00","709,335.00","1,728,132.00","6,525.00","2,975,002.00","3,211,515.00","4,045,109.00","390,683.00","856,103.00","1,710,958.00","2,967,064.00","6,491.00","1,024,491.00","1,282,837.00","116,969,022.00",,"818,477.00","1,291,097.00","7,724,760.00","223,348.00","842,410.00","931,195.00","1,788,404.00","21,669.00","384,050.00","804,746.00","2,704,635.00","657,195.00","2,738,823.00","3,516,841.00"
