科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"16,424,000,000.00","35,202,000,000.00","53,111,000,000.00","70,531,000,000.00","23,215,000,000.00","48,718,000,000.00","75,149,000,000.00","92,862,000,000.00","17,084,000,000.00","33,776,000,000.00","52,623,000,000.00","72,934,000,000.00","21,373,000,000.00","42,626,000,000.00","68,923,000,000.00","95,169,000,000.00","22,677,000,000.00","47,025,000,000.00","70,775,000,000.00","90,385,000,000.00","20,938,000,000.00","37,151,000,000.00","54,614,000,000.00","74,991,000,000.00","16,932,000,000.00","36,844,000,000.00","51,433,000,000.00","66,808,000,000.00","18,298,000,000.00","35,694,000,000.00","51,980,000,000.00","65,019,000,000.00","12,744,000,000.00","24,869,000,000.00","38,520,000,000.00","47,633,000,000.00","9,655,000,000.00","24,362,000,000.00","38,210,000,000.00","52,004,000,000.00","13,926,000,000.00","32,996,000,000.00","51,045,000,000.00","71,391,000,000.00","17,179,000,000.00","37,266,000,000.00","64,605,000,000.00","86,911,000,000.00","22,513,000,000.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"133,000,000.00","138,000,000.00","138,000,000.00","123,000,000.00",,,,,"11,000,000.00","11,000,000.00","460,000,000.00","800,000,000.00",,,"7,000,000.00",,"50,000,000.00","132,000,000.00","132,000,000.00","132,000,000.00","167,000,000.00","262,000,000.00","318,000,000.00","382,000,000.00","12,000,000.00","12,000,000.00","12,000,000.00","12,000,000.00","2,000,000.00","19,000,000.00","19,000,000.00","21,000,000.00",,,,"20,000,000.00","14,000,000.00","14,000,000.00","16,000,000.00","16,000,000.00","34,000,000.00","34,000,000.00","35,000,000.00","35,000,000.00","21,000,000.00","22,000,000.00","40,000,000.00","35,000,000.00","52,000,000.00"
支付其他与投资活动有关的现金,,,"20,000,000.00",,,,,,,,,,,,,,,,,,,,,,"1,596,000,000.00",,"231,000,000.00","231,000,000.00",,,"37,000,000.00",,,,,,,,,"70,000,000.00","1,000,000.00","9,000,000.00","25,000,000.00","40,000,000.00","26,000,000.00","31,000,000.00","1,579,000,000.00","83,000,000.00","1,000,000.00"
收到其他与经营活动有关的现金,"3,000,000.00","5,000,000.00","10,000,000.00","6,000,000.00","1,000,000.00","4,000,000.00","55,000,000.00","59,000,000.00","5,000,000.00","6,000,000.00","241,000,000.00","292,000,000.00","7,000,000.00","100,000,000.00","147,000,000.00","672,000,000.00","90,000,000.00","220,000,000.00","222,000,000.00","338,000,000.00","18,000,000.00","40,000,000.00","48,000,000.00","106,000,000.00","13,000,000.00","128,000,000.00","243,000,000.00","334,000,000.00","70,000,000.00","86,000,000.00","119,000,000.00","194,000,000.00","16,000,000.00","159,000,000.00","300,000,000.00","333,000,000.00","46,000,000.00","172,000,000.00","189,000,000.00","94,000,000.00","15,000,000.00","13,000,000.00","23,000,000.00","34,000,000.00","7,000,000.00","29,000,000.00","53,000,000.00","72,000,000.00","10,000,000.00"
投资活动现金流出小计,"3,140,000,000.00","6,924,000,000.00","12,327,000,000.00","18,429,000,000.00","3,623,000,000.00","9,766,000,000.00","13,085,000,000.00","15,985,000,000.00","2,256,000,000.00","3,852,000,000.00","5,161,000,000.00","7,013,000,000.00","1,384,000,000.00","2,211,000,000.00","3,520,000,000.00","4,935,000,000.00","1,180,000,000.00","3,117,000,000.00","4,354,000,000.00","5,620,000,000.00","1,002,000,000.00","1,753,000,000.00","2,464,000,000.00","3,030,000,000.00","2,247,000,000.00","1,146,000,000.00","2,379,000,000.00","3,297,000,000.00","661,000,000.00","2,002,000,000.00","3,424,000,000.00","5,096,000,000.00","1,273,000,000.00","2,385,000,000.00","3,336,000,000.00","3,877,000,000.00","211,000,000.00","413,000,000.00","804,000,000.00","1,463,000,000.00","822,000,000.00","1,032,000,000.00","1,253,000,000.00","1,954,000,000.00","463,000,000.00","1,134,000,000.00","3,310,000,000.00","4,440,000,000.00","829,000,000.00"
经营活动现金流入小计,"16,560,000,000.00","35,345,000,000.00","53,259,000,000.00","70,660,000,000.00","23,216,000,000.00","48,722,000,000.00","75,204,000,000.00","92,921,000,000.00","17,100,000,000.00","33,793,000,000.00","53,324,000,000.00","74,026,000,000.00","21,380,000,000.00","42,726,000,000.00","69,077,000,000.00","95,841,000,000.00","22,817,000,000.00","47,377,000,000.00","71,129,000,000.00","90,855,000,000.00","21,123,000,000.00","37,453,000,000.00","54,980,000,000.00","75,479,000,000.00","16,957,000,000.00","36,984,000,000.00","51,688,000,000.00","67,154,000,000.00","18,370,000,000.00","35,799,000,000.00","52,118,000,000.00","65,234,000,000.00","12,760,000,000.00","25,028,000,000.00","38,820,000,000.00","47,986,000,000.00","9,715,000,000.00","24,548,000,000.00","38,415,000,000.00","52,114,000,000.00","13,975,000,000.00","33,043,000,000.00","51,103,000,000.00","71,460,000,000.00","17,207,000,000.00","37,317,000,000.00","64,698,000,000.00","87,018,000,000.00","22,575,000,000.00"
投资活动产生的现金流量净额,"-3,130,000,000.00","-6,692,000,000.00","-11,987,000,000.00","-17,959,000,000.00","-3,605,000,000.00","-9,639,000,000.00","-12,840,000,000.00","-15,554,000,000.00","-2,108,000,000.00","-3,413,000,000.00","-3,380,000,000.00","-5,213,000,000.00","-1,361,000,000.00","-2,094,000,000.00","-3,362,000,000.00","-4,750,000,000.00","-1,163,000,000.00","-3,089,000,000.00","-4,318,000,000.00","-5,546,000,000.00","-994,000,000.00","-1,530,000,000.00","-2,203,000,000.00","-2,752,000,000.00","-872,000,000.00","161,000,000.00","-711,000,000.00","-2,590,000,000.00","-577,000,000.00","-1,378,000,000.00","-2,785,000,000.00","-4,425,000,000.00","-607,000,000.00","-1,549,000,000.00","-2,246,000,000.00","-2,728,000,000.00","-186,000,000.00","138,000,000.00","-220,000,000.00","-550,000,000.00","-802,000,000.00","-665,000,000.00","-636,000,000.00","-1,345,000,000.00","-420,000,000.00","-824,000,000.00","-2,835,000,000.00","-3,882,000,000.00","-799,000,000.00"
购买商品、接受劳务支付的现金,"11,766,000,000.00","24,513,000,000.00","37,512,000,000.00","52,255,000,000.00","16,685,000,000.00","35,359,000,000.00","57,176,000,000.00","68,780,000,000.00","14,303,000,000.00","29,680,000,000.00","46,089,000,000.00","63,879,000,000.00","18,433,000,000.00","37,602,000,000.00","58,439,000,000.00","80,121,000,000.00","21,233,000,000.00","41,101,000,000.00","61,778,000,000.00","80,737,000,000.00","17,332,000,000.00","33,516,000,000.00","49,889,000,000.00","68,893,000,000.00","9,889,000,000.00","23,115,000,000.00","34,983,000,000.00","49,865,000,000.00","15,495,000,000.00","30,825,000,000.00","43,906,000,000.00","54,679,000,000.00","9,477,000,000.00","18,585,000,000.00","27,183,000,000.00","34,382,000,000.00","9,250,000,000.00","18,889,000,000.00","28,535,000,000.00","38,797,000,000.00","11,489,000,000.00","28,054,000,000.00","40,679,000,000.00","55,205,000,000.00","14,759,000,000.00","28,953,000,000.00","46,351,000,000.00","65,105,000,000.00","17,390,000,000.00"
吸收投资收到的现金,,,,"19,978,000,000.00",,,,,,,,,,,,,,,"443,000,000.00","463,000,000.00","200,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00",,,,,,,"343,000,000.00","343,000,000.00",,"10,000,000.00","10,000,000.00","11,000,000.00",,,,,,,,,,"3,000,000.00","3,000,000.00","3,000,000.00",
