科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
货币资金,"103,694,352.30","86,061,429.50","131,405,027.95","93,655,951.86","95,924,924.41","111,095,814.97","155,836,284.53","114,390,660.18","108,692,503.11","113,803,886.60","93,800,333.24","95,302,346.22","112,541,357.11","111,145,241.44","78,375,834.05","90,188,262.86","220,585,839.16","212,140,912.86","234,975,193.97","129,040,777.86","107,735,445.77","129,667,065.91","136,719,380.30","102,079,349.50","78,782,803.70","314,873,611.69","156,829,531.80","112,173,450.05","91,501,824.01","88,746,800.07","104,343,222.46","345,868,776.39","307,453,322.01","327,397,557.37","306,930,080.85","322,686,072.08","311,630,729.53","348,793,689.46","335,104,575.89","314,504,370.33","352,654,502.37","352,421,034.48","350,951,104.88"
短期借款,"292,900,000.00","364,900,000.00","384,900,000.00","314,900,000.00","314,900,000.00","344,900,000.00","344,900,000.00","314,900,000.00","314,900,000.00","314,900,000.00","309,900,000.00","125,900,000.00","122,900,000.00","122,900,000.00","99,900,000.00","99,900,000.00","89,900,000.00","59,900,000.00","49,900,000.00","49,900,000.00","69,900,000.00","75,900,000.00","75,900,000.00","59,900,000.00","69,900,000.00","69,900,000.00","10,000,000.00","100,000,000.00","109,000,000.00","144,000,000.00","164,000,000.00","150,000,000.00","160,000,000.00","200,000,000.00","210,000,000.00","210,000,000.00","210,000,000.00","210,000,000.00","160,000,000.00","140,000,000.00","165,000,000.00","170,000,000.00","180,000,000.00"
交易性金融资产,"1,896,309.40","2,024,774.44","4,400.00","1,000.00",,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00",,,,,,,,,,,,,,"60,000,000.00","60,000,000.00","60,000,000.00"
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000.00","100,000.00",,,,,,,,,,
应付票据,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收账款,"8,566,545.92","11,318,409.89","9,499,412.64","7,080,459.38","9,561,805.01","8,043,961.40","19,759,302.93","6,098,992.10","8,749,005.20","9,279,402.91","7,907,355.44","6,065,495.92","11,000,523.94","11,964,516.48","11,052,707.06","7,854,403.50","20,831,487.56","12,738,151.29","26,313,877.66","5,812,185.17","10,839,513.76","21,449,357.20","31,897,013.50","7,960,601.38","13,727,579.03","21,459,098.70","27,688,852.97","10,974,169.35","20,035,305.14","18,309,842.46","27,614,848.21","15,537,941.71","20,593,843.26","17,031,319.02","17,480,478.79","11,355,663.85","19,631,482.76","19,139,480.80","25,133,744.03","19,719,588.57","24,120,435.43","26,385,518.97","23,315,721.73"
应付账款,"36,129,564.41","41,691,258.29","44,207,401.92","44,860,477.79","42,519,805.46","42,165,653.21","50,770,558.53","43,135,993.57","39,018,001.76","47,067,211.62","57,288,779.74","52,823,430.88","53,126,187.63","51,220,868.76","66,799,322.56","54,067,228.91","58,311,092.22","64,433,742.91","87,160,746.18","67,023,909.60","70,338,966.02","70,956,398.09","92,524,844.91","81,875,458.66","76,697,948.16","82,110,599.27","91,432,738.18","82,794,071.99","74,707,938.41","73,203,691.48","73,502,611.23","69,458,415.15","62,007,328.70","63,652,431.70","68,398,119.41","61,033,310.93","70,697,951.35","62,168,528.42","68,503,025.88","55,111,236.79","61,076,255.96","60,013,713.56","66,038,766.09"
预付款项,"3,722,194.93","4,337,220.92","7,074,261.13","13,816,694.31","13,061,492.80","12,970,557.61","9,411,168.14","6,492,260.21","11,431,251.18","21,395,931.32","36,590,507.49","27,417,167.17","24,788,739.59","21,081,032.72","25,161,030.33","9,835,201.07","9,330,734.82","10,574,756.19","10,643,874.50","77,196,292.82","80,483,148.25","29,700,333.79","35,620,966.68","32,332,798.68","24,783,909.29","28,828,914.22","34,485,564.48","27,710,743.13","27,824,553.61","45,035,968.08","23,972,741.11","23,868,034.34","42,342,032.89","57,558,323.73","64,592,697.15","18,520,439.29","19,015,637.81","17,960,336.78","19,197,385.46","8,723,011.48","8,692,123.58","8,825,573.97","17,781,527.50"
预收款项,"17,462,992.60","16,933,589.48","18,302,648.48","18,890,522.32","21,415,823.36","19,808,363.81","21,968,297.47","18,017,316.32","18,382,400.33","17,719,231.52","19,599,861.21","19,966,163.40","18,934,675.16","17,260,461.67","20,953,546.63","20,255,310.88","23,888,810.61","20,894,877.55","25,601,456.04","22,616,408.80","20,562,553.34","19,530,602.27","27,924,570.17","22,728,632.27","21,533,834.98","18,953,230.55","22,873,355.80","22,218,797.79","22,916,218.93","17,759,638.50","19,108,274.96","24,265,842.94","20,695,735.92","22,334,556.35","25,273,731.80","30,369,659.24","24,454,113.67","22,119,755.72","22,113,115.47","26,113,105.30","23,818,137.37","20,979,721.16","20,891,121.28"
其他应收款,"110,308,225.06","108,852,104.46","91,482,580.84","34,666,346.57","34,988,387.25","24,413,283.08","26,867,875.34","17,906,566.22","19,676,720.77","18,282,497.01","18,894,646.94","21,926,676.08","23,314,386.52","15,012,269.51","15,228,012.67","6,746,329.97","9,400,857.17","9,599,676.13","18,055,068.15","12,207,746.78","7,886,700.08","10,032,776.65","8,240,241.18","9,658,514.92","12,136,914.89","15,654,700.58","23,900,710.36","7,374,930.77","74,619,569.44","75,223,567.28","74,736,566.75","6,406,668.02","18,287,253.49","20,070,316.00","28,502,744.87","12,369,358.85","14,034,633.24","42,816,236.75","15,285,905.04","14,087,831.89","13,394,588.39","18,013,701.07","14,453,692.97"
应付职工薪酬,"10,763,500.22","13,194,649.36","14,270,749.95","15,911,603.14","16,003,973.61","15,429,143.89","21,587,392.39","20,616,065.73","21,103,259.38","19,521,865.15","21,783,290.74","20,076,703.26","19,368,062.98","18,357,210.88","21,992,557.98","28,458,654.39","11,690,587.58","23,694,700.79","31,971,933.82","37,083,727.45","28,329,646.02","19,535,409.99","25,910,775.19","33,396,381.80","22,219,427.34","16,546,994.66","15,390,241.95","18,434,733.36","16,647,257.63","11,921,578.34","10,382,573.65","16,020,621.73","16,112,046.64","16,835,421.99","7,810,979.99","18,246,375.06","18,676,046.89","22,784,434.89","25,066,828.05","33,900,738.87","32,609,950.76","30,500,461.54","24,495,835.31"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"4,468,521.08","5,432,060.97","5,905,175.64","8,365,636.03","5,967,230.03","4,110,236.47","6,824,228.61","6,135,853.54","4,612,141.68","3,924,267.61","4,709,150.28","21,975,493.34","17,422,172.39","5,103,283.44","6,312,610.93","12,411,968.19","23,064,726.70","14,195,000.90","16,671,713.33","12,456,515.39","12,513,736.71","6,633,813.63","11,031,014.55","5,304,656.20","5,804,549.31","7,067,163.70","17,339,721.61","4,441,491.83","10,321,190.70","14,255,233.73","18,498,862.95","19,086,342.12","10,153,853.52","11,916,342.63","4,945,963.03","3,885,648.61","4,445,937.32","11,538,936.53","11,430,482.09","15,831,964.40","17,026,205.78","5,138,737.41","6,468,424.66"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,"100,021.78",,,,"101,534.21",,,,"166,666.67",,,,"115,049.89","115,049.89","157,049.89","157,049.89","143,849.81","143,849.81","143,849.81","143,849.81","186,083.33","53,166.66","53,166.66",
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,"1,527,004.12",,,,,,,,,,,"122,200.29",,,,,,,,,,,,,,,,,
存货,"31,545,394.85","29,416,589.71","30,493,646.37","31,075,556.94","34,353,686.57","31,729,367.35","31,071,833.82","32,893,226.25","32,423,222.34","32,021,506.96","38,932,000.08","30,701,365.56","33,222,175.54","32,597,860.40","41,566,985.55","34,708,303.22","33,998,671.95","31,201,907.68","34,053,987.28","36,014,962.13","36,314,148.69","34,566,203.99","37,777,568.36","38,491,465.44","39,489,619.14","37,373,946.53","40,140,706.77","43,981,596.85",,"36,959,657.21","36,144,429.07","35,077,824.22","34,453,542.91","32,789,687.04","36,101,905.08","29,374,984.61","34,627,209.61","31,212,968.73","33,173,793.65","32,817,281.75","30,358,255.52","27,393,549.62","31,877,983.35"
其他应付款,"36,724,874.89","39,482,665.24","38,259,672.32","39,513,177.02","46,631,723.28","48,308,650.89","48,233,573.38","61,093,480.63","61,371,763.98","61,881,612.94","62,615,023.15","55,541,143.98","88,185,005.06","88,145,510.55","91,373,977.09","65,153,391.92","63,170,301.51","62,177,861.43","66,645,694.41","69,554,809.85","61,436,588.98","55,199,192.96","54,629,738.94","57,004,848.65","56,471,688.72","59,004,721.78","65,004,561.53","60,883,989.97","82,495,028.43","92,233,646.56","83,680,508.78","55,211,844.75","67,794,170.67","55,008,878.22","57,054,331.37","62,785,600.79","65,928,714.13","76,865,866.36","77,713,578.92","64,578,181.77","62,589,048.86","65,949,816.18","61,778,434.46"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,670,602.90",,,,,,,,,,,,,,
一年内到期的非流动负债,"120,000,000.00","10,000,000.00","10,000,000.00","65,000,000.00","65,000,000.00","30,000,000.00","30,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00",,,,,,,,,"1,004,114.89","230,848.47","1,106,809.22","653,076.43"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"259,733,022.46","242,010,528.92","269,959,328.93","180,296,009.06","187,890,296.04","188,252,984.41","242,946,464.76","177,781,704.96","180,972,702.60","194,783,224.80","196,124,843.19","181,413,050.95","204,867,182.70","191,800,920.55","171,384,569.66","149,332,500.62","294,147,590.66","276,255,404.15","324,042,001.56","260,271,964.76","243,258,956.55","225,415,737.54","250,255,170.02","190,522,729.92","168,920,826.05","418,190,271.72","483,045,366.38","402,214,890.15","453,651,855.10","464,275,835.10","466,811,807.60","426,859,244.68","423,229,994.56","454,847,203.16","453,607,906.74","394,306,518.68","398,939,692.95","459,922,712.52","427,895,404.07","390,856,198.91","489,450,753.76","494,146,187.33","499,033,106.86"
流动负债合计,"518,449,453.20","491,634,223.34","515,845,648.31","507,441,416.30","512,438,555.74","504,722,048.27","524,284,050.38","463,898,709.79","459,387,567.13","465,014,188.84","475,896,105.12","296,282,934.86","319,936,103.22","302,987,335.30","308,859,019.31","280,246,554.29","270,025,518.62","245,296,183.58","277,951,543.78","258,735,392.87","263,081,491.07","247,755,416.94","287,920,943.76","260,311,511.79","252,627,448.51","253,704,910.25","222,040,619.07","288,939,751.61","316,087,634.10","353,373,788.61","369,172,831.57","334,158,116.58","336,878,185.34","369,904,680.78","373,640,175.49","386,464,444.44","394,346,613.17","405,621,371.73","364,970,880.22","335,721,310.46","362,172,765.39","352,635,616.51","359,672,581.80"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,415,747.04","15,415,747.04","15,415,747.04","20,543,387.04","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04"
长期借款,"67,864,766.50","67,885,766.50","67,906,766.50","2,927,766.50","2,948,766.50","2,969,766.50","37,990,766.50","38,011,766.50","38,032,766.50","38,053,766.50","38,074,766.50","3,095,766.50","3,116,766.50","3,137,766.50","3,158,766.50","3,179,766.50","3,200,766.50","3,221,766.50","3,242,766.50","3,263,766.50","3,284,766.50","3,305,766.50","3,326,766.50","3,347,766.50","3,368,766.50","3,389,766.50","3,410,766.50","3,431,766.50","3,452,766.50","3,473,766.50","3,494,766.50","3,515,766.50","3,536,766.50","3,515,766.50","3,536,766.50","3,599,766.50","3,620,766.50","3,641,766.50","3,662,766.50","3,683,766.50","73,704,766.50","73,725,766.50","69,246,766.50"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"41,855.94",,,,,,,,,,,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"22,697,633.62","26,782,987.45","25,368,994.83","18,016,624.95","18,016,624.95","17,942,299.14","17,942,299.14","17,507,779.26","17,507,779.26","17,448,847.16","17,448,847.16","17,598,001.04","17,463,762.55","17,463,762.55","17,463,762.55","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04","15,415,747.04",,,,,"2,480,050.83","2,480,050.83","2,480,050.83","2,480,050.83","1,753,713.55","1,753,713.46","1,753,713.55","1,753,713.55"
专项应付款,"16,932,600.00","16,932,600.00","16,932,600.00","16,932,600.00","16,932,600.00","16,932,600.00","16,932,600.00","16,932,600.00","16,932,600.00","16,932,600.00","16,932,600.00","16,932,600.00","16,932,600.00","16,932,600.00","16,932,600.00","16,932,600.00","16,932,600.00","16,932,600.00","16,932,600.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","6,800,000.00","7,800,000.00","7,800,000.00","7,850,000.00","7,800,000.00","7,800,000.00","7,800,000.00","9,100,000.00","9,100,000.00","9,100,000.00","9,100,000.00","9,600,000.00"
投资性房地产,,,,,,,,,,,,,,,,"36,601,004.44","36,265,027.78","35,929,051.12","35,593,074.46","35,257,097.80","34,921,121.14","34,585,144.48","34,249,167.82","65,702,636.65","65,366,659.99","64,576,430.86","64,013,386.72","204,689,683.37","203,234,178.74","129,504,370.48","128,510,916.97","127,517,463.46","126,524,009.95","126,470,044.62","125,508,870.93","131,301,510.72","130,301,883.21","129,206,151.96","128,158,472.58","127,110,793.20","126,063,113.82","125,015,434.43","123,967,755.06"
预计负债,,,,,,,,,,,,"1,194,874.00","1,194,874.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
