科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"2,265,990.21","1,847,844.91","2,138,940.42","1,389,757.46","2,410,097.00","1,329,254.19","1,700,717.22","1,246,882.67","1,592,361.86","2,221,975.43","1,867,263.33","6,051,189.69","6,097,921.66","6,202,182.62","6,517,496.68","2,343,573.67","4,043,365.68","19,227,704.22","19,956,801.06","42,058,780.00","28,160,459.89","20,206,989.71","21,044,834.99","19,952,474.08","31,331,868.34","34,425,010.97","35,854,062.33","36,745,735.52","59,119,808.58","9,153,418.44","16,084,471.89","34,958,377.14","49,625,488.23","57,937,688.10","58,608,604.07","92,466,394.11","95,081,128.04","88,688,139.46","89,510,243.12","113,455,067.15","117,284,599.74","118,710,643.90","117,850,521.45"
应付职工薪酬,"9,697,703.00","10,332,666.65","10,573,097.31","3,784,154.02","5,736,812.57","8,300,060.10","7,385,316.97","9,139,361.58","4,449,559.24","4,252,107.53","6,080,540.21","7,710,460.44","3,952,865.60","4,722,593.56","4,876,927.10","19,380,351.31","21,193,987.98","25,374,067.78","30,019,169.29","30,026,604.19","35,610,022.91","39,264,990.44","44,204,171.77","72,513,950.49","72,474,904.44","69,084,698.40","70,301,030.15","58,822,578.61","60,091,694.64","56,107,994.60","46,950,905.40","44,888,210.81","45,957,291.02","46,598,853.79","47,235,694.01","47,823,938.51","48,386,667.46","57,325,094.18","62,314,474.30","60,635,917.21","62,247,304.65","71,822,138.80","70,301,537.02"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"5,589,062.92","4,675,400.08","2,838,167.75","8,805,473.56","4,174,036.38","4,077,446.81","4,618,109.90","5,953,920.88","2,265,843.80","355,407.38","-975,580.07","-249,685.99","-921,696.82","-1,565,775.43","-889,102.30","53,957,343.73","43,019,352.51","43,021,246.42","79,398,691.71","114,568,152.40","75,221,601.51","50,095,540.69","43,620,333.77","113,556,269.87","29,982,568.08","53,858,753.29","12,989,711.77","30,650,668.06","20,248,823.43","35,849,557.96","-13,549,663.82","38,967,055.00","52,854,276.80","35,653,942.92","37,777,988.10","24,212,091.33","22,247,622.58","74,834,597.82","51,586,525.77","76,468,196.22","72,498,107.16","58,584,315.07","54,645,037.89"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,499,187.53","6,873,641.52","999,689.09","844,759.51","1,434,138.90","1,423,271.19","116,476.92","1,324,931.50","1,516,986.29","318,838.98","295,567.68","1,032,739.93","3,538,849.53"
应付利息,,,,,,,,,,,,,,,,"756,320.55","2,171,248.89","1,179,837.51","1,034,373.60","7,454,721.01","4,262,166.61","6,310,994.26","14,275,573.07","33,518,057.82","37,954,089.37","37,060,857.45","60,902,310.01","72,549,949.17","1,533,662.49","26,865,906.24","40,909,166.68","59,880,000.02","2,079,166.67","20,711,917.80","39,578,219.17","58,444,520.54","1,189,324.69","17,540,806.14","27,790,597.33","38,062,156.92","7,959,880.27","18,114,960.96","28,557,602.68"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,"9,446,664.24","9,446,664.24","9,446,664.24","9,446,664.24","9,446,664.24",,"284,367,230.96","284,367,230.96","270,716,614.00","268,445,079.96","274,190,348.08","268,445,079.96","268,445,079.96","268,445,079.96","274,190,348.08","274,190,348.08","274,190,348.08",,,,,,,,,,,,"118,968,000.00",,,,,
存货,"1,927,573.46","1,879,772.46","1,879,930.19","2,329,967.46","2,834,456.04","2,833,898.64","2,264,729.76","2,741,269.95","2,652,925.90","2,487,078.95","2,634,705.59","2,431,148.60","2,521,740.67","2,392,748.15","2,316,843.63","815,027,441.95","1,175,065,181.50","1,173,233,293.55","1,157,880,647.67","1,028,332,153.05","1,046,564,768.33","896,342,460.29","972,134,719.89","867,231,483.72","791,352,503.46","648,716,536.41","847,806,225.62","641,895,056.75","777,172,212.67","587,883,572.39","351,631,641.83","502,019,444.72","371,616,717.88","363,514,840.31","286,378,440.85","234,238,161.35","113,175,409.82","435,361,541.36","420,038,564.91","698,490,972.01","490,795,213.97","518,515,404.09","479,564,072.93"
其他应付款,"8,190,103.05","9,333,006.86","9,687,713.94","11,919,732.44","12,726,424.93","11,339,792.78","9,194,111.08","6,630,962.05","7,053,928.85","7,012,780.35","7,113,254.58","7,851,963.21","7,895,191.52","6,437,183.55","6,800,038.44","17,440,525.45","42,120,714.45","38,049,904.60","53,498,984.98","20,683,281.14","22,601,990.63","19,702,312.22","39,918,589.99","138,966,675.16","45,176,889.46","50,624,634.34","55,100,356.95","38,073,354.47","36,358,608.35","27,198,326.37","294,719,435.94","256,834,893.77","55,440,711.60","83,639,878.17","80,318,147.62","85,390,324.89","54,433,621.87","327,044,299.21","235,239,344.37","1,065,715,284.37","816,411,122.58","386,876,402.54","288,939,544.79"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,"789,808.59","789,808.59","794,548.20","791,112.48","791,112.48","791,112.48","791,112.48","791,112.48","791,112.48","791,112.48","792,055.80","792,055.80","792,044.64","792,044.64","792,044.64","792,044.64","792,059.52","792,059.52","792,059.52","792,059.52","794,616.00","792,059.52","792,059.52","792,059.52","13,237,560.75","792,059.52","13,235,004.27","13,235,004.27"
一年内到期的非流动负债,,,,,,,,,"30,000,000.00","30,000,000.00",,"44,519,989.21","47,504,881.48","44,898,786.13","75,093,597.55","115,320,233.67","115,320,233.67","150,669,785.40","141,501,271.49","112,474,252.94","123,734,044.85","125,631,441.25","130,077,874.49","225,723,969.47","194,028,916.85","171,750,481.00","208,113,287.14","259,231,213.29","245,234,146.64","98,330,000.00",,,,,,,,"74,500,000.00","74,500,000.00","501,000,000.00","340,000,000.00","205,000,000.00","205,000,000.00"
其他流动资产,,,,"1,800,000.00","200,000.00",,,,,,,"2,814,532.05","15,568,500.92","27,284,756.94","58,035,194.60","71,970,193.80","75,307,942.32","83,248,310.11","678,300.01","255,603.03","142,672.89","466,386.76","324,925.16","15,878,400.05","6,919,137.94","3,714,708.93","439,734.04","3,593,323.83","157,858.03","425,644.08","220,379,946.24","257,051,436.47","10,728,736.03","314,554,653.09","278,718,919.45","115,229,988.82","64,520,581.04","164,709,131.93","274,382,557.94","169,142,006.97","69,180,395.03","263,347,794.46","418,100,862.74"
其他流动负债,,,,,,,,,,,"30,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"145,167,005.08","145,657,121.70","96,182,469.98","100,690,636.67","143,845,790.88","129,934,216.42","183,295,724.42","164,485,600.96","184,852,175.72","159,135,452.61","143,850,350.63","179,437,090.47","175,254,146.93","153,281,417.84","223,170,290.49","7,239,612,583.24","10,026,444,261.71","11,781,794,547.25","12,624,868,817.69","13,965,470,628.38","14,534,860,192.54","16,664,000,518.11","17,437,438,285.36","17,863,247,708.24","18,865,786,288.89","20,098,064,367.68","21,552,221,047.79","20,481,292,472.06","22,867,627,809.90","22,900,838,975.52","3,168,548,248.77","3,043,206,768.44","2,852,708,814.09","3,136,121,518.90","2,760,769,386.09","2,334,714,438.02","1,468,099,305.21","3,302,022,635.93","3,523,936,806.34","4,087,849,216.57","3,730,194,760.38","3,284,725,256.56","3,624,193,614.32"
流动负债合计,"33,835,539.58","42,748,727.07","39,442,462.57","32,851,641.79","26,908,106.58","32,931,433.30","83,714,198.63","124,172,339.28","139,937,660.35","143,513,377.02","159,550,728.82","138,470,165.00","146,684,465.56","143,650,866.98","147,232,955.56","7,043,043,135.08","9,719,058,165.42","11,224,755,559.25","12,144,868,233.12","13,332,931,080.20","13,914,613,460.18","14,496,025,288.25","15,303,807,254.05","16,819,514,639.98","16,341,954,253.81","17,657,163,255.82","19,090,134,013.10","18,145,659,894.96","20,421,350,323.69","20,432,218,950.87","1,920,802,468.24","2,197,787,533.70","1,965,730,711.00","1,840,886,256.52","1,383,615,363.60","683,347,181.57","402,954,326.29","3,944,579,872.45","4,016,887,531.47","5,775,382,304.66","4,778,750,800.24","3,284,439,886.50","3,284,231,941.22"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00"
长期借款,,,,,"40,000,000.00","40,000,000.00","80,000,000.00","80,000,000.00","90,000,000.00","90,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00","110,000,000.00","200,000,000.00","130,000,000.00","130,000,000.00","130,000,000.00","100,000,000.00","170,000,000.00","170,000,000.00","170,000,000.00","140,000,000.00","250,000,000.00","190,000,000.00","140,000,000.00","50,000,000.00",,,"41,670,000.00",,,,,,,,"3,181,000,000.00","3,041,000,000.00","2,505,000,000.00","2,705,000,000.00","3,470,000,000.00","3,470,000,000.00"
持有至到期投资,"1,400,000.00","1,400,000.00","1,400,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,"1,500,000,000.00","1,500,000,000.00","1,493,561,424.65","1,493,920,438.34","1,494,275,506.83","1,494,634,520.52","1,494,997,479.42","1,495,360,438.32","1,495,715,506.81","1,496,074,520.50","1,496,437,479.40","1,496,800,438.30","788,020,287.75","788,381,931.60","788,743,575.45","789,105,219.30","789,465,219.30","789,825,219.30","790,185,219.30"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,"66,171,210.79","59,798,929.70","58,798,696.93","54,950,820.76","50,992,646.32","47,226,096.66","207,906,801.15","193,406,185.56","181,433,928.12","157,318,700.95","142,416,355.63","124,797,974.19","125,953,921.61","103,729,783.00","92,172,038.14","81,767,654.56","66,591,168.35","55,957,932.94",,,,,,,,,,,,,,
长期股权投资,"4,697,250.53","4,731,501.61","47,381,824.51","47,807,674.02","47,629,344.24","47,887,607.72","50,031,112.34","51,268,590.59","50,108,537.07","49,231,183.91","50,777,538.81","51,859,481.71","52,710,428.80","54,013,104.24","54,900,806.52","56,047,546.39","57,127,909.58","58,467,512.67","60,583,698.42","8,976,297.41","9,033,409.28","9,076,975.51","9,696,926.13","157,514,795.21","156,073,346.49","157,696,985.44","158,252,009.79","156,414,755.54","160,292,446.26","162,323,753.33","160,709,259.01","149,919,241.74","150,394,492.55","152,836,143.21","150,265,044.60","152,179,794.51","153,779,418.19","913,822,124.46","974,847,277.97","789,611,189.54","813,117,940.39","861,356,957.57","787,166,119.69"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,"3,599,130.42","3,510,018.09","3,420,905.76","3,331,793.43","3,242,681.10","3,153,568.77","3,064,456.44","2,975,344.11","2,886,231.78","2,797,119.45","2,708,007.12","2,618,894.79","2,529,782.46","2,440,670.13","2,351,557.80",,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,338,333.33",,,,,,,,,,,,
固定资产,"205,814,028.31","330,131,543.94","327,078,209.50","322,665,355.70","326,399,253.51","324,315,930.79","318,433,106.00","326,606,410.60","321,869,177.44","318,515,734.30","516,490,776.29","493,823,774.70","483,029,648.23","477,157,976.89","486,128,197.33","1,597,468,377.90","1,563,745,044.14","1,556,765,969.55","1,534,264,795.38","1,508,559,120.34","1,574,362,196.57","1,551,028,795.71","1,527,305,576.36","2,644,446,088.47","2,600,551,194.16","2,613,816,529.02","2,520,094,515.37","2,592,185,466.85","2,545,643,758.84","2,501,053,100.47","2,431,634,790.74","2,458,706,922.61","2,413,370,564.30","2,369,384,815.44","2,671,223,837.42","2,702,893,817.46","2,658,751,387.34","10,425,823,290.18","10,214,008,640.90","11,062,237,017.25","10,832,001,316.09","10,614,897,633.00","10,472,390,850.13"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"125,033,226.89","10,754,417.05","16,081,430.63","17,066,583.42","15,618,528.01","47,882,838.80","96,943,089.96","153,726,248.00","169,191,949.01","184,447,055.70","36,429,424.67","27,642,511.32","46,321,903.09","68,018,045.34","71,400,977.18","17,797,735.49","27,069,982.72","30,516,971.08","158,798,218.56","105,318,476.31","130,499,634.70","167,473,939.56","241,311,992.58","133,658,660.68","209,981,055.56","293,856,827.89","341,897,464.15","240,335,094.58","274,015,852.18","287,080,720.37","331,580,853.95","326,058,617.32","355,286,668.77","377,346,983.77","66,556,776.84","5,980,691.10","6,604,833.29","31,263,298.08","110,854,518.06","4,433,385.22","5,745,211.80","69,560,671.65","104,422,204.46"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"89,164,218.68","88,287,974.59","87,458,850.87","86,623,331.86","85,829,907.24","84,993,642.66","87,349,925.42","86,513,727.35",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,,"40,000,000.00","40,000,000.00","80,000,000.00","80,000,000.00","90,000,000.00","90,000,000.00","110,000,000.00","176,171,210.79","169,798,929.70","168,798,696.93","254,950,820.76","180,992,646.32","177,226,096.66","337,906,801.15","293,406,185.56","351,433,928.12","327,318,700.95","312,416,355.63","264,797,974.19","465,118,140.29","1,882,017,757.59","1,819,630,889.01","1,711,952,411.07","1,646,341,513.93","1,635,227,082.43","1,623,654,445.94","1,981,849,540.10","1,581,037,967.60","1,580,557,477.14","1,580,079,653.64","1,579,586,195.29","1,582,265,020.75","872,584,356.72","4,053,393,800.41","3,912,845,754.11","3,376,297,747.82","3,575,748,057.67","4,340,198,607.46","4,339,649,037.28"
固定资产清理,,,,,,,,,,,,,,,,,,"57,483.07",,,,,,,,,,,"15,692.77","15,692.77","306,458.31",,"231,106.91","231,106.91","230,722.29",,"277,719.03","1,062,368.87","1,097,146.06",,,"150,758.58","176,247.37"
负债合计,"33,835,539.58","42,748,727.07","39,442,462.57","32,851,641.79","66,908,106.58","72,931,433.30","163,714,198.63","204,172,339.28","229,937,660.35","233,513,377.02","269,550,728.82","314,641,375.79","316,483,395.26","312,449,563.91","402,183,776.32","7,224,035,781.40","9,896,284,262.08","11,562,662,360.40","12,438,274,418.68","13,684,365,008.32","14,241,932,161.13","14,808,441,643.88","15,568,605,228.24","17,284,632,780.27","18,223,972,011.40","19,476,794,144.83","20,802,086,424.17","19,792,001,408.89","22,056,577,406.12","22,055,873,396.81","3,902,652,008.34","3,778,825,501.30","3,546,288,188.14","3,420,965,910.16","2,963,201,558.89","2,265,612,202.32","1,275,538,683.01","7,997,973,672.86","7,929,733,285.58","9,151,680,052.48","8,354,498,857.91","7,624,638,493.96","7,623,880,978.50"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"118,600,000.00","177,900,000.00","177,900,000.00","177,900,000.00","177,900,000.00","355,800,000.00","355,800,000.00","355,800,000.00","355,800,000.00","355,800,000.00","355,800,000.00","355,800,000.00","355,800,000.00","355,800,000.00","355,800,000.00","523,402,585.00","523,402,585.00","1,046,805,170.00","1,046,805,170.00","1,046,805,170.00","1,046,805,170.00","1,217,647,994.00","1,217,647,994.00","1,217,647,994.00","1,217,647,994.00","2,435,295,988.00","2,435,295,988.00","2,435,295,988.00","2,435,295,988.00","2,435,295,988.00","2,884,013,936.00","2,884,013,936.00","2,884,013,936.00","2,884,013,936.00","2,884,013,936.00","2,884,013,936.00","2,884,013,936.00","3,908,110,209.00","3,908,110,209.00","3,908,110,209.00","3,908,110,209.00","3,908,110,209.00","3,886,261,065.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"286,611,183.47","227,311,183.47","227,311,183.47","227,311,183.47","227,311,183.47","49,411,183.47","49,411,183.47","49,411,183.47","49,411,183.47","49,411,183.47","49,411,183.47","49,411,183.47","49,411,183.47","49,411,183.47","49,411,183.47","1,844,188,981.83","1,844,188,981.83","1,320,786,396.83","1,320,786,396.83","1,320,786,396.83","1,320,786,396.83","2,634,393,567.55","2,634,393,567.55","2,595,599,596.83","2,595,599,596.83","1,621,481,201.63","1,621,481,201.63","1,621,481,201.63","1,621,481,201.63","1,621,481,201.63","2,519,029,466.82","2,517,815,883.11","2,517,815,883.11","2,517,815,883.11","2,517,815,883.11","2,749,130,483.11","2,749,130,483.11","5,020,933,069.74","5,003,414,201.82","4,981,864,675.25","4,981,864,675.25","4,981,793,275.25","5,003,642,418.25"
无形资产,"56,172,258.43","55,867,403.57","55,657,548.71","55,359,826.50","55,049,340.62","54,738,854.74","54,428,368.86","54,128,791.31","53,822,830.42","53,516,869.51","53,210,908.61","52,942,631.04","52,635,720.13","52,328,809.22","52,039,448.31","654,148,669.29","650,285,209.84","646,421,750.39","655,246,134.42","754,382,779.00","749,910,725.45","745,448,101.20","741,083,740.46","859,423,546.87","854,213,488.46","878,630,515.56","843,914,620.75","839,482,996.14","834,465,019.13","829,379,713.18","776,597,214.66","773,465,080.35","768,681,517.65","914,212,412.62","908,867,069.01","903,836,464.32","898,265,025.57","2,211,517,258.79","2,201,636,601.15","2,258,864,136.43","2,242,861,608.82","2,233,168,734.95","2,226,823,094.91"
盈余公积,"26,722,898.48","26,722,898.48","26,722,898.48","29,370,395.14","29,566,637.07","29,566,637.07","29,365,708.89","35,626,485.32","35,626,485.32","32,535,916.33","32,535,916.33","32,714,472.39","32,713,661.65","32,713,661.65","32,713,661.65","32,713,661.65","32,713,661.65","32,713,661.65","32,713,661.65","32,713,661.65","32,713,661.65","32,713,661.65","32,713,661.65","39,645,918.54","39,645,918.54","39,645,918.54","39,645,918.54","106,109,978.87","106,109,978.87","106,109,978.87","119,344,014.14","118,443,174.50","118,443,174.50","118,443,174.50","118,443,174.50","118,443,174.50","118,443,174.50","276,723,542.57","276,723,542.57","118,443,174.50","118,443,174.50","118,443,174.50","118,443,174.50"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,053,295.82",,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,"107,265,654.40","107,265,654.40","107,265,654.40","107,265,654.40","107,265,654.40","107,265,654.40","107,265,654.40","107,265,654.40","125,202,513.38","125,202,513.38","40,972,817.15","125,202,513.38","125,202,513.38","125,202,513.38","125,202,513.38","84,229,696.23","85,980,524.18","85,980,524.18","85,980,524.18","85,980,524.18","85,980,524.18","85,980,524.18","85,980,524.18","85,980,524.18","85,980,524.18","85,980,524.18","85,980,524.18","85,980,524.18"
未分配利润,"74,760,378.31","76,318,459.22","75,116,438.71","76,947,004.97","87,666,018.25","98,528,532.89","106,521,203.93","106,834,689.72","109,624,375.80","91,130,798.58","91,071,088.21","89,128,420.77","89,873,822.11","88,546,474.99","79,405,543.10","108,277,681.38","192,642,725.07","280,532,198.26","362,168,058.51","439,417,895.59","533,074,706.06","627,001,040.07","685,111,210.56","742,976,773.37","813,025,101.76","568,279,616.51","672,676,677.34","637,376,512.68","707,921,569.60","722,165,128.13","-2,121,407,646.17","-2,109,181,008.38","-2,059,828,798.69","-1,992,168,850.24","-1,925,414,962.36","-1,912,684,038.28","-1,835,999,095.83","-1,487,281,649.90","-1,308,520,000.98","-1,088,881,074.74","-965,265,362.90","-897,787,103.77","-781,862,306.99"
长期待摊费用,,,,,,,,,,,,,,,,"9,818,416.00","9,630,169.00","9,441,922.00","9,253,675.00","11,053,879.21","10,824,693.97","10,595,508.73","10,778,658.49","10,643,762.31","10,388,310.72","10,436,150.43","10,357,206.16","10,109,488.56","9,826,224.30","9,051,638.31","8,686,794.57","8,479,608.33","8,272,422.09","8,065,235.85","7,858,049.61","7,650,863.37","7,443,677.13","7,236,490.89","7,015,088.25","6,829,227.00","6,643,365.75","6,457,504.50","6,271,643.25"
少数股东权益,"495,505.14","499,019.10","499,019.10","502,977.11","502,118.66","501,727.17","501,574.38","502,549.81","502,622.82","503,161.94","504,247.82",,,,,,,,,,,,,"52,961,588.86","51,716,460.19","59,663,515.69","57,114,638.53","74,042,527.35","72,282,349.24","69,027,244.67","125,216,785.54","126,820,721.62","126,425,244.51","126,219,997.26","124,394,498.16","122,286,665.11","119,046,395.11","1,388,881,638.99","1,404,267,021.77","1,401,681,680.12","1,434,805,838.95","1,457,646,941.00","1,411,303,443.81"
