科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"309,428,280.90","819,170,731.88","1,233,535,721.10","2,232,309,181.09","387,374,804.39","983,084,141.51","1,356,873,262.32","2,056,061,312.87","327,059,716.02","978,330,689.82","1,489,493,961.28","2,329,444,676.07","339,403,934.31","998,503,264.17","1,747,548,511.96","2,599,059,518.40","380,190,773.10","1,220,871,239.03","2,156,793,002.74","3,310,476,870.74","477,979,793.33","1,353,209,198.16","2,026,821,593.36","3,270,537,022.46","427,739,303.96","1,385,139,082.70","2,082,621,527.59","3,605,177,851.36","571,272,158.83","1,119,316,217.99","1,828,288,353.19","3,034,196,925.67","135,534,089.36","398,966,534.72","684,346,781.14","1,078,026,319.58","260,148,504.35","668,767,330.52","1,027,340,704.62","1,478,567,357.37","251,736,338.42","635,577,240.60","1,122,305,440.24","1,740,701,055.11","338,965,134.52"
二、营业利润,"-20,335,976.15","-45,600,869.99","-63,654,853.76","-13,565,523.33","18,577,536.60","18,858,002.29","14,100,241.67","88,692,547.56","5,146,308.10","17,907,574.93","33,967,495.15","53,482,864.60","-5,661,906.32","11,799,273.91","-1,319,220.73","22,571,751.73","-6,028,919.35","12,804,442.42","65,843,307.85","7,953,257.26","-5,921,964.39","76,432,768.38","78,904,618.19","64,480,098.08","-9,466,212.84","-15,159,834.74","3,972,528.40","-176,605,277.62","-24,269,128.91","-44,260,236.75","-35,694,878.36","40,353,373.09","-20,145,995.53","171,785,457.16","187,300,227.46","182,258,217.29","-14,661,428.89","-19,887,314.77","5,284,359.10","35,711,521.94","-29,289,673.09","-59,707,214.92","-11,991,112.03","55,322,148.64","1,895,178.15"
减:营业成本,"214,818,457.40","624,807,639.49","991,253,784.10","1,780,650,919.41","278,062,193.35","741,493,866.24","1,036,956,789.63","1,528,872,578.20","219,299,568.59","734,567,276.62","1,130,568,071.13","1,792,893,576.56","240,852,188.33","772,899,019.22","1,424,480,373.05","2,072,157,355.56","277,927,990.91","986,180,279.17","1,737,690,320.83","2,737,462,494.99","358,477,616.78","1,064,071,722.37","1,615,296,273.99","2,706,597,248.48","323,454,838.03","1,134,259,950.80","1,685,214,199.21","3,051,917,983.62","485,155,020.94","917,153,160.04","1,508,859,940.25","2,524,963,654.83","63,573,132.60","222,068,694.46","384,158,269.60","618,106,695.68","140,037,592.72","390,233,629.39","584,401,370.71","793,899,515.01","119,889,977.63","340,037,662.52","595,579,927.08","911,755,869.17","132,514,020.39"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"7,913,970.26","21,763,933.22","33,012,474.25","108,847,367.95","13,452,517.51","31,655,006.96","42,456,650.60","90,612,002.00","10,301,606.55","30,011,518.29","43,571,850.93","71,788,737.59","8,711,090.95","27,416,533.64","49,015,077.64","73,772,012.90","10,050,757.00","34,842,290.99","79,825,551.38","113,439,470.29","12,167,561.20","34,932,653.60","54,961,441.72","102,227,855.99","8,569,841.86","33,399,801.59","51,371,752.40","106,116,651.47","12,950,697.48","24,977,521.42","39,579,435.41","86,106,497.14","3,406,476.52","8,680,097.11","17,349,899.69","37,579,298.91","4,698,549.97","12,834,716.19","19,198,255.49","32,458,222.71","6,633,105.20","12,858,926.22","20,107,931.92","30,313,071.69","7,047,003.15"
营业外收入,"228,203.34","421,412.20","11,272,568.74","141,750,158.43","68,070.94","596,597.63","6,796,487.73","10,098,467.88","1,015,791.96","3,875,191.39","4,263,284.03","24,099,898.63","1,259,975.46","2,969,563.35","48,397,031.61","50,291,381.12","1,133,717.81","2,144,340.84","3,895,437.85","84,146,728.36","682,996.23","1,667,001.97","2,278,882.46","14,689,627.20","539,196.82","593,090.13","730,604.61","11,320,391.81","794,356.62","10,064,099.73","20,255,923.17","9,746,319.64","374,396.20","1,604,301.97","1,712,184.07","3,905,626.07","1,228,684.66","22,269,409.70","23,063,912.22","32,656,356.12","1,510,954.85","8,697,151.81","11,326,904.57","17,135,977.96","13,848,579.86"
销售费用,"23,692,529.53","63,578,561.24","72,400,199.39","112,846,245.61","29,768,743.23","88,397,201.18","123,067,149.93","152,256,446.10","52,889,844.70","106,667,301.28","127,130,680.62","199,771,136.55","48,947,236.79","88,370,110.30","126,571,397.97","204,329,207.26","48,768,233.00","82,878,885.43","126,373,740.84","192,264,024.81","53,428,039.64","99,072,343.01","149,473,274.38","186,912,668.26","55,302,461.98","122,526,785.16","173,105,559.63","238,712,515.51","47,949,675.01","104,881,005.21","152,576,112.12","231,912,278.39","44,529,511.67","105,697,182.98","172,709,120.83","269,784,271.88","74,482,886.22","164,281,760.59","246,609,711.27","384,140,107.60","103,199,597.18","237,005,955.26","352,804,121.12","516,969,121.57","140,404,340.52"
减:营业外支出,"410,092.97","236,909.84","20,628,228.21","18,198,435.61","397,228.56","4,265,864.47","5,099,094.45","23,733,959.89","554,986.00","2,887,777.64","3,957,596.94","18,369,892.79","1,173,869.90","1,243,160.52","1,687,713.65","18,567,693.50","692,733.23","403,443.51","561,767.19","8,353,734.68","40,944.75","1,250,829.74","1,494,709.91","12,046,716.19","174,215.49","1,228,939.00","1,296,037.18","8,818,357.42","98,978.00","2,127,271.16","2,379,942.65","10,796,778.38","63,118.43","16,667,421.72","16,696,177.15","16,999,353.98","83,770.03","1,232,731.69","1,404,080.45","2,440,955.28","29,899.38","695,814.34","936,889.16","5,638,029.18","149,945.08"
管理费用,"80,012,029.11","126,527,764.52","162,184,279.30","125,057,823.69","33,089,895.08","70,766,394.83","107,124,935.84","146,050,629.96","27,813,276.95","63,918,178.58","95,692,558.17","133,975,777.63","33,669,860.96","69,979,600.06","105,648,663.29","158,485,080.72","39,765,935.37","80,885,041.56","111,595,159.84","164,119,176.52","42,789,213.87","91,461,511.78","129,491,693.05","171,000,692.73","36,372,981.51","73,702,165.58","109,919,137.57","157,155,712.29","32,329,623.54","73,731,721.49","101,659,391.27","136,615,181.20","25,006,347.39","60,218,014.89","87,824,644.31","116,974,645.53","34,449,346.98","69,274,789.36","109,188,699.31","144,520,662.19","34,598,928.56","67,520,009.10","113,700,717.05","154,720,163.94","46,614,905.28"
其中:非流动资产处置净损失,,"149,582.48","3,613.40","388,528.06","15,261.61","106,660.03","15,261.61","236,738.53","15,261.61","15,261.61","135,103.11","299,797.72",,"52,271.10","52,271.10","586,042.43",,"13,356.94","13,356.94","753,796.00","21,746.01","1,143,379.61","1,309,720.04","373,688.30","6,468.36","100,029.28","101,399.92","559,759.38","1,379.42","4,459.67","253,047.16","350,550.02","62,718.43","155,266.50","182,151.69","289,752.39","83,101.40","124,015.38","125,821.51","646,613.42","16,019.50","618,048.14","731,005.60",,
