科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"47,495,712.50","140,316,920.18","223,876,523.84","306,357,051.99","59,211,207.08","139,954,385.68","217,727,593.15","302,077,919.51","24,721,621.44","73,520,910.38","131,108,451.46","183,384,193.63","21,326,592.72","73,243,800.53","151,637,829.29","252,611,053.67","54,282,268.88","170,084,884.24","5,297,572,500.36","7,790,006,804.62","778,096,872.97","4,426,001,474.87","6,902,491,252.59","12,076,941,011.04","1,219,351,712.39","8,784,368,917.99","13,762,356,928.06","21,059,753,648.07","3,161,733,980.39","11,382,489,808.21","17,932,268,860.08","26,885,548,491.46","3,297,034,370.39","16,872,243,733.67","25,030,484,093.92","38,334,689,695.10","4,950,622,304.15","17,604,835,378.68","25,485,531,294.95","53,820,587,475.87","7,807,659,394.53","22,258,894,839.72","30,889,869,750.70","59,635,420,323.19","9,484,691,260.80"
二、营业利润,"-5,977,438.01","-4,662,378.03","-8,095,707.61","-28,177,459.26","-4,908,702.11","-13,724,263.63","-19,169,325.62","-37,432,266.23","-8,233,215.81","-13,324,607.97","-10,548,642.74","-2,853,964.27","-5,180,230.18","-2,111,422.99","-727,301.53","-151,009.90","-838,399.83","936,949.66","1,460,970,868.61","1,749,283,677.36","7,107,054.45","1,664,782,318.05","1,981,775,566.60","2,514,814,009.89","653,646,710.19","2,334,989,165.55","2,988,694,851.75","3,580,536,984.76","1,036,982,905.00","3,647,509,599.15","4,382,238,721.06","5,063,733,413.76","1,010,956,514.96","4,273,942,650.08","5,593,503,898.94","6,903,043,149.92","1,910,880,261.18","5,595,052,068.08","6,348,179,186.11","8,818,274,975.41","2,770,804,614.66","8,034,010,068.01","9,468,038,136.89","12,877,798,185.16","3,420,708,597.55"
减:营业成本,"36,929,679.71","108,101,514.92","174,372,055.73","248,194,141.24","49,526,413.57","120,937,369.17","179,362,743.94","253,303,644.95","24,398,819.53","65,719,378.22","113,078,914.73","150,165,548.40","18,563,199.08","58,121,570.17","120,309,425.12","195,582,432.71","41,796,755.23","132,672,255.63","2,931,722,214.36","4,523,799,531.07","539,278,006.04","1,920,514,989.94","3,645,311,404.59","7,288,006,870.19","238,937,221.52","5,252,978,473.17","8,803,164,189.25","13,939,039,433.68","1,613,363,966.99","6,170,759,490.73","10,894,188,416.96","17,269,204,004.34","1,597,131,388.15","10,466,614,647.61","15,825,637,317.14","25,103,363,026.02","1,674,429,138.96","8,746,540,772.87","13,808,172,451.42","36,045,154,218.03","2,936,312,274.45","9,454,488,264.14","13,459,685,683.31","31,051,803,033.92","3,795,668,876.19"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"7,626.07","75,086.47","106,932.41","463,657.41","95,519.81","350,531.66","635,693.89","1,123,262.24","1,626.52","138,386.45","164,118.35","477,070.36","14,845.19","56,707.20","114,063.04","673,356.03","192,912.42","721,882.16","282,139,717.27","458,741,162.87","14,908,474.13","279,882,738.96","430,324,980.34","784,500,518.96","65,904,719.99","581,706,406.92","893,443,207.93","1,413,267,937.32","153,776,884.43","611,992,231.07","1,066,589,803.07","1,866,678,541.06","127,464,748.74","906,809,587.77","1,583,226,357.46","2,709,024,575.04","250,982,072.80","887,666,591.94","1,297,009,470.47","3,134,770,456.54","172,393,485.74","859,804,002.16","1,539,710,678.40","5,183,801,445.19","106,826,120.46"
营业外收入,"124,000.72","329,320.72","329,845.72","345,543.72","183,180.00","203,500.00","207,200.00","255,383.44","528,068.37","30,323.52","132,453.52","12,194,250.36","172,072.78","3,251,376.74","3,317,388.41","3,301,977.47","8,008.87","8,008.87","5,654,290.85","2,944,419.03","1,425,622.89","2,795,767.90","4,508,191.99","6,476,484.28","1,059,595.60","3,217,930.62","4,242,016.58","10,893,632.20","385,029.19","1,055,116.57","1,765,940.55","13,515,265.85","41,016,443.32","47,317,135.16","49,279,811.30","84,520,674.53","13,842,103.54","80,409,835.96","88,824,853.86","198,090,482.50","3,122,271.69","12,733,342.68","15,068,890.31","71,145,356.52","3,784,049.89"
销售费用,"8,077,943.69","19,281,134.09","31,351,310.51","38,307,352.09","8,198,648.10","17,734,131.86","27,803,595.92","34,029,778.52","2,024,539.12","5,376,589.30","7,334,932.72","9,713,762.07","2,686,424.78","6,653,803.69","14,516,607.62","29,554,100.96","3,804,247.71","15,729,865.55","378,175,074.21","534,483,302.19","86,822,066.03","276,671,432.13","397,717,209.13","718,213,071.77","40,634,950.38","177,710,741.15","380,619,895.81","873,154,073.09","131,221,783.47","282,497,141.64","596,998,918.75","953,552,179.89","119,050,043.09","409,188,983.90","770,722,698.03","1,236,443,921.07","225,043,346.61","596,430,287.77","1,004,466,855.38","1,875,219,848.67","345,661,094.13","730,479,395.85","1,268,332,480.39","1,962,929,299.67","173,655,856.53"
减:营业外支出,"114,809.20","240,366.09","326,704.12","868,808.54","306,357.84","955,732.38","1,235,212.56","1,068,006.37","512,316.67","1,590,844.10","1,684,246.26","1,875,030.86","363,692.67","141,218.76","342,478.58","936,132.65","69,716.60","432,980.02","4,915,807.54","9,855,301.10","658,192.00","1,016,031.75","1,232,585.06","1,634,334.42","1,015,310.33","2,041,790.74","5,875,576.76","5,437,419.26","4,147.00","208,061.23","311,935.27","17,610,080.44","713,626.19","10,248,601.37","10,491,781.14","39,002,837.57","6,463,259.37","12,992,312.11","31,570,650.78","40,847,666.50","24,018,514.92","91,126,595.81","130,401,216.39","149,863,265.86","31,903,374.41"
管理费用,"7,060,698.11","12,976,523.61","18,609,794.91","33,566,282.05","5,069,287.36","18,651,266.59","28,437,394.81","36,586,780.84","4,945,539.61","12,997,791.11","16,923,822.27","20,240,742.62","4,805,215.32","9,819,059.99","15,197,702.70","22,967,077.44","8,420,302.69","13,550,020.37","273,162,841.92","524,273,505.11","133,054,953.69","303,899,595.50","463,726,845.19","777,333,724.90","202,844,499.10","403,200,963.48","644,276,804.49","1,150,591,529.80","245,794,039.12","657,245,184.18","1,015,763,984.36","1,753,511,939.23","425,294,324.40","999,345,783.50","1,529,685,754.62","2,551,615,794.01","808,734,390.36","1,678,115,252.17","2,694,726,940.32","3,622,756,852.61","1,329,981,143.38","2,918,039,436.02","4,703,921,384.23","7,487,502,649.19","1,751,392,983.11"
其中:非流动资产处置净损失,,,,"284,318.47",,,,"692,254.26","692,254.26",,,"1,822,251.08",,,,"218,645.20",,"260,627.15","178,693.92","79,444.34",,,"26,348.31","49,069.99",,885.01,885.01,"2,727.51",,170.00,170.00,"8,462.66",331.42,331.42,"17,839.37","30,151.07",,"47,521.64","496,565.21","94,521.62","18,747.05","51,581.37","148,360.40",,
