科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"4,389,029.22","9,893,644.74","14,687,769.42","17,214,880.30","3,782,225.85","7,140,085.90","11,128,197.26","15,641,520.67","4,135,060.54","10,110,599.80","9,611,883.01","11,893,688.12","2,472,945.33","5,444,447.32","7,633,633.39","9,677,951.99","4,820,494.09","5,601,394.20","7,618,046.41","9,839,206.19","2,396,270.27","6,398,871.34","10,753,090.12","14,703,655.34","3,947,034.35","8,253,484.24","12,954,143.05","13,952,307.23","4,788,168.59","9,353,646.95","15,398,863.02","21,711,181.52","5,381,568.60","12,133,526.12","18,918,219.95","24,835,683.76","1,601,370.59","2,625,377.16","3,444,112.23","3,386,369.36","-829,592.12","-7,294,371.53","-7,324,474.55","-8,612,045.07","-3,733,487.56"
三、利润总额,"2,413,706.91","4,757,105.53","16,188,181.84","33,665,286.09","17,324,083.15","16,935,259.79","37,601,005.03","42,886,452.69","22,355,893.55","25,771,757.46","26,830,302.05","53,417,333.68","18,269,192.27","26,082,698.99","39,678,733.87","60,412,974.32","22,411,646.86","38,154,520.39","58,347,073.98","122,144,653.35","27,368,068.75","43,912,209.96","111,719,103.13","152,681,016.18","31,264,562.12","40,003,521.36","78,309,209.99","113,118,868.84","29,523,651.21","28,322,764.60","72,618,973.44","149,996,346.30","31,229,883.18","35,253,296.61","87,922,954.44","186,434,919.03","47,298,911.44","51,620,569.47","117,979,898.30","184,836,115.90","57,345,591.52","70,234,733.79","166,300,545.99","239,148,858.59","99,760,799.48"
资产减值损失,,,,"391,826.26",,,"3,406,939.38","1,085,064.26",,"1,790,228.01","1,790,228.01","1,906,274.42",,,"6,000,000.00","1,861,332.86",,,,"-1,119,177.67",,,,"1,234,543.42",,,"-191,970.56","-1,477,093.97","311,629.05",,,"3,768,048.44","-2,338,055.61","-2,707,226.71","-2,678,419.45","-3,358,622.83","118,124.72","1,224,526.13","1,362,606.28","1,494,236.78","-64,014.71","24,079.07","84,879.57","282,259.54","71,065.87"
减:所得税,"1,978,210.99","3,247,925.58","8,034,018.70","16,272,436.72","4,299,218.84","2,671,750.38","9,261,534.68","11,738,836.14","7,547,270.07","8,448,348.81","9,501,219.25","17,697,891.67","6,920,201.90","8,227,709.82","11,192,844.43","18,766,694.93","6,466,327.90","13,157,458.24","17,203,273.47","30,013,263.83","7,089,916.72","12,005,069.31","29,883,743.54","40,439,693.14","8,693,392.49","11,969,028.58","20,957,607.13","47,559,192.95","13,928,884.96","14,126,695.29","27,128,903.43","90,858,772.48","9,461,252.05","17,655,350.27","30,632,613.88","111,392,985.14","16,757,501.88","26,937,462.57","34,908,427.23","73,992,856.18","16,030,656.04","22,749,312.19","49,624,319.98","75,625,512.69","24,993,557.69"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"-83,172.23","-2,454,448.13","-2,777,243.42","-4,803,137.46",,,"-1,389,895.25","-1,286,303.73",,"-559,518.09","-559,518.09","-559,518.09","600,000.00",,,,,,,,,"-2,643,027.43","-6,058,049.43","-6,058,049.43",,,,,,,"41,780.82","-175,801.08",,"-359,838.81","-461,819.16","-504,102.44","1,234,260.27","1,589,317.43","-18,488.09","1,329,439.57","636,684.84","2,260,731.79","1,835,599.27","2,922,326.54","2,973,633.21"
四、净利润,"435,495.92","1,509,179.95","8,154,163.14","17,392,849.37","13,024,864.31","14,263,509.41","28,339,470.35","31,147,616.55","14,808,623.48","17,323,408.65","17,329,082.80","35,719,442.01","11,348,990.37","17,854,989.17","28,485,889.44","41,646,279.39","15,945,318.96","24,997,062.15","41,143,800.51","92,131,389.52","20,278,152.03","31,907,140.65","81,835,359.59","112,241,323.04","22,571,169.63","28,034,492.78","57,351,602.86","65,559,675.89","15,594,766.25","14,196,069.31","45,490,070.01","59,137,573.82","21,768,631.13","17,597,946.34","57,290,340.56","75,041,933.89","30,541,409.56","24,683,106.90","83,071,471.07","110,843,259.72","41,314,935.48","47,485,421.60","116,676,226.01","163,523,345.90","74,767,241.79"
其中:对联营企业和合营企业的投资权益,,,,"-4,632,763.56",,,,"-1,286,303.73",,,,"-559,518.09",,,,,,,,,,,,,,,,,,,,"-217,581.90",,,"-461,819.16","-672,732.57",,,"-2,285,771.64","-2,490,693.25",,"-705,588.86",,"-66,078.94",
归属于母公司所有者的净利润,"435,495.92","1,509,179.95","8,154,163.14","17,392,849.37","13,024,864.31","14,263,509.41","28,339,470.35","31,147,616.55","14,808,623.48","17,323,408.65","17,329,082.80","35,719,442.01","11,348,990.37","17,854,989.17","28,485,889.44","41,646,279.39","15,945,318.96","24,997,062.15","41,143,800.51","92,131,389.52","20,278,152.03","31,907,140.65","81,835,359.59","112,241,323.04","22,571,169.63","28,034,492.78","57,351,602.86","65,559,675.89","15,594,766.25","14,196,069.31","45,490,070.01","59,137,573.82","21,768,631.13","17,597,946.34","57,290,340.56","75,041,933.89","30,541,409.56","24,683,106.90","83,071,471.07","110,843,259.72","41,314,935.48","47,485,421.60","116,676,226.01","163,523,345.90","74,767,241.79"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
