科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"38,524,426.26","105,808,622.38","164,631,757.03","215,601,644.68","16,424,976.71","103,936,972.84","255,704,369.45","359,339,956.89","48,596,401.88","99,278,335.68","176,753,857.16","274,020,312.44","54,497,765.54","195,823,741.30","252,632,431.80","390,118,920.73","95,808,611.17","343,472,585.25","530,589,725.30","549,289,826.01","2,499,219.00","59,002,264.71","118,979,887.66","197,647,010.60","59,046,545.13","113,679,369.02","121,069,693.02","138,853,342.50","1,358,228.00","4,689,896.49","13,211,824.98","21,656,286.15","1,711,242.98","8,670,860.23","359,048,813.32","458,954,689.96","7,551,426.34","12,603,522.92","17,680,855.49","652,842,612.20","323,037,631.64","326,747,153.32","330,674,178.96","332,138,444.92","13,517,422.40","17,550,857.27"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,289,592.88",,,,,,,,,,
收到的税费返还,"1,555,610.81","3,066,721.84","3,066,721.84","3,111,593.64",,,"1,236,816.98","4,965,995.17",,"2,177,313.75","4,112,173.49","5,402,815.01","2,949,547.34","5,322,603.26","7,624,504.72","7,624,504.72","263,250.00","2,521,009.71","2,521,009.71","2,521,009.71",,,,,,,,,,,,,,,"10,000.00","10,000.00",,"311,316.15","311,316.15",,,,,,,106.28
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,"1,374,232.84","1,377,139.95",,,"243,475.38","211,228,146.00",,,,,,22.80,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"10,230,970.23","38,602,346.24","22,531,664.36","147,557,640.80","2,599,903.67","36,250,380.07","43,001,520.72","26,765,875.57","5,742,055.12","5,453,752.18","13,259,952.52","65,198,827.32","12,360,581.69","37,710,384.42","59,095,810.92","229,359,656.27","189,316,909.90","446,139,216.89","1,495,133,804.59","1,943,901,673.63","16,162,934.21","307,929,040.96","486,833,795.32","541,401,580.53","166,192,211.94","130,208,604.30","147,808,638.60","135,665,876.14","6,846,174.67","11,691,377.03","15,562,020.52","12,246,726.78","3,235,286.18","6,985,578.62","14,441,577.97","43,021,720.74","3,962,220.36","111,480,618.18","113,644,440.15","214,840,554.30","2,723,160.61","4,299,231.39","3,814,137.09","352,486,594.71","543,816,526.93","555,926,544.36"
投资活动现金流出小计,"2,037,000.00","2,087,400.00","2,096,400.00","34,063,998.91","24,990.00","205,694.00","147,249,901.00","164,841,894.37","4,310.00","507,250.00","1,458,408.49","14,408,144.63","10,330.00","77,716,051.69","78,067,881.69","57,834,651.69","62,660.00","2,626,774.00","4,258,571.43","9,525,133.81","38,857.40","87,174.64","431,076.02","214,988,736.00","96,613,910.00","96,638,810.00","96,676,449.00","96,698,969.00","42,362.00","60,794.80","70,802.00","116,089.50","10,996.00","12,496.00","4,324,096.00","4,350,137.88",,,,"38,417.00",,,"122,500.00","315,985,079.00","518,180,155.57","518,181,885.44"
经营活动现金流入小计,"50,311,007.30","147,477,690.46","190,230,143.23","366,270,879.12","19,024,880.38","140,187,352.91","299,942,707.15","391,071,827.63","54,338,457.00","106,909,401.61","194,125,983.17","344,621,954.77","69,807,894.57","238,856,728.98","319,352,747.44","627,103,081.72","285,388,771.07","792,132,811.85","2,028,244,539.60","2,495,712,509.35","18,662,153.21","366,931,305.67","605,813,682.98","739,048,591.13","225,238,757.07","243,887,973.32","268,878,331.62","274,519,218.64","8,204,402.67","16,381,273.52","28,773,845.50","33,903,012.93","4,946,529.16","15,656,438.85","373,500,391.29","501,986,410.70","11,513,646.70","124,395,457.25","131,636,611.79","867,683,166.50","325,760,792.25","331,046,384.71","334,488,316.05","684,625,039.63","557,333,949.33","573,477,507.91"
投资活动产生的现金流量净额,"-2,037,000.00","-2,065,813.19","-1,924,813.19","12,012,629.98","3,206,658.33","11,563,550.56","-134,996,616.44","-152,588,609.81","-4,310.00","-507,250.00","-1,458,408.49","-10,101,176.14","-10,330.00","-77,716,051.69","-78,067,881.69","-57,834,651.69","202,224,543.87","119,660,429.87","198,028,632.44","117,391,663.55","-13,977.91","4,937,704.85","9,593,803.47","-19,747,331.89","-96,613,910.00","-96,638,810.00","-96,676,449.00","-93,698,969.00","-42,362.00","623,205.20","630,198.00","584,910.50","39,004.00","37,504.00","-4,274,096.00","-4,350,137.88",,,,"-38,417.00",,,"-122,500.00","-315,985,079.00","-518,180,155.57","-518,181,885.44"
购买商品、接受劳务支付的现金,"24,951,401.61","68,381,911.26","100,081,088.64","116,609,171.40","12,778,539.50","88,240,520.12","208,187,968.48","277,854,808.46","36,662,087.86","65,449,092.77","122,638,839.28","220,810,642.84","40,350,418.67","193,675,420.10","230,717,651.25","520,389,167.94","138,049,550.85","567,422,478.77","1,688,403,869.39","894,449,904.42","417,886.66","34,753,905.15","89,131,327.50","138,024,527.25","55,370,024.37","130,626,603.72","130,626,603.71","103,626,602.76",,,,,,,"345,099,600.00","446,350,000.00","5,471,168.00","6,302,768.00","6,302,768.00","830,331,689.91","320,061,497.95","321,118,925.76","320,264,552.05","318,301,905.33","11,580,000.00","11,580,000.00"
吸收投资收到的现金,,,,,,,,,,,,,,"980,000.00","980,000.00","8,820,000.00","5,880,000.00","5,880,000.00","5,880,000.00","5,880,000.00",,,,,,,,,,,,,,,,,"260,000.00","260,000.00","260,000.00","260,000.00",,,,,,
