科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"411,910,147.32","884,358,045.01","1,673,937,710.87","2,643,248,354.76","597,117,761.38","1,304,108,165.20","1,958,989,870.24","2,683,072,661.73","511,283,344.01","1,279,173,010.78","2,109,390,969.14","2,813,599,528.03","667,747,800.05","1,485,322,737.39","2,472,114,956.36","3,333,110,387.32","863,223,005.50","1,782,093,334.88","2,683,947,000.71","3,682,431,442.24","1,126,511,544.55","2,432,094,328.27","3,899,759,198.54","5,599,700,057.95","1,482,454,918.92","3,233,605,682.11","5,258,064,435.22","7,291,826,322.14","2,039,154,173.21","4,122,683,129.74","6,074,875,585.82","8,712,813,026.98","2,397,520,875.38","4,700,061,122.26","6,859,358,238.93","9,809,929,398.84","2,783,865,179.01","5,644,315,459.17","8,474,364,785.88","12,505,963,090.84","3,654,478,713.28","7,117,429,838.67","10,753,542,079.80","14,806,613,721.37","3,218,609,258.26","6,940,209,662.52","10,714,612,412.69","14,927,081,526.13","3,678,837,478.22"
二、营业利润,"35,907,561.55","90,954,175.87","190,449,486.38","236,307,340.90","62,685,939.40","154,455,647.56","209,565,204.19","215,737,285.08","15,327,559.03","138,098,998.52","275,109,448.74","522,480,192.32","116,426,819.81","262,803,750.72","422,222,288.91","576,944,871.67","152,903,692.82","265,052,451.38","339,876,780.04","411,801,906.82","97,440,626.99","149,059,531.48","240,700,764.78","328,355,343.88","115,526,378.77","261,038,882.88","390,959,078.81","545,698,740.45","171,294,206.08","452,759,854.80","674,593,299.34","835,415,637.00","177,094,850.83","384,243,668.74","464,455,507.81","589,059,907.65","230,110,167.01","536,795,001.65","801,854,713.39","1,254,222,618.65","358,771,099.49","712,291,899.84","1,100,690,228.70","1,443,181,429.92","237,385,503.83","567,721,308.33","887,790,235.60","1,195,405,410.75","221,000,979.08"
减:营业成本,"334,137,356.87","700,838,894.42","1,326,135,876.03","2,137,607,006.11","486,504,307.84","1,056,425,631.48","1,582,591,616.04","2,192,254,750.27","421,958,138.02","1,028,301,961.60","1,668,954,197.03","2,205,195,129.15","520,803,051.93","1,159,027,297.63","1,928,698,305.49","2,570,822,886.29","668,740,510.11","1,397,428,442.91","2,120,429,949.36","2,895,754,063.06","903,395,994.64","1,944,466,315.58","3,157,163,347.41","4,536,704,386.08","1,190,964,089.64","2,573,411,624.34","4,197,794,372.37","5,793,197,747.05","1,656,722,101.38","3,244,052,650.62","4,756,394,087.61","6,922,714,881.74","1,895,729,626.08","3,766,395,014.16","5,576,675,920.08","8,040,936,530.15","2,230,479,412.69","4,522,436,034.55","6,760,531,709.97","9,821,568,703.54","2,892,080,048.75","5,608,655,066.84","8,451,317,319.30","11,680,977,654.51","2,579,301,182.41","5,612,227,587.65","8,651,060,526.50","11,972,050,848.10","3,011,214,358.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"-41,660.27","633,126.70","1,813,632.76","2,989,985.10","902,473.21","2,971,456.16","4,313,286.70","5,673,031.74","692,916.81","2,070,501.50","3,340,529.01","4,639,383.31","2,063,782.94","3,435,156.47","5,133,187.36","8,380,710.42","3,323,026.55","7,212,875.56","10,496,378.80","17,094,097.83","4,114,796.76","7,835,858.38","11,663,541.15","23,826,937.55","6,300,269.03","12,721,666.71","19,500,017.80","31,464,923.92","10,349,877.67","19,059,641.09","28,112,022.28","39,905,980.28","14,030,010.96","22,609,382.11","28,203,947.05","45,908,392.83","16,475,784.61","25,944,332.46","36,248,350.67","67,935,500.93","23,114,139.46","38,420,883.52","53,471,049.74","82,221,064.24","21,162,791.63","38,578,879.38","51,738,339.65","67,243,666.00","22,059,994.33"
营业外收入,"1,150,582.89","5,645,852.62","11,983,677.05","18,489,022.21","2,005,902.32","2,415,540.94","7,481,026.28","8,777,124.12","4,742,055.47","6,486,153.41","11,295,035.15","12,815,209.90","2,114,933.12","5,488,054.49","6,519,799.94","11,365,786.47","2,142,375.75","10,046,019.81","18,894,172.85","24,774,246.42","2,335,924.94","40,198,031.55","46,012,203.35","47,012,033.45","6,958,063.14","6,929,519.80","15,778,644.22","44,462,847.05","6,255,118.35","35,317,184.08","41,443,190.05","36,679,512.94","3,368,002.85","20,925,246.47","53,223,433.06","60,646,611.69","9,588,517.46","74,671,805.31","86,551,659.43","106,888,017.25","5,332,859.80","9,652,720.59","11,906,782.84","3,267,354.53","953,699.76","1,425,183.18","5,862,531.24","19,609,993.25","1,202,696.43"
销售费用,"15,724,099.95","35,013,157.04","57,275,878.55","104,161,895.58","14,219,146.01","41,993,619.44","61,540,058.65","90,635,718.99","15,711,994.05","38,498,137.31","65,497,987.87","90,768,014.54","26,797,217.47","54,701,883.69","89,025,839.07","120,410,858.68","27,688,058.96","56,249,317.59","91,448,830.16","136,633,227.07","41,614,464.11","80,505,364.34","150,185,478.98","196,002,095.86","53,639,015.92","111,109,577.26","168,032,541.25","230,170,339.35","56,949,964.43","124,731,698.04","183,129,402.87","271,067,968.50","65,421,945.23","130,071,611.27","201,790,639.26","300,571,371.29","83,530,697.33","160,433,699.48","245,228,079.31","380,082,955.97","120,247,500.64","216,502,831.91","324,319,027.55","450,781,524.99","93,859,024.64","205,436,176.25","311,811,459.62","477,112,937.72","106,915,552.05"
减:营业外支出,"396,521.31","667,665.49","1,507,452.76","4,047,336.04","227,660.70","2,899,142.05","3,635,903.32","5,161,496.43","890,011.11","1,570,792.93","3,858,465.19","13,732,457.06","766,980.62","2,723,446.52","3,963,702.50","9,053,961.34","950,624.55","2,109,366.33","3,206,911.71","5,662,286.57","1,014,147.30","2,762,170.19","5,493,508.74","8,856,574.18","1,401,910.63","2,863,263.94","5,411,193.50","14,323,985.51","1,651,700.36","9,373,141.66","12,202,273.60","12,212,455.24","2,556,953.19","5,815,984.78","10,847,894.57","16,535,916.66","2,075,777.28","3,816,836.62","6,174,784.46","27,820,611.01","2,704,554.32","5,269,068.66","5,882,981.92","13,622,967.36","866,167.53","2,631,249.52","3,087,664.79","5,975,968.28","443,435.71"
管理费用,"31,226,849.93","67,132,241.88","104,475,874.86","172,860,050.81","42,091,787.94","85,205,070.88","143,324,848.49","204,623,942.35","46,712,857.21","103,965,120.88","160,563,219.15","251,966,563.54","54,199,936.60","111,405,822.40","180,049,252.41","264,205,361.80","61,771,948.88","134,088,184.82","225,356,938.93","335,078,791.49","95,650,076.67","230,433,319.45","347,098,493.34","507,016,191.89","117,039,767.21","294,185,344.73","472,877,123.65","655,095,888.46","142,791,598.28","326,514,621.13","487,676,833.09","729,099,313.26","236,074,324.87","455,996,745.04","689,330,140.66","922,904,143.01","234,040,119.32","460,186,131.20","701,527,188.06","997,158,752.12","260,847,871.98","580,656,951.18","856,956,768.62","1,152,454,513.52","271,042,204.03","605,343,834.14","597,821,957.78","801,425,745.85","189,048,564.08"
其中:非流动资产处置净损失,,"104,750.12","216,597.45",,,"279,760.15",,"915,455.09",,,,"1,946,154.45",,,,"1,818,289.56",,,,"645,811.37",,,,"1,292,148.32",,,,"4,191,100.37",-986.19,"2,890,269.33",,"2,718,794.42",,"1,127,015.75","5,699,174.58","4,147,019.59",,"550,358.73","673,886.03","20,114,108.83",,"3,673,313.21","3,820,195.18",,,,,,
