科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"346,633,772.37","690,445,145.60","1,027,687,915.95","1,315,636,387.50","377,127,446.37","713,556,805.07","1,082,121,853.31","1,388,112,842.55","262,200,893.79","536,096,760.99","845,050,586.85","1,082,157,282.14","279,743,999.49","591,027,201.91","967,647,642.74","1,349,749,386.15","330,482,766.99","643,963,264.07","945,112,193.89","1,321,388,892.75","226,424,555.38","518,955,697.72","793,992,120.09","1,095,181,247.39","273,335,234.01","614,654,808.95","863,982,937.74","1,107,746,742.69","252,740,796.08","517,354,459.73","741,853,930.29","1,054,720,598.66","317,311,140.24","568,528,062.58","1,340,870,394.00","1,735,404,706.95","370,771,026.76","854,837,277.09","1,355,444,380.52","1,792,118,993.01","349,446,575.85","854,361,436.49","1,428,699,186.56"
二、营业利润,"7,949,689.71","33,835,346.80","67,047,283.23","78,299,465.94","42,530,438.97","65,149,691.05","76,444,619.00","78,373,336.38","-4,502,257.04","-5,329,779.11","12,759,734.06","34,115,901.16","33,560,580.27","62,202,182.45","79,928,437.52","101,859,580.81","32,045,696.45","61,207,729.46","82,369,719.31","28,591,138.96","8,041,483.69","13,534,592.27","7,500,882.67","-3,262,140.22","-25,014,259.86","-43,350,502.60","-49,752,730.49","-102,450,382.47","-8,832,657.29","-21,835,155.96","-30,915,313.15","-56,366,225.09","-10,458,498.21","-12,895,365.00","68,673,549.07","79,660,040.01","-6,107,675.93","-4,757,058.46","-2,403,871.47","-1,951,683.19","1,437,567.66","33,881,531.45","70,008,345.68"
减:营业成本,"287,530,442.69","565,823,501.19","832,378,663.23","1,073,738,780.35","298,570,055.19","558,726,093.22","866,248,160.46","1,131,503,046.28","230,334,095.80","459,939,077.29","717,304,125.08","904,852,750.44","216,211,332.08","466,688,835.31","787,263,876.44","1,095,217,070.60","267,000,593.04","515,980,347.73","760,433,607.27","1,110,069,746.47","194,155,149.90","448,878,617.93","697,084,413.13","962,753,315.25","262,657,511.15","584,503,637.11","785,103,707.30","1,019,652,982.20","225,360,213.11","462,863,221.19","664,980,489.23","938,178,205.38","282,623,893.82","500,517,092.96","1,034,841,825.93","1,345,489,976.51","312,493,833.53","733,590,112.19","1,176,639,369.39","1,543,003,690.57","291,301,051.70","714,230,963.41","1,208,257,546.30"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"819,620.24","3,182,360.60","6,663,783.85","8,487,503.54","1,670,853.62","4,295,413.35","8,255,446.64","9,804,290.16","806,158.33","3,776,231.86","7,070,160.31","8,277,786.80",887.62,"1,719,992.70","5,844,768.77","7,999,225.82","3,939.73","2,102,886.76","4,543,677.54","6,837,232.11","138,011.74","583,385.85","4,022,888.26","6,881,297.01","325,640.89","3,989,258.90","7,213,778.73","8,310,031.92","300,953.26","690,672.87","2,051,690.85","5,586,386.42","2,112,982.85","3,546,612.09","14,993,592.98","20,450,890.78","2,839,739.26","7,493,638.52","13,075,047.09","36,218,114.41","7,001,950.82","15,121,452.00","25,265,411.52"
营业外收入,"70,072.75","256,803.30","558,631.10","669,090.59","269,049.85","277,549.85","285,575.85","627,575.85","412,867.00","599,661.29","944,561.56","4,949,527.54","5,080,865.71","5,259,161.03","5,649,388.49","17,319,018.00","1,598,275.89","27,885,865.10","53,516,661.19","54,188,729.12","5,173,848.15","5,468,696.30","7,712,178.45","14,314,015.42","460,330.49","1,375,382.55","2,634,082.37","5,787,132.27","2,154,592.46","7,567,012.84","9,021,413.15","56,485,659.69","13,093,269.75","14,520,217.72","21,359,195.28","92,006,680.13","1,061,346.34","3,305,974.29","6,114,511.25","54,263,725.80","11,640,030.67","8,934,237.21","10,765,544.12"
销售费用,"24,273,031.72","40,320,540.11","54,369,931.66","69,126,244.99","16,595,852.09","44,279,450.34","64,352,165.98","73,266,697.38","15,923,899.02","34,039,227.30","46,270,400.09","52,665,501.24","14,256,083.76","29,561,971.55","46,104,752.97","66,455,904.87","16,406,081.30","34,094,243.81","50,446,493.67","69,544,061.31","15,329,684.55","32,194,050.28","48,380,925.24","71,819,729.71","20,557,275.02","41,090,511.09","61,162,884.59","93,386,546.69","19,852,711.99","42,538,152.00","65,064,829.48","86,510,268.78","18,960,720.84","37,493,591.62","63,188,501.85","77,677,103.78","16,095,069.53","34,205,381.99","48,810,537.29","63,161,911.85","14,933,869.37","27,531,257.91","34,501,585.48"
减:营业外支出,5.70,"15,471.64","198,190.09","1,298,998.84","330,746.00","651,064.90","661,393.40","6,529,363.88",44.36,"4,434.31","4,434.31","1,232,447.26",,529.30,529.30,"3,404,346.34",,"151,954.76","151,954.76","6,962,272.02",,,,"1,361,442.59",,"7,382,998.26","7,536,778.26","12,104,235.59",,"126,000.53","215,011.69","2,207,426.99","12,590.86","2,031.44","5,960,746.99","2,457,076.64","831,604.70","1,115,600.11","1,783,980.81","3,179,766.33","268,307.38","1,506,273.18","2,016,907.04"
管理费用,"18,269,967.75","32,763,161.79","47,580,231.20","68,586,238.23","16,733,732.08","33,679,783.01","51,369,605.07","75,153,150.52","16,373,275.97","38,695,200.41","54,308,400.28","73,717,323.45","14,488,774.61","28,383,846.18","44,185,895.02","69,295,342.71","14,236,472.07","28,904,926.01","44,471,370.96","67,760,324.75","8,588,346.08","21,117,728.76","33,003,424.18","52,889,441.20","15,230,491.55","26,793,266.47","39,194,398.59","58,354,545.46","13,867,033.98","26,529,062.63","37,930,910.74","66,946,591.15","17,491,756.95","32,763,451.14","142,416,729.45","189,542,333.70","39,066,058.02","74,136,796.26","111,394,802.68","140,206,268.24","30,819,760.48","63,452,196.66","98,994,706.35"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,567,793.77",,"106,000.53","120,960.66","133,720.55",590.86,531.44,531.44,"98,893.65","7,189.28","7,189.28","7,189.28","78,436.14","2,693.43","523,608.09","674,373.12"
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
