科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"4,903,540.26","8,698,250.23","12,631,605.72","14,072,643.59","459,368.46","5,168,185.10","7,666,969.90","10,130,097.10","1,155,566.38","2,216,623.41","5,040,851.05","8,147,757.60","7,537,608.76","19,148,445.72","30,704,808.56","50,833,045.40","22,175,783.88","42,277,921.02","74,206,856.29","111,288,004.54","34,993,552.53","71,089,498.46","101,550,786.00","153,657,861.94","45,527,974.50","88,950,726.46","152,046,989.21","208,208,699.63","71,669,404.80","129,675,361.50","207,559,016.03","287,222,566.65","86,329,082.13","165,472,562.29","216,444,047.84","288,943,118.18","82,221,636.79","128,367,974.43","181,187,085.12","214,706,794.63","51,534,481.26","118,641,519.19","177,554,991.36"
三、利润总额,"20,274,225.20","27,640,250.68","32,276,920.76","49,417,793.10","21,793,772.48","25,103,484.54","26,643,899.60","56,583,967.55","11,778,580.85","135,223,125.23","127,970,633.59","125,315,930.48","8,788,148.40","22,800,540.12","30,880,149.91","62,029,519.42","5,431,081.75","68,257,169.28","50,470,804.69","73,114,415.90","7,915,662.12","35,393,806.65","43,342,506.16","65,275,934.47","9,995,300.85","42,985,298.60","55,539,854.80","73,600,938.67","16,446,864.80","42,904,937.83","57,493,313.96","89,176,343.39","16,993,617.54","36,771,804.86","292,285,831.04","213,130,571.86","9,119,250.31","35,494,130.20","129,037,251.67","124,197,210.36","21,981,131.59","41,471,216.01","48,412,192.05"
资产减值损失,,"-456,409.06","-533,180.48","5,646,330.79",,,,"853,446.51",,"51,432.33","51,432.33","1,901,895.79","-312,733.30","-312,733.30","-312,733.30","-369,393.00",,,,"757,831.92",,"-37,495.40","-37,495.40","3,469,550.61","-110,000.00","996,299.79","1,330,053.35","3,226,979.50","-4,727,581.08","-5,159,851.82","-5,177,318.62","-4,737,120.07","-850,315.02","1,037,739.79","12,757,401.84","45,540,707.68","-486,656.11","6,922,200.77","9,355,686.40","12,317,144.61","-14,410.15","9,396,964.43","13,247,403.88"
减:所得税,"5,991,655.07","11,455,630.00","15,288,347.49","23,832,018.18","1,864,992.47","2,429,641.96","2,410,515.08","6,369,678.02","1,671,503.65","46,999,220.18","46,014,725.93","50,385,982.16","1,762,781.20","3,669,583.24","5,729,301.79","12,729,185.99","406,761.08","12,162,512.04","13,706,843.39","6,351,485.55","2,729,978.45","3,492,776.38","3,826,833.69","11,780,377.89","2,438,948.81","8,410,839.75","10,012,670.82","10,376,664.58","6,386,880.94","5,777,291.57","11,194,929.39","23,832,004.24","6,908,974.97","10,950,241.90","77,576,355.54","18,690,597.88","607,257.51","238,421.73","13,085,645.41","19,750,260.94","12,017,197.79","13,066,849.64","15,315,398.03"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"11,157,931.68","17,020,315.79","26,987,728.25","39,669,205.77","16,516,629.13","24,648,500.76","29,742,254.75","32,579,661.03","9,283,126.54","135,737,180.54","147,100,981.79","151,062,176.67","4,921,176.89","14,053,256.53","19,276,543.11","115,025,691.27","15,676,346.63","87,752,734.08","96,938,721.17","101,866,285.63","7,717,093.18","18,182,222.99","27,915,143.04","35,700,990.62","6,621,003.23","16,722,660.06","28,424,969.69","54,519,060.76","10,420,889.97","34,720,216.34","56,672,510.85","70,213,482.20","21,655,887.16","202,767,895.02","662,991,905.95","1,075,814,785.33","133,888,676.27","293,047,402.15","469,535,217.46","604,550,444.54","101,519,495.16","210,887,209.41","299,001,184.66"
四、净利润,"14,282,570.13","16,184,620.68","16,988,573.27","25,585,774.92","19,928,780.01","22,673,842.58","24,233,384.52","50,214,289.53","10,107,077.20","88,223,905.05","81,955,907.66","74,929,948.32","7,025,367.20","19,130,956.88","25,150,848.12","49,300,333.43","5,024,320.67","56,094,657.24","36,763,961.30","66,762,930.35","5,185,683.67","31,901,030.27","39,515,672.47","53,495,556.58","7,556,352.04","34,574,458.85","45,527,183.98","63,224,274.09","10,059,983.86","37,127,646.26","46,298,384.57","65,344,339.15","10,084,642.57","25,821,562.96","214,709,475.50","194,439,973.98","8,511,992.80","35,255,708.47","115,951,606.26","104,446,949.42","9,963,933.80","28,404,366.37","33,096,794.02"
其中:对联营企业和合营企业的投资权益,,"14,443,446.79","26,987,728.25","39,669,205.77",,"20,652,601.61","25,746,355.60","28,583,761.88","9,283,126.54","135,737,180.54","147,100,981.79","151,062,176.67","4,921,176.89","9,502,408.20","14,580,929.21","19,928,030.37","6,634,501.58","13,485,897.02","20,031,091.41","24,958,655.87","7,717,093.18",,"22,451,841.16","30,237,688.74","6,621,003.23","16,722,660.06","23,112,050.74","34,230,688.82","10,420,889.97","25,005,699.90","31,830,522.33","39,856,013.28","11,657,205.48","22,503,635.45","31,852,475.19","39,698,611.47","7,245,461.52","13,040,031.15","25,213,016.59","38,551,256.04","21,225,219.27","52,915,541.93","84,494,209.14"
归属于母公司所有者的净利润,"14,282,570.13","16,184,620.68","16,988,573.27","25,585,774.92","19,928,780.01","22,673,842.58","24,233,384.52","50,214,289.53","10,107,077.20","88,224,548.95","81,955,832.38","74,935,548.16","7,026,061.92","19,132,665.04","25,151,933.60","49,301,745.40","4,740,162.67","55,286,889.91","34,995,695.54","65,471,695.11","3,080,690.82","28,205,573.22","35,856,465.22","52,923,553.89","6,518,387.13","31,744,113.20","42,342,532.86","65,715,267.51","7,064,668.62","36,952,364.91","48,497,011.46","74,318,827.22","12,473,829.67","35,693,552.01","233,539,952.97","220,892,346.85","18,525,189.09","46,029,356.36","124,841,437.23","115,976,901.32","10,191,175.14","26,948,386.89","29,818,329.33"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,,,,,,,,,,-643.90,75.28,"-5,599.84",-694.72,"-1,708.16","-1,085.48","-1,411.97","284,158.00","807,767.33","1,768,265.76","1,291,235.24","2,104,992.85","3,695,457.05","3,659,207.25","572,002.69","1,037,964.91","2,830,345.65","3,184,651.12","-2,490,993.42","2,995,315.24","175,281.35","-2,198,626.89","-8,974,488.07","-2,389,187.10","-9,871,989.05","-18,830,477.47","-26,452,372.87","-10,013,196.29","-10,773,647.89","-8,889,830.97","-11,529,951.90","-227,241.34","1,455,979.48","3,278,464.69"
