科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"160,942,560.67","339,730,599.98","523,059,728.91","828,496,708.31","192,364,053.63","348,164,868.98","476,483,348.81","698,418,510.66","218,559,640.65","420,247,285.62","624,459,940.19","1,173,973,381.46","207,971,412.29","430,531,213.07","620,596,919.30","1,148,886,663.41","192,449,431.63","480,085,421.53","749,901,665.99","1,017,771,593.12","233,077,402.66","514,827,514.43","860,177,199.69","1,146,680,714.48","278,607,732.47","551,984,983.13","878,697,122.87","1,110,973,537.87","320,582,934.02","588,975,995.14","864,628,679.30","1,207,580,387.67","332,776,623.77","648,262,744.71","958,618,428.57","1,305,428,216.69","359,102,153.87","694,174,631.47","1,056,331,720.98","1,447,274,814.59","369,351,401.58","733,556,668.82","1,115,226,079.30"
二、营业利润,"13,220,521.04","29,646,309.87","46,148,430.37","36,526,101.22","19,719,895.22","31,665,050.51","35,641,506.69","-68,241,411.93","8,627,869.38","24,159,427.11","28,876,763.37","40,442,003.54","16,790,919.07","20,181,691.17","25,056,765.82","56,936,158.82","12,326,847.01","18,450,105.32","2,229,918.75","-10,562,310.53","6,533,867.88","9,547,918.34","11,904,547.06","-66,363,344.70","10,696,489.78","26,229,080.99","41,685,196.72","66,973,029.31","18,665,287.21","51,080,251.04","75,480,775.08","100,587,125.30","165,168,436.87","216,601,383.95","249,798,538.04","278,341,394.19","42,765,305.09","84,386,861.77","131,056,664.74","188,372,770.70","47,611,434.92","105,042,192.64","165,974,401.00"
减:营业成本,"114,347,829.72","238,342,703.26","369,534,432.80","593,680,210.68","137,833,734.94","240,514,705.49","332,225,354.62","507,620,403.51","164,450,344.54","297,701,465.41","451,158,898.36","857,399,205.59","146,824,819.79","308,463,422.56","444,074,753.75","792,013,981.66","128,646,477.64","326,954,421.36","529,574,616.71","690,369,409.32","154,184,325.49","344,197,233.12","585,230,530.92","762,103,806.23","181,503,168.01","336,112,442.03","565,650,574.72","682,936,662.78","200,553,701.72","354,494,714.21","525,083,448.66","728,279,971.91","198,823,412.31","382,124,734.59","574,103,128.01","786,866,715.08","210,310,107.35","405,868,075.75","622,812,889.44","850,316,184.53","217,854,576.76","430,087,342.78","656,824,008.01"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,650,990.98","5,975,151.25","10,804,717.66","22,618,593.40","3,366,393.64","7,606,278.88","9,766,996.14","16,221,463.50","6,297,218.74","11,241,968.75","16,133,794.08","43,151,878.54","3,102,114.91","7,741,935.84","10,946,682.40","38,140,727.12","2,592,604.66","12,115,401.76","14,801,288.07","26,387,231.61","2,857,292.69","9,784,177.31","19,726,257.67","27,770,952.20","2,677,514.19","9,670,123.09","13,162,377.59","17,516,558.99","5,001,009.73","7,859,300.08","10,671,758.25","15,521,136.12","4,190,277.50","7,792,396.09","11,702,799.35","15,363,131.44","4,714,142.64","8,350,581.18","12,992,260.03","25,132,808.64","6,869,026.98","13,113,612.96","18,324,934.14"
营业外收入,"358,325.65","1,994,564.89","2,325,382.52","23,317,136.95","29,384.51","251,136.61","208,451.79","8,094,890.29","1,575,834.88","1,445,928.06","1,508,507.27","10,512,247.92","201,045.71","363,362.42","485,944.94","5,275,619.45","904,912.30","3,021,274.98","5,649,444.10","30,052,879.89","982,555.13","2,531,693.47","4,123,395.61","7,168,548.37","950,110.08","2,450,115.66","3,816,053.64","5,713,183.48","1,260,783.53","3,013,491.27","3,540,927.47","13,717,502.20","4,404,349.78","6,311,863.15","7,692,247.07","11,978,226.59","2,758,951.86","6,177,930.05","13,789,763.33","20,977,693.94","8,430,044.63","14,640,714.82","15,601,805.76"
销售费用,"17,788,737.39","35,684,651.83","50,606,028.14","69,162,610.98","15,746,832.61","33,903,630.78","46,586,472.55","72,611,941.19","20,595,262.48","40,602,897.24","61,450,954.43","84,742,735.00","19,882,587.02","42,205,270.68","64,803,430.37","99,915,475.39","18,178,616.86","48,208,143.72","73,603,302.07","116,532,749.37","27,474,051.74","53,818,848.99","91,046,821.61","136,961,266.99","35,055,419.80","75,974,624.68","110,148,202.39","150,662,192.67","48,148,727.74","78,171,826.76","118,960,315.72","158,797,918.24","55,521,289.87","101,579,442.63","155,132,653.84","192,852,521.38","65,487,232.16","120,138,768.92","183,901,636.93","221,362,260.71","58,182,481.69","113,009,648.70","174,908,739.60"
减:营业外支出,"272,740.39","910,551.07","1,764,375.46","3,264,412.13","785,565.63","1,808,237.75","2,506,198.38","5,987,272.12","436,451.95","1,056,982.61","2,446,732.10","4,267,098.19","399,068.73","1,331,024.04","1,599,298.98","6,948,830.45","487,216.70","2,357,034.52","2,939,170.04","5,538,294.94","1,156,162.94","1,816,351.48","2,520,167.34","8,761,630.16","275,384.44","1,446,766.98","5,113,800.38","11,698,144.01","417,844.43","975,784.67","1,590,869.59","3,579,412.94","1,635,832.82","3,669,200.14","3,996,513.76","8,442,943.94","932,552.58","955,976.82","1,867,199.84","2,749,910.86","2,045,845.32","2,698,828.86","3,040,018.30"
管理费用,"15,066,836.69","28,083,200.27","43,586,756.17","70,916,230.58","14,632,594.34","30,035,302.13","43,455,286.89","70,704,484.92","18,791,112.91","44,125,987.97","58,800,439.65","105,761,005.06","19,565,560.28","42,912,065.43","61,313,367.83","110,229,872.34","22,443,221.93","51,480,204.30","71,844,290.15","120,714,145.36","29,077,247.37","56,396,894.88","85,023,134.19","121,203,052.76","23,683,162.68","53,795,234.99","74,819,122.76","109,584,145.57","24,700,131.85","55,677,223.43","75,416,829.67","111,642,943.01","26,859,961.98","56,049,465.40","80,928,976.36","141,009,141.62","33,574,274.93","70,645,185.85","99,862,121.93","155,307,414.40","37,188,106.46","70,254,039.03","101,594,862.93"
其中:非流动资产处置净损失,,,,,,,,"161,939.93",,,,"907,400.57",,,,"2,157,501.99",,,,"40,792.77",,,,"5,805,980.46",,"56,309.05","56,309.05","938,296.04",,"134,072.95","134,072.95","263,297.86",,"1,601,284.82","3,202,569.64","4,338,941.72",,"64,408.71","64,408.71","1,110,644.04",,"753,534.73","753,534.73"
