科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"34,893,554.68","708,008,289.73","7,286,883.62","3,360,683.83","55,773,234.49","4,615,531.99","2,384,540.53","1,446,557.53","2,526,355.67","1,978,486.45","32,029,379.50","19,443,246.02","24,880,144.88","24,987,699.75","26,080,519.28","15,659,290.86","98,993,763.28","174,473,790.57","1,349,657,918.02","1,301,617,395.80","1,251,174,242.93","1,251,655,981.58","1,365,266,640.53","996,594,443.40","1,007,632,270.96","1,044,888,315.40","933,897,448.13","627,677,594.49","901,203,448.83","988,687,260.63","1,016,264,919.30","377,995,765.55","192,886,708.72","370,504,399.47","499,026,654.55","61,932,323.95","210,997,884.19","154,182,597.73","145,199,031.66","665,944,648.98","119,533,154.64","143,760,568.28","117,430,516.23","194,463,126.77","55,852,198.65"
应付职工薪酬,"2,323,480.14","2,981,295.34","2,642,261.82","39,586,877.22","37,551,977.18","43,451,075.03","43,956,273.32","40,015,272.83","38,903,492.33","40,384,922.97","39,523,736.54","44,049,246.32","42,712,861.56","44,898,507.52","43,402,436.68","46,272,475.73","44,298,553.27","46,734,367.66","47,371,628.38","49,727,359.34","47,745,782.23","48,152,678.39","46,884,697.82","53,105,093.27","52,712,952.40","53,145,220.64","53,375,988.13","57,011,800.28","55,063,973.17","57,230,735.47","55,940,119.22","62,971,702.17","59,859,641.91","64,326,907.23","63,898,941.58","74,673,333.36","72,412,248.37","76,899,032.25","79,793,719.59","90,168,894.28","90,315,352.56","95,366,999.52","98,596,669.77","90,162,772.29","91,480,980.10"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"555,733,427.46","876,051,494.08","937,441,429.36","902,629,961.59","142,735,176.17","311,488,773.40","1,058,744,250.79","743,055,399.22","495,541,374.00","327,187,490.74","771,546,702.22","785,302,529.55","663,967,821.15","1,071,205,760.19","2,155,017,974.04","1,153,872,670.27","801,264,415.07","816,707,489.37","1,279,792,507.26","635,328,982.42","427,263,484.55","1,109,950,495.35","2,127,463,086.80","1,407,563,899.19","593,553,599.50","967,019,582.65","1,860,804,706.09","859,691,546.83","506,954,162.44","850,759,308.78","2,063,340,778.33","1,503,119,243.71","580,821,914.73","1,162,216,964.26","1,542,440,438.39","790,681,443.67","528,566,971.47","1,135,673,599.35","1,059,128,642.39","1,309,230,305.77","742,239,787.27","1,481,363,817.86","2,475,881,512.95","2,212,591,349.13","1,236,026,601.12"
应收利息,,,,,,,,,,,,"13,586.30",,,"1,111,111.11","1,604,530.55","957,005.54",,"311,111.10","1,848,569.03","327,277.78","271,541.67",,,,,,,,,,,,,,,,"581,875.00","581,875.00","640,062.50","5,747,869.05","21,997,793.20","10,769,432.76",,
应付利息,"159,929,218.34","29,664,722.22","213,649,787.38","128,674,807.58","225,231,578.09","233,209,940.52","117,911,842.93","70,699,185.62","238,486,308.92","174,514,383.56","502,747,205.27","474,688,163.55","748,451,701.75","1,006,477,359.98","391,533,708.93","400,210,549.83","654,478,902.56","893,169,975.62","391,511,748.93","400,329,274.40","639,197,244.12","842,432,898.98","316,380,336.14","723,761,544.15","876,199,057.23","944,332,063.75","544,279,815.09","581,363,186.28","833,570,151.30","1,028,964,886.30","417,103,414.18","510,917,790.32","805,235,007.47","950,879,734.67","352,140,162.79","411,684,025.17","704,546,202.90","1,172,828,338.85","489,771,638.04","663,050,090.57","814,343,184.04","1,098,934,496.61","468,054,421.36","665,289,460.60","882,625,400.14"
应收股利,,"1,794,864.00","184,390,691.71",,,"78,922,411.32","319,150.00",,,"83,700,000.00",,,,"203,420,437.30","367,022.50","179,394,178.52","179,394,178.52","415,990,002.07","199,283,863.47",,,"374,202,065.45","98,214,600.68",,,"374,601,777.21","35,203,600.68","129,122,721.36","68,315,520.00","494,957,882.67",,,,"475,266,265.88","82,816,652.37","10,224,109.56","102,076,909.56","476,508,644.72","148,560,492.65",,,"428,155,104.47","138,336,383.09","159,874,360.70","159,874,360.70"
应付股利,,,,,,"2,793,695,205.35",,,,"2,031,598,645.89","13,921,469.45","1,392,700.00","1,392,700.00","3,543,284,681.09","1,392,700.00",,,,,,,"4,201,230,000.02",,,,"5,470,905,000.00",,,,"4,626,930,000.00",,,,,,,,"7,853,110,000.00",,,,"15,687,500,000.00",,,
存货,"182,415,533.94","179,166,609.79","184,799,912.38","180,474,066.16","188,404,359.61","194,274,249.77","205,560,652.70","203,074,616.97","210,437,686.37","214,891,475.66","221,488,577.49","274,181,751.61","278,002,702.16","289,602,267.78","315,519,371.82","312,617,483.08","323,124,775.05","369,711,791.32","386,650,545.35","331,504,152.59","340,548,875.50","338,733,015.07","425,274,571.00","422,332,878.03","433,287,658.63","446,548,867.72","450,348,775.89","450,957,055.50","448,709,879.19","449,795,704.88","452,430,634.49","427,754,155.45","425,715,017.78","426,146,929.90","434,159,102.54","402,135,272.59","403,055,700.45","513,784,611.57","518,866,318.27","438,880,908.13","439,422,831.41","441,766,784.16","450,411,029.00","257,031,170.41","265,627,080.80"
其他应付款,"370,255,808.56","403,736,685.26","491,940,316.75","444,848,236.03","506,273,980.89","411,890,951.19","529,379,480.26","1,021,452,486.39","996,705,221.88","600,987,441.52","15,519,144,681.35","12,264,460,614.35","12,522,075,461.59","6,969,096,811.22","1,044,203,019.26","794,302,494.67","987,325,358.47","778,985,769.99","6,188,911,239.61","411,637,756.20","495,393,149.03","574,377,224.97","556,505,444.52","339,485,004.37","346,714,232.94","753,316,386.11","916,190,892.03","616,314,701.01","658,022,643.72","564,016,765.75","843,129,062.50","756,473,245.79","699,064,821.43","634,008,157.07","742,723,362.45","729,735,291.37","594,977,329.29","22,022,804,435.38","21,730,490,523.99","21,383,192,180.14","20,982,141,191.56","20,638,077,936.99","20,947,195,484.33","20,010,812,181.16","19,820,080,459.24"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,"6,800,000,000.00","6,800,000,000.00","6,800,000,000.00","11,524,989,687.20","4,724,989,687.20","9,922,554,764.33","29,712,997,313.23","30,703,033,615.80","30,695,896,392.28","30,688,013,001.53","26,676,131,875.74","24,566,987,679.25","24,564,630,067.30","24,465,132,928.23","466,316,921.69","462,235,453.57","461,014,690.17","403,710,353.02","401,704,444.37","339,021,859.29","12,842,091,289.09","12,832,700,982.97","12,832,533,356.36","11,700,873,312.12","5,832,127,808.09","5,809,192,312.22","11,321,719,617.87","13,303,863,545.96","3,279,096,114.26","24,677,380,207.18","20,861,203,420.84","17,669,257,618.09","17,579,314,542.96","22,076,401,798.88","15,008,560,102.51","13,507,522,151.39","8,966,190,053.56"
其他流动资产,,,,,,,,,,"400,000,000.00","400,000,000.00",,,"250,000,000.00","1,250,000,000.00","1,600,060,240.00","1,770,090,120.00","1,496,706,815.37","370,000,000.00","384,561,903.03","270,000,000.00","140,048,116.14","48,116.14",,,,,,,,,,,,,,,"322,500,000.00","300,000,000.00","1,338,292,967.04","3,545,039,580.38","2,828,813,046.12","1,485,099,995.69","1,054,153,686.40","632,879,885.36"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,"11,484,470,304.68","9,485,769,863.00","12,969,293,150.67","13,973,871,689.47","8,984,427,397.24","10,988,483,013.67","11,987,292,541.85","10,989,576,864.53","5,989,315,068.48","8,995,232,876.70","5,992,753,424.65","5,987,995,433.78","2,993,737,704.91","6,993,665,755.90","10,998,873,806.90","4,002,640,000.00","3,998,288,888.89",,,"8,998,314,544.02","3,498,822,877.35","3,499,369,654.07"
流动资产合计,"6,315,587,047.20","5,388,207,514.33","9,819,513,557.53","4,924,566,902.31","4,663,963,372.26","5,953,784,576.42","8,799,243,225.48","5,319,379,768.82","6,153,945,645.51","7,201,581,510.47","11,390,659,415.83","5,857,492,347.69","3,923,107,131.04","7,014,336,686.60","10,031,394,747.26","6,559,663,717.22","9,667,510,695.23","8,069,318,942.54","10,023,968,370.22","7,858,520,238.34","5,931,195,742.61","9,225,643,586.81","7,594,501,853.07","4,650,911,556.29","5,778,440,586.21","9,300,157,316.88","9,270,783,965.40","5,058,244,190.24","4,927,502,371.59","7,547,701,143.27","9,836,887,902.27","5,855,320,796.64","7,883,294,178.32","5,849,392,994.50","7,397,510,665.58","6,094,577,364.02","6,934,614,342.94","13,616,125,910.09","10,908,603,295.37","9,075,069,221.83","11,285,447,856.17","14,488,820,859.81","15,336,297,214.27","10,187,179,278.29","8,756,196,825.82"
流动负债合计,"9,848,174,211.45","15,730,026,170.35","15,538,961,999.86","10,054,165,252.04","9,104,377,661.02","11,725,281,766.32","12,275,960,279.08","8,569,498,547.67","14,696,692,014.54","16,875,726,532.28","30,226,338,159.49","27,226,286,470.63","20,779,798,077.63","37,188,246,214.92","63,171,481,465.48","59,221,950,276.81","60,374,097,966.53","59,138,736,191.61","63,877,137,747.07","59,223,893,807.38","55,688,176,414.36","59,991,218,169.71","55,075,281,234.35","49,714,645,794.77","50,021,349,249.61","51,807,352,861.51","45,952,075,728.03","38,788,755,062.05","49,179,181,096.24","52,235,449,543.96","27,518,635,462.44","20,880,173,692.07","17,228,028,950.08","16,844,091,402.45","20,298,898,611.47","18,648,184,708.43","16,479,074,099.09","83,635,167,862.48","67,883,730,887.99","62,110,601,357.56","64,752,990,003.49","86,382,424,131.04","72,345,361,282.20","59,702,985,789.55","61,211,782,149.49"
可供出售金融资产,"8,372,546,414.77","8,057,966,444.20","11,880,895,127.34","10,974,113,035.17","8,519,102,258.15","8,058,840,162.88","6,457,734,246.11","5,137,996,377.07","4,565,047,930.03","6,194,651,700.48","6,287,262,465.79","6,887,549,478.43","6,507,422,050.83","6,342,955,901.55","6,686,129,667.95","7,227,660,499.26","7,462,248,512.99","6,573,587,305.05","4,895,437,432.80","5,400,737,606.00","5,893,921,105.39","5,163,368,539.37","5,161,717,289.32","5,913,697,608.56","6,037,879,743.05","5,276,504,822.32","5,588,952,191.05","5,438,544,454.64","5,013,757,279.39","5,322,266,346.73","5,216,314,840.19","6,729,313,639.98","6,214,031,655.06","6,748,707,080.64","5,185,633,498.35","5,408,115,118.39","5,081,087,200.26","5,520,647,509.14","6,241,993,966.48","7,114,612,797.87","9,140,295,871.79","9,405,575,473.83","12,563,772,024.29","15,633,047,846.31","17,097,705,599.56"
长期借款,"8,500,000,000.00","8,500,000,000.00","8,500,000,000.00","6,800,000,000.00","6,800,000,000.00","6,800,000,000.00","6,800,000,000.00","6,800,000,000.00",,,"53,055,108,692.52","51,071,582,620.94","54,063,978,036.67","41,592,878,260.17","12,650,886,189.86","12,371,274,674.42","12,244,869,323.80","11,972,785,402.47","11,837,578,501.70","11,689,065,682.06","11,583,600,482.16","11,462,932,834.80","12,367,242,165.80","11,222,701,990.76","11,121,188,666.84","13,525,406,803.88","13,423,923,190.83","13,346,992,263.28","758,207,774.11","688,407,499.69","20,591,645,310.83","20,519,189,122.85","22,924,859,853.25","22,874,829,286.45","12,790,283,134.01","12,745,281,287.59","9,670,182,362.41","26,872,696,501.40","28,346,462,797.11","26,852,435,923.00","20,351,253,355.38","17,200,000,000.00","29,500,000,000.00","31,500,000,000.00","25,300,000,000.00"
持有至到期投资,,,"1,201,197,147.95",,,,,,,"600,000,000.00","600,000,000.00",,,"300,000,000.00",,,,,,,,,"500,050,120.00",,"1,000,100,120.00",,,,,,,,,,,,,,,,,,,,
应付债券,,,"3,949,341,833.33","3,950,617,833.34","3,951,894,958.33","3,953,172,083.32","3,954,449,208.31","3,955,726,333.34","3,957,003,458.33","3,958,280,583.34","23,335,989,580.67","20,344,558,635.47","20,349,579,775.83","20,353,096,418.13","20,357,601,746.13","18,363,523,140.42","18,367,781,055.15","18,370,999,902.26","18,374,762,420.02","18,378,524,937.82","18,382,271,364.35","18,386,017,790.88","18,389,780,308.64","18,393,542,826.37","18,397,273,161.68","18,401,019,588.23","18,404,782,105.96","18,408,544,623.68","18,412,274,958.98","18,416,021,385.51","18,419,699,903.25","18,423,462,421.01","18,427,241,029.94","18,430,987,456.47","21,434,749,974.23","18,419,337,337.79","21,408,154,508.42","21,412,682,680.70","25,404,340,436.19","27,655,276,169.59","31,663,099,541.46","27,700,050,650.52","30,173,596,721.57","30,151,107,574.75","30,098,529,351.56"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,666,657,946.64","55,427,705,861.69","52,688,753,776.74","50,949,801,691.79","47,910,849,606.84","41,971,897,521.89","41,232,945,436.94","41,232,945,436.94"
长期股权投资,"1,375,291,230.42","4,709,170,241.61","5,651,029,765.53","6,070,727,788.63","6,060,850,873.80","5,996,088,337.63","6,143,651,535.07","6,655,856,013.61","6,816,618,999.58","6,984,721,880.60","7,008,256,106.69","7,393,659,843.78","7,417,497,664.71","7,413,183,065.91","8,326,477,516.90","7,643,867,560.50","7,675,560,736.60","6,784,849,620.66","6,826,041,791.65","7,217,135,127.20","7,392,266,535.28","7,896,861,814.03","8,623,557,237.69","8,878,954,333.06","8,986,818,173.05","8,961,299,762.41","9,095,826,053.92","8,796,289,102.16","8,919,116,092.25","8,912,609,246.29","9,303,908,776.16","9,690,927,914.42","9,764,466,661.15","9,891,082,161.19","10,488,108,892.80","11,156,927,719.29","11,363,581,195.79","11,620,045,563.14","12,822,968,788.41","13,097,435,538.57","13,968,008,528.59","14,546,210,678.16","17,794,504,074.75","16,155,838,409.97","17,190,746,382.60"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,"67,225,498.15","66,250,330.60","78,254,414.80","77,729,828.26","77,205,241.72","78,417,833.83","77,882,438.89","77,347,043.95","76,811,649.01","76,481,722.26","75,945,079.05","76,604,238.27","76,058,415.78","75,512,593.29","74,966,770.80","74,420,948.31","73,875,125.82","50,097,805.28","49,738,927.61","49,380,049.94","49,021,172.27","48,662,294.60","48,303,416.93","47,944,539.26","47,585,661.59","79,149,552.38","78,517,553.62","77,885,557.95","77,344,600.28","76,621,558.61","76,171,651.94","75,357,558.27","74,725,522.60","29,737,737.37","29,464,625.37"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"33,031,606,909.91","43,086,298,374.12","42,626,574,631.93","42,252,707,526.59","41,773,429,610.15","41,301,633,309.62","40,849,301,648.97","40,454,360,211.90","39,987,651,298.04","39,516,400,508.85","142,930,369,573.36","141,502,388,037.78","140,054,731,026.59","138,620,939,682.83","137,194,420,933.00","135,751,192,586.81","134,302,034,515.32","132,878,474,821.15","139,110,108,187.02","137,677,380,793.10","136,162,861,123.36","134,642,977,538.82","136,813,375,039.38","135,352,034,720.06","133,786,173,173.05","132,202,545,039.04","130,843,080,598.80","129,672,188,862.06","128,108,804,499.01","126,553,414,522.31","125,040,641,605.77","124,098,129,252.76","123,003,188,406.24","121,486,662,711.26","120,239,828,136.32","118,851,865,015.83","117,345,520,338.72","267,604,845,343.93","264,793,373,558.66","261,782,161,124.33","258,715,698,952.46","255,654,871,357.68","252,775,192,442.21","249,701,555,128.18","246,645,172,127.24"
递延所得税负债,"2,024,450,323.06","1,531,425,740.94","2,487,157,911.72","2,256,069,635.19","1,642,316,940.95","1,531,801,417.14","1,134,464,937.95","847,119,094.56","775,803,358.95","1,183,204,301.56","1,200,580,378.53","1,349,319,394.79","1,254,238,223.37","1,187,338,028.33","1,273,131,469.93","1,338,896,913.65","1,403,373,169.58","1,123,552,529.51","727,666,393.82","847,121,216.53","977,157,862.76","804,837,214.36","815,562,931.70","1,014,690,043.29","1,032,255,225.18","835,155,950.36","921,551,153.80","881,669,173.50","805,715,516.50","889,285,957.21","853,712,331.01","1,034,801,359.70","1,005,464,328.53","1,117,842,784.97","773,502,421.89","829,726,833.75","746,886,800.48","810,853,238.39","962,922,677.29","1,061,502,472.65","1,160,098,643.18","1,124,680,597.41","1,126,252,961.35","1,292,343,515.04","1,295,284,041.16"
在建工程,"87,636,807.77","99,676,554.16","107,605,132.27","52,473,870.49","61,436,195.23","83,916,438.17","74,892,719.79","47,695,684.08","53,145,233.46","63,448,368.32","67,913,720.09","40,775,418.36","49,082,117.54","73,853,318.90","98,768,402.09","94,158,676.65","106,849,825.10","100,308,230.02","112,815,134.50","105,460,195.88","158,154,180.46","186,929,949.51","195,457,363.85","275,236,997.63","324,500,456.05","472,053,187.33","501,202,259.78","330,504,124.98","416,938,373.36","455,202,789.57","513,312,931.77","394,459,360.82","407,681,144.15","537,764,142.94","310,007,080.53","316,944,250.76","334,714,395.81","5,635,416,705.47","5,420,677,980.63","5,688,066,428.55","5,708,188,472.15","5,772,068,754.04","5,791,437,701.53","5,986,530,329.62","6,024,873,713.34"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108,602,471.86","103,602,074.71","90,996,180.64","91,353,840.72","89,521,520.37","102,380,042.73","110,440,093.12","98,241,559.07"
非流动负债合计,"10,524,450,323.06","10,031,425,740.94","14,936,499,745.05","13,006,687,468.53","12,394,211,899.28","12,284,973,500.46","11,888,914,146.26","11,602,845,427.90","4,732,806,817.28","5,141,484,884.90","77,591,678,651.72","72,765,460,651.20","75,667,796,035.87","63,133,312,706.63","34,281,619,405.92","32,073,694,728.49","32,016,023,548.53","31,467,337,834.24","30,940,007,315.54","30,914,711,836.41","30,943,029,709.27","30,653,787,840.04","31,572,585,406.14","30,630,934,860.42","30,550,717,053.70","32,761,582,342.47","32,750,256,450.59","32,637,206,060.46","19,976,198,249.59","19,993,714,842.41","39,865,057,545.09","39,977,452,903.56","42,357,565,211.72","42,423,659,527.89","34,998,535,530.13","31,994,345,459.13","31,825,223,671.31","106,762,890,367.13","110,141,431,772.28","108,257,968,341.98","104,124,253,231.81","93,935,580,854.77","102,771,747,204.81","104,176,396,526.73","97,926,758,829.66"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"20,372,624,534.51","25,761,451,911.29","30,475,461,744.91","23,060,852,720.57","21,498,589,560.30","24,010,255,266.78","24,164,874,425.34","20,172,343,975.57","19,429,498,831.82","22,017,211,417.18","107,818,016,811.21","99,991,747,121.83","96,447,594,113.50","100,321,558,921.55","97,453,100,871.40","91,295,645,005.30","92,390,121,515.06","90,606,074,025.85","94,817,145,062.61","90,138,605,643.79","86,631,206,123.63","90,645,006,009.75","86,647,866,640.49","80,345,580,655.19","80,572,066,303.31","84,568,935,203.98","78,702,332,178.62","71,425,961,122.51","69,155,379,345.83","72,229,164,386.37","67,383,693,007.53","60,857,626,595.63","59,585,594,161.80","59,267,750,930.34","55,297,434,141.60","50,642,530,167.56","48,304,297,770.40","190,398,058,229.61","178,025,162,660.27","170,368,569,699.54","168,877,243,235.30","180,318,004,985.81","175,117,108,487.01","163,879,382,316.28","159,138,540,979.15"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
