科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"10,596,848.09","24,680,287.00","32,734,128.41","40,361,770.62","6,965,465.17","27,757,233.15","31,944,988.89","56,180,491.42","11,213,659.81","41,321,893.63","49,637,754.53","58,693,531.37","11,348,020.37","50,459,405.34","71,234,639.32","98,379,388.60","17,175,878.08","34,585,747.27","71,357,349.99","110,603,486.79","65,551,250.55","79,683,838.98","88,330,704.80","132,475,069.35","44,819,687.00","329,705,067.18","563,997,841.34","822,229,329.49","202,414,334.55","523,174,642.49","807,263,475.70","1,146,248,413.84","252,172,078.14","650,968,220.88","926,975,073.67","1,385,709,152.65","377,843,219.72","739,934,505.46","1,136,733,382.64","1,567,944,127.93","349,769,006.13","851,186,697.38","1,277,582,776.72","1,734,346,236.54","385,102,502.84","901,425,246.75","1,358,397,882.94","1,845,575,667.22","426,763,891.14"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-19,044,395.59",,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,521.25",,,,584.20,,,,"833,559.07",
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,800,000.00",
收到其他与经营活动有关的现金,"36,541,051.77","49,019,928.14","52,596,947.86","55,672,443.93","13,939,029.77","21,767,562.98","21,888,751.98","24,978,621.77","160,780.50","2,011,902.80","1,814,490.10","2,988,484.36","311,542.76","318,014.17","363,508.47","1,097,755.76","2,408.55","22,740.57","336,347.19","4,182,324.31","573,632.91","745,805.66","757,312.44","1,247,527.89","656,476.28","37,626,053.61","72,140,007.96","196,870,405.27","13,968,323.25","36,254,811.95","60,832,118.48","6,719,730.15","18,421,366.17","79,430,623.61","107,572,006.91","19,842,253.55","51,035,128.65","120,824,186.53","130,766,705.16","146,845,617.13","14,178,599.93","95,528,923.64","74,972,140.63","75,657,582.61","41,701,824.30","70,851,081.34","94,712,346.76","132,720,260.25","34,711,851.37"
投资活动现金流出小计,"135,700.00","1,312,960.00","1,388,734.00","906,839.27","22,300.00","184,300.00","466,322.30","554,572.30","45,000.00","94,114.00","295,833.00","907,900.55","39,000.00","498,474.46","517,374.46","574,379.29","91,388.03","171,885.46","1,751,307.93","2,146,382.65","554,960.00","830,203.46","892,739.32","1,033,222.39","443,796.50","9,911,154.86","71,501,879.82","55,580,633.54","7,466,313.47","24,264,849.95","44,875,932.89","60,371,475.53","8,720,087.72","64,143,251.94","103,270,104.16","49,616,916.70","19,001,010.35","29,417,702.42","76,176,754.05","49,953,579.96","17,851,649.42","30,518,870.86","66,468,968.78","114,330,726.67","40,572,543.32","55,145,084.45","69,188,340.84","120,945,370.26","5,952,435.30"
经营活动现金流入小计,"47,137,899.86","73,700,215.14","85,331,076.27","96,034,214.55","20,904,494.94","49,524,796.13","53,833,740.87","81,159,113.19","11,374,440.31","43,333,796.43","51,452,244.63","61,682,015.73","11,659,563.13","50,777,419.51","71,598,147.79","99,477,144.36","17,178,286.63","34,608,487.84","71,693,697.18","114,785,811.10","66,124,883.46","80,429,644.64","89,088,017.24","133,722,597.24","45,476,163.28","367,331,120.79","636,137,849.30","1,019,099,734.76","216,382,657.80","559,429,454.44","868,095,594.18","1,152,968,143.99","270,593,444.31","730,398,844.49","1,034,547,080.58","1,405,551,406.20","428,878,348.37","860,758,691.99","1,267,500,087.80","1,714,827,266.31","363,947,606.06","946,715,621.02","1,352,554,917.35","1,810,004,403.35","426,804,327.14","972,276,328.09","1,453,110,229.70","1,979,129,486.54","461,475,742.51"
投资活动产生的现金流量净额,"-135,700.00","-1,312,685.00","-1,385,253.40","-862,502.23","-3,312.36","834,687.64","552,665.34","-551,441.10","1,188,462.36","1,348,804.25","3,202,855.85","2,589,188.30","-39,000.00","-498,474.46","1,538,396.14","1,481,391.31","-91,388.03","-171,885.46","-1,749,907.93","-1,051,897.35","-554,720.00","-829,963.46","-892,499.32","-1,032,982.39","-443,796.50","52,235,766.12","-8,301,473.54","7,607,352.74","-7,186,513.47","-23,887,169.95","-43,425,622.59","-58,614,060.23","-3,252,540.10","-20,605,613.85","-59,732,466.07","-44,138,369.08","-15,956,310.35","-25,934,835.90","-71,125,859.58","-38,149,266.00","-17,831,649.42","-30,091,279.35","-66,003,247.27","-111,990,686.33","-40,087,222.55","-54,220,371.14","-67,596,534.15","-119,113,418.38","-5,932,435.30"
购买商品、接受劳务支付的现金,"712,095.03","2,856,203.00","21,790,104.47","38,632,349.90","3,410,566.23","10,541,572.33","12,302,819.48","13,969,574.39","6,275,933.26","13,526,169.49","19,325,875.14","29,479,013.36","9,313,304.06","16,213,222.76","25,875,371.97","37,082,737.50","16,762,982.68","31,523,677.95","54,231,401.08","87,257,750.20","24,431,360.47","48,696,990.23","61,374,348.68","92,692,342.66","17,116,916.33","97,795,258.10","167,643,848.73","247,081,959.64","50,722,807.05","129,017,060.33","209,886,584.06","289,842,546.77","73,206,576.10","147,719,934.49","247,046,509.77","391,152,324.74","115,446,395.49","221,665,168.43","372,765,804.51","651,601,590.34","149,997,255.40","312,205,778.52","483,476,179.77","658,976,740.24","142,119,209.11","308,156,750.13","465,190,827.19","646,861,252.49","140,556,561.30"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,"487,499,348.70","3,214,154.00","490,713,502.70",,,,"7,740,000.00","180,000.00","12,240,000.00","21,240,000.00","12,240,000.00",,,,"22,300,000.00",,"200,000.00","200,000.00","1,700,000.00",,,,,
