科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"108,770,205.11","227,906,314.00","399,227,425.04","499,619,742.15","137,517,115.37","250,650,595.33","396,613,610.60","575,848,065.43","136,771,263.56","257,599,552.17","391,323,245.64","558,095,031.75","251,668,884.93","505,054,954.92","836,653,918.48","1,222,947,704.80","281,616,388.04","649,519,968.53","978,829,402.19","1,303,477,914.14","220,439,418.76","400,960,786.51","686,993,008.02","989,155,160.57","299,488,796.06","604,556,607.31","961,793,575.39","1,627,418,798.77","586,980,074.84","1,030,048,146.67","1,726,890,072.66","2,193,041,027.34","785,981,944.25","1,381,255,085.50","1,961,516,997.24","2,488,261,397.59","680,223,839.33","1,307,384,151.14","2,073,542,239.52","2,996,157,730.30","1,223,282,932.03","1,945,681,421.86","2,885,763,257.53","4,058,745,242.11","1,143,856,119.15","1,827,544,313.11"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,"2,183,785.95","2,183,785.95",,,"848,409.54","848,409.50",,,,"21,707,395.75",,"2,062,222.21","2,350,057.64","14,972,093.01",,"5,449,739.92","18,696,856.75","36,837,619.01",,"3,160,496.65","3,160,496.65","3,162,862.98","1,689,223.35","2,123,858.11","2,821,013.93","15,200,078.67","2,722,446.48","5,217,132.12","10,947,245.72","33,206,911.75","42,842,724.31","69,720,439.68","107,147,238.12","180,388,894.59","51,237,852.50","70,531,360.38","95,467,083.97","117,145,800.03","27,624,152.44","41,556,568.00","50,596,277.52","104,121,351.71","31,408,384.88","44,547,834.49"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,000,000.00",,"9,975,663.50",,"1,220,928.23",,,,,,,,,,,,,"8,804,150.00"
收到其他与经营活动有关的现金,"6,782,880.83","8,711,142.24","12,918,759.16","11,619,064.80","10,829,410.71","14,646,128.89","31,021,242.76","39,633,382.28","8,245,899.31","11,895,673.31","23,351,907.00","20,621,020.44","4,619,421.49","3,547,076.42","7,355,709.50","18,018,489.17","803,911.42","5,764,406.87","12,661,673.23","29,008,937.23","11,534,878.10","26,005,002.01","38,877,788.83","61,750,577.06","55,235,834.78","194,643,863.14","203,943,244.61","222,364,329.39","17,576,614.74","68,935,465.59","78,349,370.59","147,093,574.74","9,336,599.12","24,595,521.66","37,317,597.28","46,286,379.50","2,648,250.86","18,955,614.09","29,080,942.89","40,570,070.04","16,841,520.06","20,081,102.30","29,224,732.01","33,551,842.83","7,161,665.89","19,756,127.74"
投资活动现金流出小计,"7,823,423.82","55,380,897.81","264,683,532.37","341,070,347.79","38,363,408.20","74,535,563.03","167,428,444.30","228,916,127.69","124,783,492.21","190,161,496.60","210,399,925.68","223,547,904.03","44,398,907.91","96,046,452.73","172,595,673.97","276,940,226.90","95,221,886.52","172,704,321.98","242,390,401.91","254,927,997.41","135,967,525.39","194,916,693.11","239,672,123.17","282,462,094.44","277,912,054.23","550,994,597.90","769,128,343.73","1,004,117,826.61","165,050,452.87","262,041,931.47","337,350,207.95","374,260,281.78","49,941,418.67","89,522,496.25","110,966,395.69","125,547,087.11","17,750,004.30","27,521,283.70","34,302,601.24","42,759,778.83","151,361,843.25","159,762,185.63","176,293,388.26","192,945,202.61","9,629,575.51","28,051,823.66"
经营活动现金流入小计,"115,553,085.94","236,617,456.24","414,329,970.15","513,422,592.90","148,346,526.08","265,296,724.22","428,483,262.90","616,329,857.21","145,017,162.87","269,495,225.48","414,675,152.64","600,423,447.94","256,288,306.42","510,664,253.55","846,359,685.62","1,255,938,286.98","282,420,299.46","660,734,115.32","1,010,187,932.17","1,369,324,470.38","231,974,296.86","430,126,285.17","729,031,293.50","1,054,068,600.61","356,413,854.19","801,324,328.56","1,168,557,833.93","1,864,983,206.83","607,279,136.06","1,104,200,744.38","1,816,186,688.97","2,373,341,513.83","838,161,267.68","1,475,571,046.84","2,105,981,832.64","2,714,936,671.68","734,109,942.69","1,396,871,125.61","2,198,090,266.38","3,153,873,600.37","1,267,748,604.53","2,007,319,092.16","2,965,584,267.06","4,196,418,436.65","1,182,426,169.92","1,891,848,275.34"
投资活动产生的现金流量净额,"-7,823,423.82","-55,380,897.81","-264,683,532.37","-341,070,347.79","-38,363,408.20","-74,535,563.03","-167,428,444.30","-228,871,127.69","-124,783,492.21","-190,161,496.60","-210,399,925.68","-223,547,904.03","-44,398,907.91","-95,246,452.73","-171,705,373.97","-275,997,626.90","-85,497,886.52","-162,960,321.98","-232,645,736.91","-211,718,441.17","-128,409,122.06","-187,358,289.78","-232,113,719.84","-274,275,691.11","-277,912,054.23","-550,994,597.90","-769,128,343.73","-1,004,117,826.61","-165,050,452.87","-254,041,931.47","-329,284,204.94","-366,235,905.45","-49,941,418.67","-89,522,496.25","-110,826,395.69","-117,100,467.11","-17,732,004.30","-27,308,283.70","-34,089,601.24","-38,306,778.83","-151,361,843.25","-158,242,185.63","-174,773,388.26","-190,029,315.15","-7,889,575.51","-26,310,887.66"
购买商品、接受劳务支付的现金,"48,257,605.66","113,166,889.29","165,139,782.04","170,165,964.89","39,304,187.76","83,247,520.68","131,997,535.58","166,211,118.80","53,562,152.44","104,129,508.93","175,734,993.93","240,728,723.17","82,583,280.89","181,137,324.87","314,269,760.45","438,976,591.94","115,429,779.08","215,989,265.25","388,040,382.93","488,296,962.81","135,840,137.91","263,747,452.92","388,837,274.56","502,871,855.16","114,517,026.76","333,654,087.62","530,566,020.89","948,144,420.45","549,780,378.68","1,003,321,885.86","1,521,031,133.30","1,877,060,969.38","548,263,688.36","1,198,757,548.92","1,554,445,579.64","2,049,225,193.66","507,823,827.76","968,567,252.90","1,662,360,333.66","2,616,692,657.89","671,783,642.70","1,377,548,016.17","2,270,296,014.47","3,344,738,342.69","723,964,591.88","1,493,229,869.44"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,"1,703,657,632.00","1,703,657,632.00","1,703,657,632.00","1,703,657,632.00",,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"16,900,434.15","25,261,524.97","32,124,881.66","44,357,557.17","19,166,690.44","31,432,240.78","45,476,927.61","61,176,390.46","21,329,181.35","32,163,584.12","46,573,845.80","72,200,817.45","29,727,318.55","48,649,377.92","70,268,935.76","98,719,908.14","46,207,464.34","76,033,605.70","106,028,232.60","165,299,653.07","60,887,938.74","117,426,392.36","163,324,421.96","235,170,632.08","71,750,543.58","141,675,825.97","227,887,494.27","343,529,719.12","121,323,103.66","221,259,704.36","323,921,674.37","442,972,117.60","112,256,150.44","218,585,838.01","312,182,354.29","445,472,062.96","81,900,124.24","151,074,412.78","225,769,341.46","267,934,059.62","98,941,180.47","189,362,444.89","267,185,371.45","366,244,403.11","115,397,233.88","210,496,436.26"
取得借款收到的现金,,"45,693,000.00","83,770,500.00","84,929,700.00",,"46,108,800.00","59,827,000.00","62,854,000.00","77,765,976.60","185,459,004.90","193,008,313.32","193,008,313.32",,,"22,408,910.00","85,506,860.00",,"25,229,100.00","25,229,100.00","25,229,100.00",,"20,000,000.00","20,000,000.00","38,954,913.86",,,,,,,,,,,,,,,,,,,,,,
