科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"2,513,190.48","1,342,146.66","1,354,296.84","1,220,398.16","1,201,902.43","17,118,016.39","21,809,067.39","9,341,900.22","22,730,829.75","10,484,624.20","11,224,816.47","12,779,136.08","11,070,474.04","16,996,029.91","188,686,194.74","14,394,211.84","12,117,289.19","17,257,193.91","21,268,482.91","20,504,971.84","18,961,720.06","37,556,209.02","36,590,030.15","36,765,188.99","41,810,032.30","42,190,395.94","35,995,159.69","33,446,231.16","37,892,167.67","38,478,485.98","38,460,144.16","30,921,921.93","28,935,149.32","35,906,921.41","34,795,489.48","27,210,237.27","33,574,905.64","37,237,640.30","55,247,324.17","68,664,518.68","110,151,474.79","75,593,747.10","150,604,166.27","534,168,748.17","543,344,396.56"
应付职工薪酬,"892,457.00","111,783.68","100,407.32","95,090.93","101,978.59","537,526.13","423,280.92","1,044,047.81","1,058,259.76","1,005,714.64","777,797.30","639,107.99","649,745.84","702,775.35","570,379.82","663,446.06","625,060.71","617,802.00","465,825.65","854,375.26","509,855.42","1,111,936.33","1,698,893.75","2,508,391.15","2,084,175.19","1,708,526.05","1,605,751.45","4,040,376.21","1,380,881.47","2,315,860.98","2,374,750.21","5,303,053.97","2,789,949.54","2,558,253.91","2,804,291.17","69,039,085.44","56,003,787.44","67,613,744.84","61,081,052.43","96,227,274.36","76,432,121.23","76,012,283.90","75,550,558.06","76,678,379.14","74,614,468.81"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"5,060,042.23","5,146,740.13","5,213,397.64","7,593,330.90","7,690,786.54","48,559,501.72","41,904,407.70","69,940,017.89","53,305,260.17","13,041,267.81","-24,426,048.51","14,426,703.53","-15,634,180.99","-27,407,758.16","-56,325,267.38","-39,009,885.48","-75,195,633.07","-105,721,217.62","-112,396,141.07","-78,184,158.51","-88,313,295.94","-46,393,801.24","-85,608,287.17","-74,614,586.90","-87,977,245.32","-101,523,331.91","-91,051,174.60","43,299,571.06","48,461,416.28","25,508,423.59","15,970,339.05","26,732,433.12","25,420,020.43","37,550,081.28","21,366,926.72","46,799,778.46","35,806,825.69","48,782,771.12","49,640,508.11","49,202,809.84","30,469,437.04","73,185,224.57","96,700,608.93","107,503,641.20","49,794,885.89"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,689,975.52",,"205,777.16","428,616.78","428,616.78"
应付利息,,,,"842,832.99",,,,,,,,,,,,,,,,"1,472,686.07",,,,,,,,,,,,"12,837,211.22",,,,,,,,"390,895.83","1,076,250.91","2,068,134.93","2,946,692.65","1,939,375.00","469,813.19"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","12,524,474.07","12,524,474.07","12,524,474.07","12,524,474.07","12,524,474.07","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","64,960.00","576,966.53","576,966.53","576,966.53","576,966.53"
存货,"104,524.27",,,,,"959,507,462.20","1,163,553,842.74","1,208,021,499.34","1,297,245,996.38","1,398,136,771.87","1,537,792,914.75","1,536,499,282.28","1,645,015,138.41","2,181,131,653.73","2,311,404,927.45","2,370,086,697.35","2,648,503,824.04","2,957,315,573.42","3,018,139,926.41","2,829,213,229.25","2,955,416,151.37","3,247,090,884.55","3,422,082,277.52","3,173,272,108.82","3,261,435,534.39","3,430,861,455.99","3,474,621,029.25","2,919,411,380.81","3,631,456,408.53","3,480,198,186.13","3,602,062,534.60","3,298,250,652.65","3,419,016,032.98","3,372,473,117.24","3,390,428,054.60","4,001,210,765.19","4,075,513,295.10","4,247,952,289.46","4,461,063,952.81","4,543,323,385.55","3,974,976,559.58","3,823,497,470.65","4,514,790,533.96","3,185,965,581.62","3,551,215,835.25"
其他应付款,"94,957,304.64","101,012,076.62","172,423,701.92","135,699,736.36","119,305,461.74","549,169,622.21","482,061,430.51","326,615,122.17","386,243,650.35","424,500,634.40","447,460,783.49","660,666,705.06","707,817,790.87","677,699,047.77","846,641,905.80","944,651,598.82","972,698,474.37","1,075,373,485.88","940,912,795.69","765,633,032.40","684,622,487.44","786,372,007.55","961,749,570.33","519,032,314.98","589,719,158.19","626,546,733.19","678,074,763.43","863,729,983.40","1,016,606,447.19","1,121,040,625.92","667,170,560.16","659,177,663.62","688,821,414.97","904,533,934.91","976,429,443.38","1,045,029,293.56","1,111,308,526.60","1,175,319,165.12","1,090,621,479.23","909,406,883.83","1,722,211,120.17","1,177,262,032.51","1,182,083,020.46","991,731,761.91","1,253,306,121.69"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,898,781.33","8,798,531.61","8,548,218.73","10,413,315.70","8,657,872.75","6,984,287.03","6,146,820.39","14,593,325.99","12,963,368.09","22,713,053.03"
一年内到期的非流动负债,"20,000,000.00","20,000,000.00",,,,"50,000,000.00","50,000,000.00","70,000,000.00","40,000,000.00","40,000,000.00","30,000,000.00",,,,,"82,000,000.00","94,000,000.00","290,850,000.00","252,850,000.00","677,850,000.00","588,000,000.00","425,000,000.00","165,000,000.00","303,000,000.00","303,000,000.00","168,000,000.00","168,000,000.00","70,000,000.00","70,000,000.00","117,500,000.00","207,000,000.00","344,000,000.00","334,000,000.00","392,500,000.00","385,760,000.00","190,125,038.47","178,822,641.01","111,217,325.24","119,639,497.29","135,852,428.73","52,540,876.89","50,958,449.24","47,468,338.26","178,690,306.92","154,098,484.80"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"86,545,228.68","101,332,921.17","80,359,031.78","99,035,000.84","48,615,456.44","60,113,018.26","105,614,883.43","110,603,454.41","351,961,319.39","222,596,612.65","427,590,988.69","906,346,898.46","569,672,625.73","252,142,201.06","302,226,309.24","525,716,763.31","180,510,007.90","147,700,052.41"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"5,134,097.26","2,385,785.41","2,108,052.74","1,592,507.23","1,574,011.50","1,480,226,314.73","1,503,617,822.05","1,625,711,849.53","1,696,791,380.11","1,733,092,174.16","1,980,070,324.63","2,339,346,072.28","2,563,917,695.35","2,677,914,922.74","2,782,098,124.03","3,336,495,579.49","3,818,616,311.10","4,294,161,900.91","4,431,876,867.20","3,879,120,018.27","3,963,299,013.85","4,212,767,788.24","4,148,517,601.16","3,943,179,221.28","4,211,966,489.44","4,371,278,343.96","4,237,650,043.30","3,499,755,743.80","4,155,553,584.50","3,917,553,328.63","4,843,528,347.41","4,135,570,601.65","4,116,510,034.61","3,708,746,818.56","3,739,886,575.51","6,002,068,073.69","5,574,676,304.04","6,436,943,346.89","7,240,244,381.65","8,505,417,280.41","8,023,323,847.70","7,858,969,441.51","8,787,321,531.14","7,551,002,845.02","7,815,722,980.71"
流动负债合计,"173,652,406.86","178,925,348.82","185,642,423.36","151,744,177.40","132,120,885.09","847,184,730.18","868,377,486.95","928,117,273.14","926,735,902.74","960,045,108.22","1,167,781,846.23","1,324,674,260.26","1,484,223,151.70","1,526,588,602.43","1,708,853,491.53","2,215,745,622.49","2,459,488,193.45","2,925,494,121.04","2,931,486,231.77","3,319,733,527.02","3,210,916,136.28","3,112,940,904.39","3,025,674,719.39","3,028,038,246.12","3,327,428,779.32","3,385,070,492.38","3,234,510,039.26","3,492,868,628.24","4,115,552,104.94","3,897,971,450.71","3,216,388,370.38","2,669,884,321.58","2,677,089,434.34","2,356,877,145.09","2,392,168,878.38","4,470,927,777.12","3,866,676,379.87","4,774,323,149.24","5,570,507,899.84","6,817,246,781.49","7,407,803,100.06","7,318,898,208.94","8,286,863,266.79","7,207,172,996.65","7,535,587,689.22"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"750,756.87","750,756.87","750,756.87","750,756.87","50,750,756.87","50,750,756.87","50,750,756.87","50,750,756.87","50,750,756.87","50,750,756.87"
长期借款,,,,,,"340,000,000.00","340,000,000.00","350,000,000.00","380,000,000.00","380,000,000.00","412,000,000.00","526,500,000.00","536,000,000.00","577,850,000.00","499,850,000.00","544,850,000.00","784,850,000.00","798,000,000.00","791,000,000.00","481,000,000.00","683,000,000.00","907,500,000.00","927,453,975.51","1,167,000,000.00","1,187,000,000.00","1,267,000,000.00","1,267,000,000.00","917,000,000.00","947,000,000.00","924,500,000.00","819,500,000.00","775,000,000.00","790,000,000.00","652,000,000.00","652,000,000.00","735,000,000.00","910,000,000.00","881,400,000.00","887,400,000.00","849,286,000.00","372,000,000.00","290,000,000.00","180,000,000.00",,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,"100,530,718.75","95,250,000.00","91,500,000.00","87,750,000.00",,,,,,,,,"4,916,203.52","4,916,203.52","1,850,880.05","6,833,320.15","14,826,728.20","9,511,775.83","4,601,331.14","1,711,077.24",,
长期股权投资,"190,000.00","150,000.00","150,000.00","150,000.00","150,000.00",,,,,,,,,,,,,,,,,,,,,,,"3,836,827.41","3,817,258.75","3,171,346.20","3,171,133.02","3,804,289.01","3,804,052.82","3,804,048.44",,,,,"583,258.64","337,993,914.01","338,764,261.60","338,625,168.58","340,988,054.53","344,503,461.57","343,811,025.76"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"420,000.00","420,000.00","420,000.00",,,,,,,
投资性房地产,"1,544,953.40","1,482,157.52","1,419,361.64","1,356,565.76","1,293,769.88",,,,,,,,,,,,,,,"667,094,227.13","663,150,453.36","628,171,264.95","624,977,414.79","705,481,611.00","705,481,611.00","705,481,611.00","705,481,611.00","705,921,700.00","705,921,700.00","705,921,700.00","705,921,700.00","739,280,700.00","739,280,700.00","739,280,700.00","739,280,700.00","750,512,500.00","750,512,500.00","750,512,500.00","750,512,500.00","750,512,500.00",,,,,
预计负债,"64,103,060.18","54,117,259.35","29,049,840.00","29,049,840.00","29,049,840.00","29,049,840.00","29,049,840.00","29,049,840.00","29,049,840.00",,,,,,,"220,210.17","220,210.17","220,210.17",,,,,,,,,"7,995,729.01",,,,,,,,,,,,,,,,,,
固定资产,"17,605,080.12","9,430,212.16","9,666,103.64","10,525,847.90","10,094,574.16","5,245,506.61","6,363,060.88","6,051,108.32","5,732,895.04","5,332,137.99","5,566,028.13","5,420,014.53","5,705,440.59","5,761,065.24","5,764,690.95","5,403,062.38","5,058,641.34","7,069,211.52","6,813,706.42","28,445,704.08","27,737,168.25","29,428,251.06","31,690,852.19","351,456,285.74","350,894,691.57","346,943,583.95","344,385,895.88","557,551,536.07","556,748,774.43","570,673,994.41","572,515,127.51","921,392,059.35","915,499,962.89","912,799,786.63","904,476,765.50","1,327,795,880.67","1,331,232,347.73","1,355,860,498.93","1,374,336,268.10","1,392,281,889.46","1,066,982,689.28","1,080,569,667.93","1,075,824,659.65","1,047,763,105.77","1,033,899,178.73"
递延所得税负债,"19,308,147.93","19,308,147.93","19,308,147.93",,,,,,,,,,,,,,,,,,,,,"7,995,729.01","7,995,729.01","7,995,729.01",,"12,124,565.17","12,124,565.17","13,902,634.74","13,902,634.74","24,470,276.99","24,470,276.99","26,248,346.56","26,248,346.56","75,663,260.99","75,663,260.99","75,663,260.99","73,962,905.54","70,190,031.68","32,965,665.36","31,225,387.49","29,382,585.41","27,541,743.23","25,692,609.69"
在建工程,,,"459,200.00",,,,,,,,,,,,,,,,,,,,,"2,027,289.00","16,614,791.29","18,781,482.34","21,101,350.59","226,172,437.30","236,183,780.04","227,040,969.88","245,244,103.31","62,416,583.97","68,584,682.03","70,400,315.96","72,245,337.73","84,013,996.01","87,613,525.05","103,670,077.51","114,921,079.03","37,363,433.55","35,899,932.57","2,611,453.08","2,611,453.08","171,970.11","2,051,282.14"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"83,411,208.11","73,425,407.28","48,357,987.93","29,049,840.00","29,049,840.00","369,049,840.00","369,049,840.00","379,049,840.00","409,049,840.00","380,000,000.00","412,000,000.00","526,500,000.00","536,000,000.00","577,850,000.00","499,850,000.00","545,070,210.17","785,070,210.17","798,220,210.17","791,000,000.00","481,000,000.00","683,000,000.00","907,500,000.00","927,453,975.51","1,275,526,447.76","1,290,245,729.01","1,366,495,729.01","1,362,745,729.01","929,124,565.17","959,124,565.17","938,402,634.74","833,402,634.74","799,470,276.99","814,470,276.99","678,248,346.56","678,248,346.56","836,873,398.41","1,010,736,994.75","977,944,527.23","985,682,442.19","955,852,095.73","435,036,218.01","346,824,244.73","230,190,104.73","42,339,945.27","47,941,341.75"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"257,063,614.97","252,350,756.10","234,000,411.29","180,794,017.40","161,170,725.09","1,216,234,570.18","1,237,427,326.95","1,307,167,113.14","1,335,785,742.74","1,340,045,108.22","1,579,781,846.23","1,851,174,260.26","2,020,223,151.70","2,104,438,602.43","2,208,703,491.53","2,760,815,832.66","3,244,558,403.62","3,723,714,331.21","3,722,486,231.77","3,800,733,527.02","3,893,916,136.28","4,020,440,904.39","3,953,128,694.90","4,303,564,693.88","4,617,674,508.33","4,751,566,221.39","4,597,255,768.27","4,421,993,193.41","5,074,676,670.11","4,836,374,085.45","4,049,791,005.12","3,469,354,598.57","3,491,559,711.33","3,035,125,491.65","3,070,417,224.94","5,307,801,175.53","4,877,413,374.62","5,752,267,676.47","6,556,190,342.03","7,773,098,877.22","7,842,839,318.07","7,665,722,453.67","8,517,053,371.52","7,249,512,941.92","7,583,529,030.97"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"121,744,896.00","121,744,896.00","121,744,896.00","121,744,896.00","121,744,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","327,374,896.00","483,320,350.00","483,320,350.00","483,320,350.00","483,320,350.00","483,320,350.00","637,266,387.00","637,266,387.00","637,266,387.00","637,266,387.00","637,266,387.00","637,266,387.00","637,266,387.00","637,266,387.00","637,266,387.00","637,266,387.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"281,720,329.93","281,720,329.93","281,720,329.93","299,554,835.68","299,554,835.68","377,940,749.55","377,940,749.55","201,765,383.96","240,222,969.36","251,765,383.96","251,765,383.96","251,765,383.96","251,765,383.96","251,765,383.96","251,765,383.96","251,090,684.40","251,090,684.40","251,090,684.40","251,090,684.40","251,090,684.40","251,090,684.40","251,090,684.40","251,090,684.40","251,090,684.40","251,090,684.40","251,090,684.40","251,090,684.40","251,090,684.40","251,090,684.40","251,090,684.40","1,825,866,445.13","1,826,707,385.30","1,832,528,718.42","1,832,700,338.64","1,832,700,338.64","3,492,631,401.64","3,492,631,401.64","3,492,521,808.57","3,492,521,808.57","3,491,957,666.45","2,375,853,862.53","2,375,853,862.53","2,375,853,862.53","2,381,603,064.83","2,381,603,064.83"
无形资产,"1,166,961.53","1,160,573.06","1,154,184.59","1,147,796.12","1,141,407.65","6,542,246.76","6,542,246.76","6,446,971.32","6,446,971.32",,,,,,,,,,,,,,,"2,420,698.19","2,620,672.16","2,552,896.13","2,485,120.10","1,262,021,126.11","1,262,001,126.10","1,261,758,933.73","1,261,648,944.26","1,258,442,228.54","1,263,885,009.35","1,263,924,733.16","1,263,838,006.96","1,556,712,178.60","1,555,614,494.90","1,558,783,397.16","1,556,223,738.14","287,387,616.11","270,556,951.07","352,498,003.21","387,031,639.74","425,017,203.93","434,369,752.11"
盈余公积,"24,177,177.16","24,177,177.16","24,177,177.16","24,177,177.16","24,177,177.16","24,177,177.16","24,177,177.16","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","43,136,112.48","45,525,207.07","45,525,207.07"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,161,441.98","27,387,952.47","51,676,148.66","85,664,751.08","99,835,730.82","145,338,393.51","106,321,232.83","97,651,821.01","77,841,341.19","86,302,399.43"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,"4,966,690.95","4,966,690.95","4,966,690.95","4,966,690.95","4,966,690.95",,,,,,,,,,"1,300,175,989.60","1,300,175,989.60","1,300,175,989.60","1,300,175,989.60","1,300,175,989.60","1,300,175,989.60","1,300,175,989.60","1,300,175,989.60","1,300,175,989.60","1,300,175,989.60"
未分配利润,"-659,064,925.75","-665,384,431.04","-646,685,911.77","-611,498,209.23","-592,393,870.74","-511,439,526.94","-507,540,856.45","-295,876,302.05","-292,040,500.50","-280,107,124.45","-275,368,048.70","-215,343,062.02","-161,331,415.00","-126,926,884.02","-126,825,360.70","-103,873,761.74","-105,256,013.67","-107,676,216.14","32,886,247.45","74,149,896.36","61,293,639.37","145,222,253.23","148,418,562.58","179,611,859.72","187,497,632.03","202,540,692.62","214,369,031.71","233,448,954.85","236,941,040.55","253,516,653.40","244,967,214.00","250,341,287.41","220,314,730.56","256,473,587.70","240,823,028.42","103,881,092.65","109,648,342.68","120,709,734.07","137,275,627.02","151,862,612.78","289,805,363.10","326,605,179.90","433,580,496.35","478,348,299.14","421,135,244.00"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,"1,240,720.75","7,294,947.98","6,889,345.70","6,349,570.00","5,659,899.31","26,521,345.38","27,008,560.38","13,766,486.18","14,633,996.31","15,841,733.99","12,339,500.60","12,517,685.48","11,077,709.02","24,877,508.05","26,675,988.93","27,762,534.14","24,202,236.54","19,347,731.81","20,118,037.92","20,559,829.88","18,423,580.10","19,137,267.21","15,716,996.01"
少数股东权益,,,,,,"61,657,398.42","61,075,032.75","60,570,466.42","60,419,767.17","61,595,345.32","64,331,572.17","92,676,576.26","94,473,086.93","93,566,775.77","93,387,190.35","79,760,294.72","79,283,357.08","78,393,461.37","77,048,846.82","92,682,541.70","91,882,875.41","100,534,822.10","102,893,145.10","110,484,616.82","90,793,547.73","107,733,501.60","116,353,962.95","1,059,304,669.77","1,068,583,175.50","1,064,780,612.24","1,076,143,197.33","1,102,219,962.72","1,089,030,563.17","1,104,262,802.14","1,103,952,634.62","1,598,251,871.84","1,624,313,663.70","1,659,468,697.82","1,702,005,297.25","781,115,291.01","127,060,353.39","124,811,913.42","122,750,932.48","127,036,950.87","127,324,845.28"
递延所得税资产,,,,,,"3,931,196.27","3,931,196.27","5,927,740.78","5,927,740.78","5,385,409.38","5,385,409.38","6,018,080.13","6,018,080.13","9,678,898.64","9,678,898.64","16,405,416.65","16,512,487.47","14,802,156.89","15,332,445.30","14,507,708.48","14,507,708.48","12,465,677.40","14,648,815.62","17,933,088.86","17,933,088.86","26,887,930.16","32,616,535.63","34,145,822.54","34,145,822.54","42,403,539.39","42,403,539.39","38,277,650.17","40,157,053.66","43,713,939.84","43,713,939.84","83,638,678.99","83,211,823.11","84,632,064.44","75,130,414.67","68,905,592.33","35,155,608.06","46,775,517.10","47,124,140.79","81,103,402.96","87,537,759.54"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
