科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"593,331,000.00","1,194,910,000.00","1,683,099,000.00","2,258,436,000.00","632,451,000.00","1,212,361,000.00","1,779,966,000.00","2,365,338,000.00","678,088,000.00","1,350,356,000.00","2,060,072,000.00","2,880,863,260.31","741,031,442.89","1,619,604,901.50","2,535,523,230.29","3,473,471,266.20","1,025,364,214.70","2,087,753,912.12","3,198,340,636.58","4,391,889,147.87","1,233,571,947.91","2,580,212,472.25","3,855,275,655.64","5,129,925,987.36","1,449,035,696.10","3,078,453,491.32","4,474,694,005.27","6,010,136,728.32","1,551,834,892.58","3,334,959,752.93","5,085,716,710.01","7,086,879,278.76","1,620,811,725.01","3,361,680,928.38","5,025,011,031.27","7,080,552,238.18","1,643,856,604.14","3,246,472,308.93","4,741,439,058.51","6,178,821,796.04","1,464,308,530.15","2,987,439,168.62","4,293,569,475.25","5,689,242,496.07","1,615,166,992.07","3,112,247,334.47","4,688,805,155.48","6,358,622,318.61","1,753,428,846.52"
二、营业利润,"38,114,000.00","79,196,000.00","64,686,000.00","-59,817,000.00","51,425,000.00","97,772,000.00","129,932,000.00","98,188,000.00","92,198,000.00","140,824,000.00","177,181,000.00","209,025,352.15","121,966,861.81","214,045,888.74","293,638,200.28","305,725,167.75","137,294,790.07","213,270,458.35","272,634,693.48","271,534,026.10","168,651,450.50","390,708,033.50","449,110,550.24","499,905,158.96","142,058,154.54","224,555,775.83","280,011,191.67","405,024,217.93","126,900,085.24","247,178,498.34","322,456,845.76","413,281,888.77","144,568,143.28","263,854,628.48","373,579,236.72","499,011,473.12","130,967,035.34","273,335,528.89","366,983,949.15","420,965,704.29","143,674,773.85","301,129,813.18","397,397,575.04","526,360,033.95","198,429,479.82","354,113,310.75","464,561,519.24","641,547,806.05","217,639,584.94"
减:营业成本,"397,991,000.00","774,550,000.00","1,102,130,000.00","1,467,144,000.00","393,897,000.00","732,367,000.00","1,089,546,000.00","1,474,368,000.00","373,448,000.00","769,072,000.00","1,243,981,000.00","1,778,130,570.63","382,853,493.57","918,572,973.72","1,527,600,197.59","2,136,562,111.94","584,922,626.17","1,268,988,252.40","2,022,527,254.95","2,825,671,814.54","720,036,256.30","1,557,427,139.96","2,423,340,635.32","3,339,109,021.62","906,401,131.07","2,042,143,858.15","3,027,745,107.96","4,094,026,652.17","1,025,039,676.24","2,236,356,694.46","3,508,656,224.07","4,936,187,171.51","1,051,994,945.67","2,215,297,862.83","3,432,799,878.96","4,990,034,010.04","1,111,179,020.50","2,239,176,424.42","3,250,806,833.46","4,177,748,342.16","900,010,076.96","1,888,254,400.50","2,680,007,656.69","3,480,047,412.73","894,575,988.62","1,744,853,771.04","2,691,511,998.42","3,722,833,751.98","979,592,361.28"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,558,000.00","7,917,000.00","11,700,000.00","17,137,000.00","5,373,000.00","9,281,000.00","13,400,000.00","17,534,000.00","6,178,000.00","11,016,000.00","15,510,000.00","21,156,550.86","7,104,553.87","13,442,356.48","19,551,891.30","25,049,810.74","9,734,664.09","18,061,037.24","27,007,471.76","35,639,872.40","12,047,761.01","23,452,719.81","32,581,217.55","40,578,276.13","13,435,652.84","24,416,700.41","34,362,036.99","43,312,156.13","13,198,152.35","26,503,104.58","38,006,784.54","49,071,894.92","12,960,497.96","25,645,369.77","36,689,034.09","46,821,623.68","13,498,555.45","25,301,325.28","35,484,787.28","57,411,953.39","16,152,280.32","33,808,690.23","46,368,800.99","65,360,101.73","19,416,687.78","36,914,799.21","52,062,386.42","71,208,540.79","18,476,912.30"
营业外收入,"1,532,000.00","2,297,000.00","3,226,000.00","42,729,000.00","1,011,000.00","52,637,000.00","53,570,000.00","75,436,000.00","2,864,000.00","7,026,000.00","45,992,000.00","49,837,209.39","2,157,061.15","5,660,576.48","8,726,981.11","53,630,241.95","1,913,013.25","4,321,794.65","6,998,373.67","18,721,563.66","1,989,080.02","7,644,770.10","10,202,511.05","20,952,983.35","1,065,307.73","5,111,478.79","8,556,381.20","14,503,021.30","2,074,122.68","4,951,958.62","6,806,858.54","20,324,120.92","2,733,235.57","26,848,436.83","29,192,100.63","40,143,164.00","4,405,882.45","15,773,558.12","19,815,489.63","46,881,500.22","7,480,080.86","10,334,677.22","12,769,942.77","9,113,177.90","727,776.14","1,291,027.59","1,654,135.16","2,175,263.35","336,895.92"
销售费用,"122,608,000.00","258,294,000.00","366,810,000.00","521,964,000.00","124,678,000.00","259,127,000.00","383,191,000.00","519,393,000.00","158,053,000.00","308,687,000.00","448,290,000.00","623,428,599.13","187,141,917.28","360,300,274.65","559,120,590.13","749,218,554.19","239,575,759.84","448,440,804.07","669,120,073.16","900,663,940.05","290,479,922.92","604,057,413.52","865,063,992.34","1,106,139,629.40","311,648,887.66","627,757,065.18","888,656,002.05","1,203,394,464.53","316,307,951.17","676,794,485.98","1,000,558,333.22","1,363,483,970.35","354,681,285.80","696,693,831.86","1,014,817,805.77","1,262,993,319.02","347,211,278.59","625,279,021.74","944,729,486.65","1,266,434,928.44","377,849,630.46","722,224,894.18","1,075,151,187.28","1,426,958,622.13","496,626,529.93","932,110,217.28","1,370,737,885.06","1,699,293,283.12","504,583,700.78"
减:营业外支出,"785,000.00","1,799,000.00","2,313,000.00","8,565,000.00","56,000.00","1,551,000.00","1,781,000.00","4,726,000.00","73,000.00","857,000.00","900,000.00","3,204,986.01","222,805.72","1,175,927.81","1,736,407.59","6,582,799.66","2,376,129.93","2,815,264.54","4,544,101.47","8,622,331.64","105,815.32","1,019,940.83","1,248,522.49","3,418,361.13","172,464.04","467,011.99","842,297.43","2,465,165.05","733,911.93","1,397,921.64","2,618,670.50","2,727,415.41","384,525.08","832,289.82","1,154,290.55","1,983,905.29","82,677.86","416,383.74","660,567.29","2,324,616.62","284,354.17","1,602,593.59","3,236,261.58","4,472,211.60","381,093.02","960,707.00","1,723,559.28","3,094,332.53","340,638.43"
管理费用,"58,653,000.00","119,760,000.00","180,236,000.00","328,650,000.00","60,721,000.00","121,205,000.00","174,034,000.00","259,920,000.00","63,997,000.00","136,042,000.00","201,412,000.00","291,449,455.81","73,296,181.59","144,244,566.45","212,262,737.48","320,043,952.22","73,361,926.30","158,192,488.37","235,243,874.86","334,901,934.01","87,520,924.68","175,751,307.12","260,952,980.90","352,944,260.47","85,012,886.49","160,561,854.58","246,508,189.53","329,761,620.13","77,618,288.20","155,158,671.05","239,872,017.18","351,217,010.89","84,603,012.72","170,112,158.71","244,211,879.24","349,123,683.94","80,962,893.11","162,028,208.25","256,429,861.63","364,006,801.03","71,865,220.85","159,744,903.40","235,856,553.21","367,723,395.61","82,609,720.21","126,782,781.65","193,781,844.15","299,633,380.36","78,347,454.96"
其中:非流动资产处置净损失,"78,000.00","1,024,000.00","1,544,000.00","5,261,000.00","33,000.00","310,000.00","449,000.00","1,606,000.00","9,000.00","229,000.00","305,000.00","1,152,159.22","28,386.36","699,841.01","813,944.06","1,977,511.92","128,735.30","549,175.03","657,222.98","3,414,469.73","105,224.84",,"72,299.48","1,220,777.74","155,208.98","143,097.71","350,561.15","1,339,111.22","178,669.76","405,913.17","508,438.38","694,642.54","54,966.16","383,660.99","538,271.02","1,131,289.92","54,678.63","391,107.53","586,671.04","906,221.31","244,954.17","426,679.05","591,543.13",,,,,,
