科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"17,129,076,913.03","36,050,993,068.42","60,933,283,489.76","81,783,504,155.16","20,962,405,970.31","43,245,230,938.20","68,140,531,824.39","84,880,055,073.09","12,606,330,748.36","26,153,708,783.61","47,021,732,201.40","68,589,889,633.51","19,517,570,165.72","41,829,428,926.29","64,349,634,221.64","84,950,328,048.06","21,800,677,169.75","44,512,865,945.95","66,920,440,336.11","92,395,074,826.10","24,158,909,553.51","52,415,441,295.86","81,368,035,668.59","107,144,401,526.74","26,467,231,843.58","56,667,975,773.49","88,579,468,423.75","114,286,708,846.01","21,507,686,296.45","55,212,587,238.17","82,537,104,429.13","91,993,977,211.48","20,038,819,972.33","41,330,715,360.98","62,535,127,660.48","76,504,427,031.16","12,969,490,976.52","26,100,890,509.13","47,731,672,126.49","61,729,055,636.92","19,041,274,773.50","41,345,089,002.86","62,164,878,663.09","75,438,822,940.73","18,016,438,767.76","38,176,496,945.27","59,544,228,283.20","81,144,703,138.17","17,569,597,905.42"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"54,370,200.00",,,,,
收到的税费返还,"1,363,925.11",,,,,,,,,,,"112,356,585.43","12,265,225.10","12,263,361.22","47,391,770.08","47,767,562.84","1,438.94",,"14,176.28","88,462,271.78","1,687.49","374,355.41","374,355.41","32,588,044.59",,"253,482.12","861,097.78","2,758,029.24","167,108.23","167,108.23","663,190.11","1,006,286.87","221,966.68","577,694.76","848,744.87","902,621.71","69,895.76","4,452,360.74","4,611,890.74","1,407,913.18","1,434,721.39","2,150,903.87","3,033,341.88","2,330,542.99","1,416,428.12","1,810,351.97","39,218,840.88","37,661,712.49","677,525.91"
支付其他与投资活动有关的现金,"970,839.73","2,469.00","1,651,469.00","984,050.00","835,517.87","688,652.58","1,712,172.00","65,882,402.36","6,192,352.90","21,430,510.78","32,208,526.20","11,418,541.37","21,593,706.15","1,830,419.17","29,067,745.86","16,591,649.00","9,229,071.36","9,464,741.36","20,610,741.36","6,437,059.00","545,770.00","3,900,770.00","4,349,035.88","2,942,693.00","60,000.00","1,798,000.00","7,332,073.45",,"2,280,639.99",,,"470,000.00",,"7,669,674.23","16,162,114.35","39,257,732.89","18,810,883.38","7,421,625.90","7,496,125.90","38,051,592.30","2,701,452.90","20,062,000.00","64,000.00","120,860,600.59","5,000.00","10,005,000.00","64,665,000.00","21,684,024.00","5,662,582.15"
收到其他与经营活动有关的现金,"9,278,015.44","53,956.64","48,227,165.97","56,159,947.06","18,293,865.01","28,191,383.59","30,527,731.01","45,550,090.24","13,446,046.31","23,611,471.37","68,639,596.36","260,654,078.54","324,282,531.09","100,581,637.58","860,241,538.99","337,865,493.19","83,674,009.94","160,735,544.05","467,917,908.29","196,948,762.34","118,508,091.90","87,548,353.71","295,152,076.39","205,325,080.50","270,181,053.22","93,344,907.25","188,495,114.09","148,454,523.64","293,554,596.35","115,680,534.63","242,204,530.69","185,720,163.85","78,046,397.67","214,278,331.91","383,210,163.03","197,765,416.07","67,772,839.11","175,406,366.34","380,966,418.78","247,736,779.06","109,416,301.77","192,276,103.91","338,221,203.05","149,034,646.48","110,549,847.24","205,618,903.75","363,206,240.60","236,492,078.48","137,814,493.16"
投资活动现金流出小计,"2,095,089,373.36","2,952,648,564.39","7,671,205,010.00","9,102,520,963.77","1,366,363,965.10","2,004,242,689.86","3,419,524,808.56","6,498,646,981.57","1,574,418,329.62","2,618,987,474.36","3,554,579,821.11","5,412,596,722.05","855,700,658.86","1,760,837,679.42","2,894,665,481.54","3,719,381,015.54","336,769,342.32","1,298,806,009.12","2,395,889,907.93","3,030,478,993.27","787,741,022.00","1,681,621,049.63","3,026,144,800.30","4,630,931,700.97","1,446,973,787.86","3,027,596,303.53","5,122,140,932.72","6,926,320,196.36","1,701,012,539.52","2,548,987,380.04","3,417,354,612.59","4,099,773,571.65","733,925,444.11","1,334,517,387.86","1,803,980,225.26","2,811,446,228.40","268,948,547.25","805,639,438.88","1,776,178,256.76","2,163,805,135.50","268,996,150.11","773,391,559.63","914,837,591.42","1,061,479,456.59","139,356,929.48","302,891,154.09","529,208,681.21","621,769,656.66","197,701,297.96"
经营活动现金流入小计,"17,139,718,853.58","36,051,047,025.06","60,981,510,655.73","81,839,664,102.22","20,980,699,835.32","43,273,422,321.79","68,171,059,555.40","84,925,605,163.33","12,619,776,794.67","26,177,320,254.98","47,090,371,797.76","68,962,900,297.48","19,854,117,921.91","41,942,273,925.09","65,257,267,530.71","85,335,961,104.09","21,884,352,618.63","44,673,601,490.00","67,388,372,420.68","92,680,485,860.22","24,277,419,332.90","52,503,364,004.98","81,663,562,100.39","107,382,314,651.83","26,737,412,896.80","56,761,574,162.86","88,768,824,635.62","114,437,921,398.89","21,801,408,001.03","55,328,434,881.03","82,779,972,149.93","92,180,703,662.20","20,117,088,336.68","41,545,571,387.65","62,919,186,568.38","76,703,095,068.94","13,037,333,711.39","26,280,749,236.21","48,117,250,436.01","61,978,200,329.16","19,152,125,796.66","41,539,516,010.64","62,506,133,208.02","75,590,188,130.20","18,128,405,043.12","38,383,926,200.99","59,946,653,364.68","81,418,856,929.14","17,708,089,924.49"
投资活动产生的现金流量净额,"-2,095,036,176.63","-2,792,508,861.52","-7,451,954,951.88","-8,948,381,128.74","-1,366,363,965.10","-2,000,987,529.58","-3,409,378,431.20","-6,400,830,657.61","-1,536,541,065.49","-2,596,474,958.52","-3,354,537,297.39","-5,368,038,978.09","-796,507,940.70","-1,679,480,846.77","-2,626,792,484.69","-3,651,935,401.60","-287,968,153.78","-1,241,034,086.58","-2,305,128,071.80","-2,871,265,706.26","-739,175,168.00","-1,627,689,851.69","-2,959,144,218.69","-4,630,061,617.17","-1,424,800,101.13","-3,010,378,723.50","-5,084,935,152.25","-6,924,270,362.88","-1,694,382,002.72","-2,541,177,866.14","-3,339,943,320.13","-3,896,335,107.76","-733,775,444.11","-1,329,497,415.55","-1,794,387,338.30","-2,807,348,485.56","-268,948,547.25","-789,092,963.26","-1,758,831,781.14","-2,076,536,633.55","-214,810,502.49","-705,700,328.18","-887,577,902.16","-986,229,571.01","-138,937,029.78","-278,504,046.47","-493,667,216.59","-612,572,626.71","-197,701,297.96"
购买商品、接受劳务支付的现金,"15,811,056,904.83","32,898,168,497.12","56,100,051,649.11","73,814,576,367.68","19,546,948,937.39","39,075,239,646.54","62,082,352,113.35","76,402,118,458.11","11,715,477,622.16","23,151,745,177.08","42,656,774,200.90","62,018,935,150.07","18,196,840,276.61","38,597,852,720.74","59,478,372,115.53","77,766,495,492.79","18,809,909,592.33","38,775,776,678.13","58,145,204,699.36","82,026,367,779.40","20,916,327,757.04","46,948,991,763.45","73,060,251,064.07","96,203,366,892.69","24,924,646,511.19","53,926,294,569.60","83,038,349,838.76","106,628,125,702.83","20,546,799,570.91","51,826,285,796.33","77,088,209,328.75","83,447,169,701.13","18,409,250,284.23","39,703,650,860.15","59,984,462,005.76","70,533,089,854.93","10,045,205,807.94","20,410,897,282.72","38,923,266,693.52","49,813,411,079.68","17,438,788,229.05","35,710,345,100.51","50,382,469,695.26","59,609,271,568.66","15,555,678,721.79","32,366,947,466.76","48,416,265,109.59","65,483,312,604.45","14,745,640,169.43"
吸收投资收到的现金,,,"37,500,000.00","37,500,000.00","25,000,000.00","25,000,000.00","3,271,772,977.92","3,475,606,722.96",,,"125,000,000.00","125,000,000.00","87,500,000.00","141,500,000.00","266,501,999.95","266,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
