科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
资产减值损失,"1,336,984.14","1,939,520.11","2,726,263.35","6,644,115.04","3,213,304.76","2,382,494.42","2,464,775.00","6,659,592.67","1,754,205.96","1,414,038.18","1,814,368.74","7,340,917.19","2,411,092.59","3,916,408.12","4,161,887.53","11,996,203.97","2,574,005.65","4,519,968.66","4,738,581.51","8,981,990.03","2,586,091.53","4,252,937.48","5,548,854.46","14,719,657.91","3,320,884.45","5,409,740.39","6,760,475.09","15,920,817.44","2,487,591.54","4,989,469.97","13,062,269.55","25,105,135.07","535,843.09","1,695,771.15","3,227,765.20","-7,126,606.38","5,482,770.37","8,347,900.32","9,590,539.84","31,413,384.38","2,844,491.04","7,919,815.27","10,439,251.38","13,810,330.21"
减:所得税,"10,383,452.66","19,291,340.42","25,076,666.00","29,501,046.95","8,076,238.43","13,179,347.61","20,459,769.80","23,274,265.93","6,304,468.56","14,253,355.80","21,560,502.91","31,931,712.99","8,998,509.92","19,259,782.38","28,184,083.87","11,814,824.34","8,997,121.61","11,827,262.21","11,405,416.59","38,544,069.00","3,282,754.61","18,639,479.44","19,342,879.69","38,460,245.26","3,981,046.07","9,800,942.93","12,380,665.35","19,671,214.23","4,868,925.62","6,370,599.60","11,053,152.72","10,459,445.00","7,365,994.88","34,475,898.93","38,704,366.96","138,889,061.82","3,939,086.62","64,965,516.57","83,717,383.42","25,235,136.01","4,417,823.74","44,489,446.36","54,654,424.13","86,497,583.78"
加:公允价值变动净收益,,,,"-77,263.67",,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,738.47",,,,"-42,738.47",,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"-79,049.95","452,020.20","4,622,010.86","9,927,436.22","-257,140.46","-230,821.37","-432,405.73","394,751.56","-860,455.15","-565,930.78","-234,852.31","413,319.39","-413,857.58","574,797.52","808,713.81","905,199.77","220,149.54","12,372,638.44","12,372,638.44","85,411.37","3,905,000.00","9,647,283.17","9,593,364.18","5,535,185.37","352,164.49","288,504.24","-88,570.26","5,674,774.70","216,872.16","506,003.54","403,507.05","2,438,938.94","365,335.54","434,222,118.16","439,728,452.12","800,334,459.93","960,832,948.53","1,140,585,532.30","1,143,400,251.14","1,312,862,918.31","-3,394,190.91","-1,824,784.81","-1,614,599.74","-777,003.94"
四、净利润,"42,265,609.99","81,749,935.64","96,812,923.35","105,605,715.68","45,957,934.57","55,609,504.76","71,701,464.61","58,826,692.06","34,621,970.67","58,977,986.30","73,914,006.62","76,882,268.53","36,691,032.82","53,892,792.72","72,433,676.35","-141,571,654.10","60,626,047.29","61,487,652.15","53,464,318.47","43,871,244.85","54,542,169.10","62,039,508.80","61,771,449.46","-182,356,756.16","30,531,695.98","63,577,065.01","72,893,383.83","44,035,756.41","22,107,600.75","43,420,067.42","23,395,924.99","-264,004,370.93","43,205,719.68","186,114,859.68","215,822,549.27","230,551,315.25","918,431,738.63","958,632,138.56","915,805,662.98","849,268,047.76","1,741,646.16","47,821,628.85","89,185,223.36","95,432,530.12"
其中:对联营企业和合营企业的投资权益,"-206,039.50","70,534.96",,"24,670.80","-257,140.46","-230,821.37","-732,387.78","93,769.51","-860,455.15","-565,930.78","-234,852.31","22,959.39","-413,857.58","363,683.66","568,910.73","194,867.32",,"4,725.44","4,725.44","69,162.79",,"-96,599.25","-150,518.24","40,092.01","-68,888.19","-152,548.44","-554,622.94","-322,474.15","216,872.16","-104,073.18","-206,492.95","-231,935.21","365,335.54","2,336,700.49","3,603,667.05","3,670,915.36",,"-3,527,797.42","-924,081.35","-21,830.05","-3,394,190.91","-5,585,024.42","-6,750,590.21","-8,683,531.49"
归属于母公司所有者的净利润,"27,181,887.70","54,548,535.59","60,895,004.85","63,591,644.92","32,936,410.68","36,124,909.72","37,190,169.67","23,501,001.77","22,593,780.94","34,331,604.79","36,240,756.23","37,699,879.98","23,020,541.81","28,116,653.95","36,570,272.60","-172,434,054.32","47,599,538.59","28,517,847.88","22,807,080.51","20,679,704.01","33,528,790.14","34,267,632.98","24,636,962.50","-219,924,372.24","11,069,101.42","21,036,272.60","30,425,152.28","12,559,822.05","6,600,292.89","23,622,365.20","22,623,631.86","-276,635,699.56","20,482,536.02","179,988,916.77","202,727,078.07","231,980,898.04","919,695,367.29","964,429,836.12","930,108,866.03","853,318,457.42","2,313,506.07","34,747,895.77","78,264,968.90","98,133,504.24"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"15,083,722.29","27,201,400.05","35,917,918.50","42,014,070.76","13,021,523.89","19,484,595.04","34,511,294.94","35,325,690.29","12,028,189.73","24,646,381.51","37,673,250.39","39,182,388.55","13,670,491.01","25,776,138.77","35,863,403.75","30,862,400.22","13,026,508.70","32,969,804.27","30,657,237.96","23,191,540.84","21,013,378.96","27,771,875.82","37,134,486.96","37,567,616.08","19,462,594.56","42,540,792.41","42,468,231.55","31,475,934.36","15,507,307.86","19,797,702.22","772,293.13","12,631,328.63","22,723,183.66","6,125,942.91","13,095,471.20","-1,429,582.79","-1,263,628.66","-5,797,697.56","-14,303,203.05","-4,050,409.66","-571,859.91","13,073,733.08","10,920,254.46","-2,700,974.12"
