科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
应付职工薪酬,"8,552,814.73","9,310,150.11","8,521,494.84","8,852,767.01","3,519,077.86","3,680,646.48","3,555,890.73","20,763,971.85","1,921,291.62","10,139,331.25","16,527,808.63","37,010,564.70","26,648,522.74","41,440,356.22","22,383,629.80","43,155,747.27","21,059,741.82","12,434,180.68","12,433,840.74","37,464,482.64","18,706,232.11","13,571,431.64","18,285,019.35","42,000,605.84","17,345,886.07","21,541,877.02","8,513,867.08","33,196,803.57","21,136,527.62","22,643,824.86","51,374,624.25","76,564,185.13","20,237,377.82","20,561,870.69","20,795,307.21","46,388,298.72","24,464,286.30","34,802,945.34","35,602,059.08","40,190,432.90","20,398,881.27","28,372,085.48","28,889,686.97","63,018,593.85","26,731,462.36"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"24,916,762.74","23,347,623.32","11,183,102.91","3,192,101.89","39,873,996.66","15,177,111.70","27,885,062.70","-477,609.92","46,596,146.62","56,409,440.59","41,285,163.45","24,283,132.23","35,870,543.66","34,604,085.40","35,733,304.48","50,429,227.64","31,157,024.45","-6,003,101.38","35,367,245.42","3,971,039.56","14,565,996.75","-13,469,914.83","21,464,951.12","11,790,727.06","-13,649,550.46","-63,906,046.42","-59,712,034.78","-55,855,664.46","-42,284,504.60","-34,522,680.18","-6,232,782.25","12,051,562.08","714,381.93","7,894,375.43","1,806,426.84","20,114,017.07","45,851,728.97","15,513,696.12","6,032,743.15","49,790,877.56","48,532,203.01","22,669,349.23","37,683,238.18","44,738,527.56","65,401,148.29"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,"364,750.00","346,151.67","198,960.00","310,135.00","307,760.00","270,888.89","369,101.38","416,893.06","353,490.28","527,186.11","570,838.19","551,257.63","2,126,408.06","8,807,941.39","15,282,413.88","21,986,580.54","1,721,805.53","8,459,305.52","15,514,638.84","22,105,138.83","1,892,638.82","8,912,013.81","15,226,527.69","21,964,027.68","29,722.22",,"36,250.00","140,250.00","538,234.67","7,358.49",,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"105,916,683.67","92,830,965.93","104,897,939.26","108,728,674.31","91,507,486.87","102,106,278.15","121,413,196.36","100,595,492.63","108,049,799.42","93,728,842.38","101,520,815.35","117,769,125.06","129,839,374.01","156,508,902.27","212,441,853.75","278,648,585.40","309,929,055.74","272,864,214.02","205,027,428.93","293,733,931.43","249,114,774.75","226,785,894.14","261,600,434.46","344,246,521.14","326,456,739.48","308,274,579.52","274,227,975.73","334,949,042.77","317,337,234.49","326,684,616.77","316,956,348.84","312,827,444.19","320,106,357.54","306,406,673.92","307,897,939.34","158,376,592.34","163,157,401.42","178,280,589.42","173,048,156.76","187,540,034.05","138,158,875.37","156,444,062.27","147,368,790.51","194,430,141.40","165,133,528.08"
其他应付款,"10,845,073.50","15,076,897.18","19,073,220.13","14,584,146.04","16,001,890.60","35,911,791.77","31,756,843.87","24,794,669.10","18,964,448.93","20,441,004.94","31,255,669.25","32,370,376.05","41,318,140.62","40,511,812.11","38,864,990.16","40,954,276.51","40,960,254.52","40,136,518.06","51,926,580.84","48,426,076.89","32,984,112.54","25,934,603.69","38,854,925.24","52,188,322.74","30,406,147.22","23,349,455.81","22,840,111.25","32,598,138.03","20,809,312.35","17,953,020.09","20,638,598.94","33,657,439.90","27,957,057.83","25,425,000.56","17,630,707.17","35,725,644.13","154,793,279.71","77,235,010.12","87,056,700.86","33,277,491.75","18,716,399.68","22,429,227.70","18,420,989.00","39,667,286.44","17,664,933.76"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,"80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00",,,,,,,,,,,,,,,,,"499,109,407.91","499,553,720.44",,,,,,,,,,
其他流动资产,"563,113.68","361,275.32","299,265.60","116,355.90","83,380.66","192,338.88","105,337.72",,,"13,793.86",,,,,,,,,,,,,,,"374,999.00",,,,,,"100,000,000.00","162,679,550.42","200,673,333.33","201,337,179.48","101,103,846.15","170,852,887.11","170,336,888.89","140,689,252.95","136,779,342.65","130,834,419.04","121,563,493.97","106,454,077.02","164,542,678.95","153,414,939.41","153,291,266.16"
其他流动负债,"87,735,364.92","10,406,786.42","5,863,828.13","6,144,132.56","51,056,473.03","4,234,966.43","6,014,325.81","7,120,680.96","77,967,908.48","8,214,259.93","9,817,804.44","11,501,527.09","18,548,349.16","13,330,647.45","10,530,824.82","12,547,056.68","16,128,204.89","13,313,592.54","14,111,856.09","11,881,002.54","12,008,348.68","14,347,535.20","12,609,585.64","15,749,700.68","13,779,922.07","16,047,895.53","11,289,252.23","8,773,261.44","30,109,145.23","30,442,291.05","76,286,939.56","20,478,615.25","32,582,234.51","52,723,366.04","63,465,530.16","20,405,022.62","47,080,705.01","41,791,832.42","33,617,924.76","92,104,561.73","22,969,929.72","80,562,750.74","82,106,210.07","6,756,653.10","23,544,703.40"
流动资产合计,"533,984,265.78","494,624,192.96","570,862,188.35","469,761,790.98","684,436,243.34","616,568,703.26","572,157,463.58","615,082,777.63","817,685,068.73","585,312,959.27","799,199,444.52","695,331,192.63","780,538,250.86","775,102,530.46","918,387,239.86","1,533,507,362.12","1,427,475,909.48","1,208,735,745.21","1,595,527,982.90","1,442,556,732.06","1,638,136,209.81","1,362,356,679.45","1,532,111,734.92","1,918,560,626.17","2,070,542,845.41","1,693,641,401.40","1,685,616,463.61","1,738,723,158.34","1,852,259,416.41","1,993,965,058.18","1,961,007,741.11","2,089,614,193.80","2,116,794,744.36","1,971,938,821.50","1,976,416,459.92","1,368,903,631.70","1,596,259,605.45","1,545,558,021.92","1,547,946,070.93","1,747,159,575.44","1,720,365,007.31","1,705,614,014.97","1,862,454,185.78","1,968,045,415.04","2,016,547,510.35"
流动负债合计,"560,727,801.44","435,534,944.66","487,230,185.28","383,717,566.38","544,358,596.26","459,538,497.37","698,035,143.83","581,074,998.65","759,903,642.35","500,227,174.42","672,147,109.75","441,249,820.44","506,818,638.21","592,961,243.65","666,763,095.81","723,450,125.30","573,788,655.89","428,868,384.89","848,086,140.21","658,718,618.37","828,995,609.44","553,691,505.85","702,662,801.90","637,821,247.52","679,066,094.49","344,247,167.19","298,818,602.90","349,857,456.09","444,197,990.59","756,264,403.33","657,710,380.73","682,977,573.05","639,519,146.68","1,009,953,227.29","1,061,652,552.75","322,598,952.48","443,445,779.14","421,886,573.92","354,220,252.51","425,593,187.87","239,016,617.10","261,182,392.29","292,219,392.20","330,070,732.13","293,377,852.00"
可供出售金融资产,,,,"7,392,000.00","6,406,400.00","5,465,600.00","4,269,440.00",,,,,,,,,,,,,,,,,,,,,,,,"1,100,000.00","1,100,000.00","1,100,000.00","10,100,000.00","135,600,000.00","135,600,000.00","135,600,000.00","135,600,000.00","135,600,000.00","145,572,096.95","145,653,000.00","145,698,000.00","145,831,000.00","135,600,000.00","135,600,000.00"
长期借款,,,,,,,,,,"80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00",,,,,,,,"30,000,000.00","100,000,000.00","100,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,"495,000,000.00","495,384,914.78","495,775,393.17","496,171,515.56","496,573,363.54","496,981,019.86","497,394,568.48","497,814,094.57","498,239,684.53","498,671,426.01",,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","20,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00"
长期股权投资,"54,827,895.88","62,704,870.05","62,704,870.05","78,301,972.20","78,301,972.20","64,884,508.98","64,472,435.96","68,234,141.78","68,234,141.78","66,649,867.07","64,350,139.40","67,920,940.43","67,609,587.09","67,553,795.88","68,031,597.02","66,107,598.51","65,511,431.81","64,886,005.61","63,640,689.28","64,206,196.62","63,788,022.39","63,516,089.81","64,305,254.93","64,851,120.75","58,268,019.11","57,035,852.38","57,199,348.81","57,228,030.25","56,594,762.74","57,038,233.34","58,444,480.94","57,008,384.05","56,536,392.43","56,756,502.06","56,722,032.46","56,269,029.03","55,345,634.65","54,953,767.40","54,997,379.38","57,859,564.62","56,537,949.07","55,180,677.57","53,569,670.06","50,987,283.23","48,489,628.16"
专项应付款,"172,200.00","452,200.00","172,200.00","172,200.00","172,200.00","172,200.00","172,200.00",,,"600,000.00","600,000.00","600,000.00","600,000.00","700,000.00","700,000.00","700,000.00","700,000.00","700,000.00","700,000.00",,,"800,000.00","800,000.00",,,,,,,,,"188,400.00","188,400.00","338,400.00","332,620.00","280,754.50","280,754.50","640,262.75","635,785.21","47,802.75","47,802.75",,,,"1,200,000.00"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"570,136,534.87","545,382,647.10","536,005,698.79","567,465,136.79","558,979,366.52","550,575,850.80","565,690,304.06","486,642,753.78","477,357,039.57","471,426,829.36","465,997,276.68","451,254,573.49","466,743,427.61","457,912,761.79","449,125,638.30","454,993,361.69","446,125,081.52","450,928,055.52","451,080,792.22","473,509,937.81","462,093,612.98","455,825,258.09","453,942,874.47","829,814,458.73","813,820,948.88","796,922,233.17","780,122,860.25","772,922,077.71","755,437,023.02","741,233,121.07","727,630,909.09","726,416,429.97","714,237,279.12","699,940,929.97","690,638,510.62","657,024,552.20","644,806,376.33","634,203,289.62","620,478,173.90","626,928,894.94","621,232,714.65","607,896,073.58","596,764,838.89","590,401,280.44","592,152,340.09"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"78,604,607.74","59,352,182.28","59,914,560.36","11,797,960.89","12,580,346.69","12,669,443.66","16,477,721.64","8,138,697.15","10,081,753.95","11,069,275.85","12,691,343.38","6,921,699.44","8,075,328.76","7,704,694.68","7,571,201.89","49,326,293.33","85,622,360.63","100,049,031.81","173,877,774.80","190,684,114.56","281,447,858.13","310,084,705.59","328,918,406.46","13,910,205.25","16,436,540.25","17,596,500.92","21,800,044.43","25,202,415.90","25,235,053.90","27,233,328.92","34,903,414.57","22,722,622.43","32,596,412.33","39,068,729.03","55,995,694.91","61,609,781.62","77,162,522.82","88,847,124.30","94,607,242.43","95,287,019.33","101,282,049.52","133,139,001.19","190,102,534.40","253,446,098.95","275,366,858.98"
其他非流动负债,,,,,,,,"2,472,222.22","2,451,388.90","2,926,306.26","2,901,223.62","2,876,140.98","2,851,058.34","2,825,975.76","2,800,893.18","2,775,810.60","2,750,728.02","2,725,645.44","2,700,562.86","12,390,680.28","13,348,097.70","12,305,515.12","12,262,932.54","12,967,016.63","12,904,434.05","12,841,851.47","12,779,268.89","12,716,686.31","12,654,103.73","12,591,521.15","12,528,938.57",,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"172,200.00","452,200.00","172,200.00","172,200.00","172,200.00","172,200.00","172,200.00","2,472,222.22","2,451,388.90","83,526,306.26","83,501,223.62","83,476,140.98","83,451,058.34","3,525,975.76","3,500,893.18","3,475,810.60","3,450,728.02","3,425,645.44","3,400,562.86","12,390,680.28","43,348,097.70","113,105,515.12","113,062,932.54","537,967,016.63","538,289,348.83","538,617,244.64","538,950,784.45","509,290,049.85","509,635,123.59","509,986,089.63","510,343,033.14","510,894,440.52","511,263,599.42","12,679,590.83","3,526,028.25","1,137,421.17","1,099,921.17","1,421,929.42","1,496,951.88","24,371,469.42","44,333,969.42","44,417,666.67","101,380,166.67","118,667,666.67","119,830,166.67"
固定资产清理,,,,,,"-12,314.41","-9,333.36",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"560,900,001.44","435,987,144.66","487,402,385.28","383,889,766.38","544,530,796.26","459,710,697.37","698,207,343.83","583,547,220.87","762,355,031.25","583,753,480.68","755,648,333.37","524,725,961.42","590,269,696.55","596,487,219.41","670,263,988.99","726,925,935.90","577,239,383.91","432,294,030.33","851,486,703.07","671,109,298.65","872,343,707.14","666,797,020.97","815,725,734.44","1,175,788,264.15","1,217,355,443.32","882,864,411.83","837,769,387.35","859,147,505.94","953,833,114.18","1,266,250,492.96","1,168,053,413.87","1,193,872,013.57","1,150,782,746.10","1,022,632,818.12","1,065,178,581.00","323,736,373.65","444,545,700.31","423,308,503.34","355,717,204.39","449,964,657.29","283,350,586.52","305,600,058.96","393,599,558.87","448,738,398.80","413,208,018.67"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"146,112,000.00","219,168,000.00","295,876,800.00","295,876,800.00","295,876,800.00","295,876,800.00","295,876,800.00","295,876,800.00","295,876,800.00","295,876,800.00","295,876,800.00","295,876,800.00","295,876,800.00","295,876,800.00","295,876,800.00","311,150,000.00","311,150,000.00","311,150,000.00","311,150,000.00","311,150,000.00","311,150,000.00","311,150,000.00","311,150,000.00","311,150,000.00","311,150,000.00","311,150,000.00","311,150,000.00","311,150,000.00","311,150,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"311,066,755.06","263,174,061.75","186,465,261.75","193,213,564.84","192,252,628.30","191,335,370.70","199,798,265.61","195,123,343.70","195,123,343.70","195,123,343.70","195,123,343.70","195,251,088.75","195,251,088.75","195,251,088.75","195,251,088.75","713,068,536.75","713,068,536.75","713,068,536.75","713,068,536.75","713,068,536.75","713,068,536.75","713,068,536.75","713,068,536.75","714,924,762.96","714,924,762.96","714,924,762.96","714,924,762.96","714,924,762.96","714,924,762.96","546,769,827.75","549,207,473.13","549,190,485.51","549,190,485.51","549,190,485.51","549,190,485.51","549,190,485.51","549,190,485.51","549,190,485.51","549,190,485.51","550,675,341.42","550,675,341.42","550,675,341.42","550,675,341.42","552,513,399.02","552,513,399.02"
无形资产,"87,186,831.80","84,532,054.93","82,218,528.10","79,656,974.29","77,140,660.64","74,560,783.67","388,577,207.57","381,838,681.94","377,717,921.72","373,598,897.86","367,433,786.60","362,908,323.10","389,735,559.61","384,001,905.95","378,822,957.75","383,721,867.57","379,027,818.37","374,335,376.27","369,879,082.79","403,135,932.17","398,213,638.20","393,321,344.29","388,429,050.35","383,536,756.44","378,644,940.22","373,753,124.02","375,324,399.83","371,272,526.78","366,390,728.67","382,091,348.87","377,106,294.51","374,446,240.16","371,786,185.77","369,126,131.40","358,259,113.06","348,700,241.79","346,127,956.27","343,559,830.33","341,000,023.48","336,287,255.66","333,744,811.37","331,202,367.10","328,670,072.84","325,631,733.86","323,099,166.02"
盈余公积,"73,461,404.34","75,219,435.88","75,219,435.88","95,458,186.25","95,458,186.25","95,458,186.25","95,458,186.25","100,973,597.98","100,973,597.98","100,973,597.98","100,973,597.98","123,663,804.92","123,663,804.92","123,663,804.92","123,663,804.92","148,140,781.42","148,140,781.42","148,140,781.42","148,140,781.42","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14","169,641,911.14"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,000,000.00",,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"239,810,396.30","260,107,503.34","273,862,890.17","252,286,373.18","299,990,156.44","294,465,644.87","305,771,843.45","348,777,629.43","374,686,449.33","309,197,299.74","342,463,317.54","411,790,611.76","474,688,965.80","449,506,271.97","506,453,230.38","559,753,620.26","623,485,879.69","563,042,371.81","603,137,014.06","672,725,938.24","740,019,171.74","686,814,084.57","728,722,182.06","804,716,994.46","888,344,116.02","825,338,641.85","850,538,948.47","883,627,400.00","937,355,395.11","889,525,662.21","948,853,309.83","1,058,475,338.22","1,122,213,067.51","1,107,723,782.84","1,190,439,286.78","1,335,487,482.96","1,443,026,886.10","1,412,056,353.62","1,470,986,600.20","1,595,251,253.27","1,704,457,887.21","1,685,695,259.51","1,796,196,181.83","1,893,047,835.38","2,009,078,052.82"
长期待摊费用,,,,,,,,,,,,,,,"561,479.35","1,392,183.25","1,332,146.41","1,272,109.57","1,693,700.28","1,152,035.89","1,091,999.05","1,031,962.21","971,925.37","911,888.53","851,851.69","996,072.26","824,074.06","11,505,644.41","9,873,400.57","8,338,581.38","6,701,140.30","4,976,669.05","3,344,425.21","6,389,199.24","6,114,116.28","699,074.05","685,185.16","671,296.27","657,407.38","643,518.49","629,629.60","615,740.71","601,851.82","587,962.93","574,074.04"
少数股东权益,"1,298,222.88","940,613.78","965,601.34","1,133,423.64","1,087,408.27","1,051,176.73","29,250,603.59","48,227,320.35","48,428,991.17","47,244,187.73","45,317,591.11","46,349,794.13","46,737,240.87","44,969,346.97","44,502,675.98","46,979,502.97","49,288,693.25","49,449,158.60","46,819,766.29","51,124,304.90","51,594,565.93","51,849,448.56","50,025,674.99","52,643,982.82","54,196,220.08","54,890,701.93","53,541,067.50","53,905,605.40","53,888,688.30","55,141,636.15","54,978,217.84","55,830,220.49","57,494,882.96","57,715,851.20","58,231,759.64","241,335.42","245,929.32","260,516.64","222,272.66","237,599.98","237,894.50","240,653.17","226,056.33","160,585.06","197,189.47"
递延所得税资产,"7,908,643.95","8,000,812.09","8,086,528.77","7,482,279.14","11,350,986.13","13,185,299.96","12,727,803.28","11,988,860.05","25,768,287.68","24,110,880.42","25,730,993.12","11,721,331.89","12,185,442.96","11,078,843.26","11,111,474.85","14,569,710.83","14,878,526.80","14,153,022.92","15,317,247.32","10,789,508.57","10,261,020.14","9,551,740.55","14,999,810.06","12,147,637.66","11,902,602.37","13,732,023.56","11,531,126.34","10,410,110.05","14,870,264.38","12,296,636.45","16,326,985.74","11,655,507.47","13,575,857.00","14,514,613.61","13,866,174.82","10,421,356.29","11,593,709.70","11,411,994.14","10,819,730.13","16,356,673.81","12,807,763.00","16,434,902.81","16,385,499.53","27,236,608.68","27,143,247.21"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
