科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"67,162,239.52","64,541,667.07","63,518,865.81","52,857,182.35",,"440,418,231.94","311,775,754.02","294,911,841.97","310,597,182.10","123,919,278.64","71,901,300.88","50,360,187.71","41,641,228.85","54,161,147.26","53,114,644.39","52,744,072.21","52,263,754.35","64,238,471.26","49,058,385.87","59,051,257.91","51,486,168.27","50,856,114.43","51,785,862.00","58,310,442.37","53,303,140.35","58,844,249.63","56,413,998.90","62,903,126.60","68,482,150.24","51,171,155.77","58,230,925.07","57,382,163.96","67,835,738.74","53,743,381.92","62,953,774.30","61,556,618.22","59,335,371.64","59,402,514.81","69,647,148.74","64,693,080.02","54,498,688.36","52,708,791.33","55,041,345.98","56,029,004.06"
应付职工薪酬,"28,160,626.23","32,843,596.00","5,936,092.44","7,630,120.09","3,949,031.47","6,728,183.64","9,107,199.29","12,929,315.74","5,245,187.16","8,229,363.30","8,011,301.11","24,443,942.23","11,635,843.39","23,639,424.88","9,746,645.62","82,045,820.55","59,611,815.29","51,120,188.22","58,679,393.61","91,431,669.65","83,605,798.63","62,024,376.37","45,846,966.83","33,374,486.11","25,068,780.57","36,747,375.78","27,872,307.84","74,506,262.50","46,868,189.90","30,282,930.22","27,658,819.00","42,652,726.36","29,895,956.00","40,139,563.67","35,509,864.94","34,862,413.08","22,884,047.68","27,225,110.34","29,823,272.12","27,824,539.63","24,902,181.58","16,804,321.29","25,659,351.35","133,231,440.81"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"24,163,795.89","8,286,170.58","47,154,562.56","42,509,962.53","37,411,888.28","47,703,590.68","22,792,935.13","54,886,189.56","31,869,398.67","-12,103,650.91","10,722,317.55","12,633,643.37","16,486,479.44","11,059,534.55","31,377,238.18","91,161,572.84","181,698,575.99","181,562,585.75","183,789,764.28","244,077,513.76","103,572,957.82","-1,617,490.29","-66,078,100.08","20,583,121.83","19,483,229.10","13,662,858.89","27,230,361.58","53,982,394.76","41,762,728.13","25,698,659.25","40,488,172.36","45,331,000.62","40,329,752.74","41,788,235.29","47,112,357.33","53,603,637.50","65,092,838.74","37,088,696.16","17,598,575.23","57,130,351.21","90,760,373.53","158,951,967.93","204,629,251.65","243,248,986.17"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,639,890.41","5,800,000.00",,,,,,,"12,015,200.16","7,254,545.81","7,254,545.81","7,254,545.81","11,732,650.72"
应付利息,,"2,975,515.86","2,583,991.18","3,217,315.81","2,901,455.57","3,404,465.50","3,529,774.00","3,227,455.14","2,969,032.22","2,363,184.62","2,226,044.84","3,512,737.99","3,540,798.25","3,632,982.48","3,996,239.44","2,336,573.88","2,790,858.16","3,463,971.01","71,100.00",,,,,,,"570,269.45","570,262.22","4,267,470.52","3,992,217.99","4,524,753.09","3,223,066.67","1,969,580.77","3,727,205.76","3,593,955.76","3,398,481.60","1,055,212.11","1,819,250.58","1,390,399.19","1,153,396.42",,,"826,500.00","716,445.00","4,832,189.18"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,716,000.00",,,,
应付股利,,,"75,000.00",,"55,680,000.00",,,,,,,,,,,,,,,,,"750,000.00",,,,,,,,,,,,,,,,,,,,,,
存货,"305,714,379.98","323,250,758.41","329,630,558.75","265,596,516.79",,"364,981,194.49","387,360,182.04","240,752,237.34","238,953,638.23","212,329,704.93","189,956,052.96","154,799,061.39","267,956,028.18","293,062,426.51","304,472,788.47","403,572,068.52","419,851,651.58","531,714,071.65","355,828,815.22","418,272,663.30","406,132,355.81","392,788,651.30","375,511,117.29","465,360,805.33","438,587,950.29","650,593,888.97","524,892,199.76","624,961,634.29","640,472,192.84","717,060,624.12","730,613,499.40","781,169,331.27","673,039,417.41","730,753,735.42","794,162,352.12","782,026,286.86","597,825,168.34","731,453,362.99","712,509,975.34","638,413,000.15","843,146,854.11","942,098,894.38","763,877,566.20","868,142,085.02"
其他应付款,"27,447,766.03","56,660,660.76","45,190,622.42","32,693,982.56","39,437,804.52","39,932,829.64","57,049,540.85","30,281,096.70","44,284,475.92","38,228,815.49","37,342,940.22","28,040,844.82","29,408,584.03","41,962,696.03","222,816,474.05","218,824,113.96","350,683,758.36","485,668,571.58","533,948,401.43","160,058,941.06","316,757,012.43","236,474,782.38","265,957,787.11","88,612,735.44","259,991,979.16","693,801,830.68","646,324,322.50","496,655,643.46","486,505,301.82","352,590,065.14","367,123,378.00","161,683,473.41","188,686,554.06","183,727,079.55","181,119,585.91","146,053,126.29","158,780,689.54","184,213,564.21","172,554,006.03","154,441,662.49","193,752,104.29","190,397,891.35","197,300,776.86","163,634,816.71"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"135,896,704.00","114,106,782.50","139,881,350.00","223,827,600.00","222,747,500.00","258,462,800.00","229,817,970.00","256,914,140.00","405,169,035.00","191,266,225.00","191,214,750.00","200,473,650.00","43,000,000.00","99,500,000.00","135,000,000.00","130,000,000.00","90,000,000.00","40,500,000.00",,,,,,,,"20,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,"1,431,665.45"
其他流动资产,"2,348,436.43",,,,"607,797,358.25",,,"419,147.91",,,,,,,,,,,,,,,,"109,407,288.10","91,003,545.77","116,843,895.69","88,858,522.35","115,621,676.26","104,316,734.11","342,947,038.47","254,746,591.00","297,199,920.49","467,572,250.65","316,808,839.62","430,586,070.86","143,120,736.80","351,920,854.62","368,405,976.64","376,451,200.50","1,713,090,435.35","1,563,407,116.34","1,574,332,220.02","1,908,439,551.59","1,156,557,441.05"
其他流动负债,,"75,000.00",,,,,,,,,,,,,"3,925,820.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,415,262,387.32","1,515,843,350.33","938,850,543.23","888,639,138.22","1,616,279,413.95","1,923,895,287.61","1,973,883,144.71","1,194,583,496.71","1,752,039,353.14","1,416,726,671.84","1,479,077,651.92","1,139,928,520.38","1,718,105,376.51","1,725,065,150.36","1,818,542,825.71","1,549,329,214.37","1,943,527,226.74","2,347,397,783.22","3,789,553,308.00","3,425,104,545.64","3,680,305,554.99","3,014,381,658.89","3,103,030,204.24","2,608,217,299.85","2,947,814,508.04","3,030,972,345.74","3,379,904,119.28","4,379,211,231.02","4,104,863,498.25","3,561,647,999.73","3,305,045,536.59","2,870,137,735.80","3,015,748,901.07","2,958,542,336.85","3,239,311,265.54","2,984,771,160.76","3,097,372,255.59","3,208,594,280.38","5,728,717,870.06","5,429,459,296.67","5,754,401,362.08","6,463,769,794.10","6,697,807,038.95","6,090,832,318.56"
流动负债合计,"1,952,461,786.25","1,996,209,284.27","1,416,542,824.60","1,425,637,031.32","2,208,965,016.22","2,231,244,169.66","2,417,931,874.94","1,680,138,081.68","2,326,830,783.62","1,850,087,967.15","1,873,573,862.43","1,328,067,584.19","1,631,923,430.76","1,704,888,866.56","2,100,963,987.35","1,578,592,249.34","1,951,865,949.55","1,585,933,695.86","1,376,844,875.50","1,078,291,464.38","1,228,315,074.30","1,028,637,227.19","1,184,885,385.20","754,541,003.99","1,138,646,344.11","2,154,198,267.15","2,503,140,281.64","2,031,413,220.14","2,078,431,665.09","2,071,671,394.56","1,873,610,161.44","1,533,582,060.26","1,623,752,798.37","1,718,429,843.28","1,947,763,265.38","1,730,449,548.61","1,825,416,519.28","2,075,218,972.72","1,546,275,372.25","1,235,852,248.21","1,510,304,314.88","2,216,476,394.64","2,217,478,802.53","1,868,284,063.39"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,275,795.18","28,275,795.18","28,275,795.18","31,635,795.18","31,635,795.18","31,635,795.18","31,635,795.18","31,635,795.18","30,596,995.18","30,403,795.18","40,403,795.18","40,403,795.18","39,725,635.18","59,613,635.18"
长期借款,"790,753,582.34","800,389,575.00","747,620,420.00","644,343,790.00","617,203,814.00","582,422,215.00","545,524,825.00","490,814,150.00","464,972,150.00","503,500,000.00","585,120,100.00","678,500,000.00","859,452,500.00","768,900,000.00","608,900,000.00","534,900,000.00","400,900,000.00","251,100,000.00","40,000,000.00",,,,,,,"45,000,000.00","45,000,000.00","10,000,000.00",,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"20,181,780.00","15,820,830.00","15,710,670.00","20,210,120.00","15,049,758.07","15,144,931.02","14,297,283.41","14,422,485.68","13,499,935.63","13,786,107.94","12,867,555.06","13,062,973.11","12,273,897.74","12,413,724.33","11,494,952.51","11,498,269.09","10,762,108.97","10,830,159.20","9,988,171.36","10,051,457.72","9,570,490.68","9,573,056.36","8,774,575.00","8,588,145.00","14,472,601.97","8,033,027.05","7,156,787.50","7,219,957.95","7,219,957.95","6,543,442.50","5,724,807.27","5,771,607.27","5,058,015.68","5,099,280.68","4,293,605.45","4,293,605.45","4,441,158.94","3,630,977.38","2,837,747.38","2,875,043.40","2,180,529.54","2,180,529.54","1,425,283.63","26,713,464.67"
长期股权投资,"43,078,771.07","63,606,883.77","61,828,718.38","61,082,027.54","61,391,052.93","168,946,655.35","173,142,263.03","191,212,971.48","183,959,394.42","177,851,218.54","167,830,951.08","164,538,217.69","163,246,648.05","162,646,893.43","164,369,139.47","203,423,767.56","204,292,233.24","203,097,856.11","192,715,751.08","190,125,120.00","188,836,333.67","190,448,104.61","182,006,036.05","182,676,398.73","181,341,954.39","179,397,303.01","182,034,376.75","388,718,858.39","388,671,979.28","366,223,477.47","344,583,898.64","344,219,349.24","343,787,129.49","354,086,963.26","402,151,772.65","408,439,674.90","410,502,052.70","410,405,476.75","404,824,104.41","489,253,775.01","487,470,500.23","476,054,348.32","478,088,726.66","876,596,409.68"
专项应付款,"4,400,000.00","22,372,970.04","22,372,970.04",,,,,,,,,,,"3,000,000.00","4,210,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,160,000.00",
投资性房地产,"19,440,862.41","19,236,804.33","19,032,746.25","18,628,630.35","18,433,085.36","18,241,796.93","18,050,508.49","17,689,285.55","17,512,158.32","17,335,031.10","17,157,903.87","16,980,776.65","16,803,649.42","16,626,522.20","16,449,394.97","16,272,267.75","16,095,140.52","15,918,013.30","15,740,886.07","15,563,758.85","15,386,631.62","15,209,504.40","15,032,377.17","14,855,249.95","14,678,122.72","14,500,995.50","15,045,054.27","8,155,274.10",,,,,,,,,,,,,,,,"28,932,638.93"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"2,736,780,324.43","2,703,047,840.36","2,640,261,647.41","2,744,577,706.87","2,723,640,454.25","2,330,842,952.56","2,347,122,161.97","2,341,388,095.24","2,320,933,213.53","2,269,618,431.63","2,199,689,858.64","2,428,346,878.61","2,379,757,623.47","2,358,028,555.19","2,663,306,801.69","2,540,329,127.98","2,464,358,778.03","2,238,246,954.10","2,188,686,959.19","2,372,544,174.70","2,297,289,824.88","2,573,790,055.03","2,735,219,627.78","2,954,393,296.34","2,886,951,101.48","3,589,645,023.44","3,667,395,598.71","3,808,365,840.39","3,828,626,782.54","3,837,912,777.66","3,804,896,779.61","4,232,203,888.58","4,111,968,099.02","4,662,324,334.85","4,574,276,646.83","4,678,227,460.26","4,538,864,368.58","4,449,250,742.33","4,463,185,238.49","4,674,086,745.25","4,840,948,991.98","4,835,561,610.57","4,848,554,467.02","4,976,284,881.41"
递延所得税负债,"1,823,627.52","1,823,627.52","1,823,627.52",,,,,,,,,"74,430.57","74,430.57","74,430.57","74,430.57",,,,,,,,,,,,,,,,,"1,676,221.46","1,676,221.46","306,636.30","266,248.86","393,195.97","393,195.97","393,195.97","108,195.97","2,260,855.97","2,260,855.97","1,964,184.60","1,964,184.60","3,389,288.73"
在建工程,"277,433,477.14","242,381,556.63","307,004,472.75","246,892,951.27","265,660,773.43","260,624,516.74","351,934,840.32","327,277,540.92","334,034,766.60","363,840,712.42","443,208,977.89","191,434,952.82","232,600,016.45","299,690,611.88","297,571,965.53","225,137,935.57","331,475,011.11","429,943,997.32","498,935,788.42","435,916,917.84","647,499,795.47","648,394,049.04","604,665,692.59","422,794,175.71","592,542,489.44","602,101,332.41","656,145,743.73","461,464,782.08","641,809,760.18","932,671,407.73","1,108,766,202.29","915,937,836.33","1,002,954,625.64","485,016,667.20","552,338,101.91","511,180,723.80","609,511,198.35","776,348,216.17","922,255,058.54","665,770,226.68","609,984,911.03","651,073,051.13","696,215,295.67","271,928,766.01"
其他非流动负债,"2,107,500.00","2,140,000.00","2,117,500.00","29,273,013.42","26,555,318.00","22,155,318.00","22,155,318.00","21,739,786.20","21,739,786.20","21,739,786.20","21,739,786.20","21,324,254.40","21,324,254.40","14,844,254.40","14,844,254.40","15,836,768.25","15,718,993.65","15,601,219.05","15,483,444.45","8,830,138.05","8,712,363.45","12,594,588.85","8,476,814.25","29,231,841.18","27,620,733.25","35,550,932.98","39,933,517.38","68,940,210.98","63,371,327.29","107,365,661.78","115,768,972.18",,,,,,,,,,,,,
工程物资,"26,283,030.82","19,071,122.70","25,929,206.82",,"24,785,487.43","48,287,000.00","43,587,745.14","3,445,603.47","3,717,953.98","3,792,881.20","3,227,470.89","2,731,953.78","12,128,820.60","4,078,047.11","12,492,156.06","2,360,018.92","16,510,613.43","17,535,857.02","25,582,635.96","10,023,851.65","13,743,280.80","32,740,260.03","46,284,508.33","511,516.16","10,283,911.42","489,567.44","710,770.01","455,965.72","454,410.16","450,478.54","450,478.54","450,478.54","450,478.54","450,478.54","450,478.54","450,478.54","450,478.54","383,772.80","383,772.80","383,772.80","383,772.80","383,772.80","383,772.80","383,772.80"
非流动负债合计,"819,266,489.86","842,547,002.56","789,645,187.56","693,826,923.42","658,808,890.07","619,722,464.02","581,977,426.41","526,976,421.88","500,211,871.83","539,025,894.14","619,727,441.26","712,961,658.08","893,125,082.71","799,232,409.30","639,523,637.48","562,235,037.34","427,381,102.62","277,531,378.25","65,471,615.81","18,881,595.77","18,282,854.13","22,167,645.21","17,251,389.25","37,819,986.18","42,093,335.22","88,583,960.03","92,090,304.88","86,160,168.93","70,591,285.24","113,909,104.28","121,493,779.45","140,312,117.84","147,111,251.65","145,282,156.89","155,943,889.62","178,211,127.47","172,554,063.72","194,577,283.53","188,713,445.59","185,929,865.71","184,764,743.91","176,147,294.60","180,081,440.79","198,530,877.97"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,"324,437,552.47",,,,,,,,,,,,,,,,,,,
负债合计,"2,771,728,276.11","2,838,756,286.83","2,206,188,012.16","2,119,463,954.74","2,867,773,906.29","2,850,966,633.68","2,999,909,301.35","2,207,114,503.56","2,827,042,655.45","2,389,113,861.29","2,493,301,303.69","2,041,029,242.27","2,525,048,513.47","2,504,121,275.86","2,740,487,624.83","2,140,827,286.68","2,379,247,052.17","1,863,465,074.11","1,442,316,491.31","1,097,173,060.15","1,246,597,928.43","1,050,804,872.40","1,202,136,774.45","792,360,990.17","1,180,739,679.33","2,242,782,227.18","2,595,230,586.52","2,117,573,389.07","2,149,022,950.33","2,185,580,498.84","1,995,103,940.89","1,673,894,178.10","1,770,864,050.02","1,863,712,000.17","2,103,707,155.00","1,908,660,676.08","1,997,970,583.00","2,269,796,256.25","1,734,988,817.84","1,421,782,113.92","1,695,069,058.79","2,392,623,689.24","2,397,560,243.32","2,066,814,941.36"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"556,800,000.00","556,800,000.00","556,800,000.00","556,800,000.00","556,800,000.00","556,800,000.00","556,800,000.00","556,800,000.00","556,800,000.00","556,800,000.00","556,800,000.00","556,800,000.00","556,800,000.00","612,480,000.00","612,480,000.00","612,480,000.00","796,224,000.00","796,224,000.00","885,574,000.00","885,574,000.00","885,574,000.00","1,416,918,400.00","1,416,918,400.00","1,416,918,400.00","1,416,918,400.00","1,416,918,400.00","1,416,918,400.00","1,810,915,951.00","1,810,915,951.00","1,810,915,951.00","1,810,915,951.00","1,810,915,951.00","1,810,915,951.00","1,810,915,951.00","1,810,915,951.00","1,810,915,951.00","1,810,915,951.00","1,810,915,951.00","2,111,666,233.00","2,111,666,233.00","2,111,666,233.00","2,111,666,233.00","2,111,666,233.00","2,111,666,233.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"550,342,878.32","550,327,821.59","550,327,821.59","550,075,198.25","558,275,198.25","562,675,198.25","562,675,198.25","562,675,198.25","568,010,198.25","568,010,198.25","568,010,198.25","563,449,364.27","563,449,364.27","507,769,364.27","464,643,980.50","469,292,283.32","285,548,283.32","314,781,705.04","1,799,678,805.04","1,791,644,305.32","1,791,663,599.59","1,260,319,199.59","1,260,319,199.59","1,259,297,396.45","1,259,297,396.45","1,220,357,089.14","1,220,357,089.14","2,464,488,201.26","2,464,488,201.26","2,459,832,201.26","2,459,832,201.26","2,464,189,023.50","2,464,189,023.50","2,464,189,023.50","2,464,189,023.50","2,469,113,766.51","2,469,113,766.51","2,469,113,766.51","5,347,015,684.71","5,345,292,069.94","5,345,292,069.94","5,345,292,069.94","5,345,292,069.94","5,342,557,299.42"
无形资产,"83,961,010.45","85,827,414.25","83,417,782.09","135,351,049.38","124,009,430.29","129,452,275.08","126,804,312.18","151,783,604.67","148,639,141.26","145,494,677.88","142,400,214.48","137,525,012.83","134,447,966.10","131,916,078.64","146,482,443.64","150,827,619.92","233,473,089.30","242,204,058.96","238,886,736.64","333,817,955.67","330,621,657.43","333,641,464.54","329,787,938.29","328,637,999.38",,"398,656,122.14","394,190,785.67","456,260,329.46","525,245,434.75","538,003,536.33","534,157,700.37","521,652,978.47","515,135,051.92","524,065,476.67","517,881,589.18","531,515,172.04","518,984,927.36","512,848,092.89","507,371,951.24","499,013,492.08","494,669,510.94","496,188,841.70","501,073,558.87","514,612,365.25"
盈余公积,"159,252,508.98","159,252,508.98","159,252,508.98","159,671,450.05","159,671,450.05","159,671,450.05","159,671,450.05","177,868,075.50","177,868,075.50","177,868,075.50","177,868,075.50","190,196,560.71","190,196,560.71","190,196,560.71","190,196,560.71","214,618,445.06","214,618,445.06","214,618,445.06","214,618,445.06","313,902,124.14","313,902,124.14","313,902,124.14","313,902,124.14","359,346,217.61","359,346,217.61","359,346,217.61","359,346,217.61","471,595,197.96","471,595,197.96","471,595,197.96","471,595,197.96","487,747,264.27","487,747,264.27","487,747,264.27","487,747,264.27","501,165,088.41","501,165,088.41","501,165,088.41","501,165,088.41","507,286,204.13","507,286,204.13","507,286,204.13","507,286,204.13","539,543,243.54"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,"2,083,605.14","2,083,605.14","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","2,323,690.47","2,323,690.47","2,323,690.47","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23","1,921,080.23"
