科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"248,316,141.45","555,028,177.89","865,966,394.09","1,140,176,151.94","261,479,839.92","641,060,379.57","863,405,929.96","998,044,045.75","174,342,625.39","325,744,823.42","533,181,923.22","790,586,730.30","226,310,000.05","524,334,734.99","787,737,790.66","1,130,969,302.90","287,108,949.57","623,508,583.37","907,210,978.74","1,105,852,406.15","191,681,101.88","317,791,179.02","319,227,904.35","328,490,579.60","1,759,000.00","2,312,336.44","4,746,968.78","32,646,278.68","2,595,317.20","4,158,596.85","9,207,719.05","24,295,827.29","2,953,707.20","10,088,389.35","13,664,524.41","23,084,205.43","6,908,610.80","11,537,971.31","15,157,612.52","24,146,928.95","24,653,690.39","41,027,773.25","58,075,516.55","64,934,533.32","13,081,509.62","15,036,686.40","22,581,712.93","30,533,392.21","5,353,742.98"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"125,979.91","167,574.05","505,143.44","753,402.35","25,554.19","380,389.89","659,509.19","3,416,163.45","92,787.17","416,985.61","615,962.53","1,956,672.56","245,546.19","619,070.32","627,946.79","41,733,764.93","36,080.92","968,029.83","1,126,495.36","11,648,039.53","507,674.74","881,313.72","881,313.72","3,125,731.91","42,543.18","42,543.18","3,057,643.81","317,797.22","48,345.40","673,044.18","4,463,995.55","858,386.82","36,882.40","566,207.89","870,988.49","59,201.94","26,683.17","99,218.31","190,521.64","618,708.49","938,710.62","1,054,589.35","1,501,158.93","1,887,477.22","1,090,589.81","1,376,494.10","1,510,038.14","3,117,420.53","485,978.11"
投资活动现金流出小计,"16,917,843.65","22,793,002.71","37,712,675.84","74,373,933.05","29,368,241.43","52,518,651.10","78,000,978.67","66,037,866.43","10,212,466.35","14,858,975.97","23,201,441.21","22,251,024.45","16,343,484.86","31,401,080.88","50,334,115.16","133,881,208.26","28,623,009.79","63,501,534.84","80,005,393.66","71,865,150.40","15,402,452.38","396,967.53","396,967.53","32,610,543.85","400,000.00","980,000.00",,"90,600,000.00","87,099,600.00","127,632,062.45","156,433,185.49","256,588,911.84","24,067,789.10","28,546,481.43","33,584,393.92","37,492,916.77","9,585,800.56","17,614,488.61","22,540,045.15","38,762,610.93","20,305,475.30","20,923,536.72","26,880,987.89","55,067,222.59","8,891,474.93","8,993,127.02","23,275,520.11","22,566,518.07","10,864,672.46"
经营活动现金流入小计,"248,442,121.36","555,195,751.94","866,471,537.53","1,140,929,554.29","261,505,394.11","641,440,769.46","864,065,439.15","1,001,460,209.20","174,435,412.56","326,161,809.03","533,797,885.75","792,543,402.86","226,555,546.24","524,953,805.31","788,365,737.45","1,172,703,067.83","287,145,030.49","624,476,613.20","908,337,474.10","1,117,500,445.68","192,188,776.62","318,672,492.74","320,109,218.07","331,616,311.51","1,801,543.18","2,354,879.62","7,804,612.59","32,964,075.90","2,643,662.60","4,831,641.03","13,671,714.60","25,154,214.11","2,990,589.60","10,654,597.24","14,535,512.90","23,143,407.37","6,935,293.97","11,637,189.62","15,348,134.16","24,765,637.44","25,592,401.01","42,082,362.60","59,576,675.48","66,822,010.54","14,172,099.43","16,413,180.50","24,091,751.07","33,650,812.74","5,839,721.09"
投资活动产生的现金流量净额,"-16,917,843.65","-22,300,215.88","-36,951,286.10","-72,902,056.01","-29,360,521.28","-50,993,566.68","-62,885,323.50","-51,091,716.84","-10,156,022.59","-14,797,049.90","-23,104,168.70","-21,651,075.25","-16,219,280.05","-31,270,249.88","-50,189,822.63","-131,975,686.12","-28,184,767.48","-59,015,139.47","-73,195,097.33","-60,583,210.65","-15,339,952.38","-98,967.53","-98,967.53","-32,326,506.74","-400,000.00","-980,000.00","461,000.00","1,229,125,743.50","-7,599,600.00","-46,930,771.86","-75,064,148.69","-78,148,060.00","9,227,422.96","29,702,798.13","25,286,874.67","42,550,747.64","5,483,890.01","6,711,691.07","5,400,569.95","-8,789,049.76","688,423.53","783,444.51","15,287,525.75","2,609,592.53","-5,531,975.53","-3,597,066.22","-7,300,142.79","4,213,925.34","-10,797,516.87"
购买商品、接受劳务支付的现金,"207,679,305.44","435,064,663.01","691,644,829.09","907,731,840.29","208,951,102.67","537,223,299.21","739,022,383.38","867,573,827.11","157,910,761.48","295,864,785.51","465,744,889.73","699,776,938.76","209,141,288.48","483,515,763.82","706,201,373.73","990,547,721.26","248,517,576.19","526,890,661.60","811,036,869.63","1,002,743,446.80","144,106,599.55","291,222,167.27","305,422,173.22","358,396,846.26","2,140,296.30","5,153,345.65","17,665,903.67","207,358,805.07","3,457,914.49","6,181,846.08","10,004,270.64","13,642,474.66","4,153,299.14","10,018,338.05","20,205,140.90","20,542,272.36","5,794,432.81","9,152,775.94","13,282,514.23","16,610,247.47","22,882,503.10","37,452,257.27","57,537,643.15","60,463,469.45","8,860,749.76","11,308,706.69","16,276,415.70","20,580,133.29","11,551,752.92"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"481,000.00","481,000.00","481,000.00",,,,,,,,,,,,,,,,,
