科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"475,691,864.45","1,161,985,620.80","1,779,982,978.72","2,260,798,925.36","526,135,808.88","1,384,626,050.21","2,097,820,988.58","2,493,498,067.61","582,376,592.79","1,424,803,943.80","2,181,544,628.10","2,697,115,334.07","667,913,696.39","1,577,163,658.76","2,429,911,851.99","3,093,956,633.84","843,584,272.85","1,922,161,683.64","2,866,766,635.29","3,576,607,562.87","1,054,933,573.10","2,339,090,706.93","3,540,725,102.43","3,998,901,455.25","1,173,213,186.78","2,424,443,733.47","4,012,363,480.39","4,468,503,687.01","1,345,701,240.89","2,819,379,057.34","4,168,265,729.09","5,334,659,318.10","1,594,897,366.86","3,215,056,319.77","4,617,561,352.08","5,845,865,322.64","1,541,097,064.82","3,065,730,831.52","4,287,852,830.37","5,321,198,258.49","1,340,165,773.92","2,651,881,094.07","3,894,561,232.40"
二、营业利润,"31,701,917.80","96,477,675.43","123,754,300.22","179,969,004.54","42,999,687.28","143,120,990.79","184,995,594.86","222,770,864.79","43,580,118.79","161,400,818.92","202,429,354.43","285,768,164.87","48,836,478.59","171,462,844.36","224,170,490.51","292,063,297.27","80,186,136.19","265,560,792.21","341,640,956.26","435,715,807.65","115,526,689.20","462,507,401.19","605,438,306.71","715,835,061.20","162,324,489.66","595,613,649.10","757,978,435.95","935,934,163.33","189,467,019.34","678,563,848.44","880,750,801.23","1,123,102,081.29","215,940,839.91","745,797,504.67","934,526,435.43","2,575,836,109.55","143,249,251.59","431,697,085.08","516,522,621.24","273,199,557.29","102,765,658.90","279,858,965.61","383,881,124.11"
减:营业成本,"269,980,522.59","611,840,186.26","947,013,822.68","1,227,440,965.48","281,219,677.26","686,070,308.14","1,068,324,221.09","1,211,140,032.72","311,262,192.53","679,582,414.24","1,018,272,015.98","1,214,789,438.05","342,547,696.08","747,682,978.33","1,135,606,768.64","1,398,717,078.10","426,499,884.15","887,275,860.92","1,295,421,349.95","1,519,290,854.00","528,393,933.55","1,067,581,427.03","1,600,833,142.96","1,529,725,806.43","428,883,109.08","848,555,947.28","1,746,064,380.22","1,655,189,245.20","491,360,185.73","1,028,397,908.30","1,587,796,996.11","2,036,991,589.78","622,849,948.12","1,263,571,654.30","1,844,309,552.81","2,386,308,497.63","617,981,098.02","1,200,051,250.89","1,673,475,318.98","2,061,394,524.68","370,371,507.21","797,774,483.54","1,189,227,793.34"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,697,421.15","8,949,459.54","14,822,084.77","19,311,737.25","6,272,272.19","14,157,745.90","21,600,078.95","26,137,711.71","5,270,095.57","13,508,124.69","19,607,593.06","24,131,689.26","5,680,096.55","13,190,818.61","19,135,700.51","24,898,578.94","8,951,172.32","19,917,063.80","28,815,053.90","37,305,340.57","9,982,834.89","21,627,404.11","32,243,777.53","42,712,762.04","10,855,615.20","23,220,510.48","32,973,704.58","42,391,244.02","13,484,998.69","25,580,343.38","36,938,026.62","49,016,624.95","12,397,289.55","26,720,531.32","39,032,129.20","53,271,692.96","14,162,463.96","28,660,758.11","39,067,898.76","54,876,964.95","15,002,220.71","27,560,181.59","40,695,499.69"
营业外收入,"95,489.33","1,371,041.39","16,473,164.36","10,973,422.90","726,093.23","4,321,530.20","4,813,807.93","13,053,555.10","3,538,947.34","4,238,488.80","7,482,861.11","10,532,574.33","774,902.15","4,353,826.00","6,784,299.66","10,746,902.17","725,825.52","3,470,515.71","9,028,290.75","18,701,745.88","579,749.49","6,222,197.21","7,794,563.86","15,044,976.67","871,320.52","4,260,851.83","7,345,179.48","29,059,265.06","1,818,532.10","9,857,173.53","11,990,259.92","27,656,603.04","4,235,020.78","18,220,847.97","30,166,614.05","37,598,997.24","4,591,168.49","10,677,714.66","12,320,461.56","56,458,565.53","18,054,323.83","1,045,656.28","1,304,932.71"
销售费用,"110,600,964.11","319,151,835.14","513,167,609.55","599,626,161.65","133,450,087.68","388,294,205.88","592,271,100.04","758,888,567.31","158,771,464.92","430,395,928.46","728,187,846.59","818,990,007.95","203,903,451.74","522,477,061.03","866,458,368.77","1,076,041,149.33","269,648,723.47","649,123,569.12","1,028,410,742.29","1,283,194,817.63","337,397,055.15","705,415,262.30","1,120,207,259.38","1,379,857,780.97","452,773,322.17","727,343,712.22","1,182,353,561.93","1,438,307,206.55","547,664,695.61","894,848,752.08","1,395,129,285.15","1,747,278,260.32","667,823,715.39","1,017,477,417.76","1,574,003,241.16","2,034,998,469.69","631,962,452.02","1,155,967,860.71","1,661,155,606.91","2,384,214,186.82","706,730,088.51","1,295,889,672.69","1,875,297,848.89"
减:营业外支出,"39,079.67","224,989.40","427,923.30","1,039,680.57","75,741.88","3,940,779.07","4,129,873.77","4,896,219.65","117,850.83","337,615.03","593,428.62","1,769,670.82","28,964.10","198,440.95","333,868.67","485,355.83","355,502.13","798,910.85","1,077,383.63","2,158,750.35","330,974.49","428,047.27","554,793.45","958,674.17","194,843.19","1,726,687.41","2,667,406.20","4,351,023.33","905,478.94","1,136,026.98","1,716,209.43","8,656,698.61","452,185.00","1,198,656.07","1,332,111.99","1,974,935.64","177,509.32","295,946.30","1,610,436.25","39,087,577.14","200,864.22","26,526,733.42","26,602,424.10"
管理费用,"50,622,277.54","98,693,882.85","151,656,388.49","222,983,537.20","65,217,903.09","129,188,367.98","193,018,421.96","268,449,382.42","71,988,519.48","141,575,646.06","211,774,044.64","314,683,115.16","73,281,148.17","138,695,131.99","212,428,691.48","301,433,154.28","80,692,131.56","155,539,518.38","240,112,770.53","393,324,923.93","92,791,249.52","187,904,064.43","326,590,893.66","502,759,913.20","153,790,320.42","290,064,445.02","406,171,144.13","572,366,023.17","150,386,571.45","274,193,719.16","401,885,687.93","611,824,015.36","117,978,193.60","264,256,600.14","401,102,970.16","604,774,459.77","141,564,699.69","296,989,810.05","450,662,144.96","647,196,144.55","152,028,105.14","324,774,256.08","497,681,651.75"
其中:非流动资产处置净损失,"-57,882.40","56,029.62","-1,610,387.68","721,259.92","-2,869.41","-341,678.80","-337,320.60","541,658.21","73,134.51","180,447.00","296,876.12","1,493,612.37","-48,766.12","-1,763,987.19","-1,829,244.42","-1,752,676.28","313,861.92","512,643.44","438,211.61","1,427,134.84","151,934.19","128,911.73","176,783.78","347,406.95","15,410.87","18,611.05","509,516.94","1,212,163.32","49,783.14","130,168.36","619,155.44","1,010,643.43","7,490.11","728,716.87","800,876.83","960,221.11","6,855.69","9,345.85","26,044.51","1,286,909.95","54,491.19","227,734.61","227,511.74"
