科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"170,137,939.75","338,599,999.80","525,432,547.35","724,110,946.95","170,532,685.01","344,214,918.29","530,611,649.16","721,517,391.55","182,544,050.84","359,317,858.59","558,305,596.89","764,311,050.43","309,517,398.59","483,374,706.62","720,787,671.02","1,078,415,264.67","254,283,437.48","483,309,409.40","723,045,450.80","989,219,655.35","262,322,740.62","491,866,987.75","720,233,011.71","969,585,419.88","255,151,357.36","487,548,223.18","720,961,891.30","993,093,077.28","275,180,793.19","544,777,005.48","827,935,881.49","1,090,766,494.99","327,835,203.93","603,148,892.86","918,474,310.27","1,221,103,259.53","364,309,924.96","653,374,648.43","980,180,313.33","1,307,688,693.86","485,541,101.25","1,118,166,818.95","1,777,656,988.14","2,520,413,269.54","732,058,934.57","1,406,510,553.80"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"272,095,255.66","278,863,702.16","278,863,702.16","233,827,686.30",,
收到的税费返还,,,,,,,,,,,,,,,,,"110,887.72",,,,,,,,,,,,,,,,,,,,,,,,,"51,040,721.74","86,962,136.93","131,754,147.15","12,399,771.19","55,388,058.74"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,"36,000,000.00",,,,,,,,,,,"49,413,386.71","49,333,386.71",,,,,,,,,,,,,,"5,000.00"
收到其他与经营活动有关的现金,"978,056.73","5,766,468.27","6,756,955.50","8,722,892.65","2,654,359.92","7,422,072.90","24,420,772.03","7,705,872.82","2,818,815.61","12,170,152.92","19,267,654.27","13,447,141.36","1,853,810.45","2,824,216.49","4,744,527.25","6,812,669.22","789,083.21","9,562,784.74","17,997,931.61","16,643,906.92","2,385,943.74","5,804,044.46","8,639,149.34","16,248,822.83","5,732,803.32","7,800,673.43","17,012,516.25","27,220,736.30","1,544,306.53","3,424,409.43","9,179,092.68","12,567,026.07","1,206,941.13","3,444,690.51","56,668,858.26","10,766,988.08","3,839,763.01","8,870,919.11","60,323,100.25","9,654,452.38","58,520,174.54","126,573,410.41","149,895,643.94","30,462,125.43","6,862,809.30","90,591,351.52"
投资活动现金流出小计,"15,728,896.70","30,721,132.30","99,157,292.52","73,231,459.93","-74,597.46","2,571,166.46","19,438,341.98","74,505,442.06","14,916,537.31","282,406,998.27","402,830,432.34","724,107,808.39","225,203,011.59","334,185,844.57","546,583,343.26","1,868,699,977.35","691,360,821.07","1,570,402,272.72","2,034,000,247.84","2,842,030,074.01","438,245,134.12","731,871,988.83","1,246,757,823.42","1,644,094,882.83","454,523,860.56","889,859,323.98","1,434,300,606.06","1,911,697,669.11","434,973,731.84","584,883,722.05","764,468,613.33","1,178,983,177.20","190,915,908.08","221,699,159.88","255,683,991.77","341,544,060.46","95,015,159.82","145,127,628.68","173,232,835.14","240,613,711.31","449,086,647.08","586,814,740.52","789,438,813.58","728,968,754.16","165,845,845.75","199,053,538.17"
经营活动现金流入小计,"171,115,996.48","344,366,468.07","532,189,502.85","732,833,839.60","173,187,044.93","351,636,991.19","555,032,421.19","729,223,264.37","185,362,866.45","371,488,011.51","577,573,251.16","777,758,191.79","311,371,209.04","486,198,923.11","725,532,198.27","1,085,227,933.89","255,183,408.41","492,872,194.14","741,043,382.41","1,005,863,562.27","264,708,684.36","497,671,032.21","728,872,161.05","985,834,242.71","260,884,160.68","495,348,896.61","737,974,407.55","1,020,313,813.58","276,725,099.72","548,201,414.91","837,114,974.17","1,103,333,521.06","329,042,145.06","606,593,583.37","975,143,168.53","1,231,870,247.61","368,149,687.97","662,245,567.54","1,040,503,413.58","1,317,343,146.24","544,061,275.79","1,295,780,951.10","2,014,514,769.01","2,682,629,542.12","751,321,515.06","1,552,489,964.06"
投资活动产生的现金流量净额,"-15,728,896.70","-30,721,132.30","-99,157,292.52","-73,151,459.93","74,597.46","-2,571,166.46","-19,438,341.98","-74,438,370.26","-14,916,537.31","-282,406,998.27","-402,830,432.34","-724,107,808.39","-225,199,387.59","-334,155,560.57","-546,548,059.26","-1,523,181,307.89","-691,360,821.07","-1,570,402,272.72","-2,034,000,247.84","-2,842,027,049.01","-402,214,243.16","-695,783,872.87","-1,210,668,732.46","-1,608,005,916.87","-454,523,860.56","-517,855,656.39","-1,062,020,938.47","-1,539,273,779.69","-434,970,831.84","-584,883,722.05","-764,468,213.33","-1,177,837,428.70","-190,915,908.08","-221,699,159.88","-255,681,391.77","-341,544,060.46","-92,173,166.82","-145,127,628.68","-173,232,835.14","-240,613,711.31","-294,430,022.39","-412,207,851.49","-387,874,390.36","-429,132,588.00","52,252,123.75","19,982,232.32"
购买商品、接受劳务支付的现金,"40,059,188.12","51,951,774.57","106,273,405.92","121,976,485.54","17,815,844.40","54,433,698.75","154,363,687.78","169,057,978.01","17,259,209.14","37,677,674.81","63,137,762.52","102,581,142.27","15,826,045.39","30,251,577.51","60,125,966.23","112,535,362.30","21,768,212.86","42,312,764.78","66,864,984.99","112,520,885.61","21,046,630.74","52,039,491.92","81,631,926.31","106,207,293.20","31,646,602.67","49,197,218.10","67,580,195.86","95,821,605.74","40,572,311.36","47,510,930.63","59,568,397.93","98,272,964.34","41,696,127.58","59,809,798.14","73,705,392.91","137,790,544.13","40,604,461.31","47,963,181.66","71,459,852.56","124,251,596.41","137,699,749.53","510,621,906.90","969,030,725.58","1,214,685,844.34","488,770,931.46","1,011,878,448.93"
吸收投资收到的现金,,,,,,,,,,,,,,,,"10,773,700.00","30,000,000.00","30,000,000.00","30,840,000.00","171,231,000.00",,,"60,000,000.00","64,617,300.00",,,,,"50,000,000.00",,,,,,,,,,,,"380,547,933.00","380,547,933.00","380,547,933.00","384,825,352.00",,
支付给职工以及为职工支付的现金,"11,855,340.94","21,641,923.86","28,543,498.13","44,905,439.87","11,786,353.49","20,118,004.85","30,213,621.70","55,140,355.62","10,040,648.31","23,223,821.43","38,692,980.50","61,700,356.06","11,476,448.77","27,723,384.34","47,870,841.85","76,070,711.81","18,384,216.82","37,312,151.45","56,981,151.26","87,935,167.86","9,784,712.08","23,710,095.66","28,687,479.42","73,053,606.04","30,259,776.02","53,423,459.98","85,881,055.20","117,970,174.07","27,448,741.76","57,689,712.18","83,280,649.85","128,852,793.30","27,935,932.31","71,313,859.49","101,555,372.14","137,598,250.00","31,166,869.48","71,802,257.32","106,058,996.32","139,746,997.69","52,601,465.60","98,958,956.23","141,707,906.79","207,123,275.03","58,482,255.25","109,109,156.52"
取得借款收到的现金,"80,000,000.00","110,000,000.00","110,000,000.00","360,000,000.00","50,000,000.00","80,000,000.00","180,000,000.00","440,000,000.00","250,000,000.00","400,000,000.00","600,000,000.00","1,000,000,000.00","600,000,000.00","1,050,000,000.00","1,200,000,000.00","2,150,000,000.00","1,071,000,000.00","1,966,000,000.00","2,228,083,171.00","3,778,083,171.00","1,366,300,000.00","2,115,300,000.00","2,451,910,000.00","2,798,550,000.00","103,000,000.00","494,094,312.60","633,828,266.51","928,976,359.68","741,000,000.00","1,331,000,000.00","1,512,450,000.00","1,552,450,000.00","300,000,000.00","300,000,000.00","300,000,000.00","450,000,000.00","220,000,000.00","309,800,000.00","319,800,000.00","319,800,000.00","50,000,000.00","550,000,000.00","680,000,000.00","680,000,000.00","414,000,000.00","867,707,979.04"
支付的各项税费,"35,389,768.38","106,991,994.57","107,745,986.92","179,194,469.82","6,891,251.68","53,766,334.78","56,664,309.65","113,558,938.79","70,650,099.12","103,577,751.90","149,750,168.63","178,269,328.44","46,100,359.91","75,375,370.99","104,406,868.86","142,175,152.46","40,996,502.58","75,631,966.16","138,256,667.34","203,631,051.96","27,549,872.63","79,353,575.13","106,751,632.78","129,517,231.66","23,149,898.49","97,225,672.72","130,388,862.22","150,582,132.66","29,958,890.50","65,480,738.40","123,196,489.28","155,985,480.72","34,448,514.99","114,391,918.66","188,642,661.20","235,162,115.75","49,960,336.10","86,816,075.68","81,000,042.12","145,706,148.32","38,450,252.99","129,168,124.41","185,648,681.99","225,450,154.23","69,626,996.97","179,583,144.62"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,"95,000,000.00","95,000,000.00",,,,,,,,,,,,"570,000,000.00","570,000,000.00","610,000,000.00",,,,"50,000,000.00","5,000,000.00","5,000,000.00","25,395,608.00","75,395,608.00",,,,"114,430,758.40",,
支付其他与经营活动有关的现金,"1,753,251.01","2,221,934.70","2,986,213.77","42,303,240.42","16,173,169.42","564,764.79","13,315,467.65","2,652,994.95","187,556.13","2,727,247.25","2,961,213.35","3,740,747.40","425,275.11","2,475,252.07","9,391,367.21","10,022,421.02","389,286.83","5,447,842.62","3,213,377.40","17,153,084.14","4,100,923.07","4,996,681.65","11,852,030.17","15,918,847.01","4,825,013.95","9,837,633.05","16,072,698.94","26,139,731.17","3,420,156.03","12,627,804.49","32,218,424.73","12,258,363.10","12,919,353.86","18,206,519.50","44,961,171.43","32,037,729.53","3,922,001.11","20,669,072.37","33,496,010.14","36,127,558.61","37,289,488.30","74,224,272.57","82,821,070.25","201,515,881.06","28,481,110.62","33,506,330.93"
