科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"135,660,035.99","293,307,065.97","480,514,374.10","741,194,245.40","161,428,601.42","345,694,934.31","566,274,040.36","803,391,819.44","171,209,562.93","365,195,623.40","660,930,705.41","989,743,032.87","284,296,856.36","524,625,804.87","777,317,227.62","1,046,645,328.23","294,906,050.06","597,078,394.47","1,111,338,963.33","1,447,191,666.03","424,245,956.03","851,032,933.04","1,323,135,278.80","1,905,492,961.39","514,485,864.43","1,090,332,219.75","1,688,369,549.91","2,275,560,733.15","595,841,335.28","1,064,147,334.10","1,705,693,247.57","2,273,992,044.97","688,535,973.49","1,433,702,827.53","2,252,195,730.01","3,130,243,394.95","825,486,315.36","1,800,646,645.00","2,844,017,546.13","3,920,544,885.40","953,251,987.31","2,141,141,061.73","3,328,320,710.56","4,633,419,054.30","1,076,223,156.99","2,467,137,337.76","3,610,054,756.90","4,621,427,583.27","1,319,492,125.63"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"9,797,188.76",,,,,,,,,,,,,,"65,969,626.34","65,969,626.34","73,914,688.57",,,,,,,,"96,382,091.19",,,,,
收到的税费返还,"5,351,379.34","12,684,441.57","21,000,740.59","16,515,498.13","302,463.41","844,084.29","1,292,274.40","4,392,153.30","6,215,938.25","7,922,580.73","8,050,312.32","9,718,332.15","1,082,640.71","4,892,496.48","11,121,870.20","16,610,078.34","6,409,584.99","8,968,832.98","15,837,550.20","23,607,301.57","18,419,410.30","31,724,731.16","39,951,690.34","49,872,644.48","885,240.33","6,320,228.65","18,716,751.88","23,052,815.38","9,385,241.22","15,416,319.13","40,050,377.63","56,761,563.43","1,479,113.91","28,630,688.50","43,351,975.26","63,542,945.51","12,860,355.58","38,389,999.52","78,830,314.92","117,475,878.06","23,253,920.70","48,745,377.44","88,296,644.12","127,829,324.05","13,227,852.88","71,870,849.33","143,946,808.14","174,723,843.80","38,619,318.69"
支付其他与投资活动有关的现金,"52,425.00","88,355.10","140,126.97",,,,,,,,,,,,,,,,,,,,,,,"6,178,700.00",,"1,171,048,450.00","420,000,000.00","914,000,000.00","1,212,000,000.00","1,569,710,000.00","294,000,000.00","634,228,429.42","638,228,429.42","638,000,000.00","131,515,000.00","498,415,000.00","498,415,000.00","500,400,000.00","67,000,000.00","358,500,000.00","472,000,000.00","486,500,000.00",,,"14,000,000.00","23,023,564.00",
收到其他与经营活动有关的现金,"3,178,248.54","5,002,192.07","13,192,486.13","18,832,926.79","3,127,456.32","7,256,346.87","8,375,960.00","9,221,561.66","3,441,168.70","9,236,462.26","8,028,796.06","19,483,269.55","16,883,124.86","39,799,701.80","56,365,860.42","62,375,922.30","11,871,713.88","5,395,220.37","5,682,747.00","9,436,265.67","9,395,224.34","17,930,818.71","31,559,685.07","69,579,441.10","4,623,915.34","8,041,226.70","31,743,398.07","38,715,640.09","5,526,938.05","18,310,615.30","28,301,531.42","46,998,225.19","8,696,007.73","24,249,443.20","34,067,995.47","76,120,597.32","15,572,957.22","65,728,846.39","64,144,220.76","96,522,987.09","51,557,610.09","66,523,200.63","134,607,345.42","127,195,856.95","35,544,500.65","83,160,229.43","315,187,582.95","481,677,418.94","61,194,369.18"
投资活动现金流出小计,"47,659,399.15","78,616,595.14","101,937,128.49","120,544,432.46","38,078,444.70","61,987,282.94","100,387,595.46","138,893,086.05","41,169,689.15","62,797,819.64","105,119,391.59","130,808,341.03","46,678,730.33","90,465,456.94","128,603,461.52","275,687,701.20","143,080,682.52","200,214,785.76","246,821,321.98","402,211,567.64","85,357,173.94","173,440,763.43","314,524,914.17","452,008,374.24","104,818,863.77","217,321,986.46","546,064,693.98","1,637,287,011.14","533,640,864.92","1,110,661,625.29","1,534,003,757.25","2,006,772,107.83","411,610,498.30","941,089,729.20","1,092,610,296.68","1,236,797,708.15","366,820,404.84","875,768,859.89","1,067,795,971.97","1,246,453,708.92","295,806,298.93","731,218,246.02","1,120,137,822.04","1,725,905,924.50","269,639,744.30","604,650,640.35","897,441,846.90","1,283,388,862.58","188,501,964.38"
经营活动现金流入小计,"144,189,663.87","310,993,699.61","514,707,600.82","776,542,670.32","164,858,521.15","353,795,365.47","575,942,274.76","817,005,534.40","180,866,669.88","382,354,666.39","677,009,813.79","1,018,944,634.57","302,262,621.93","569,318,003.15","844,804,958.24","1,125,631,328.87","313,187,348.93","611,442,447.82","1,132,859,260.53","1,480,235,233.27","452,060,590.67","900,688,482.91","1,394,646,654.21","2,024,945,046.97","519,995,020.10","1,104,693,675.10","1,738,829,699.86","2,337,329,188.62","610,753,514.55","1,097,874,268.53","1,774,045,156.62","2,377,751,833.59","698,711,095.13","1,486,582,959.23","2,329,615,700.74","3,269,906,937.78","853,919,628.16","1,904,765,490.91","2,986,992,081.81","4,134,543,750.55","1,028,063,518.10","2,256,409,639.80","3,551,224,700.10","4,888,444,235.30","1,124,995,510.52","2,622,168,416.52","4,069,189,147.99","5,277,828,846.01","1,419,305,813.50"
投资活动产生的现金流量净额,"-47,641,207.25","-78,598,403.24","-101,912,710.97","-114,606,715.17","-38,048,558.34","-61,952,182.94","-100,241,575.46","-136,540,360.57","-41,169,289.15","-62,797,419.64","-105,098,991.59","-86,878,291.23","-37,471,750.33","-80,636,711.81","-118,670,637.27","-264,628,662.47","-143,080,382.52","-199,084,759.62","-244,703,475.86","-363,324,764.76","-83,504,171.74","-167,501,476.02","-307,757,761.67","-443,631,040.70","-102,722,263.26","-211,472,351.44","-528,930,966.82","-1,126,642,706.26","-140,873,960.95","273,614,218.68","273,652,348.39","102,335,804.54","44,661,626.37","-136,181,722.07","-269,897,109.59","-399,427,203.43","-306,748,815.80","-366,822,761.62","-559,688,466.30","-706,696,110.41","-290,756,057.83","-598,002,379.22","-646,234,235.68","-1,135,068,851.68","-267,782,478.30","-596,195,632.62","-881,714,322.36","-1,256,811,801.25","-188,378,436.38"
购买商品、接受劳务支付的现金,"82,157,496.75","179,158,237.94","255,508,033.95","393,823,307.08","81,816,789.15","233,180,773.11","334,968,558.14","470,627,298.09","87,260,113.08","254,083,809.11","342,978,820.66","412,270,924.23","88,384,808.58","251,745,053.35","369,724,389.36","458,451,947.77","162,874,096.40","371,637,571.42","752,498,851.43","855,943,669.33","274,206,696.34","561,868,484.17","863,827,924.01","1,232,819,476.21","244,181,383.24","533,321,871.55","776,858,122.94","1,080,720,859.84","356,200,373.28","552,612,003.76","896,181,647.94","1,034,064,109.86","428,031,250.28","840,322,778.08","1,268,481,199.68","1,623,917,945.66","451,064,069.27","943,020,403.01","1,400,539,687.50","1,888,268,874.66","557,863,272.59","1,138,311,419.41","1,644,597,971.34","2,043,767,300.27","582,005,205.75","1,198,888,680.87","1,768,741,412.02","2,078,218,294.43","438,764,229.40"
吸收投资收到的现金,,,"12,000,000.00",,,,,,"6,400,000.00","6,400,000.00","6,400,000.00","6,400,000.00",,,,,,,,,,"66,743,510.00","66,743,510.00","108,677,260.00","3,805,200.00","837,338,931.00","837,338,931.00","821,230,431.00",,,"149,676,150.00","149,676,150.00","2,510,820.00","23,510,820.00","105,223,955.00","105,586,691.16",,"259,348,000.00","259,348,000.00","462,555,007.74",,181.46,181.46,173.65,,,,,
支付给职工以及为职工支付的现金,"20,231,416.49","37,793,280.25","62,241,605.36","76,231,753.31","25,780,400.60","48,705,466.83","72,751,508.67","94,631,082.16","28,582,287.19","55,776,304.81","79,792,000.81","120,928,095.18","35,120,835.80","71,500,372.97","109,688,383.62","155,950,577.66","49,641,623.96","94,474,297.85","140,140,478.60","203,358,430.38","62,405,185.15","122,998,491.33","183,398,866.67","260,478,531.00","82,048,959.01","151,519,934.20","230,351,200.10","299,801,970.92","95,374,595.94","176,370,207.56","269,508,988.47","365,082,685.69","113,704,875.17","218,667,909.83","329,729,743.77","434,587,949.49","135,928,533.75","258,377,312.65","394,462,096.71","544,368,908.19","174,438,189.15","351,411,509.81","507,173,649.54","721,543,706.53","239,185,930.72","460,066,999.91","714,758,196.50","960,851,060.76","273,719,168.26"
取得借款收到的现金,"50,000,000.00","211,400,000.00","230,000,000.00","279,023,460.00",,"200,000,000.00","250,000,000.00","200,000,000.00","50,000,000.00","140,000,000.00","296,000,000.00","346,000,000.00","3,443,492.60","3,443,492.60","3,443,492.60","40,070,364.15","163,011,270.00","346,882,470.00","618,252,718.80","808,252,718.80","260,814,406.04","511,963,406.04","764,491,603.27","942,533,510.31","385,454,740.00","683,137,297.00","845,703,980.00","1,195,701,715.65","544,862,299.99","795,068,635.74","1,188,325,447.88","1,417,784,899.01","446,980,201.87","744,550,418.46","1,465,909,785.33","1,697,338,248.91","455,085,935.23","543,913,119.93","1,238,823,404.50","1,248,476,816.62","406,590,200.00","986,457,600.00","1,182,023,600.00","1,591,575,100.00","907,018,640.00","2,717,698,549.75","3,016,913,782.27","3,796,341,751.62","1,495,272,184.80"
