科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"153,974,636.50","527,885,770.09","786,402,151.08","1,057,036,293.76","166,171,458.25","340,102,604.73","524,034,455.99","689,663,231.97","141,914,421.42","321,319,859.65","475,695,504.87","584,753,458.30","165,880,051.75","368,176,299.44","551,728,387.62","749,891,311.38","189,357,375.82","379,254,715.48","527,382,507.97","669,232,839.56","174,661,837.61","396,975,990.88","728,454,996.40","940,419,626.13","248,084,582.87","351,287,921.07","671,968,341.85","984,726,536.67","180,431,173.73","269,496,060.78","820,573,209.31","679,321,343.97","17,248,363.41","37,699,429.98","43,161,535.22","39,710,372.51","183,365.15","10,371,665.28","16,048,408.28","39,127,162.67","18,883,569.57","47,957,619.27","74,354,625.36","57,413,184.13","40,937,797.88","50,214,659.42","56,402,410.75","368,696,203.81","1,395,679.17"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,"-246,980.77",,,,,,,,,,,,,,,,,,,,"221,625,007.69",,,,"1,259,682.40",,,,-914.93,
收到的税费返还,,,,,,,,,,,,,,,,,,,"4,262,246.45","5,129,952.89","843,105.08","1,432,116.09","1,776,483.55","1,776,483.55",,,"7,585,048.68","14,999,023.79","4,440,269.13","14,437,813.19","16,423,099.95","16,631,949.56",,"900,467.63","900,467.63","911,198.39",,"8,593.11","8,593.11","8,593.11",,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,145,099.58","8,145,099.58",,,,,,,,,,
收到其他与经营活动有关的现金,"301,130.00","2,623,458.34","5,745,392.15","7,077,178.47","536,433.51","1,129,689.23","1,747,399.23","155,065,116.87","1,169,059.33","1,496,469.33","2,005,025.53","189,517,240.84","2,292,558.10","5,361,523.10","9,273,793.13","78,838,674.48","1,195,500.00","1,663,753.64","1,784,253.64","1,784,353.64","13,365,819.19","1,633,798.28","15,898,399.20","18,656,599.71","4,892,177.41","3,733,696.63","4,690,730.95","20,233,606.61","2,001.56","75,329.72","310,431.41","14,115,352.50","284,230.26","13,362,823.10","326,236.87","326,236.87","20,000.00","1,455,553.73","1,466,387.04","31,307,382.91","904,464.58","26,918,798.58","41,659,327.43","96,995,551.71","22,842,493.57","55,294,217.32","55,746,511.87","43,621,512.51","5,753,512.88"
投资活动现金流出小计,"70,872,708.99","64,464,781.38","122,308,991.40","104,152,095.01","65,563,095.78","66,504,786.40","73,438,807.33","72,065,220.59","906,502.48","1,759,248.67","4,255,984.92","11,250,901.15","2,775,965.72","7,624,646.29","8,332,317.92","14,734,844.12","1,257,880.34","6,323,327.63","16,471,936.95","6,224,956.18","2,399,717.45","2,863,786.79","3,137,579.65","4,393,117.62",,,"13,845.30","13,845.30","105,940.17","8,105,940.17","8,108,270.17","50,108,270.17","4,000,000.00","48,295,030.00","49,012,730.00","18,180,000.00",,"38,145,099.58","136,805,499.58","253,175,283.69",,"416,848.25","465,169.26","1,903,166.69","82,278.02","9,374,139.54","9,374,139.54","12,623,456.61",
经营活动现金流入小计,"154,275,766.50","530,509,228.43","792,147,543.23","1,064,113,472.23","166,707,891.76","341,232,293.96","525,781,855.22","844,728,348.84","143,083,480.75","322,816,328.98","477,700,530.40","774,270,699.14","168,172,609.85","373,537,822.54","561,002,180.75","828,729,985.86","190,552,875.82","380,918,469.12","533,429,008.06","676,147,146.09","188,870,761.88","400,041,905.25","746,129,879.15","960,852,709.39","252,976,760.28","355,021,617.70","684,244,121.48","1,019,959,167.07","184,873,444.42","284,009,203.69","837,306,740.67","710,068,646.03","17,532,593.67","51,962,720.71","44,388,239.72","40,947,807.77","203,365.15","11,835,812.12","17,523,388.43","70,443,138.69","19,788,034.15","74,876,417.85","116,013,952.79","154,408,735.84","63,780,291.45","105,508,876.74","112,148,922.62","412,317,716.32","7,149,192.05"
投资活动产生的现金流量净额,"-70,837,508.99","-64,429,581.38","-122,273,791.40","-104,116,895.01","-65,563,095.78","-66,504,786.40","-73,438,807.33","-72,065,220.59","-906,502.48","-1,759,248.67","-4,255,984.92","-11,250,901.15","-2,763,215.72","-7,611,896.29","-8,319,567.92","-14,722,094.12","-1,257,880.34","-5,882,471.86","-16,031,081.18","44,486,127.05","-2,399,717.45","-2,863,786.79","-3,137,579.65","-4,393,117.62",,,"-13,845.30","-13,845.30","-105,940.17","-8,105,940.17","-8,108,270.17","52,240,788.29","-4,000,000.00","31,354,970.00","30,637,270.00","245,203,847.48","9,180,000.00","96,660,000.00","97,999,600.00","83,089,116.31",,"-416,848.25","-465,169.26","-1,903,166.69","-82,278.02","-12,597,550.27","-9,374,139.54","2,356,371.29",
购买商品、接受劳务支付的现金,"80,837,322.76","387,671,914.15","594,267,245.69","822,574,318.81","117,127,911.05","202,806,150.59","296,468,206.85","439,246,870.72","148,633,660.13","265,471,020.81","395,379,570.21","515,487,819.71","117,290,159.71","255,948,927.50","397,849,720.77","581,905,442.67","141,317,996.67","250,332,664.93","353,710,435.51","486,741,372.18","167,098,294.26","372,442,769.50","684,105,754.01","741,007,536.23","234,313,919.00","288,045,222.09","602,651,338.02","905,315,210.84","163,832,016.18","197,189,567.45","711,252,701.67","690,302,751.99","13,845,079.89","39,429,966.33","41,386,649.82","40,943,889.82",,"10,797,227.98","14,036,126.02","31,678,377.92","16,914,655.52","36,177,242.34","55,325,721.14","50,635,183.77","35,868,403.71","41,541,230.59","44,879,020.61","365,578,127.89","2,724,871.70"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,050,000.00",,,,,
