科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"95,252,127.13","286,310,310.30","436,235,641.83","670,933,806.68","163,790,045.12","305,066,115.71","488,068,583.72","1,114,009,298.08","112,399,730.72","253,900,969.14","386,237,271.59","513,707,914.37","102,223,088.56","183,967,771.86","292,163,986.32","388,594,476.55","82,956,689.48","155,248,051.76","227,049,286.02","300,716,891.18","77,940,997.92","147,706,840.34","196,295,917.59","239,340,922.15","35,033,541.64","86,901,427.05","122,216,656.73","178,238,165.07","53,500,111.22","133,772,464.52","223,475,228.07","351,914,102.03","89,162,829.54","169,537,943.42","261,784,574.43","360,242,168.44","94,099,612.64","202,677,349.48","347,544,333.97","531,711,752.79","97,336,943.52","259,058,136.02","490,562,751.85","670,697,956.98","130,948,454.21"
二、营业利润,"38,939,248.61","252,756,523.23","374,523,969.69","311,522,472.52","12,843,432.22","48,090,526.99","26,959,905.76","38,494,239.94","7,825,683.36","45,848,378.56","63,057,385.31","58,110,542.22","12,533,323.40","31,929,124.04","33,590,731.84","113,842,630.09","28,816,805.24","69,427,660.52","73,644,459.01","100,050,002.85","47,293,005.84","137,893,006.94","225,304,319.76","414,577,234.53","115,349,792.52","250,466,681.70","443,328,763.11","594,910,937.96","144,168,009.31","319,467,981.15","501,756,486.46","684,029,953.45","184,051,789.26","411,492,241.46","576,887,745.67","763,452,962.73","170,827,556.54","431,323,530.07","634,258,828.29","846,564,280.04","200,138,921.96","513,490,124.98","812,471,242.56","1,165,081,615.41","252,131,765.63"
减:营业成本,"83,843,823.69","237,903,428.92","381,922,232.92","563,059,502.92","135,211,710.31","258,938,524.79","391,341,857.20","917,209,477.92","89,579,447.67","199,008,149.52","298,301,922.17","391,134,102.74","84,741,298.81","160,049,622.08","248,943,603.82","336,154,246.97","72,267,077.31","135,158,794.32","195,086,674.20","253,562,755.90","45,838,350.97","85,879,919.65","116,971,936.54","149,998,750.37","22,644,697.20","53,745,049.44","79,801,779.50","100,407,378.43","33,771,248.05","57,244,285.42","115,153,321.18","171,835,190.49","38,649,616.90","73,344,624.15","114,129,794.92","150,899,288.70","45,451,755.97","98,009,704.11","193,706,406.22","323,947,757.24","54,069,120.51","165,439,697.90","354,132,986.19","438,688,963.58","86,211,839.11"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"941,197.55","5,157,849.65","7,458,583.97","13,965,452.70","2,738,912.05","6,019,087.26","11,241,913.03","41,748,193.49","3,368,780.54","8,681,510.20","13,078,531.37","17,881,542.33","1,838,301.77","4,651,912.20","7,208,703.24","10,542,810.92","1,732,820.52","4,901,252.96","10,716,853.23","12,512,983.94","5,346,909.33","13,299,034.11","20,597,068.75","30,645,359.89","10,556,225.24","21,955,488.33","33,701,796.40","62,279,093.37","12,580,328.60","30,133,491.52","43,896,542.52","71,675,364.28","16,428,644.49","35,133,049.60","48,072,275.12","71,473,313.96","16,136,770.82","24,855,256.09","27,099,089.06","34,811,585.97","2,506,514.14","7,254,869.12","9,444,093.14","29,786,237.41","3,503,136.96"
营业外收入,"12,380.00","16,220.00","17,074.00","8,641,873.47","2,431,175.96","7,613,634.99","7,721,133.46","5,206,507.12","80,779.76","2,774,236.41","5,248,888.66","5,270,123.22","114,602.15","5,699,962.83","2,629,243.76","3,329,887.22","12,886.29","15,901.45","23,895,091.43","21,268,434.32","2,922,476.68","2,925,371.89","5,939,027.61","6,930,427.70","3,290.61","19,382,215.01","19,395,040.76","22,235,206.82","393,310.54","2,384,803.81","2,460,316.58","8,722,395.89","1,302.31","1,625,123.17","3,822,793.38","7,500,769.10","175,731.53","3,421,153.60","3,741,731.19","13,120,462.18",,"47,302.44","1,724,735.10","182,605.19","14,779.10"
销售费用,"4,667,208.00","15,014,891.99","20,050,134.65","29,818,057.71","6,552,297.79","11,255,167.37","18,216,723.23","23,565,893.79","3,614,779.54","6,821,800.03","10,714,649.02","16,496,668.32","5,157,684.83","9,331,833.27","15,971,508.20","17,509,282.55","3,482,780.11","7,344,858.33","12,768,840.12","16,518,626.90","3,372,968.49","8,322,609.92","12,617,899.00","14,140,343.98","2,263,325.57","4,517,809.04","6,827,795.43","9,304,222.61","1,934,189.27","3,738,219.64","5,024,653.41","5,029,441.28","579,362.35","1,580,348.30","2,565,241.92","4,536,677.98","1,430,876.81","2,862,710.76","5,311,868.70","7,127,253.63","1,084,543.43","4,469,764.51","7,965,055.53","12,324,992.06","1,849,833.04"
减:营业外支出,"610,350.56","665,297.10","719,620.56","-83,455,471.42","38,600.00","989,975.41","1,276,156.43","1,913,633.61","85,871.80","1,465,918.73","1,475,638.94","1,557,867.65","61,615.14","587,799.50","628,412.06","771,614.89","10,500.00","11,274.30","486,574.30","503,316.91","18,136.70","22,136.70","41,263.38","104,767.09","43,718.93","251,799.03","262,758.35","1,381,457.83","27,518.97","27,660.97","78,019.67","110,426.54","79,994.93","118,900.42","124,867.42","135,279.63","188,134.34","440,440.77","686,165.22","822,489.59","27,497.92","36,114.88","45,102.81","67,124.74",
管理费用,"30,045,276.49","53,703,022.06","78,876,707.18","120,565,671.57","27,735,381.19","51,904,395.22","81,562,236.65","115,443,478.46","32,073,597.16","62,968,686.43","91,757,781.06","133,743,597.54","31,520,109.16","50,999,182.89","78,082,699.37","128,339,533.40","29,993,921.98","59,042,956.27","87,709,109.48","146,471,866.57","37,970,022.24","65,558,729.08","104,426,741.38","187,320,981.89","52,549,610.46","94,398,238.49","147,422,602.74","258,109,284.85","63,895,383.47","120,832,235.70","175,744,814.30","312,746,003.86","79,893,579.99","145,523,570.63","198,300,506.00","367,560,306.16","60,500,634.26","120,276,650.17","192,911,628.85","470,323,316.36","65,403,443.34","155,882,558.82","266,327,734.18","577,171,726.69","81,065,988.59"
其中:非流动资产处置净损失,,,,,,,,"60,080.13",,"10,562.29","10,562.29","23,825.45",,"2,487.60","40,309.55","139,095.76",,774.30,"1,024.80","17,909.61",,257.70,,"51,467.56",,"6,628.03","6,628.03","999,774.09","13,269.00","13,411.00",142.00,"35,775.28","57,489.98","89,963.50","90,083.50","100,189.22","165,160.64","368,894.20","394,149.09","442,757.93",948.60,"2,237.08","2,873.76",,
