科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"8,973,377.00","11,570,977.13","13,954,567.17","12,597,434.70","13,409,353.33","13,019,726.05","15,370,236.81","28,932,153.40","29,373,215.52","15,579,678.12","10,163,094.92","36,152,840.40","126,202,204.20","190,392,216.26","187,230,103.70","305,611,284.63","409,979,024.42","350,380,705.35","171,770,783.76","111,201,059.30","72,858,822.17","51,410,002.93","16,473,408.90","27,900,085.20","4,509,200.40","7,304,780.07","5,975,893.29","2,814,723.66","2,569,393.04","10,736,529.08","17,503,627.08","64,989,718.63","87,269,559.17","77,276,408.73","76,739,912.51","51,509,687.16","114,185,385.04","161,153,597.34","213,522,358.23","82,405,842.42","211,017,156.30","96,723,872.03","60,387,408.63","68,081,126.22","72,307,091.83","74,213,184.16"
应付职工薪酬,"1,529,312.90","1,702,276.00","1,590,639.74","712,220.88","330,323.49","374,012.97","317,061.25","1,007,725.78","141,437.16","132,134.92","208,325.62","604,312.58","27,649.62","214,545.00","208,790.26","653,980.92","274,094.92","241,277.92","298,789.19","735,860.99","79,550.13","327,026.13","338,907.13","836,128.79","184,200.00","130,550.71",,"976,534.22","940,336.62","876,976.62","876,976.62","1,442,940.74","1,277,580.74","1,556,603.21","1,316,822.78","3,563,447.28","9,086,264.31","8,891,285.94","8,671,765.15","18,575,472.75","9,429,125.58","8,851,527.70","7,822,262.59","17,409,673.02","10,336,951.32","12,078,158.05"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"586,099.50","-4,574,788.44","-4,058,230.02","6,307,309.36","-1,012,083.39","-12,034,603.49","-12,687,411.30","12,864,843.84","10,179,463.39","6,388,231.86","10,891,176.43","29,282,999.31","22,636,337.57","23,480,817.74","27,568,736.02","40,623,121.22","51,660,787.17","48,240,042.01","55,278,286.62","67,905,258.50","38,875,973.39","10,540,592.38","21,421,879.76","80,098,880.27","20,474,334.17","20,894,317.79","26,583,378.11","93,777,502.36","98,003,591.40","25,213,096.16","44,807,202.02","115,272,329.99","49,349,690.78","103,219,601.51","74,843,075.03","186,317,311.90","269,696,550.85","181,704,614.92","194,370,746.07","246,741,903.21","203,984,712.18","154,334,843.86","170,813,497.82","279,572,012.09","195,707,274.79","145,594,108.59"
应收利息,,,,,,,,,,,,,,,,,,,,,,"825,000.00","387,500.00","1,679,609.59","1,112,478.82","1,157,450.12",,,,,,,,"1,803,224.66","1,803,224.66","5,083,993.38","7,202,325.86",,"802,808.88","1,475,053.41","1,977,627.41","1,186,502.74","427,321.52","102,721.53",,
应付利息,,,,"49,410.35","49,410.35","49,410.35","49,410.35","16,280.00",,"17,820.00","51,696.99","88,767.12",,,,"108,780.00",,,,,,,,,,,,"519,952.89","46,933.33","232,284.33","46,933.33","2,386,347.78","1,632,502.50","3,146,357.95","1,897,279.69","3,670,329.76","5,077,535.01","19,855,049.18","36,998,504.84","54,073,132.61","4,261,856.13","20,345,319.80","36,974,747.36","58,399,270.76","18,361,875.74","39,292,285.66"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","1,350,619.00","3,602,859.16","3,602,859.16","3,602,859.16","3,602,859.16","20,693,994.60","6,605,846.04","6,605,846.04","6,605,846.04","6,605,846.04","22,639,703.10","13,807,685.65","13,807,685.65","17,028,389.08","17,028,389.08","17,028,389.08","17,028,389.08","69,133,424.72","42,933,612.74","20,785,876.42","10,785,876.42","70,334,488.58"
存货,"358,179,062.04","380,741,030.17","390,760,373.72","402,047,076.03","498,058,658.74","534,513,623.18","526,491,997.94","307,432,522.11","319,690,566.59","238,184,423.24","290,925,872.27","349,130,251.95","344,490,245.40","351,322,858.99","355,343,923.30","406,335,087.94","248,635,462.40","282,492,666.10","251,071,302.57","221,790,292.93","227,430,378.87","260,632,686.55","246,394,973.89","205,586,133.74","20,425,021.68","30,989,793.28","92,863,436.01","111,071,304.90","223,180,621.98","319,071,665.91","381,324,561.86","763,566,794.45","948,322,936.14","837,093,091.77","1,126,770,141.07","1,361,268,492.08","1,957,894,882.05","2,777,939,946.91","4,710,914,210.33","4,199,399,133.84","4,950,939,861.23","5,318,920,918.31","6,187,724,957.78","6,001,440,860.66","6,861,724,901.40","6,412,092,466.89"
其他应付款,"29,279,017.24","18,066,846.97","17,224,074.54","10,921,128.99","11,971,706.49","14,401,430.13","35,177,006.73","93,839,753.39","97,451,583.10","61,925,459.91","6,789,731.10","18,576,609.60","14,604,070.30","24,585,281.90","9,359,331.40","12,398,541.19","15,222,853.15","14,109,702.50","38,969,448.84","31,300,938.44","42,184,799.96","85,775,097.94","52,261,009.48","29,773,706.02","116,834,380.81","103,361,408.58","147,326,155.44","181,461,258.02","115,997,878.89","140,857,179.86","128,025,983.81","222,392,363.11","430,324,512.90","259,472,813.05","267,460,450.33","419,038,627.49","521,397,180.59","403,698,631.65","368,857,120.30","462,908,582.76","423,697,923.74","328,290,976.54","321,879,134.63","347,340,289.32","342,146,101.60","443,467,380.30"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,"28,456.25",,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"4,800,000.00",,"50,000,000.00","50,000,000.00","108,000,000.00","108,000,000.00","58,000,000.00","51,000,000.00",,,,,,,"40,000,000.00","40,000,000.00","28,000,000.00",,"27,000,000.00","27,000,000.00","12,940,000.00",,,,,,"105,100,000.00","105,100,000.00","500,000.00","500,000.00","99,800,000.00","99,800,000.00","105,800,000.00","105,800,000.00","145,633,334.15","186,466,665.85","207,883,334.15","288,550,000.00","443,133,331.70","402,300,000.00","385,466,665.85","299,000,000.00","50,000,000.00","90,000,000.00","40,000,000.00"
其他流动资产,"94,729.16",,,,,,,,,,,,,,,,,,,,,,,,"5,803,224.55",,,"19,740.06",,,,"24,887,914.56",,"43,007,683.24","29,446,470.38","79,528,001.71","101,922,873.92","179,069,709.99","411,859,735.10","429,550,474.75","536,340,922.30","566,439,630.40","667,623,347.84","590,949,766.08","658,674,651.95","551,977,994.25"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"607,836,368.62","627,127,812.83","645,177,956.53","700,246,344.66","778,279,029.45","708,918,465.57","643,359,428.77","426,976,014.29","388,760,034.97","304,633,113.05","417,101,005.30","547,593,024.41","570,379,640.42","581,428,968.88","629,002,368.00","781,927,437.83","751,780,782.51","776,267,887.64","775,934,858.54","693,015,855.47","680,506,579.06","647,548,331.18","595,583,761.68","551,932,801.94","353,693,063.88","401,922,859.77","433,668,932.72","1,366,649,482.44","1,466,692,477.59","1,572,609,626.42","2,260,576,627.71","2,945,592,483.40","3,721,251,380.40","4,447,576,242.41","4,694,788,499.68","7,738,281,216.09","9,112,400,885.77","8,700,486,856.74","9,442,829,071.41","8,880,783,696.78","9,575,795,514.71","10,123,790,118.16","9,953,795,106.95","10,347,472,972.53","10,665,467,130.17","10,612,214,405.49"
流动负债合计,"367,148,734.09","381,026,192.68","414,424,706.87","518,951,341.64","606,340,143.64","603,214,445.34","538,187,523.91","317,279,838.50","277,511,765.19","166,608,367.24","221,011,262.74","321,146,156.91","355,888,375.94","381,376,078.49","407,697,703.63","599,151,892.67","549,130,080.19","533,879,829.93","489,535,046.15","409,559,701.03","404,341,974.98","412,622,594.95","348,569,317.53","233,010,934.66","238,367,896.12","274,647,709.10","351,001,086.25","602,490,401.22","653,717,509.28","815,061,438.04","1,462,516,243.64","1,682,327,465.48","2,355,691,314.91","3,272,751,641.72","3,507,185,418.88","3,601,768,692.41","4,442,496,661.54","3,882,747,571.22","4,681,990,638.18","4,349,056,594.07","4,639,684,935.77","5,174,228,759.78","4,995,296,768.52","4,765,330,694.64","5,646,488,603.82","5,605,365,066.45"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,232,031.02","62,582,031.02","72,932,031.02","72,932,031.02","86,132,031.02","96,772,031.02","91,112,031.02","93,545,999.20","90,155,999.20","232,070,606.09","237,324,606.09","317,396,975.07","385,280,975.07","366,955,406.64","393,019,406.64","376,016,764.64"
长期借款,"80,800,000.00","105,000,000.00","105,000,000.00","58,000,000.00","58,000,000.00",,,,,"12,000,000.00","72,000,000.00","72,000,000.00","72,000,000.00","72,000,000.00","72,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00","30,000,000.00",,,,,,"127,700,000.00","127,700,000.00","127,700,000.00","46,600,000.00","46,600,000.00","46,400,000.00","46,400,000.00","339,400,000.00","484,400,000.00","581,000,000.00","581,000,000.00","497,933,331.70","457,100,000.00","387,866,665.85","306,200,000.00","54,800,000.00","54,800,000.00","42,400,000.00","40,000,000.00","40,000,000.00",,"25,000,000.00"
持有至到期投资,"100,000.00","100,000.00","100,000.00","100,000.00","100,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"152,880,000.00","152,880,000.00","152,880,000.00","152,880,000.00",,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"992,040,943.64","992,668,145.38","993,295,383.90","993,922,622.42","964,369,581.63","965,187,270.18","965,850,022.54","1,461,923,027.94","850,975,127.02","851,908,091.78"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000,000.00","300,000,000.00","300,000,000.00","440,000,100.00","440,000,100.00","440,000,100.00","440,000,100.00","440,000,100.00","440,000,100.00"
长期股权投资,"2,388,580.00","2,388,580.00","2,388,580.00","2,388,580.00","2,388,580.00","2,388,580.00","2,388,580.00","2,388,580.00","2,388,580.00","2,888,580.00","79,931,340.38","45,728,580.00","49,128,580.00","62,411,278.74","46,971,672.57","45,860,951.35","44,556,609.93","29,511,400.00","29,011,399.99","22,846,734.01","42,846,734.01","71,305,946.74","94,305,946.74","70,928,868.60","75,928,868.60","75,928,868.61","80,928,868.60","54,564,541.19","52,232,031.02","52,232,031.02",,,"28,850,000.00",,,"1,639,092.77","4,773,924.97","204,361,572.13","215,068,377.13","215,250,850.45","17,123,675.67","16,769,534.38","16,845,820.02","16,647,027.12","16,768,520.09","16,336,408.80"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,"15,050,707.39","14,751,834.48","14,452,961.57","14,154,088.65",,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"190,814.59","190,814.59","190,814.59",,,,,,"490,073.13",,
固定资产,"37,229,214.30","37,930,366.04","40,330,538.77","35,801,545.66","34,904,565.14","33,000,058.35","32,972,067.59","26,158,577.26","25,624,384.45","19,859,797.68","20,996,637.36","21,919,436.57","21,503,340.62","21,162,577.96","20,646,031.46","20,323,618.13","20,412,327.76","20,009,790.10","4,473,928.97","4,363,678.28","4,211,912.98","4,463,290.02","2,769,477.56","3,041,648.47","207,542,146.32","206,028,047.54","255,459,125.93","322,795,865.45","319,662,126.46","314,464,849.72","311,010,885.66","308,076,910.15","301,411,309.73","412,816,816.22","408,231,183.77","405,933,377.11","409,736,396.72","402,332,725.97","462,088,417.38","456,628,276.57","449,511,557.93","443,866,050.86","437,355,835.28","528,893,466.17","521,084,013.21","513,168,225.24"
递延所得税负债,,,,,,,,"781,239.53","781,239.53",,,,,,,,,"121,963.12",,,,,,,,,,"79,465.65","79,465.65",,"79,465.65","5,447,973.98","5,447,973.98","4,551,891.24","6,004,080.00","9,590,142.50","8,377,760.50","3,783,775.00","3,246,025.00","13,166,587.50","4,873,362.50","5,025,867.50","2,843,964.95","13,624,710.40","14,259,187.90","14,323,796.93"
在建工程,"8,318,245.16","29,130,876.88","43,800,831.92","50,124,762.85","61,485,223.42","71,468,502.71","71,345,072.71","73,449,065.92","73,893,345.92","73,893,345.92","253,575.20",,,,,,,,,,,,,,"8,465,178.82","17,652,318.77","29,888,043.47","9,453,348.66","6,212,556.27","6,391,391.83","6,803,141.79","1,668,967.68","3,380,139.93","4,318,125.79","5,831,850.79","2,373,925.04","2,423,439.60","2,286,472.00","5,504,351.79","7,981,525.08","9,539,499.35","9,539,499.35","9,539,499.35","8,694,056.96","8,694,056.96","8,694,056.96"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"80,800,000.00","105,000,000.00","105,000,000.00","58,000,000.00","58,000,000.00",,,"781,239.53","781,239.53","12,000,000.00","72,000,000.00","72,000,000.00","72,000,000.00","72,000,000.00","72,000,000.00","30,000,000.00","30,000,000.00","30,121,963.12","30,000,000.00",,,,,,"127,700,000.00","127,700,000.00","127,700,000.00","46,679,465.65","46,679,465.65","46,400,000.00","46,479,465.65","344,847,973.98","489,847,973.98","585,551,891.24","587,004,080.00","507,714,288.79","1,457,709,518.73","1,684,509,400.82","1,602,741,408.90","1,361,889,209.92","1,464,043,044.13","1,452,613,237.68","1,448,694,087.49","1,956,037,911.47","1,305,234,414.92","1,331,231,988.71"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"447,948,734.09","486,026,192.68","519,424,706.87","576,951,341.64","664,340,143.64","603,214,445.34","538,187,523.91","318,061,078.03","278,293,004.72","178,608,367.24","293,011,262.74","393,146,156.91","427,888,375.94","453,376,078.49","479,697,703.63","629,151,892.67","579,130,080.19","564,001,793.05","519,535,046.15","409,559,701.03","404,341,974.98","412,622,594.95","348,569,317.53","233,010,934.66","366,067,896.12","402,347,709.10","478,701,086.25","649,169,866.87","700,396,974.93","861,461,438.04","1,508,995,709.29","2,027,175,439.46","2,845,539,288.89","3,858,303,532.96","4,094,189,498.88","4,109,482,981.20","5,900,206,180.27","5,567,256,972.04","6,284,732,047.08","5,710,945,803.99","6,103,727,979.90","6,626,841,997.46","6,443,990,856.01","6,721,368,606.11","6,951,723,018.74","6,936,597,055.16"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","126,888,563.00","314,575,245.00","314,575,245.00","314,575,245.00","377,111,688.00","377,111,688.00","490,245,195.00","490,245,195.00","490,245,195.00","490,245,195.00","490,245,195.00","1,078,539,429.00","1,488,715,304.00","1,488,715,304.00","1,488,715,304.00","1,488,715,304.00","1,488,715,304.00","1,488,715,304.00","1,488,715,304.00","1,488,715,304.00","1,488,715,304.00","1,488,715,304.00","1,488,715,304.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"1,193,441.21","1,193,441.21","1,193,441.21",,,,,"6,572,332.53","6,572,332.53","6,572,332.53","6,572,332.53","6,572,332.53","6,572,332.53","6,572,332.53","6,572,332.53","6,572,332.53","6,572,332.53","6,572,332.53","6,572,332.53","6,572,332.53","6,572,332.53","6,572,332.53","6,572,332.53","6,572,332.53",,,,"785,598,434.96","785,598,434.96","672,464,927.96","672,464,927.96","672,464,927.96","672,464,927.96","672,464,927.96","84,170,693.96","2,923,178,583.96","2,923,178,583.96","2,923,178,583.96","2,923,178,583.96","2,903,038,374.81","2,903,038,374.81","2,903,038,374.81","2,903,038,374.81","2,901,963,390.71","2,901,963,390.71","2,901,963,390.71"
无形资产,"7,082,932.84","7,124,238.31","7,193,083.72","7,090,204.82","7,055,087.30","7,026,736.44","6,991,268.91","5,343,258.40","5,314,990.87","3,433,770.53","601,172.66","591,607.44","587,042.22","582,877.44","578,512.44","573,346.56","568,781.34","576,716.52","647,096.30","636,277.76","640,119.41","632,106.98","78,062.35","3,437,579.01","105,830,427.86","105,127,582.40","104,064,071.31","176,501,402.36","175,905,051.16","220,913,573.81","221,052,705.52","308,185,517.70","412,800,277.21","333,874,917.39","332,856,262.28","365,117,660.45","364,802,416.06","363,828,036.03","363,230,077.91","395,229,022.30","394,361,387.93","395,711,792.34","407,669,900.15","423,540,564.30","422,828,838.90","421,756,977.24"
盈余公积,"40,536,784.41","40,536,784.41","40,536,784.41","40,777,637.22","40,777,637.22","40,777,637.22","40,777,637.22","40,284,019.79","40,284,019.79","40,284,019.79","40,284,019.79","40,338,925.29","40,284,019.79","40,338,925.29","40,338,925.29","40,338,925.29","40,338,925.29","40,338,925.29","40,338,925.29","42,191,054.19","42,191,054.19","45,895,311.99","45,895,311.99","46,195,534.51",,,,"9,408,068.78","9,408,068.78","9,408,068.78","9,408,068.78","9,408,068.78","9,408,068.78","9,408,068.78","9,408,068.78","40,988,957.05","40,988,957.05","40,988,957.05","40,988,957.05","74,432,632.44","74,432,632.44","74,432,632.44","74,432,632.44","74,432,632.44","74,432,632.44","74,432,632.44"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,339,498.34","2,789,453.96",,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"166,079,652.87","166,079,652.87","512,033,783.82","1,161,032,188.08","1,161,032,188.08","1,161,032,188.08","1,161,032,188.08","1,161,032,188.08","1,161,032,188.08","1,161,032,188.08","1,153,540,388.08","1,153,540,388.08","1,153,540,388.08"
未分配利润,"31,120,537.46","36,020,365.53","37,241,752.43","38,778,210.64","39,866,434.31","39,967,249.86","39,866,102.54","35,325,495.32","36,528,159.12","35,847,271.42","38,330,011.78","37,614,900.95","32,234,913.50","33,211,265.86","38,487,420.22","39,688,014.64","56,887,490.46","78,500,848.91","115,421,930.24","128,189,600.42","127,021,600.47","124,784,200.66","141,946,482.92","181,699,329.19","65,011,738.35","89,970,457.06","111,257,083.33","206,632,720.16","243,335,989.33","226,903,575.57","262,776,794.47","427,638,355.55","523,411,066.73","566,459,395.75","585,659,856.35","714,194,235.74","918,139,933.00","917,049,575.13","1,002,245,639.32","1,132,156,184.07","1,237,991,859.32","1,334,416,932.20","1,427,919,316.56","1,625,204,267.58","1,735,258,359.52","1,673,762,726.48"
长期待摊费用,"397,500.00","375,000.00","352,500.00","330,000.00","499,482.65","587,446.20","527,723.91","698,692.92","628,741.92","195,000.00","172,500.00","150,000.00","127,500.00","105,000.00","401,412.64","173,824.97","135,903.88","107,482.79","81,811.70","71,140.61","71,140.61","49,798.43","49,798.43",,,,"290,638.48",,,,,,,"529,139.50","1,010,474.13","5,321,212.57","9,150,584.44","8,828,053.16","11,349,235.56","9,311,102.59","11,499,708.91","8,404,745.72","10,117,500.38","16,745,169.99","15,477,144.44","13,824,406.78"
少数股东权益,"16,400,585.21","15,156,420.30","15,134,127.41","14,760,633.20","14,690,589.18","14,634,255.70","14,493,532.12","10,363,867.85","10,358,316.43","20,491,511.82","20,591,526.44","20,766,651.68","20,460,424.82","20,614,106.74","21,326,043.57","21,592,915.75","23,566,782.94","26,051,037.80","29,032,009.74","30,671,712.07","30,590,858.85","30,422,072.42","32,617,990.55","37,009,164.89",,,,,,,,,,,,,"28,573,792.41","30,018,070.82","31,177,972.64","60,586,137.92","59,924,540.50","58,497,353.33","56,717,786.58","78,962,139.81","77,779,943.03","76,037,473.07"
