科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"140,780,462.99","272,701,136.53","427,994,169.19","631,743,867.20","167,654,483.61","363,493,359.80","585,137,256.01","834,188,957.11","103,502,725.31","227,008,459.75","413,405,099.47","592,215,317.69","103,690,515.11","341,991,665.86","617,055,577.23","838,348,695.68","234,150,326.57","643,744,038.30","943,835,048.12","1,517,552,028.66","273,544,091.16","652,980,036.94","955,676,014.91","1,495,891,473.29","315,187,269.53","619,507,704.15","915,703,386.00","1,451,632,051.47","279,670,513.51","535,081,448.66","901,553,841.75","1,553,665,616.00","244,187,513.12","586,079,935.21","878,330,038.49","1,147,487,461.16","203,489,268.95","537,059,891.60","858,743,092.80","1,197,904,055.29","313,766,521.38","629,303,351.45","1,013,612,921.13","1,314,351,856.97","372,042,302.39","770,815,855.32"
取得子公司及其他营业单位支付的现金净额,,,,,,"21,139,940.29","22,434,109.25","36,353,069.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,"2,217.25","6,662,457.57",,"139,018.00","458,078.73","10,508,550.65","1,652,865.07","1,809,797.88","2,842,210.16","2,981,963.35","1,246,789.61","2,167,622.78","2,989,533.44","2,981,535.97","7,588,715.40","12,537,760.59","15,998,388.66","16,518,439.64","1,757,851.70","2,929,833.35","6,539,047.34","8,993,640.28","3,382,400.89","5,714,132.45","9,593,744.21","13,964,296.96","4,197,723.83","4,840,927.08","7,124,756.14","10,190,864.97","202,985.74","2,006,968.77","2,377,196.64","4,757,448.21","2,819,952.33","8,074,417.58","9,978,749.03","13,405,881.48","3,109,520.81","6,280,382.31"
支付其他与投资活动有关的现金,,,,,,,,"802,300.83",,,"3,433.63","9,341,511.17","573,637.71","868,947.31","868,947.31",,,,"160,843.20",,,"121,450.00","381,810.00",,,"2,984,615.06","2,321,046.97","493,578.77","66,325.68","11,500,000.00","18,500,000.00","50,469,811.79","17,238,719.72","38,213,872.21","58,078,280.46","61,006,270.27","5,090,075.48","5,058,846.49","19,000,000.00","31,700,000.00","10,010,000.00","16,010,000.00","26,410,000.00","32,519,113.04",148.93,"928,640.75"
收到其他与经营活动有关的现金,"507,428.76","3,111,430.79","11,224,136.81","14,956,698.28","22,570,677.44","24,930,810.39","37,712,377.16","13,059,738.00","-1,048,292.36","23,205,034.68","7,083,482.12","19,162,223.88","73,235,536.48","114,998,746.92","221,186,193.57","50,391,624.08","85,045,249.31","60,951,478.56","76,820,326.43","14,260,948.67","24,097,251.46","35,454,695.67","49,075,552.38","10,090,416.94","45,368,378.41","29,979,557.38","40,885,816.68","44,661,655.19","18,972,127.37","26,821,725.94","22,010,334.45","19,149,575.99","19,792,429.00","11,815,812.15","13,064,052.19","15,368,802.01","8,662,564.32","6,556,298.23","19,429,125.71","8,841,893.35","1,645,453.68","4,056,094.70","6,323,181.95","11,880,544.93","12,087,855.75","14,439,936.12"
投资活动现金流出小计,"16,030,992.84","26,986,340.93","44,572,631.70","63,722,804.40","32,151,442.04","97,443,406.46","160,197,515.75","224,539,715.23","52,244,153.86","55,356,379.76","74,041,610.17","137,031,897.58","19,527,118.30","33,574,404.54","53,081,401.11","75,959,094.53","13,429,457.70","49,396,798.90","50,886,162.89","152,231,990.27","4,654,558.17","6,005,261.63","7,354,180.73","65,962,211.93","1,699,648.66","8,393,335.40","16,227,971.61","102,050,569.92","6,402,497.27","30,925,889.44","43,177,526.24","193,680,927.03","18,651,307.36","82,613,395.98","104,273,977.48","156,585,056.99","8,599,877.17","60,277,330.82","80,590,933.61","148,463,768.61","22,091,027.12","49,628,820.86","93,098,887.43","77,667,952.63","15,215,826.53","38,552,165.18"
经营活动现金流入小计,"141,287,891.75","275,812,567.32","439,218,306.00","646,700,565.48","190,225,161.05","388,424,170.19","622,851,850.42","853,911,152.68","102,454,432.95","250,352,512.43","420,946,660.32","621,886,092.22","178,578,916.66","458,800,210.66","841,083,980.96","891,722,283.11","320,442,365.49","706,863,139.64","1,023,644,907.99","1,534,794,513.30","305,230,058.02","700,972,493.20","1,020,749,955.95","1,522,500,329.87","362,313,499.64","652,417,094.88","963,128,250.02","1,505,287,346.94","302,025,041.77","567,617,307.05","933,157,920.41","1,586,779,488.95","268,177,665.95","602,736,674.44","898,518,846.82","1,173,047,128.14","212,354,819.01","545,623,158.60","880,549,415.15","1,211,503,396.85","318,231,927.39","641,433,863.73","1,029,914,852.11","1,339,638,283.38","387,239,678.95","791,536,173.75"
投资活动产生的现金流量净额,"-16,030,992.84","-22,327,549.32","-16,974,840.09","-30,729,928.30","-32,151,442.04","-97,006,406.46","-102,065,015.75","-137,505,757.01","-23,875,760.55","-19,904,842.59","-30,138,485.20","-70,073,042.17","-5,008,893.84","-18,131,859.95","-34,872,664.68","-46,444,012.54","-8,999,065.76","-42,501,970.71","-19,791,726.10","-110,814,455.80","13,278,766.22","10,643,907.55","9,054,480.93","-40,531,692.97","-1,517,645.28","-7,223,147.81","-16,215,971.61","-100,598,583.18","-6,402,497.27","-21,479,649.00","-25,105,758.59","-135,242,583.77","-7,599,007.36","-44,067,203.45","-51,813,944.06","-99,357,581.95","-3,119,002.37","-50,178,438.60","-45,878,302.14","-89,422,528.58","-6,156,651.91","-22,869,480.02","-52,739,335.12","-27,488,004.85","-8,178,525.75","-31,620,165.18"
购买商品、接受劳务支付的现金,"119,429,806.06","240,070,824.24","421,252,679.88","692,672,841.29","183,148,507.54","373,127,978.89","572,793,043.34","751,590,341.22","34,339,909.47","194,864,924.27","356,115,252.87","518,260,439.55","100,133,652.36","343,875,039.12","641,926,747.82","851,516,251.72","170,147,109.27","535,206,252.06","846,006,811.79","1,268,890,033.75","224,931,683.46","604,743,687.70","919,606,884.11","1,418,354,974.07","292,200,109.35","550,514,996.79","826,031,433.18","1,237,579,615.39","229,109,520.42","427,622,532.93","682,580,377.55","1,164,652,684.83","218,908,859.00","440,761,172.49","671,359,247.29","848,007,904.14","176,884,929.72","396,743,006.64","699,722,440.09","862,236,006.88","249,570,651.32","565,557,478.22","888,041,740.34","1,118,901,279.20","294,735,462.15","612,181,243.88"
吸收投资收到的现金,"264,700,000.00","264,700,000.00","264,700,000.00","264,700,000.00",,"1,100,000.00","3,500,000.00","3,545,700.00",,,,,,,,,,,,,,"10,200,000.00","10,200,000.00","10,200,000.00","87,760,000.00","86,040,000.00","86,040,000.00","87,760,000.00",,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"4,782,228.67","11,163,271.46","16,815,207.83","22,706,323.64","6,468,952.55","14,214,021.73","21,920,136.43","34,006,311.36","5,475,429.45","11,719,028.82","19,491,470.61","30,458,107.29","10,006,985.98","21,442,982.38","33,824,187.78","45,797,978.10","13,783,230.64","29,333,251.05","50,168,614.31","63,928,368.77","16,215,660.86","32,507,165.63","51,053,322.06","65,460,118.64","15,306,601.10","30,198,869.09","47,755,559.05","67,239,069.00","17,140,577.34","35,572,892.54","54,482,911.34","73,630,940.91","19,876,042.34","42,132,871.83","62,059,165.25","89,898,589.67","20,491,637.26","43,660,320.71","63,051,751.13","88,225,116.73","33,061,990.79","56,334,470.27","78,992,872.92","106,001,707.70","36,251,684.28","66,742,275.69"
取得借款收到的现金,"50,000,000.00","115,000,000.00","189,500,000.00","305,000,000.00","65,000,000.00","215,000,000.00","249,500,000.00","343,500,000.00","96,000,000.00","187,000,000.00","232,000,000.00","335,000,000.00","240,000,000.00","289,500,000.00","389,500,000.00","473,500,000.00","117,000,000.00","264,000,000.00","431,037,137.22","634,296,074.10","241,400,000.00","417,400,000.00","646,360,000.00","911,463,825.86","292,500,000.00","475,323,391.41","786,783,391.41","1,102,815,991.41","208,965,000.00","435,220,455.57","608,467,592.74","836,280,415.00","128,406,680.08","299,375,025.00","397,626,928.02","549,802,434.50","143,255,022.00","288,719,090.00","420,688,262.00","552,648,810.00","144,000,000.00","345,680,000.00","445,680,000.00","597,680,000.00","139,000,000.00","337,900,000.00"
支付的各项税费,"9,185,609.76","14,729,946.85","23,516,496.22","25,239,787.00","17,899,501.70","25,660,476.82","36,207,359.07","41,516,088.03","9,065,136.01","4,023,312.98","8,651,852.01","16,026,734.07","10,568,124.05","19,319,789.62","28,795,503.35","26,788,636.86","18,545,395.65","30,322,045.60","47,771,332.06","43,389,851.41","6,664,016.98","11,040,677.51","16,144,469.19","18,132,618.37","6,453,694.64","12,395,425.60","19,992,230.02","17,902,775.75","7,192,412.03","15,194,397.15","25,945,359.18","29,979,678.26","12,138,809.84","23,654,980.07","37,463,089.57","39,658,405.94","9,875,832.74","21,651,059.75","35,516,533.64","41,776,939.06","13,203,653.20","23,921,585.47","33,211,227.66","40,940,745.60","12,924,142.65","32,124,880.68"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,"4,920,625.00",,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","6,030,951.52",,,,,,
支付其他与经营活动有关的现金,"5,062,344.56","7,678,583.96","9,553,905.77","12,657,643.90","28,163,071.08","22,645,788.75","12,888,164.10","24,315,909.27","3,156,089.23","8,641,526.25","14,318,813.45","24,600,166.31","47,410,589.23","72,235,942.07","163,653,477.29","48,206,512.02","78,953,765.55","83,293,967.27","111,691,827.27","63,957,124.00","45,893,119.37","38,655,304.16","71,371,815.31","75,207,396.48","20,094,744.00","41,465,201.11","46,573,794.05","49,740,944.60","15,965,570.64","26,742,484.30","40,135,153.22","71,633,402.24","1,925,995.79","22,510,614.96","33,120,714.11","43,221,365.69","11,241,344.31","23,892,134.37","34,062,788.57","62,890,096.66","19,589,509.08","27,233,734.62","44,946,638.47","58,136,880.01","20,779,356.76","32,168,382.58"
筹资活动现金流入小计,"314,700,000.00","379,700,000.00","454,200,000.00","569,700,000.00","65,000,000.00","216,100,000.00","253,000,000.00","347,045,700.00","96,000,000.00","187,000,000.00","232,000,000.00","335,000,000.00","240,000,000.00","289,500,000.00","394,420,625.00","473,500,000.00","117,000,000.00","264,000,000.00","431,037,137.22","634,296,074.10","241,400,000.00","427,600,000.00","656,560,000.00","921,663,825.86","380,260,000.00","561,363,391.41","872,823,391.41","1,190,575,991.41","208,965,000.00","435,220,455.57","608,467,592.74","836,280,415.00","128,406,680.08","299,375,025.00","397,626,928.02","549,802,434.50","143,255,022.00","288,719,090.00","440,688,262.00","558,679,761.52","144,000,000.00","345,680,000.00","445,680,000.00","597,680,000.00","139,000,000.00","337,900,000.00"
经营活动现金流出小计,"138,459,989.05","273,642,626.51","471,138,289.70","753,276,595.83","235,680,032.87","435,648,266.19","643,808,702.94","851,428,649.88","52,036,564.16","219,248,792.32","398,577,388.94","589,345,447.22","168,119,351.62","456,873,753.19","868,199,916.24","972,309,378.70","281,429,501.11","678,155,515.98","1,055,638,585.43","1,440,165,377.93","293,704,480.67","686,946,835.00","1,058,176,490.67","1,577,155,107.56","334,055,149.09","634,574,492.59","940,353,016.30","1,372,462,404.74","269,408,080.43","505,132,306.92","803,143,801.29","1,339,896,706.24","252,849,706.97","529,059,639.35","804,002,216.22","1,020,786,265.44","218,493,744.03","485,946,521.47","832,353,513.43","1,055,128,159.33","315,425,804.39","673,047,268.58","1,045,192,479.39","1,323,980,612.51","364,690,645.84","743,216,782.83"
偿还债务支付的现金,"45,000,000.00","117,000,000.00","166,500,000.00","252,000,000.00","60,000,000.00","165,000,000.00","199,500,000.00","312,500,000.00","100,000,000.00","185,000,000.00","223,500,000.00","319,500,000.00","138,111,062.50","196,111,062.50","269,100,000.00","351,000,000.00","108,500,000.00","205,500,000.00","314,500,000.00","490,500,000.00","271,088,005.31","431,251,104.16","659,634,737.30","861,950,984.10","296,500,000.00","518,500,000.00","815,500,000.00","1,148,323,391.41","237,652,615.30","478,000,000.00","678,133,198.35","927,492,600.00","157,576,301.50","316,542,300.99","427,898,073.00","602,126,689.50","109,598,240.00","280,028,900.00","403,389,950.00","549,456,160.00","146,285,090.00","279,584,770.00","362,648,810.00","543,328,810.00","144,000,000.00","312,000,000.00"
经营活动产生的现金流量净额,"2,827,902.70","2,169,940.81","-31,919,983.70","-106,576,030.35","-45,454,871.82","-47,224,096.00","-20,956,852.52","2,482,502.80","50,417,868.79","31,103,720.11","22,369,271.38","32,540,645.00","10,459,565.04","1,926,457.47","-27,115,935.28","-80,587,095.59","39,012,864.38","28,707,623.66","-31,993,677.44","94,629,135.37","11,525,577.35","14,025,658.20","-37,426,534.72","-54,654,777.69","28,258,350.55","17,842,602.29","22,775,233.72","132,824,942.20","32,616,961.34","62,485,000.13","130,014,119.12","246,882,782.71","15,327,958.98","73,677,035.09","94,516,630.60","152,260,862.70","-6,138,925.02","59,676,637.13","48,195,901.72","156,375,237.52","2,806,123.00","-31,613,404.85","-15,277,627.28","15,657,670.87","22,549,033.11","48,319,390.92"
分配股利、利润或偿还利息支付的现金,"3,123,129.66","6,038,344.85","9,204,579.48","12,902,135.90","4,338,704.05","11,832,890.23","14,674,104.02","22,823,901.70","2,531,052.27","7,473,284.41","11,951,299.68","15,904,789.00","19,103,751.27","33,856,890.78","24,100,935.53","29,939,305.67","3,886,227.50","12,687,027.62","31,662,469.73","52,727,589.21","11,425,218.97","22,513,340.80","33,295,377.74","49,456,490.58","9,938,013.90","24,287,503.36","32,965,959.42","43,268,907.66","8,481,420.89","22,987,619.76","30,486,365.01","39,486,319.64","7,211,067.79","14,478,114.92","21,111,647.44","29,251,431.86","6,008,270.87","10,502,090.24","16,029,305.38","22,598,240.52","6,421,155.25","31,921,887.17","38,192,886.73","49,038,773.17","6,431,623.74","33,671,127.72"
收回投资收到的现金,,"4,645,591.61","27,584,591.61","32,770,542.00",,,,,,,,"17,027,051.25","7,844,355.06","8,105,297.28","10,371,538.05","16,939,699.05",,,"19,232,964.80","2,557,906.00",,,,"3,416,946.53",,,,,,"9,182,295.00","9,182,295.00","9,182,295.00",,,,,,,,,,,,,,
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,"7,765.88","34,227.38",,,,,,"1,000,000.00","1,000,000.00","1,000,000.00",,,,,,,,,,,,"200,000.00",,,,"1,429,000.00","5,497,542.39","5,259,730.00","10,619,450.00","15,879,170.00","21,078,890.00","5,079,720.00","7,351,440.00"
取得投资收益收到的现金,,,,,,"437,000.00","437,000.00","437,000.00",,,,,,"152,972.31","630,297.31","598,000.00","1,830,455.40","2,556,468.98","6,740,205.36","24,339,538.77","18,054,774.39","16,624,519.18","16,123,651.66","12,147,171.00","182,003.38","1,158,187.59",,,,"263,945.44","382,972.65","307,855.73","49,800.00","815,622.77","449,263.49","449,263.49","480,874.80","64,610.94","883,350.19","4,451,651.33","84,045.21","167,210.83","322,968.31","381,535.60",,
