科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"1,001,209,185.66","1,878,149,831.28","2,993,758,635.16","4,178,145,874.10","1,104,121,415.07","2,379,804,127.83","3,734,147,294.26","4,801,867,703.97","1,060,061,153.98","2,296,451,475.63","3,686,602,726.98","5,011,011,162.18","1,379,404,780.63","2,779,168,127.15","4,272,708,531.89","5,967,193,720.94","1,677,335,447.41","3,610,891,536.05","5,532,824,303.69","7,401,292,582.55","2,014,252,566.38","3,877,630,711.71","5,860,212,425.56","7,730,371,836.57","1,927,950,583.00","3,758,213,827.42","5,717,354,092.38","7,339,863,856.58","1,773,622,947.33","3,491,982,776.69","5,478,997,068.77","7,153,196,656.82","1,550,863,691.18","3,493,427,107.68","5,029,722,191.80","6,457,283,434.85","1,279,752,038.77","2,628,873,597.22","4,018,744,520.64","5,603,374,518.64","1,530,600,066.12","2,923,222,429.71","4,579,010,625.01","6,275,914,087.28","1,897,030,225.52","3,454,801,464.73","5,002,958,373.39","17,703,930,046.76","4,605,079,608.10"
二、营业利润,"-241,091,594.86","-534,092,111.10","-742,277,427.24","-780,017,707.45","-200,457,220.17","-382,049,314.25","-563,668,721.96","-802,778,236.58","-192,756,807.38","-266,165,186.68","-315,300,818.99","-539,823,069.34","-94,944,462.16","-195,857,123.62","-331,326,542.24","-557,714,321.03","-61,943,298.39","-37,579,837.66","-29,486,742.34","-144,225,594.04","-7,356,945.53","-35,894,191.39","-100,356,939.89","-96,757,262.06","-23,287,328.15","-89,325,826.08","-137,506,304.68","-143,973,727.07","6,259,835.09","12,634,521.69","1,278,057.04","-57,096,302.10","-222,274,980.53","-389,340,422.81","-603,862,081.43","-1,547,649,242.42","-84,787,140.75","-112,897,189.82","-52,294,735.15","-57,806,935.24","63,081,459.64","214,167,821.33","198,754,244.59","154,924,317.36","-122,774,996.51","212,387,234.60","390,963,217.32","614,227,158.29","79,432,045.04"
减:营业成本,"1,088,998,319.29","2,091,577,860.30","3,276,605,561.20","4,471,044,281.98","1,143,697,019.26","2,426,583,218.38","3,766,058,625.68","4,864,922,916.07","1,094,487,627.91","2,246,664,382.54","3,528,818,318.72","4,752,371,007.30","1,307,302,564.89","2,652,668,626.37","4,119,274,774.75","5,758,517,775.66","1,560,293,511.25","3,264,262,273.43","4,977,823,304.07","6,695,078,083.56","1,825,125,879.17","3,528,210,316.70","5,325,490,832.32","6,955,516,500.90","1,735,131,782.61","3,436,622,228.07","5,243,147,173.50","6,652,671,666.73","1,563,497,891.11","3,071,713,177.85","4,894,819,753.43","6,463,099,544.30","1,600,889,314.93","3,512,453,996.52","5,042,474,470.02","6,482,247,440.08","1,139,590,018.68","2,294,373,660.37","3,445,198,781.83","4,830,825,429.93","1,292,626,259.35","2,541,505,033.88","4,061,497,300.04","5,596,509,236.24","1,627,604,065.23","2,898,790,713.89","4,134,917,112.59","14,803,451,521.28","3,971,648,341.97"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,940,225.50","7,203,514.78","8,715,501.04","10,883,949.20","1,941,185.84","4,755,985.30","6,987,002.93","9,719,226.92","3,539,552.77","11,668,520.63","21,650,039.04","29,567,437.00","6,570,770.77","14,097,740.81","24,552,565.28","30,317,273.96","4,621,522.49","18,068,062.27","38,955,905.65","51,985,411.08","23,917,876.34","48,940,528.99","80,605,669.71","105,470,542.88","34,724,234.35","65,970,253.37","96,645,683.48","144,722,405.08","35,948,953.51","84,281,417.80","79,674,579.75","101,275,334.90","6,731,889.95","10,552,184.91","15,352,689.53","19,877,022.35","7,437,232.02","10,174,587.11","16,123,067.62","42,110,058.89","14,059,450.34","24,065,404.51","33,949,966.13","48,274,318.60","12,918,862.17","26,850,642.49","39,480,454.64","135,627,687.54","32,908,471.24"
营业外收入,"108,083,630.79","240,791,235.16","377,861,616.69","826,586,819.65","243,577,857.40","474,715,245.46","709,045,045.24","1,002,046,813.74","227,813,080.97","428,532,649.90","574,471,645.53","889,080,106.32","158,609,511.01","357,003,506.89","594,575,792.21","934,569,562.42","180,222,962.97","289,527,418.68","397,463,805.23","668,300,724.69","77,492,086.15","139,929,851.09","245,123,743.04","370,756,027.11","74,036,954.02","154,066,818.48","232,823,923.33","204,224,696.54","32,585,758.07","41,891,295.95","59,834,819.51","121,105,577.86","27,024,692.97","32,133,609.95","47,016,114.55","80,121,850.67","49,015,280.37","126,102,566.12","166,685,934.05","218,870,113.17","29,950,944.95","34,331,539.95","88,933,714.16","109,303,797.55","184,748,548.89","1,935,736.47","2,259,486.62","61,036,386.16","2,487,443.75"
销售费用,"43,578,448.63","75,528,615.07","107,622,351.97","142,763,404.13","35,898,094.96","69,410,425.59","103,350,025.91","141,481,799.87","31,384,861.40","63,633,470.37","102,832,371.22","157,606,214.57","36,240,215.82","72,970,832.81","119,984,394.42","187,486,716.67","47,522,119.25","106,576,658.64","153,084,602.96","223,445,170.86","51,359,231.13","104,168,481.76","191,444,538.88","240,868,373.40","53,953,109.07","103,831,011.59","159,597,187.47","206,985,513.11","53,339,170.45","107,932,737.15","179,713,526.58","216,509,199.47","54,079,428.87","123,438,423.17","178,647,814.36","238,001,074.73","50,505,981.05","121,352,667.66","177,004,300.48","226,563,310.69","55,620,223.20","110,884,363.77","167,244,566.34","197,602,908.64","60,901,379.92","99,625,749.94","139,070,825.42","1,135,055,787.21","281,874,499.99"
减:营业外支出,"2,063,319.90","5,670,534.97","6,401,566.93","7,157,341.77","733,295.18","4,834,760.46","15,355,317.56","102,836,872.53","1,084,678.18","4,181,322.25","18,089,601.52","25,304,228.17","2,240,158.64","4,916,933.42","8,213,391.95","10,413,911.09","2,656,302.13","11,182,343.19","13,283,069.64","25,838,865.06","3,367,418.57","1,499,058.42","4,784,305.20","8,957,546.33","2,037,156.48","2,971,679.24","4,097,416.58","6,108,515.83","2,366,822.74","3,520,444.55","3,756,355.36","4,282,983.31","3,636,985.86","3,877,495.97","4,352,871.42","6,531,239.32","712,859.61","3,661,954.32","3,897,662.35","25,177,928.01","12,177,988.14","18,347,821.30","62,834,223.58","5,138,124.05","401,058.92","1,276,026.66","1,874,310.37","57,461,242.71","1,654,725.42"
管理费用,"46,430,917.66","99,257,233.75","147,006,031.76","207,849,607.02","57,279,670.56","122,827,404.00","202,056,668.51","278,272,823.51","61,266,879.67","118,352,158.78","181,979,833.49","250,450,256.39","79,920,017.40","142,872,237.93","208,585,105.38","299,882,713.33","71,595,668.43","149,488,186.34","233,594,395.14","322,299,231.77","69,168,136.18","129,777,165.94","214,707,721.72","321,757,555.22","78,285,012.81","127,812,059.30","204,627,760.29","284,529,833.29","75,526,730.66","144,852,071.39","215,306,337.02","286,299,294.74","65,878,573.35","140,043,076.13","209,382,369.58","330,111,025.54","86,907,911.27","201,661,500.55","283,772,417.34","338,632,934.62","78,636,388.58","150,103,333.41","217,039,986.30","297,756,512.60","97,918,023.14","166,206,592.18","244,833,882.34","748,297,188.51","137,638,586.36"
其中:非流动资产处置净损失,,,,,,"31,876.39","109,512.57",,"1,034.36","1,461,618.57","1,663,056.52","7,740,770.36","730,327.10","1,538,440.63","1,780,701.90","2,195,130.44","505,422.57","5,619,510.36","5,775,421.92","10,320,396.47","1,919,257.99","549,340.85","3,599,265.77","6,182,775.50","871,302.03","1,499,533.58","1,786,481.59","3,879,750.79","1,508,419.11","2,498,188.43","2,533,438.36","2,839,537.72","3,302,053.77","3,151,252.58","3,158,651.86","3,213,498.74",,"1,752,127.99","1,773,491.82","22,165,758.93","10,184,907.30","14,077,564.97","58,328,373.31",,,,,,
