科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"339,760,811.13","991,422,290.74","1,491,604,587.88","2,073,427,101.02","181,404,390.38","550,522,361.59","732,956,863.21","975,653,662.84","373,013,580.65","2,052,869,682.16","3,352,331,378.38","4,533,656,691.87","612,885,119.97","1,469,252,042.23","1,797,901,532.60","2,303,101,852.75","326,858,792.97","582,715,702.13","1,070,169,422.03","1,819,471,179.69","806,151,572.19","1,937,963,948.35","2,754,903,846.91","3,514,637,566.98","564,360,313.37","1,296,690,545.41","1,904,638,139.03","2,622,661,049.69","472,878,967.75","831,016,391.02","1,033,228,147.13","1,288,726,156.69","127,778,954.75","292,520,130.74","519,829,386.04","822,834,096.83","87,448,828.50","201,791,295.06","267,299,370.88","297,606,588.91","14,126,201.85","42,213,890.99","63,761,758.97"
取得子公司及其他营业单位支付的现金净额,,"-131,216,278.90","-131,216,278.90","-18,320,761.22","47,525,000.00","47,525,000.00",,"24,281,613.94",,,"458,519,642.56","458,519,642.56",,,,,,,,,,,,"174,701,347.27","80,000,000.00",,,,,,,"-172,306.84",,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,"3,959.86",,,,,,,,,,,,"896,862.99",,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,"33,718,244.06","33,718,244.06","33,718,244.06",,,,,,"3,686,881.95","3,686,881.95","170,000,000.00",,,,"1,136,223,800.00",,,,,,,
收到其他与经营活动有关的现金,"15,012,348.47","75,579,322.19","-37,795,112.62","177,788,916.98","33,337,354.54","68,634,666.87","168,880,848.66","172,729,885.04","33,929,516.62","67,674,934.35","90,263,943.27","224,952,338.90","160,649,020.27","540,002,751.79","581,411,242.47","576,085,804.31","92,051,140.21","148,204,468.15","205,810,241.77","119,226,310.40","114,241,200.69","138,587,516.79","184,432,096.39","210,939,374.69","25,063,394.40","49,468,258.70","79,474,077.05","105,993,056.97","32,830,925.15","113,409,896.61","153,997,457.23","150,915,316.51","9,641,323.52","390,131,729.55","415,953,842.36","643,731,405.46","48,468,609.02","32,278,031.95","49,021,600.21","159,712,268.60","4,454,612.79","50,740,407.78","86,520,759.34"
投资活动现金流出小计,"5,530,533.70","-121,690,033.60","-88,191,012.68","22,212,265.43","50,642,789.00","62,171,562.00","69,395,938.70","94,837,960.64","1,776,070.00","2,380,502.01","462,969,056.57","470,699,005.57","11,370,018.00","166,321,757.96","208,928,845.96","273,875,503.12","6,810,498.34","57,522,823.51","69,014,576.04","72,284,218.04","54,269,004.28","121,822,086.53","168,125,951.12","380,296,110.67","90,985,704.06","144,002,583.15","250,946,540.59","256,920,452.96","1,816,384.14","20,897,468.82","24,558,097.55","184,026,199.17","909,512.64","101,348,085.39","201,455,443.39","1,355,772,995.49","1,225,674,184.43","1,229,734,831.03","1,233,087,955.67","1,254,113,218.37","10,749,020.76","44,249,695.44","64,620,748.93"
经营活动现金流入小计,"354,773,159.60","1,067,001,612.93","1,453,809,475.26","2,251,216,018.00","214,741,744.92","619,157,028.46","901,837,711.87","1,148,383,547.88","406,943,097.27","2,120,544,616.51","3,442,595,321.65","4,758,609,030.77","773,534,140.24","2,009,254,794.02","2,379,312,775.07","2,879,187,657.06","418,909,933.18","730,920,170.28","1,275,979,663.80","1,938,701,449.95","920,392,772.88","2,076,551,465.14","2,939,335,943.30","3,725,576,941.67","589,423,707.77","1,346,158,804.11","1,984,112,216.08","2,728,654,106.66","505,709,892.90","944,426,287.63","1,187,225,604.36","1,440,538,336.19","137,420,278.27","682,651,860.29","935,783,228.40","1,466,565,502.29","135,917,437.52","234,069,327.01","316,320,971.09","457,318,857.51","18,580,814.64","92,954,298.77","150,282,518.31"
投资活动产生的现金流量净额,"-1,737,861.46","126,506,021.82","96,711,020.27","6,969,317.30","-47,790,378.44","-59,847,677.42","26,862,414.98","244,427,938.53","56,687,297.32","56,510,545.31","-399,557,824.76","-406,739,976.71","-11,364,072.78","-112,779,453.36","-106,489,561.56","-125,849,108.85","23,920,252.51","-25,739,369.53","-36,821,936.26","134,613,214.91","-54,269,004.28","-120,510,340.33","-145,263,358.29","-327,431,868.45","97,800,196.90","177,364,375.60","735,262,358.82","728,471,487.79","-1,816,384.14","742,098,672.63","738,468,903.90","575,606,181.87","-909,512.64","-95,761,225.10","-193,792,035.20","-767,208,751.60","-423,961,855.66","-420,522,502.26","-420,125,626.90","-441,150,889.60","264,281,606.53","233,390,774.40","233,238,224.36"
购买商品、接受劳务支付的现金,"156,730,800.08","294,436,922.35","678,500,616.97","1,076,256,438.91","324,769,865.23","628,790,696.09","829,703,663.74","1,110,340,975.49","211,954,174.40","1,026,069,760.55","1,564,023,470.71","2,275,564,310.55","1,702,269,636.10","2,049,102,065.52","2,702,066,033.66","3,055,594,798.36","794,864,443.68","1,051,093,857.60","1,920,536,178.53","2,279,276,552.78","310,931,142.39","577,275,927.76","1,181,812,493.68","1,733,827,185.96","478,806,918.38","802,793,346.18","1,141,933,141.58","3,152,547,815.77","367,391,085.94","642,628,351.65","822,589,085.32","944,373,971.27","182,721,387.61","252,858,754.97","398,987,496.04","525,568,602.61","54,940,973.56","95,579,937.24","98,889,673.94","215,715,063.74","122,658,505.78","145,014,870.52","193,532,127.03"
吸收投资收到的现金,,,"10,000,000.00","1,177,091,280.00","22,500,000.00","22,500,000.00","22,500,000.00","22,500,000.00",,,,,,"200,000,000.00","200,000,000.00","75,500,000.00",,"35,000,000.00","35,000,000.00","36,000,000.00","9,000,000.00","22,200,000.00","22,200,000.00","22,200,000.00",,,,"435,000,000.00",,,,,,,,,,,,,,"32,396,781.90","46,138,803.81"
支付给职工以及为职工支付的现金,"15,098,261.66","24,805,827.65","35,277,795.87","47,486,853.68","26,494,710.06","40,714,542.06","56,382,655.86","72,360,464.08","17,996,387.56","43,942,372.56","65,671,818.01","94,263,349.84","17,930,873.95","41,530,165.65","49,921,765.29","81,592,468.72","55,718,837.42","45,330,339.33","66,168,216.11","93,126,599.77","27,533,369.81","52,445,388.70","77,086,087.85","102,871,084.55","27,344,628.80","60,442,773.61","83,790,821.35","107,122,973.88","29,192,493.14","53,325,757.12","75,466,537.01","99,514,221.04","25,303,005.61","46,409,868.62","58,245,128.97","75,633,631.78","7,222,835.48","12,308,826.87","16,142,104.52","29,429,143.36","4,334,085.39","7,277,445.26","11,182,770.25"
取得借款收到的现金,"330,000,000.00","490,000,000.00","570,000,000.00","1,170,000,000.00","200,000,000.00","540,000,000.00","540,000,000.00","540,000,000.00","140,000,000.00","225,000,000.00","225,000,000.00","585,000,000.00","248,000,000.00","557,000,000.00","618,000,000.00","943,000,000.00","402,000,000.00","527,701,800.00","866,284,100.00","1,551,284,100.00","466,000,000.00","761,000,000.00","1,141,000,000.00","2,159,715,900.00","592,000,000.00","861,900,000.00","1,276,840,000.00","1,796,840,000.00","1,164,310,000.00","2,238,900,000.00","2,238,900,000.00","2,328,900,000.00","250,000,000.00","372,200,000.00","572,200,000.00","2,581,000,000.00",,"1,070,000,000.00","1,278,000,000.00","1,708,000,000.00","1,190,000,000.00","1,457,000,000.00","1,457,000,000.00"
支付的各项税费,"91,801,801.48","185,711,078.93","303,362,998.65","400,114,636.36","48,193,659.19","124,474,854.98","155,992,145.96","171,696,591.93","25,195,774.10","138,618,794.66","289,738,768.62","388,271,839.74","111,161,583.13","237,910,804.29","298,274,254.57","408,126,738.95","48,624,373.23","426,098,647.02","460,957,738.45","513,977,438.39","145,943,951.82","296,254,919.62","363,997,130.02","418,701,052.87","127,269,911.77","233,304,823.15","362,629,224.58","412,773,944.48","158,783,370.46","234,362,109.51","257,511,796.16","290,846,811.04","24,779,857.12","267,187,172.72","293,043,447.35","365,350,444.63","9,309,093.28","49,609,770.54","58,800,941.55","77,794,724.92","1,997,872.85","5,813,555.82","10,915,044.12"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,"650,700,000.00","650,700,000.00","850,700,000.00",,"186,890,000.00","186,890,000.00","286,890,000.00",,,,"104,500,000.00",,,,,,,,,"303,574,350.69","290,000,000.00","290,000,000.00","379,359,475.69","530,000,000.00","530,000,000.00","530,000,000.00","530,000,000.00",,,
支付其他与经营活动有关的现金,"230,829,868.77","534,033,910.94","522,182,973.54","964,317,044.31","97,570,431.10","143,113,639.05","211,784,283.35","239,754,785.64","118,764,644.18","238,786,640.85","367,289,282.61","337,617,202.58","30,742,862.61","87,796,064.76","129,222,535.99","477,019,736.70","379,853,252.02","511,611,167.23","675,267,054.23","326,397,274.41","51,046,902.26","201,376,677.50","183,693,120.45","255,464,698.99","286,495,112.91","496,525,375.06","1,067,533,264.54","921,398,164.76","46,367,545.56","71,420,807.99","113,495,043.63","127,980,084.20","26,728,009.38","82,325,966.32","178,851,262.08","224,411,892.88","28,735,886.33","52,513,206.59","109,619,372.03","88,376,734.33","26,331,282.02","44,084,166.57","60,866,106.85"
筹资活动现金流入小计,"330,000,000.00","490,000,000.00","580,000,000.00","2,347,091,280.00","222,500,000.00","562,500,000.00","562,500,000.00","562,500,000.00","140,000,000.00","225,000,000.00","225,000,000.00","1,302,700,000.00","248,000,000.00","1,407,700,000.00","1,468,700,000.00","1,869,200,000.00","402,000,000.00","749,591,800.00","1,088,174,100.00","1,874,174,100.00","475,000,000.00","783,200,000.00","1,163,200,000.00","2,286,415,900.00","592,000,000.00","861,900,000.00","1,276,840,000.00","2,231,840,000.00","1,164,310,000.00","2,238,900,000.00","2,238,900,000.00","2,328,900,000.00","553,574,350.69","662,200,000.00","862,200,000.00","2,960,359,475.69","530,000,000.00","1,600,000,000.00","1,808,000,000.00","2,238,000,000.00","1,190,000,000.00","1,489,396,781.90","1,503,138,803.81"
经营活动现金流出小计,"494,460,731.99","1,038,987,739.87","1,539,324,385.03","2,488,174,973.26","497,028,665.58","937,093,732.18","1,253,862,748.91","1,594,152,817.14","373,910,980.24","1,447,417,568.62","2,286,723,339.95","3,095,716,702.71","1,862,104,955.79","2,416,339,100.22","3,179,484,589.51","4,022,333,742.73","1,279,060,906.35","2,034,134,011.18","3,122,929,187.32","3,212,777,865.35","535,455,366.28","1,127,352,913.58","1,806,588,832.00","2,510,864,022.37","919,916,571.86","1,593,066,318.00","2,655,886,452.05","4,593,842,898.89","601,734,495.10","1,001,737,026.27","1,269,062,462.12","1,462,715,087.55","259,532,259.72","648,781,762.63","929,127,334.44","1,190,964,571.90","100,208,788.65","210,011,741.24","283,452,092.04","411,315,666.35","155,321,746.04","202,190,038.17","276,496,048.25"
偿还债务支付的现金,"56,000.00","281,629,762.00","410,688,662.00","827,761,583.00","323,968,329.45","565,184,494.93","812,459,146.25","913,293,542.74","106,083,021.16","312,216,403.47","618,400,969.58","1,124,637,555.57","6,289,455.63","232,378,318.69","320,378,318.69","403,378,318.69","3,000,000.00","6,000,000.00","222,500,000.00","817,000,000.00","257,531,900.00","234,500,000.00","422,500,000.00","892,000,000.00","3,000,000.00","363,500,000.00","911,500,000.00","1,125,500,000.00","1,048,500,000.00","1,529,500,000.00","1,558,500,000.00","2,461,500,000.00","330,057,940.85","688,341,845.34","726,108,615.77","1,066,620,008.99","288,918,894.88","1,437,090,631.37","1,572,079,990.97","1,804,379,991.01","254,000,000.00","261,500,000.00","261,500,000.00"
经营活动产生的现金流量净额,"-139,687,572.39","28,013,873.06","-85,514,909.77","-236,958,955.26","-282,286,920.66","-317,936,703.72","-352,025,037.04","-445,769,269.26","33,032,117.03","673,127,047.89","1,155,871,981.70","1,662,892,328.06","-1,088,570,815.55","-407,084,306.20","-800,171,814.44","-1,143,146,085.67","-860,150,973.17","-1,303,213,840.90","-1,846,949,523.52","-1,274,076,415.40","384,937,406.60","949,198,551.56","1,132,747,111.30","1,214,712,919.30","-330,492,864.09","-246,907,513.89","-671,774,235.97","-1,865,188,792.23","-96,024,602.20","-57,310,738.64","-81,836,857.76","-22,176,751.36","-122,111,981.45","33,870,097.66","6,655,893.96","275,600,930.39","35,708,648.87","24,057,585.77","32,868,879.05","46,003,191.16","-136,740,931.40","-109,235,739.40","-126,213,529.94"
分配股利、利润或偿还利息支付的现金,"24,684,880.28","68,776,756.14","103,300,195.86","144,570,502.95","29,152,843.68","74,326,098.36","132,243,784.03","159,897,068.61","22,009,002.37","75,666,170.57","94,512,418.42","109,460,259.07","20,054,917.99","140,005,021.48","200,258,109.22","315,918,145.92","60,295,978.37","227,139,542.91","297,086,592.50","433,462,114.91","75,727,283.18","179,399,110.85","234,196,499.14","369,949,300.52","78,407,248.52","197,173,242.17","274,504,084.99","402,938,400.74","63,440,066.19","202,189,382.96","273,739,396.69","403,824,081.04","71,297,670.54","141,742,698.67","223,397,998.10","278,860,642.50","26,809,588.26","100,518,627.63","145,323,709.32","281,257,062.04","33,338,852.77","67,320,911.11","101,785,802.08"
收回投资收到的现金,"2,601,400.00","3,086,440.00","5,290,316.47","22,551,096.47","2,366,480.00","1,364,050.00","4,371,115.00","4,371,115.00",,,"869,800.00","13,381,821.32",,"51,579,680.00","100,000,000.00","146,324,179.51","30,000,000.00","30,000,000.00","30,000,000.00","58,126,178.81",,,"8,346,657.93","8,346,657.93",,,"515,000,000.00",,,,,,,,,,,,,,"170,000,000.00","170,000,000.00","170,000,000.00"
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,"500,000,000.00","100,000,000.00","951,700,000.00","951,700,000.00","1,137,590,000.00",,,,"250,000,000.00",,"40,000,000.00","40,000,000.00","45,000,000.00",,"60,000,000.00","60,000,000.00","61,932,000.00",,,,"2,020,000.00",,,
取得投资收益收到的现金,"1,136,393.72","1,504,669.70","3,004,812.60","6,405,607.74","485,930.56","959,834.58","91,880,238.68","155,880,238.68","45,951,346.00","45,951,346.00","46,840,189.02","46,840,189.02",,"1,771,679.38","2,052,339.18","1,283,367.60","730,750.85","1,758,453.98","1,808,453.98","1,075,994.48",,"1,311,746.20","1,411,746.20","1,411,746.20",,"1,405,238.94","1,405,238.94","1,405,238.94",,"1,243,884.29","1,243,884.29","1,343,884.29",,,"2,076,547.90","2,076,547.90","4,512,328.77","12,012,328.77","15,762,328.77","15,762,328.77","105,030,627.29","107,430,627.29","127,430,627.29"
筹资活动现金流出小计,"24,740,880.28","350,406,518.14","513,988,857.86","972,332,085.95","353,121,173.13","639,510,593.29","944,702,930.28","1,073,190,611.35","128,092,023.53","387,882,574.04","712,913,388.00","1,234,097,814.64","26,344,373.62","372,383,340.17","520,636,427.91","719,296,464.61","63,295,978.37","233,139,542.91","519,586,592.50","1,750,462,114.91","433,259,183.18","1,365,599,110.85","1,608,396,499.14","2,399,539,300.52","81,407,248.52","560,673,242.17","1,186,004,084.99","1,778,438,400.74","1,111,940,066.19","1,771,689,382.96","1,872,239,396.69","2,910,324,081.04","401,355,611.39","890,084,544.01","1,009,506,613.87","1,407,412,651.49","315,728,483.14","1,537,609,259.00","1,717,403,700.29","2,087,657,053.05","287,338,852.77","328,820,911.11","363,285,802.08"
处置固定资产、无形资产和其他长期资产收回的现金净额,,"170,000.00","170,000.00","170,000.00",,,"7,000.00","7,000.00",,"427,680.00","3,189,221.47","3,737,018.52","5,945.22","190,945.22","386,945.22","418,847.16",,"25,000.00","384,185.80","91,912,781.42",,,"13,104,188.70","43,105,838.09","350,000.00","840,427.87","2,112,368.53","1,295,409.87",,"281,116.02","311,976.02","504,237.56",,,,,,,,,,"209,842.55","428,346.00"
筹资活动产生的现金流量净额,"305,259,119.72","139,593,481.86","66,011,142.14","1,374,759,194.05","-130,621,173.13","-77,010,593.29","-382,202,930.28","-510,690,611.35","11,907,976.47","-162,882,574.04","-487,913,388.00","68,602,185.36","221,655,626.38","1,035,316,659.83","948,063,572.09","1,149,903,535.39","338,704,021.63","516,452,257.09","568,587,507.50","123,711,985.09","41,740,816.82","-582,399,110.85","-445,196,499.14","-113,123,400.52","510,592,751.48","301,226,757.83","90,835,915.01","453,401,599.26","52,369,933.81","467,210,617.04","366,660,603.31","-581,424,081.04","152,218,739.30","-227,884,544.01","-147,306,613.87","1,552,946,824.20","214,271,516.86","62,390,741.00","90,596,299.71","150,342,946.95","902,661,147.23","1,160,575,870.79","1,139,853,001.73"
处置子公司及其他营业单位收到的现金净额,"54,878.52","54,878.52","54,878.52","54,878.52",,,,"179,007,545.49","12,512,021.32",,,,,,,,,,,"55,782,478.24",,,,,"188,435,900.96","319,121,291.94","467,691,291.94","467,691,291.94",,"761,471,141.14","761,471,141.14","757,784,259.19",,"5,586,860.29","5,586,860.29","586,487,695.99","497,200,000.00","497,200,000.00","497,200,000.00",,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,452,750.58","-66,048.52","-200,787.74","-434,962.91"
收到其他与投资活动有关的现金,,,,,,,,,,"12,512,021.32","12,512,021.32",,,,,,,,,,,,,,,,,"515,000,000.00",,,,,,,,,"300,000,000.00","300,000,000.00","300,000,000.00","797,200,000.00",,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"3,792,672.24","4,815,988.22","8,520,007.59","29,181,582.73","2,852,410.56","2,323,884.58","96,258,353.68","339,265,899.17","58,463,367.32","58,891,047.32","63,411,231.81","63,959,028.86","5,945.22","53,542,304.60","102,439,284.40","148,026,394.27","30,730,750.85","31,783,453.98","32,192,639.78","206,897,432.95",,"1,311,746.20","22,862,592.83","52,864,242.22","188,785,900.96","321,366,958.75","986,208,899.41","985,391,940.75",,"762,996,141.45","763,027,001.45","759,632,381.04",,"5,586,860.29","7,663,408.19","588,564,243.89","801,712,328.77","809,212,328.77","812,962,328.77","812,962,328.77","275,030,627.29","277,640,469.84","297,858,973.29"
五、现金及现金等价物净增加额,"163,833,685.87","294,113,376.74","77,207,252.64","1,144,769,556.09","-460,698,472.23","-454,794,974.43","-707,365,552.34","-712,031,942.08","101,627,390.82","566,755,019.16","268,400,768.94","1,324,754,536.71","-878,279,261.95","515,452,900.27","41,402,196.09","-119,091,659.13","-497,526,699.03","-812,500,953.34","-1,315,183,952.28","-1,015,751,215.40","372,409,219.14","246,289,100.38","542,287,253.87","774,157,650.33","277,900,084.29","231,683,619.54","154,324,037.86","-683,315,705.18","-45,471,052.53","1,151,998,551.03","1,023,292,649.45","-27,994,650.53","29,197,245.21","-289,775,671.45","-334,442,755.11","1,061,339,002.99","-173,981,689.93","-334,074,175.49","-296,660,448.14","-250,257,502.07","1,030,135,773.84","1,284,530,118.05","1,246,442,733.24"
购建固定资产、无形资产和其他长期资产支付的现金,"3,232,133.70","6,742,805.30","15,153,396.22","18,400,376.65","751,309.00","3,557,107.00","7,867,823.70","9,028,231.70","276,070.00","880,502.01","2,079,614.01","3,809,563.01","1,370,018.00","53,321,757.96","55,927,845.96","90,874,503.12","4,310,498.34","20,022,823.51","31,514,576.04","34,784,218.04","13,769,004.28","17,603,842.47","43,907,707.06","46,376,519.34","10,985,704.06","21,722,583.15","28,666,540.59","34,640,452.96","1,816,384.14","17,210,586.87","20,871,215.60","14,198,506.01","909,512.64","1,348,085.39","1,455,443.39","9,549,195.49","253,855.43","614,502.03","720,945.06","39,364,319.75","10,749,020.76","11,770,755.31","18,399,786.89"
