科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"155,894,570.99","375,909,321.06","626,515,017.92","1,269,014,975.89","293,939,191.29","784,214,608.80","1,192,987,280.20","1,589,043,850.77","236,597,528.63","506,930,605.62","728,651,471.36","1,084,071,294.66","217,449,827.21","615,882,267.25","937,038,607.95","1,347,364,979.42","254,425,072.13","709,346,559.85","1,044,948,491.16","1,388,053,602.83","311,353,107.45","684,984,219.78","941,270,814.25","1,189,848,875.63","179,806,564.58","534,344,075.76","586,554,729.04","681,706,512.57","79,479,267.81","234,271,371.53","326,359,360.36","228,567,174.84","23,170,645.18","77,652,354.47","120,881,623.15","198,201,644.64","28,200,767.16","134,461,660.98","212,128,612.35","290,800,757.92","65,935,824.71","115,025,287.55","168,622,544.55","308,548,315.77","43,827,105.21","85,639,139.40","131,762,684.09","142,209,636.50","13,694,052.91"
取得子公司及其他营业单位支付的现金净额,,,,,"370,995.00",,,,,,,"21,309,750.00",,,,,,,,,,,,,,,,,,,,,,"129,459,968.80","130,185,459.00","150,337,060.26",,"31,850,000.00","93,196,078.43",,,,,"1,162,918.34",,,,,
收到的税费返还,,,,,,"20,778.00","20,778.00",,,,,,,,,,,,,,,,,,,,,,,"37,508.70","86,256.07",,"23,426.56","76,852.21","749,788.44","643,055.67",,,,"2,164.88","16,174,000.00","16,174,000.00","16,686,700.00",,,"1,027,324.30","3,459,710.49","1,889,654.04",900.00
支付其他与投资活动有关的现金,,,,,,,,,,,,,,"416,559.80",,,,,,,,,,,,,,,,"545,787.20","545,787.20",,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"7,086,764.56","75,649.69","5,004,600.23","77,080,322.87","2,005,613.12","2,005,613.12","3,727,006.71","3,564,000.00","1,038,874.65","961,482.86","2,199,135.83","3,306,686.99","653,251.42","3,511,484.96","5,682,357.80","382,519.26",,"9,434,046.57","9,434,046.57","3,367,419.02",,"2,334,111.39","833,403.17","659,450.25",,"2,272,328.18","4,227,341.26","1,385,253.30","2,970,928.51","940,152.06","2,854,163.40","1,385,684.68","4,411,912.14","29,665,927.98","123,332,530.89","247,528,391.75","28,840,887.41","121,312,599.12","134,276,493.80","238,417,119.65","30,438,621.41","155,703,617.37","380,048,740.26","269,273,452.72","125,981,906.72","35,795,156.58","82,084,655.67","16,399,012.07","4,635,545.90"
投资活动现金流出小计,"3,377,797.41","6,971,930.81","64,688,489.81","71,621,612.07","2,280,788.00","6,615,220.00","8,202,606.00","66,299,695.16","281,138.51","394,080.63","22,095,535.46","25,752,055.18","5,146,231.86","7,862,151.26","12,212,762.62","15,865,690.04","2,975,995.46","7,535,254.67","8,967,730.99","11,749,875.67","673,902.85","1,001,951.82","5,025,299.15","7,114,694.30","487,134.48","1,643,984.45","1,661,775.90","5,540,455.24","2,332,029.68","3,358,315.88","3,519,981.88","51,612,497.01","11,532,085.76","160,575,046.42","178,533,800.19","192,419,304.29","18,610,584.58","90,854,737.68","159,757,876.28","96,453,853.39","1,522,873.00","47,029,401.75","55,536,717.00","126,996,319.51","2,989,245.20","12,003,881.20","14,923,091.20","75,263,825.20",
经营活动现金流入小计,"162,981,335.55","375,984,970.75","631,519,618.15","1,346,095,298.76","295,944,804.41","786,240,999.92","1,196,735,064.91","1,592,607,850.77","237,636,403.28","507,892,088.48","730,850,607.19","1,087,377,981.65","218,103,078.63","619,393,752.21","942,720,965.75","1,347,747,498.68","254,425,072.13","718,780,606.42","1,054,382,537.73","1,391,421,021.85","311,353,107.45","687,318,331.17","942,104,217.42","1,190,508,325.88","179,806,564.58","536,616,403.94","590,782,070.30","683,091,765.87","82,450,196.32","235,249,032.29","329,299,779.83","229,952,859.52","27,605,983.88","107,395,134.66","244,963,942.48","446,373,092.06","57,041,654.57","255,774,260.10","346,405,106.15","529,220,042.45","112,548,446.12","286,902,904.92","565,357,984.81","577,821,768.49","169,809,011.93","122,461,620.28","217,307,050.25","160,498,302.61","25,110,126.16"
投资活动产生的现金流量净额,"-3,377,797.41","-6,971,930.81","-64,688,489.81","-72,224,399.89","-2,039,742.10","-6,322,174.10","-7,009,177.10","-1,457,232.53","-277,138.51","-346,080.63","-21,977,719.46","-23,710,115.22","-4,696,231.86","-6,992,151.26","-11,342,762.62","-12,147,731.09","-2,885,295.46","-7,440,834.67","-8,873,310.99","-10,009,164.68","-587,182.85","-915,231.82","-3,773,674.02","-5,578,304.56","-487,134.48","-1,567,984.45","-1,364,005.90","22,444,220.26","47,913,270.32","47,024,616.12","47,539,350.12","-1,421,518.48","-11,512,085.76","-160,555,046.42","-178,503,200.19","-192,379,971.02","-18,610,584.58","-90,749,537.68","-134,617,676.28","-48,190,138.84","-510,133.09","-18,369,570.09","-27,513,247.00","-33,702,657.22","-2,982,972.39","38,972,641.61","67,806,431.61","79,955,973.42",
购买商品、接受劳务支付的现金,"146,728,834.81","293,583,880.64","412,368,363.71","1,016,714,046.94","285,042,739.28","586,720,757.41","887,722,901.66","1,264,860,437.66","131,129,827.65","317,406,803.07","578,168,859.19","823,892,020.63","178,142,189.99","550,936,731.45","826,796,584.28","1,242,415,195.21","236,500,410.37","630,400,635.05","907,722,601.48","1,289,224,683.64","235,795,633.75","567,422,825.67","827,331,903.63","1,004,131,786.40","183,391,392.95","536,183,096.79","557,310,668.24","631,177,649.00","66,312,920.94","195,740,764.97","230,537,900.60","104,611,733.23","8,910,297.16","39,372,249.27","37,749,389.96","52,137,152.94","24,835,381.21","88,737,325.02","92,915,295.07","117,705,413.05","37,142,150.20","49,157,665.29","67,771,483.76","133,960,620.02","31,397,999.70","71,858,416.05","81,945,151.25","82,731,299.98","21,079,479.46"
吸收投资收到的现金,,,,"20,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115,999,998.14","115,999,998.14","115,999,998.14","115,999,998.14",,,,,,,,,
