科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"138,762,864.53","397,995,942.63","653,132,172.56","949,810,383.96","173,714,976.24","514,918,187.34","788,364,937.05","1,083,931,774.15","178,607,664.47","473,609,321.13","778,839,637.31","1,153,226,566.29","258,278,146.82","621,228,626.18","961,976,081.54","1,372,698,797.82","237,670,029.24","625,430,370.03","988,263,899.90","1,331,030,679.71","204,324,324.50","527,316,564.39","830,541,491.92","1,269,254,560.56","219,398,712.60","559,260,523.27","962,124,963.37","1,431,469,159.77","264,456,870.10","670,523,368.61","1,052,227,791.96","1,544,092,090.27","321,608,307.24","741,346,451.84","1,184,381,768.47","1,741,983,939.90","325,007,585.38","768,377,535.00","1,179,869,529.53","1,748,307,763.77","332,536,978.95","829,333,637.12","1,336,202,387.04","2,050,773,813.73","303,148,528.98"
二、营业利润,"6,685,817.59","31,043,580.45","39,842,800.65","60,394,221.98","9,116,293.52","30,001,806.86","36,553,592.52","58,921,416.89","9,128,899.37","22,959,455.26","29,771,020.11","46,952,526.54","4,453,996.65","18,496,530.85","22,812,377.80","33,527,028.62","-9,183,172.32","14,538,045.05","25,659,555.22","31,020,711.88","-21,549,910.38","-21,409,812.16","-16,986,631.41","-11,075,627.76","-18,661,302.35","-8,108,452.27","5,221,970.68","33,959,766.83","4,478,098.56","17,735,743.01","33,423,108.06","51,861,725.78","8,102,787.51","25,110,878.44","40,609,528.68","71,100,895.61","6,249,279.24","3,828,613.31","-5,676,857.11","588,233.23","-21,472,860.51","-7,516,435.57","4,694,948.66","32,630,511.37","-19,997,076.29"
减:营业成本,"109,492,065.02","321,224,621.08","542,973,121.99","790,914,193.83","133,736,316.07","423,959,219.05","659,590,965.15","895,393,397.72","140,499,105.27","386,444,665.88","646,242,652.75","955,414,940.52","213,131,196.22","512,414,638.95","803,453,758.55","1,145,109,056.71","196,161,842.50","514,129,028.91","820,052,606.93","1,095,269,207.98","170,942,139.03","438,747,598.70","683,530,826.65","1,056,016,639.71","184,184,762.58","461,065,160.44","798,261,290.37","1,173,919,861.70","205,718,550.16","532,436,808.61","840,061,383.16","1,224,993,429.78","242,921,090.15","564,172,669.44","909,085,092.75","1,328,237,778.47","249,280,339.60","603,248,185.21","934,908,694.73","1,371,024,692.57","276,342,912.91","666,878,975.96","1,075,029,454.30","1,634,442,494.29","242,202,385.61"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"147,750.82","841,291.24","1,156,753.76","1,853,014.34","300,779.88","862,698.78","1,616,239.84","2,980,995.78","230,315.78","1,439,012.91","2,963,336.88","3,583,367.53","550,133.77","1,621,430.99","2,736,866.52","4,029,207.25","390,914.27","1,574,613.50","2,641,276.31","3,949,658.42","712,601.12","1,742,096.47","2,793,562.65","4,660,029.45","493,296.69","1,830,949.73","2,722,940.53","5,002,933.25","1,047,808.63","2,481,153.18","4,011,746.39","6,849,876.36","1,673,698.90","3,790,262.42","5,609,515.49","8,870,616.49","1,288,004.95","3,532,127.74","5,151,929.10","11,473,013.75","955,386.67","3,582,224.89","4,932,493.99","10,359,274.90","954,978.22"
营业外收入,,"154,394.53","999,394.53","484,915.81","384,892.32","1,083,272.32","1,152,825.92","1,154,410.70","137,921.66","3,133,498.97","4,777,687.83","7,806,290.44","1,125,675.77","6,714,732.50","9,766,168.25","13,419,316.68","357,211.16","3,051,528.02","4,404,768.54","6,028,215.71","2,046,974.41","2,879,540.45","3,417,211.38","17,590,636.46","2,338,641.22","2,749,107.86","5,904,786.92","11,208,175.75","1,276,251.56","2,974,414.46","9,847,840.44","25,407,013.69","6,640,012.00","11,170,295.81","19,481,032.80","29,823,037.05","7,822,748.88","13,406,343.61","25,786,827.81","33,984,843.81","7,456,883.07","12,630,199.97","14,423,828.68","16,049,529.69","863,022.57"
销售费用,"11,662,010.22","21,693,732.87","34,592,984.09","40,918,995.62","15,978,540.01","26,337,629.03","41,523,619.11","54,140,391.26","14,011,297.60","27,348,102.29","43,012,387.06","59,140,295.24","20,333,466.53","39,623,442.28","57,463,560.26","77,946,678.76","21,992,403.40","41,802,787.43","60,800,133.77","81,084,491.64","18,019,696.28","38,397,236.16","56,154,039.07","75,638,855.04","19,849,626.24","40,001,869.31","59,100,911.93","77,226,277.27","18,128,880.16","43,605,620.72","63,377,256.28","89,973,597.50","24,015,320.37","49,601,171.61","73,308,562.55","97,004,594.83","25,381,665.49","56,074,489.20","86,539,100.67","116,166,377.03","27,261,265.87","54,985,116.30","88,288,792.86","121,230,192.67","27,639,813.78"
减:营业外支出,18.10,18.10,"2,463.54","2,463.54",,"284,681.55","284,681.55","290,919.16","5,185.63","9,805.34","12,170.57","43,740.21","28,430.10","19,958.25","32,433.22","408,893.22","12,156.98","24,577.48","37,123.82","72,449.88",154.74,154.74,"66,366.62","106,439.53","6,759.05","152,622.36","68,137.37","231,316.78","36,766.31","371,283.54","462,355.08","838,708.44","26,225.11","41,677.58","90,040.32","214,072.00","75,987.99","263,437.10","295,568.16","958,593.70","80,196.49","173,595.46","437,475.96","579,987.02","38,332.22"
管理费用,"10,212,478.18","19,149,442.87","28,555,873.62","45,659,901.92","13,799,962.39","30,099,252.06","46,840,120.49","70,362,389.21","17,001,482.38","37,802,442.05","58,964,482.40","82,249,526.11","21,069,698.20","45,013,581.67","70,016,878.17","99,548,026.97","26,992,160.11","50,355,510.29","76,471,349.16","107,212,541.60","32,187,444.60","60,611,692.05","90,033,904.86","116,874,382.32","27,918,227.35","53,757,931.10","82,378,373.26","119,368,877.61","30,752,877.94","62,333,388.16","97,221,253.68","141,121,292.96","38,937,157.82","81,626,077.18","125,316,560.00","184,710,814.69","38,949,263.82","84,081,427.15","132,986,998.36","192,813,953.08","41,524,033.70","89,723,783.54","136,611,715.30","200,355,463.28","47,081,721.53"
其中:非流动资产处置净损失,18.10,18.10,"2,463.54","2,463.54",,"19,171.55","284,681.55","25,409.16","5,185.63","9,805.34","12,170.57","43,740.21","17,802.49","19,958.25","32,433.22","405,893.22","12,004.82","24,425.32","36,971.66","60,591.96",154.74,154.74,"66,366.62","89,290.05","2,059.05","147,534.36","24,923.84","25,593.54","36,766.31","141,951.96","176,848.00","554,086.68","16,428.29","23,306.62","60,226.01","154,733.03","1,811.05","33,238.92","45,324.46","226,353.95","30,511.62","38,169.87","128,467.96",,
