科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"9,398,041.32","24,855,566.48","19,551,091.02","7,828,788.87","4,513,065.92","27,298,717.51","32,570,502.05","11,447,365.68","10,969,101.49","16,248,399.08","27,110,392.03","6,553,807.67","2,831,122.02","13,221,545.27","70,803,886.60","41,150,487.53","26,640,239.38","18,645,264.69","23,672,239.99","24,408,116.13","7,012,360.58","4,676,069.52","5,157,010.39","5,256,658.40","3,501,729.43","3,344,694.72","5,852,369.49","5,636,490.07","4,790,381.89","4,062,329.85","4,345,995.21","2,648,080.38","4,011,316.72","3,838,067.49","3,871,131.96","3,582,458.08","4,082,529.11","3,481,234.97","10,238,937.21","4,348,901.50","7,856,765.58","2,402,582.89","2,530,131.59"
应付职工薪酬,"47,635,766.18","43,118,590.55","44,124,031.18","137,159,905.76","135,370,398.45","130,495,750.84","115,625,780.34","100,594,525.97","93,117,289.04","92,250,540.51","91,754,567.16","78,078,684.42","74,428,242.01","76,282,528.72","74,888,329.48","60,022,629.04","55,058,465.78","52,673,023.31","48,288,108.63","47,309,644.00","15,299,389.86","16,015,945.00","13,184,689.22","27,363,385.59","13,652,221.39","17,002,721.56","16,546,566.68","13,787,336.50","18,342,875.37","13,266,007.17","11,082,576.46","17,345,689.00","17,693,008.64","13,751,412.97","11,445,589.38","26,933,903.36","18,202,062.42","17,568,924.00","17,900,357.82","24,880,617.66","17,903,803.72","15,270,357.14","17,989,538.77"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"26,204.82","144,876.81","9,717,039.91","4,601,295.01","3,775,021.31","10,471,406.26","5,296,353.49","-7,124,329.55","-7,164,971.14","5,648,454.72","5,428,581.38","1,809,725.69","4,143,931.82","2,857,928.33","2,672,319.89","-2,921,623.72","3,045,184.85","2,591,003.97","4,735,061.66","-3,648,473.69","36,562,539.91","6,479,518.28","704,683.70","8,707,080.83","9,272,086.44","12,306,524.29","647,163.07","8,747,442.70","2,603,662.89","4,039,224.72","-2,603,224.79","3,761,992.65","1,665,206.57","2,221,042.20","356,665.40","201,898.92","327,845.72","2,882,811.88","3,548,105.70","178,936.90","1,273,098.30","3,409,455.65","1,120,565.63"
应收利息,,,,,,,,,,,,"41,630.49",,,,,,,,"513,040.83",,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"918,720.00","918,720.00","918,720.00","1,089,045.00","256,993.02",,,,"74,166.67",,,,,,,,"157,000.84",,,,,,,,,,,,,,,,"52,116.67",,,,"282,447.92",,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"1,440.00","1,440.00","1,440.00","1,440.00","1,440.00","1,440.00","1,440.00","1,440.00","1,440.00","1,440.00","1,440.00","1,440.00","1,440.00","1,440.00","1,440.00","1,440.00","1,440.00","1,440.00","1,440.00","1,440.00",,,,,,,,,,,,,,,,,,,,,,,
存货,"236,722,281.82","260,197,810.60","222,285,392.98","237,324,577.30","251,994,863.67","215,310,904.58","226,282,692.98","249,119,265.08","266,227,981.27","187,984,975.65","186,405,427.41","161,732,492.52","165,821,547.38","174,167,830.07","171,659,801.60","190,677,813.24","159,073,891.84","153,899,261.56","145,229,569.41","133,851,581.60","123,276,205.66","101,939,148.15","118,750,548.62","113,998,060.33","122,574,126.49","127,922,716.44","133,049,816.90","121,863,878.85","145,800,032.12","136,294,025.13","145,402,070.48","132,130,890.30","137,908,473.74","137,225,514.63","134,263,580.00","131,082,633.71","136,900,924.42","141,610,707.40","141,075,797.40","141,974,622.99","155,543,733.34","170,821,070.00","175,086,916.14"
其他应付款,"98,721,631.37","111,543,743.59","123,372,612.61","97,233,225.25","81,071,377.20","98,543,834.23","108,340,167.35","106,436,798.23","106,482,961.89","134,477,550.32","135,357,606.74","182,312,184.06","190,344,160.35","206,187,736.71","123,794,792.14","138,246,053.60","137,288,347.03","104,522,650.59","106,187,757.84","101,049,187.05","93,152,865.56","93,548,320.35","88,762,902.93","95,292,824.14","89,115,936.69","91,858,857.81","84,360,930.44","99,866,782.50","95,731,945.63","102,125,818.59","106,602,898.57","85,984,623.48","120,101,847.44","134,713,418.40","132,839,143.63","91,870,382.69","141,581,625.57","143,415,630.88","143,697,585.20","86,314,778.38","86,364,900.68","86,683,570.51","93,383,844.93"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,"70,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00",,,,,,,,,"12,715,000.00",,,,"25,503,421.74","20,186,637.94","18,366,637.94","30,712,453.36"
其他流动资产,"2,109,826.45","61,897.09","1,615,295.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,740,928.17",,,,"1,060,776.96",,,
其他流动负债,"1,761,071.59","1,200,817.99","1,707,021.29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"702,258,279.89","829,682,116.75","834,752,617.82","689,246,535.62","613,472,051.62","762,349,273.86","761,272,313.90","702,467,204.61","639,510,636.00","514,313,870.83","439,903,461.75","363,255,646.96","430,030,144.16","529,983,884.76","539,594,530.32","480,153,273.92","543,206,975.74","467,461,255.95","445,706,297.26","411,902,371.14","908,084,774.10","888,557,684.94","819,594,080.76","819,928,887.48","831,960,283.34","937,016,003.87","902,450,945.84","808,540,240.55","856,648,053.20","895,647,735.26","890,376,399.14","842,064,579.58","852,638,572.57","970,588,260.38","945,218,864.36","802,477,429.07","850,759,337.18","1,014,445,735.90","1,050,344,323.62","1,056,126,152.37","1,139,655,977.60","1,149,697,119.54","1,142,269,488.79"
流动负债合计,"795,695,931.18","958,370,543.18","986,419,212.22","1,032,122,334.20","975,261,143.12","1,134,408,011.43","1,132,452,894.35","1,052,381,583.45","988,725,520.36","867,556,537.65","804,599,613.87","782,324,224.24","852,714,880.44","971,373,848.89","834,777,997.32","844,885,723.59","935,613,317.07","824,187,689.92","812,297,411.08","816,377,669.19","414,513,869.31","387,500,341.76","315,456,604.61","370,378,086.82","369,908,084.82","451,552,375.74","413,029,004.84","324,456,490.78","357,396,876.87","380,188,113.54","379,355,007.15","368,646,232.18","379,141,845.86","494,271,189.75","472,583,257.25","433,190,896.78","439,224,777.68","635,811,517.27","653,817,624.25","650,461,254.80","691,852,964.33","697,287,122.88","712,013,809.66"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,900,000.00","28,900,000.00","28,900,000.00","28,900,000.00","28,900,000.00","28,900,000.00","28,900,000.00","28,900,000.00","28,900,000.00","28,900,000.00","28,900,000.00","28,900,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,"70,000,000.00","70,000,000.00","70,000,000.00",,,,"4,025,000.00",,,,,"35,137,800.00",,,,"36,616,950.00",,,,"20,966,774.93","38,321,774.93","40,141,774.93","26,704,119.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"30,459,576.66","57,586,429.55","57,186,429.55","65,532,022.87","71,032,022.87","61,074,847.41","69,714,242.46","59,083,704.25","60,380,459.92","59,261,597.82","59,149,361.93","62,207,728.79","60,748,145.55","63,926,203.34","65,710,429.55","63,650,310.35","64,469,691.30","66,244,692.40","62,611,015.07","58,950,839.61",,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,400,000.00","19,400,000.00","19,400,000.00","19,400,000.00"
投资性房地产,,,,,,,,"2,168,537.58","2,121,635.06","2,128,362.74","2,128,362.74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,"94,355,641.33","90,918,293.89","87,251,583.07",,,,,,,,,,,,,,,,,,,,,,,,"20,000.00",,,,,,,,,,,,,,,,
固定资产,"415,904,662.91","412,130,137.44","404,315,416.08","419,967,945.12","412,797,016.25","418,091,146.79","417,522,758.82","391,345,604.69","382,254,148.17","372,183,450.77","362,257,633.01","365,008,444.92","354,562,158.93","347,877,125.06","315,392,145.73","308,744,129.86","299,692,977.48","257,856,405.01","259,680,507.23","257,814,566.91","153,023,111.21","162,228,155.16","169,238,839.72","181,592,725.49","178,285,891.71","178,637,429.85","180,706,976.74","194,441,187.45","190,084,510.73","185,790,992.44","184,793,910.27","186,363,777.22","180,480,590.56","176,384,330.27","174,199,455.06","188,530,374.54","182,659,094.71","219,359,411.12","215,397,129.58","228,007,999.58","225,027,384.42","220,011,865.42","213,235,351.33"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"7,637,972.35","7,779,939.54","10,884,499.68","6,263,453.85","9,190,797.69","13,605,941.86","11,494,790.98","6,071,517.80","8,966,565.24","15,143,578.37","17,789,054.61","11,443,190.79","20,477,337.60","30,089,332.43","38,729,618.13","40,403,155.18","51,162,408.48","46,646,420.66","29,386,492.23","36,393,683.75","257,365.00","399,399.37","732,402.37","41,994.37","1,089,895.67","2,191,371.77","4,341,443.79","329,939.62","378,157.18","501,477.93","1,407,166.87","3,664,939.45","3,639,678.55","4,846,171.03","4,995,855.67","5,816,395.70","8,975,281.44","9,047,102.13","10,487,499.15","7,027,098.79","7,035,936.53","7,493,793.79","7,578,049.15"
其他非流动负债,,,,,,,,,,,,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","4,000,000.00","9,475,000.00","8,762,500.00","8,406,250.00","8,050,000.00","8,050,000.00","8,050,000.00","6,981,250.00","6,625,000.00","6,268,750.00","5,912,500.00","5,556,250.00",,"7,134,896.30",,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"94,355,641.33","90,918,293.89","87,251,583.07",,,,,,,,,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","4,000,000.00","79,475,000.00","78,762,500.00","78,406,250.00","8,050,000.00","8,050,000.00","8,050,000.00","11,026,250.00","6,625,000.00","6,268,750.00","5,912,500.00","5,556,250.00","42,666,446.30","7,134,896.30","6,741,146.30","8,177,571.19","44,400,771.19","7,390,071.19","6,846,321.19","21,226,321.19","61,213,779.93","77,640,420.14","74,736,462.43","60,437,244.00"
固定资产清理,,"2,766.56","2,766.56",,,"-448,410.00",,,,,,,,,,,,,,,"263,552.99","518,777.35","518,777.35",,,,,,,"66,126.75","107,876.75",,,,,,,900.00,,,,,
负债合计,"890,051,572.51","1,049,288,837.07","1,073,670,795.29","1,032,122,334.20","975,261,143.12","1,134,408,011.43","1,132,452,894.35","1,052,381,583.45","988,725,520.36","867,556,537.65","804,599,613.87","785,324,224.24","855,714,880.44","974,373,848.89","837,777,997.32","847,885,723.59","938,613,317.07","827,187,689.92","815,297,411.08","820,377,669.19","493,988,869.31","466,262,841.76","393,862,854.61","378,428,086.82","377,958,084.82","459,602,375.74","424,055,254.84","331,081,490.78","363,665,626.87","386,100,613.54","384,911,257.15","411,312,678.48","386,276,742.16","501,012,336.05","480,760,828.44","477,591,667.97","446,614,848.87","642,657,838.46","675,043,945.44","711,675,034.73","769,493,384.47","772,023,585.31","772,451,053.66"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00","971,817,440.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"191,538,128.04","191,538,128.04","191,538,128.04","191,538,128.04","191,538,128.04","191,538,128.04","191,538,128.04","191,579,386.10","191,579,386.10","191,579,386.10","191,579,386.10","191,579,386.10","191,579,386.10","191,579,386.10","191,579,386.10","191,579,386.10","191,579,386.10","191,579,386.10","191,579,386.10","191,579,386.10","373,830,250.58","374,182,935.99","374,182,935.99","374,183,145.15","374,183,145.15","374,183,145.15","374,183,145.15","374,183,145.15","374,183,145.15","374,183,145.15","374,183,145.15","374,183,145.15","374,183,145.15","374,183,145.15","374,183,145.15","374,183,145.15","374,183,145.15","374,183,145.15","374,183,145.15","374,183,145.15","374,183,145.15","374,183,145.15","374,183,145.15"
无形资产,"242,205,495.62","241,148,288.60","239,927,768.15","238,353,962.97","237,135,180.51","239,724,130.03","238,351,183.07","271,135,212.93","269,425,620.24","267,876,609.77","266,223,986.84","272,248,976.40","270,106,653.37","268,189,749.01","162,395,384.87","174,977,546.54","170,869,957.53","164,993,186.02","162,966,594.55","167,517,695.40",,"889,080.96","864,964.74","840,848.52","816,732.30","819,399.56","794,608.13","769,816.70","1,222,269.10","1,185,260.74","1,148,252.38","1,111,244.02","1,074,235.66","2,092,675.99","2,027,141.98","5,854,050.84","6,013,206.58","5,760,437.86","5,672,800.32","8,923,260.39","9,132,237.68","8,676,685.01","8,247,435.77"
盈余公积,"58,880,083.94","58,880,083.94","58,880,083.94","58,880,083.94","58,880,083.94","58,880,083.94","58,880,083.94","58,880,083.94","58,880,083.94","58,880,083.94","58,880,083.94","58,880,083.94","58,880,083.94","58,880,083.94","58,880,083.94","58,880,083.94","58,880,083.94","58,880,083.94","58,880,083.94","58,880,083.94","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83","83,999,978.83"
开发支出,"5,972,309.80","17,681,295.31","24,842,702.99","12,215,511.76","15,527,199.36","19,028,783.53","21,884,694.45","22,779,976.93","25,265,262.72","27,780,753.55","30,314,303.95","17,848,777.18","20,578,508.92","22,593,096.05","20,687,056.53","14,528,143.81","16,074,723.14","17,064,483.15","17,976,327.16","6,311,385.77","869,749.87",,,,,,,"8,930,423.95","8,930,423.95","8,930,423.95","11,187,435.63","18,713,182.86","18,713,182.86","18,713,182.86","22,866,362.61","20,270,912.30","20,270,912.30","20,270,912.30","20,270,912.30","21,405,274.54","21,405,274.54","21,405,274.54","21,405,274.54"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-727,615,945.41","-725,473,644.67","-743,191,698.94","-839,091,924.78","-854,511,300.65","-857,630,307.02","-849,878,221.45","-835,314,854.85","-837,629,393.94","-842,364,393.23","-858,757,294.09","-924,612,212.11","-930,206,695.23","-942,755,930.71","-909,045,013.30","-974,369,823.36","-1,001,128,101.09","-1,012,611,675.72","-1,041,864,702.44","-1,086,195,272.25","-860,277,036.41","-842,606,960.43","-831,824,408.97","-805,147,244.93","-794,961,069.78","-770,126,132.68","-764,981,416.34","-746,125,148.50","-734,629,478.70","-722,385,862.46","-724,477,482.10","-731,762,329.28","-728,038,167.01","-726,845,400.57","-730,060,833.81","-778,677,032.04","-775,391,187.58","-771,392,510.07","-770,793,271.91","-768,680,759.06","-765,235,485.32","-762,902,758.63","-778,044,365.70"
长期待摊费用,"146,524.44","743,301.96","740,079.48",,,"1,906,558.48","1,689,988.71","1,899,711.54","1,945,914.44","2,509,564.85","2,434,708.47","1,545,092.36","1,936,026.44","1,954,091.39","1,060,019.26","544,454.62","437,502.13","1,728,186.76","1,440,180.64","193,334.66",,"328,880.69","228,786.38","128,692.50","96,518.49","64,344.48","32,170.47","1,164,000.00","992,000.00","812,000.00","632,000.00","450,000.00","2,137,606.93","1,987,606.93","1,837,606.93","2,813,846.24","2,643,846.24","2,478,846.24","2,176,025.72","1,965,085.55","1,800,085.55","1,635,085.55","1,470,085.55"
少数股东权益,"19,913,542.59","20,703,431.33","19,937,531.98","16,313,370.79","16,168,773.85","16,318,915.57","17,143,251.93","17,706,788.13","16,596,161.77","13,827,690.68","12,377,463.19","10,603,659.40","10,688,603.89","10,753,377.99","-7,428,661.63","-12,749,696.40","-13,805,790.63","-14,744,891.26","-15,828,801.51","-17,027,719.24",,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,,,,,,,,"98,956.44","98,956.44","98,956.44","98,956.44","34,724.17","34,724.17","34,724.17","12,048.04","42,099.59","42,099.59","113,403.03","113,403.03","347,710.50","860,949.14","734,257.68","860,949.14","748,257.51","748,257.51","748,257.51","748,257.51","781,297.99","781,297.99","781,297.99","781,297.99","655,272.00","655,272.00","655,272.00","655,272.00","1,002,546.82","1,002,546.82","1,002,546.82","1,002,546.82","1,301,566.81","1,301,566.81","1,301,566.81","1,301,566.81"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,"23,604.42",,,,"196,863.27",,,,,,,,,,,,,,,,,,,,,"27,627,918.05",,,,"73,249,644.40",,,,"19,338,401.62",,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"702,326,541.78","737,072,158.96","737,899,662.49","742,332,896.57","745,682,216.68","752,982,998.10","760,681,262.91","754,583,222.16","750,458,562.23","746,982,874.31","740,593,231.26","730,336,934.61","728,443,554.98","734,664,321.45","603,986,702.11","602,889,839.95","602,749,359.65","554,646,777.03","534,174,519.91","527,529,216.60","155,274,728.21","165,098,551.21","172,444,719.70","183,352,518.39","181,037,295.68","182,460,803.17","186,623,456.64","206,416,665.71","202,388,658.95","198,067,579.80","200,057,939.89","267,486,333.60","235,600,566.56","233,579,239.08","235,481,694.25","326,437,770.84","250,464,888.09","286,820,156.47","283,906,913.89","316,868,687.28","294,602,485.53","289,424,271.12","282,137,763.15"
所有者权益(或股东权益)合计,"514,533,249.16","517,465,438.64","498,981,485.02","399,457,097.99","383,893,125.18","380,924,260.53","389,500,682.46","404,668,843.32","401,243,677.87","393,740,207.49","375,897,079.14","308,268,357.33","302,758,818.70","290,274,357.32","305,803,235.11","235,157,390.28","207,343,018.32","194,920,343.06","164,583,406.09","119,053,918.55","569,370,633.00","587,393,394.39","598,175,945.85","624,853,319.05","635,039,494.20","659,874,431.30","665,019,147.64","683,875,415.48","695,371,085.28","707,614,701.52","705,523,081.88","698,238,234.70","701,962,396.97","703,155,163.41","699,939,730.17","651,323,531.94","654,609,376.40","658,608,053.91","659,207,292.07","661,319,804.92","664,765,078.66","667,097,805.35","651,956,198.28"
资产总计,"1,404,584,821.67","1,566,754,275.71","1,572,652,280.31","1,431,579,432.19","1,359,154,268.30","1,515,332,271.96","1,521,953,576.81","1,457,050,426.77","1,389,969,198.23","1,261,296,745.14","1,180,496,693.01","1,093,592,581.57","1,158,473,699.14","1,264,648,206.21","1,143,581,232.43","1,083,043,113.87","1,145,956,335.39","1,022,108,032.98","979,880,817.17","939,431,587.74","1,063,359,502.31","1,053,656,236.15","992,038,800.46","1,003,281,405.87","1,012,997,579.02","1,119,476,807.04","1,089,074,402.48","1,014,956,906.26","1,059,036,712.15","1,093,715,315.06","1,090,434,339.03","1,109,550,913.18","1,088,239,139.13","1,204,167,499.46","1,180,700,558.61","1,128,915,199.91","1,101,224,225.27","1,301,265,892.37","1,334,251,237.51","1,372,994,839.65","1,434,258,463.13","1,439,121,390.66","1,424,407,251.94"
