科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应付款,"13,194,605.65","30,617,190.89","45,065,306.92","30,426,124.10","63,697,140.52","34,974,778.60","25,976,851.70","22,154,099.26","14,225,864.07","29,976,101.22","59,453,861.83","21,359,860.04","35,211,365.56","47,373,838.13","50,862,518.16","40,948,812.00","39,336,153.00","69,670,118.36","69,160,859.94","99,798,810.83","99,951,422.35","87,816,401.77","78,470,006.15","81,952,720.64","78,079,774.56","125,722,611.39","127,612,314.22","124,344,028.62",,"150,790,287.79","165,708,669.29","166,079,450.59","138,430,706.46","140,635,217.19","138,555,722.46","135,657,992.28"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,856,440.29",,,"210,000,000.00",,,,"50,000,000.00","50,000,000.00","50,000,000.00"
一年内到期的非流动负债,,,"22,965,000.00","22,965,000.00",,,,"10,000,000.00","15,000,000.00","20,000,000.00","15,000,000.00","10,000,000.00","25,000,000.00","109,789,760.00","127,766,800.00","107,710,072.00","277,236,586.00","202,163,722.00","177,239,898.00","177,240,864.00","17,238,104.00","24,194,220.00","24,223,476.00","20,686,768.00","21,044,602.00","184,711,168.00","180,198,058.00","184,909,750.00","117,680,564.00","55,039,597.50","50,209,582.50","11,414,150.00","8,000,000.00","39,462,512.50","39,462,512.50","15,002,500.00"
其他流动资产,,,"20,000,000.00","50,000,000.00","111,350,240.00",,"200,000,000.00","30,000,000.00",,,,,,"7,681,479.46","17,623,416.54","109,380,419.00","251,795,251.34","24,448,194.02","113,431,855.99","61,645,212.26","569,645,718.62","638,364,981.24","603,867,036.11","687,900,809.35","980,461,591.04","781,398,077.55","1,028,134,291.94","1,073,127,849.16","1,271,705,626.97","574,899,201.87","865,797,741.53","1,094,594,325.11","1,218,544,539.24","1,554,225,577.00","1,475,208,260.99","1,556,904,509.99"
其他流动负债,,,,,,"22,965,000.00",,,,,,,,"300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00",,,,,,,,,,,,,,,,,,,
流动资产合计,"1,993,779,073.07","2,353,212,485.11","2,647,209,227.17","2,703,188,966.38","2,958,517,382.84","3,069,987,945.00","4,035,438,275.30","3,888,212,376.27","4,126,976,720.38","5,318,133,035.78","6,130,838,711.98","6,296,209,658.45","7,390,370,942.16","6,068,992,514.67","5,775,390,925.86","5,498,092,523.63","5,539,122,350.39","5,141,068,945.95","4,890,389,976.47","5,291,775,492.99","5,114,847,092.89","4,934,690,400.64","4,985,795,808.15","4,950,100,510.71","5,112,508,676.14","4,722,748,668.03","4,962,422,136.75","4,970,745,034.25","5,096,837,684.74","4,895,850,025.69","4,702,167,634.69","4,984,274,366.66","5,206,700,459.58","5,561,765,229.71","5,417,380,033.83","5,467,476,290.05"
流动负债合计,"1,565,069,659.55","2,172,879,635.92","2,277,972,190.61","2,400,889,688.05","2,606,649,851.90","2,657,210,595.91","2,488,414,044.56","2,561,013,745.57","2,807,083,164.78","3,966,772,724.20","4,671,156,083.90","4,849,088,182.81","4,987,576,301.90","4,347,019,400.10","3,901,472,645.38","3,763,910,091.52","3,961,997,736.15","3,403,187,750.87","3,090,445,068.22","3,083,296,997.18","2,809,941,723.63","2,781,848,202.83","2,789,394,827.24","2,905,439,662.67","3,140,194,347.81","3,252,146,817.13","3,457,972,714.16","3,478,128,764.87","3,521,818,140.64","3,605,920,120.97","3,426,742,173.49","3,591,585,564.99","3,650,392,734.76","3,923,916,681.74","3,773,932,579.36","3,816,038,888.85"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","158,848,385.98","158,848,385.98","158,848,385.98","158,848,385.98","158,848,385.98","158,848,385.98","158,848,385.98","158,848,385.98","172,384,350.58","176,869,350.58","181,354,350.58"
长期借款,,"30,000,000.00","40,000,000.00","60,000,000.00","30,000,000.00",,"20,000,000.00","10,000,000.00","25,000,000.00","20,000,000.00","60,000,000.00","102,000,000.00","123,872,380.00","130,194,540.00","260,097,356.00","224,609,276.00","101,462,674.00","96,997,290.00","108,478,661.00","118,481,048.00","123,730,176.00","115,393,680.00","109,714,606.00","271,660,608.00","267,789,686.00","96,701,424.00","92,214,665.00","84,314,375.00","80,000,000.00","76,500,000.00","76,500,000.00","73,000,000.00","86,650,000.00","84,997,500.00","84,997,500.00","84,997,500.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00","50,000,000.00",,"7,997,681.10",,"18,551,315.12","28,559,463.12"
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"36,414,653.67","27,740,164.23","4,779,198.86","4,778,981.86","27,799,535.14","4,834,535.14","4,763,718.06","4,847,721.01","4,847,721.01","4,832,521.41","4,829,432.52","4,829,432.52","4,924,330.63","4,921,806.17","4,897,978.17","4,951,600.05","4,951,600.05","4,854,763.02","4,838,563.02","4,838,563.02","4,838,563.02","4,734,621.16","4,722,171.16","4,722,171.16","4,722,171.16","4,722,171.16","4,709,121.16","4,709,121.16","4,709,121.16","4,709,121.16","4,694,721.13","4,603,704.24","4,603,704.24","4,603,704.24","4,580,654.24","4,580,654.24"
长期股权投资,"30,422,035.65","44,247,937.57","5,748,889.87","118,058,387.14","118,318,218.87","118,317,650.30","118,317,650.30","248,980,301.63","248,225,958.62","255,629,405.59","255,659,278.81","255,464,951.72","255,507,592.78","251,798,401.97","288,495,962.51","320,625,771.98","322,408,997.00","311,665,496.74","309,976,889.16","308,686,384.09","301,006,533.55","331,238,649.39","328,891,741.11","248,192,842.87","250,332,005.56","64,054,615.84","64,234,106.23","66,338,591.18","66,452,909.67","58,837,515.38","57,274,916.30","69,606,431.69","69,906,434.11","68,229,815.37","66,853,986.40","73,226,459.46"
专项应付款,"25,647,429.56","3,275,729.56","3,275,729.56","3,275,729.56","4,931,810.44","2,760,000.00","2,760,000.00","2,760,000.00","2,780,000.00","2,760,000.00","2,840,000.00","2,760,000.00","19,643,017.71","2,966,808.40","2,760,000.00","2,760,000.00","2,760,000.00","2,966,808.40","2,760,000.00","2,760,000.00","2,760,000.00","2,949,981.60","3,976,050.88","17,487,431.93","17,330,151.93","2,902,348.60","2,902,348.60","2,902,348.60","2,902,348.60","2,902,348.60","2,902,348.60","2,886,416.90","2,857,286.40","2,857,286.40","2,857,286.40","2,857,286.40"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,"4,329,227.82","4,292,588.82","4,255,949.82","4,219,310.82","22,473,383.25","22,327,494.48","22,181,605.71","22,035,716.94","21,889,828.17","21,743,918.92","21,597,968.71"
预计负债,"34,434,118.13","25,162,976.83","37,341,285.60","43,908,610.01","51,264,899.32","52,763,148.29","52,292,869.53","55,612,962.58","56,333,889.24","56,585,792.01","59,300,902.89","61,801,019.37","62,216,641.63","62,371,985.69","64,090,234.35","62,247,448.58","64,051,190.90","67,213,506.18","64,726,081.09","62,602,311.32","57,303,736.88","48,301,920.65","45,589,601.48","48,423,948.20","52,853,728.86","56,051,633.09","57,030,163.81","61,182,131.98","68,867,915.19","68,153,238.40","69,224,235.85","63,927,332.40","63,105,144.08","61,979,022.45","56,814,482.37","58,386,116.24"
固定资产,"207,908,901.75","183,797,430.81","315,775,460.22","340,566,787.49","326,530,422.88","572,157,012.92","572,211,127.97","567,665,206.78","566,262,537.09","565,075,881.29","645,501,857.36","629,499,488.99","671,312,276.12","745,169,582.00","728,722,086.53","723,089,731.85","737,594,493.77","936,013,698.45","928,466,483.97","905,453,900.20","893,638,859.07","1,097,581,374.65","1,079,571,634.32","1,028,693,728.30","1,039,531,284.66","1,055,479,296.99","1,043,401,938.91","1,037,855,459.49","1,091,406,579.53","1,116,544,242.80","1,093,045,611.17","1,501,471,674.33","1,476,329,920.32","1,409,134,348.76","1,383,625,008.96","1,317,842,469.21"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,307,266.00","7,307,266.00","7,307,266.00"
在建工程,"7,518,412.79","200,053,387.91","194,439,279.41","245,369,873.55","270,512,004.05","17,613,156.03","21,825,514.44","64,049,465.96","162,329,629.75","244,878,590.59","192,003,781.29","204,165,663.09","226,555,034.93","175,333,213.60","226,923,241.82","241,361,394.85","292,302,423.45","152,148,782.56","154,616,259.88","168,535,595.46","179,793,712.35","90,215,706.08","118,155,861.01","140,198,578.72","235,594,888.51","281,268,372.88","374,093,559.19","397,495,258.16","373,087,690.96","430,292,376.63","458,854,204.26","40,826,844.66","56,280,299.81","103,872,592.46","166,541,116.27","198,309,931.04"
其他非流动负债,"1,317,606.83","1,043,106.83","4,562,211.79","4,506,891.89","2,066,106.83","3,816,106.83","3,498,740.00","5,848,740.00","5,639,740.00","10,184,651.45","9,875,119.35","13,670,182.35","861,254,444.64","103,897,583.60","113,881,642.32","118,170,296.99","118,175,442.66","380,889,136.95","379,426,869.10","821,835,113.84","861,620,758.53",,,,,,"44,544,000.00","97,840,050.00","97,393,550.00","63,596,032.50","63,596,032.50","56,243,005.00","55,769,417.82","31,782,992.50","31,782,992.50","32,895,990.68"
工程物资,,,"648,119.65","648,119.65","648,119.65","648,119.65","648,119.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"97,813,808.19","87,221,977.45","89,958,425.81","116,470,213.32","116,062,351.73","64,173,790.26","83,315,327.59","79,069,423.59","94,601,350.25","94,362,964.87","136,845,454.76","185,060,634.24","1,071,910,814.61","304,352,723.86","445,727,210.84","412,738,621.62","291,400,907.61","552,921,504.55","560,230,174.21","1,010,517,036.18","1,050,253,234.43","1,035,503,574.34","1,031,847,991.98","1,187,088,469.14","1,178,360,445.44","996,828,217.28","986,087,371.17","1,066,101,165.20","1,062,349,056.23","1,009,075,975.15","1,000,871,810.60","974,853,138.24","980,945,483.14","946,998,860.69","934,949,205.50","928,247,192.65"
固定资产清理,,,,,,,,,,"124,098.06","124,413.46","124,098.06","2,365.00",,,"837,720.00","838,032.46",,"22,449.74",312.46,"82,515.07","302,342.99","302,342.99","496,870.36","208,871.90","123,911.41","123,911.41","123,911.41","123,911.41","10,626.37",,,,,,
负债合计,"1,662,883,467.74","2,260,101,613.37","2,367,930,616.42","2,517,359,901.37","2,722,712,203.63","2,721,384,386.17","2,571,729,372.15","2,640,083,169.16","2,901,684,515.03","4,061,135,689.07","4,808,001,538.66","5,034,148,817.05","6,059,487,116.51","4,651,372,123.96","4,347,199,856.22","4,176,648,713.14","4,253,398,643.76","3,956,109,255.42","3,650,675,242.43","4,093,814,033.36","3,860,194,958.06","3,817,351,777.17","3,821,242,819.22","4,092,528,131.81","4,318,554,793.25","4,248,975,034.41","4,444,060,085.33","4,544,229,930.07","4,584,167,196.87","4,614,996,096.12","4,427,613,984.09","4,566,438,703.23","4,631,338,217.90","4,870,915,542.43","4,708,881,784.86","4,744,286,081.50"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"240,000,000.00","336,000,000.00","359,520,000.00","359,520,000.00","359,520,000.00","359,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","400,520,000.00","411,355,000.00","617,032,500.00","617,032,500.00","617,032,500.00","617,032,500.00","739,432,800.00","739,432,800.00","739,432,800.00","739,391,850.00","739,391,850.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"144,513,137.64","63,934,528.81","38,200,962.89","38,200,962.89","38,200,962.89","38,200,962.89","1,028,171,567.89","1,028,171,567.89","1,028,171,567.89","1,028,196,841.14","1,028,196,841.14","1,028,196,841.14","1,028,196,841.14","1,028,196,841.14","1,028,196,841.14","1,028,196,841.14","1,028,196,841.14","1,028,196,841.14","1,028,196,841.14","1,028,196,841.14","1,028,196,841.14","1,039,383,597.75","1,039,383,597.75","1,039,383,597.75","1,039,383,597.75","1,046,066,874.78","1,133,071,924.78","927,394,424.78","937,513,499.78","939,371,816.75","935,910,204.25","809,906,271.79","811,590,621.79","820,669,899.29","821,303,160.54","823,037,494.47"
无形资产,"46,169,773.25","249,820,980.79","244,960,451.03","241,787,473.85","258,525,419.00","257,204,358.26","255,710,142.76","262,996,698.13","283,975,896.52","287,172,347.11","285,270,942.02","285,630,551.15","260,047,304.92","258,638,717.15","257,038,414.97","255,442,609.44","253,834,069.92","252,327,618.42","250,086,853.05","247,853,524.51","245,981,208.38","297,172,682.30","294,565,856.91","291,837,780.02","293,350,362.57","290,985,886.28","288,405,987.98","285,849,529.94","283,436,909.42","289,932,843.36","287,761,667.15","285,540,025.02","283,348,421.24","281,219,481.92","279,031,568.46","277,260,502.13"
盈余公积,,"16,650,116.50","22,542,410.34","40,438,273.91","40,438,273.91","40,438,273.91","40,438,273.91","64,236,780.32","64,236,780.32","64,236,780.32","64,236,780.32","96,724,165.97","96,724,165.97","96,724,165.97","96,724,165.97","122,782,080.25","122,782,080.25","122,782,080.25","122,782,080.25","142,945,555.63","142,945,555.63","142,945,555.63","142,945,555.63","159,790,969.94","159,790,969.94","159,790,969.94","159,790,969.94","168,103,848.69","168,103,848.69","168,103,848.69","168,103,848.69","194,159,203.17","194,159,203.17","194,159,203.17","194,159,203.17","233,487,588.80"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97,840,050.00","97,840,050.00","97,840,050.00","97,840,050.00","56,441,043.75","56,441,043.75","56,441,043.75","56,243,005.00","33,179,720.00"
商誉,"11,051,219.87","11,051,219.87","14,317,687.93","14,317,687.93","14,317,687.93","14,317,687.93","14,317,687.93","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","21,385,108.77","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59","20,538,671.59"
未分配利润,"212,947,641.63","285,231,475.04","476,374,521.14","555,464,131.72","615,036,316.95","721,027,600.24","788,859,858.96","720,733,477.63","798,964,163.11","905,668,883.87","987,644,361.70","918,135,090.53","1,004,975,668.38","1,091,809,100.21","1,166,479,137.61","1,099,153,988.27","1,126,767,081.33","1,047,656,267.62","1,083,944,119.12","1,031,653,507.93","1,065,154,810.16","1,037,766,913.26","1,081,988,623.01","761,024,985.56","801,397,220.06","805,906,104.23","822,448,274.49","842,123,635.68","908,634,556.39","947,987,815.46","1,045,156,287.28","1,045,675,176.27","1,191,064,623.87","1,246,836,166.94","1,323,744,989.36","1,215,267,673.48"
长期待摊费用,"464,266.39","338,558.51","5,788,840.36","5,205,357.15","4,928,281.84","4,592,071.33","4,255,860.82","4,358,147.29","4,061,183.96","4,617,905.39","4,632,495.59","4,226,993.47","3,959,828.75","3,546,980.39","3,134,133.41","3,476,882.97","4,914,894.09","4,823,638.60","4,434,655.24","3,431,539.42","2,860,715.95","2,004,549.63","1,736,632.02","1,440,800.54","1,102,684.67","738,318.78","464,272.20","142,066.59","124,031.50","2,037,191.76","36,536.81","120,860.40","812,341.71","2,725,494.18","3,013,782.47","2,404,989.54"
少数股东权益,"57,316,779.29","118,117,953.40","219,343,873.51","227,071,868.96","238,735,691.59","262,788,551.50","279,864,847.85","296,715,859.22","313,302,749.10","339,206,852.56","350,662,038.74","321,203,463.51","349,770,401.11","366,507,060.18","378,141,545.50","369,263,151.80","365,268,245.85","400,714,959.42","408,809,590.60","393,467,893.40","400,530,352.01","460,950,327.06","468,533,802.84","421,371,240.35","420,764,150.27","370,011,413.30","379,040,786.85","367,437,341.74","375,609,701.02","365,017,603.97","265,207,772.96","251,631,986.48","250,866,451.31","248,773,857.09","253,828,303.30","218,057,966.72"
递延所得税资产,"20,347,343.53","37,513,686.55","55,024,428.66","68,912,485.71","62,345,911.91","90,468,920.96","88,889,809.95","95,704,367.96","97,195,029.61","106,305,157.26","108,461,186.48","106,803,357.95","114,530,257.65","122,081,024.95","128,768,185.96","147,778,307.87","141,811,086.09","155,229,744.01","155,707,730.30","165,216,098.35","159,464,181.50","147,783,015.01","149,593,430.01","218,202,051.94","214,339,070.97","204,374,595.15","208,303,325.29","202,236,567.19","204,772,907.02","231,519,615.97","235,899,789.10","244,693,587.93","242,708,933.19","256,545,449.62","267,946,290.73","271,854,769.86"
外币报表折算价差,,,,,,,,,,,,,,-57.12,-57.12,"-6,258.42","-27,908.42","17,983.94","25,218.44","24,254.08",,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,"803,551.67","803,551.67","803,551.67","803,551.67","1,599,030.00","1,300,500.00","1,158,000.00","90,000.00","258,644,150.00","256,120,750.00","256,120,750.00","226,120,750.00","313,211,800.00","310,200,000.00","261,223,327.00","255,100,000.00","202,768,280.00","200,000,000.00","120,000,000.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
