科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"65,684,585.31","64,628,204.41","70,270,680.77","51,015,654.47","60,028,890.44","65,843,907.69","59,940,248.54","16,141,775.00","16,629,011.50","15,899,460.23","14,051,813.33","102,655,633.28","496,163,346.84","204,728,983.62","222,266,441.10","300,213,912.09","135,897,649.84","407,497,857.23","446,082,963.94","350,643,028.20","330,301,862.59","188,080,711.93","163,992,515.81","180,846,304.81","494,659,156.07","417,126,235.37","405,717,075.88","456,654,051.95","404,480,600.83","409,100,775.67","146,438,586.65","155,938,933.36","138,055,794.09","210,823,559.14","168,960,973.41","318,749,331.37","295,880,523.28","306,343,313.33","335,581,231.19","319,924,100.41","334,326,387.94","345,120,132.70","355,443,443.32"
应付职工薪酬,"1,572,049.69","1,690,632.51","1,624,504.48","5,692,305.53","5,665,759.40","970,701.30","741,072.15","1,094,495.31","746,402.20","731,393.34","726,526.18","677,319.82","335,934.20","313,399.60","399,072.07","429,543.72","502,184.22","505,041.30","688,312.23","729,361.40","820,419.10","656,444.89","802,447.63","664,280.49","728,944.18","757,926.16","770,345.37","875,284.76","714,731.41","1,258,867.89","825,130.62","665,600.75","735,014.73","770,221.95","750,738.61","661,734.23","618,556.77","725,107.85","755,260.84","681,070.01","669,818.84","376,286.54","1,912,069.13"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"1,193,142.46","714,312.06","700,605.59","658,797.45","464,726.24","389,859.67","559,362.66","653,684.05","103,184.42","380,439.52","203,560.96","35,509,634.33","55,663,933.59","66,727,165.31","23,447,715.64","71,683,689.82","65,891,534.14","68,330,297.05","106,607,307.79","229,897,899.32","84,607,913.80","47,048,159.36","45,546,907.68","68,581,513.40","75,700,083.89","55,439,631.68","72,602,297.20","72,129,262.54","61,361,450.61","75,656,537.23","75,057,065.58","124,249,486.11","53,218,997.96","53,872,724.40","40,508,559.67","74,022,890.55","78,172,617.61","35,048,154.24","51,630,812.64","110,204,358.38","52,084,824.39","41,991,378.19","44,222,901.47"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"208,000.00","786,000.00","1,660,000.00","2,560,000.00","3,400,666.65","4,221,000.00","3,484,135.77","7,212,949.27","9,227,205.92","14,073,852.59","11,387,790.92","17,095,390.92","23,020,097.59","29,009,910.92"
应付利息,,,,,,,,,,,,"918,500.00","3,248,150.00","4,812,500.00","5,501,750.00","6,017,972.22","6,995,144.45","7,181,688.21","7,361,015.30","8,224,785.50","9,148,507.01","6,753,678.40","6,650,053.65","6,246,980.29","10,710,644.40","9,185,009.55","9,327,866.48","10,263,368.72","10,166,945.62","9,590,799.87","8,794,332.72","9,719,124.31","24,659,074.18","7,087,830.56","21,657,015.97","17,703,087.54","52,264,214.30","37,398,425.82","74,927,341.59","17,896,261.71","54,029,022.21","41,856,428.94","70,584,679.48"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,913,188.44",,"15,521,636.96",,,,,,,,,,"15,000,000.00",,,
应付股利,,,,,,,,,,,,,,,,,,,,,,"13,401,768.35","13,401,768.35","13,401,768.35","13,401,768.35","20,166,720.36","20,166,720.36","20,166,720.36","20,166,720.36","27,341,753.70","27,341,753.70","27,341,753.70","27,341,753.70","30,883,030.37","30,883,030.37","30,883,030.37","30,883,030.37","34,424,307.04","3,354,139.12",,,,
存货,"10,096,036.72","11,361,584.49","11,132,822.34","11,223,343.87","11,961,001.68","12,736,777.61","12,396,959.42","10,789,226.73","11,665,884.38","11,269,833.02","14,100,230.79","3,031,003,599.02","3,325,192,517.49","3,200,194,312.96","5,624,574,193.70","6,925,918,591.04","7,493,564,754.50","7,428,031,606.54","6,925,676,746.45","6,397,886,105.82","6,481,602,784.48","7,490,019,520.40","7,719,653,665.42","7,108,859,314.90","7,458,455,878.27","7,566,828,655.26","7,641,454,227.21","7,508,395,966.59","7,327,105,157.04","6,906,500,420.77","7,764,882,716.71","7,712,014,834.26","7,263,897,705.17","7,418,307,607.32","7,514,776,178.20","7,597,372,491.35","7,541,948,443.52","6,823,780,345.95","6,524,245,649.19","6,013,137,910.35","6,103,125,992.03","5,961,364,145.80","6,151,397,722.70"
其他应付款,"45,979,672.25","42,715,181.32","50,085,608.78","70,812,938.99","78,189,597.43","81,267,364.71","76,947,899.76","54,161,428.29","53,272,332.62","57,711,307.09","57,751,998.93","2,209,660,206.48","2,760,219,442.57","2,764,593,435.28","1,883,884,352.60","1,756,006,733.02","1,812,146,554.38","1,962,212,336.50","1,890,021,887.91","1,695,063,446.78","1,628,418,632.54","2,571,841,267.86","2,564,614,842.81","2,736,951,475.96","2,257,828,257.63","2,036,513,067.54","1,988,326,104.69","1,991,922,139.62","1,974,882,656.63","1,055,536,574.61","1,985,011,010.28","1,704,293,510.28","1,714,454,655.43","1,557,886,058.60","1,555,408,012.13","1,819,884,373.47","1,831,294,881.77","1,746,621,043.43","1,727,253,304.66","1,645,034,679.68","1,558,527,102.79","1,510,226,139.69","1,229,952,680.32"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,"240,000,000.00","240,000,000.00","200,000,000.00","300,000,000.00",,,,,"910,000,000.00","720,000,000.00","250,000,000.00","250,000,000.00","1,282,000,000.00",,,,"338,080,000.00","338,080,000.00","1,521,610,000.00","1,522,920,000.00","2,497,000,000.00","1,568,000,000.00","1,368,000,000.00","1,164,000,000.00","46,000,000.00","46,000,000.00",,,"1,300,000,000.00","1,160,000,000.00","910,000,000.00","910,000,000.00"
其他流动资产,,,"65,270.20",,,,,,,,,,"114,900.00","114,900.00",,,,,,,,,,,,,,"13,000,000.00","13,000,000.00","33,000,000.00","40,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","237,910,000.00","341,200,000.00","331,200,000.00","331,200,000.00","389,074,980.16","446,145,738.50","496,914,101.94","519,634,085.75"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,369,345.51","11,369,345.51","11,297,165.80","11,297,165.80"
流动资产合计,"115,184,346.02","110,448,907.98","118,469,810.29","94,611,942.71","106,903,033.26","114,944,976.21","110,177,954.76","57,388,766.44","55,614,092.83","59,103,749.02","58,535,951.88","4,757,480,138.77","7,161,699,356.18","7,945,109,523.21","7,176,896,890.66","8,434,358,517.74","8,812,624,680.01","9,477,230,145.50","8,939,534,349.37","7,953,160,741.37","8,052,322,247.05","8,038,562,503.35","8,114,100,043.52","8,189,921,996.99","8,235,558,789.81","8,058,619,592.34","8,196,462,193.95","8,269,819,959.07","8,237,481,603.23","7,568,282,859.41","8,467,501,109.16","10,400,237,187.96","10,144,488,912.83","9,715,600,624.54","10,116,578,113.45","10,493,265,368.22","10,575,883,719.06","9,331,343,002.74","8,929,903,309.72","8,583,020,071.14","8,765,308,753.05","8,987,465,669.17","9,174,621,416.66"
流动负债合计,"69,909,830.89","68,249,035.19","79,466,810.42","88,166,070.08","98,843,352.23","97,540,745.64","93,643,859.79","67,654,998.95","67,572,223.68","72,208,323.13","72,714,719.83","3,340,966,483.92","3,942,803,809.74","3,676,078,943.53","3,086,315,498.21","4,121,383,786.98","4,285,711,426.24","4,469,241,614.94","3,720,479,379.57","3,642,963,937.44","3,008,297,677.45","3,943,758,396.74","3,991,302,488.82","4,551,180,198.88","2,995,105,587.53","2,761,935,548.31","2,680,807,939.57","3,012,550,083.85","2,911,523,416.27","3,182,652,767.43","4,511,300,761.10","6,062,084,413.43","5,039,276,961.89","4,754,668,424.80","4,572,040,461.42","4,414,586,606.11","4,185,281,252.61","3,057,507,535.72","2,703,295,124.44","3,488,745,678.20","3,270,918,049.64","3,184,372,859.27","3,202,287,751.04"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"32,144,505.00","32,144,505.00","17,100,000.00","17,100,000.00","17,100,000.00","17,100,000.00","17,100,000.00","17,100,000.00","17,100,000.00","17,100,000.00","17,100,000.00","17,100,000.00","17,100,000.00"
长期借款,,,,,,,,,,,,"821,150,000.00","2,581,150,000.00","3,566,150,000.00","3,366,150,000.00","3,816,150,000.00","3,996,150,000.00","4,388,650,000.00","4,404,150,000.00","3,508,150,000.00","4,205,150,000.00","3,384,750,000.00","3,390,400,000.00","2,903,000,000.00","4,677,810,000.00","4,683,210,000.00","4,885,620,000.00","4,607,150,000.00","4,646,900,000.00","3,720,650,000.00","3,288,650,000.00","2,341,650,000.00","2,994,650,000.00","2,827,650,000.00","3,405,650,000.00","3,172,650,000.00","3,430,650,000.00","3,393,665,000.00","3,341,685,000.00","2,161,515,000.00","2,546,150,000.00","2,833,150,000.00","2,975,150,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"893,019,804.30","893,276,242.66","893,532,681.02","893,789,119.38","894,054,011.74","894,310,450.10","894,566,888.46","894,823,326.82"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"12,958,356.43","9,110,188.89","9,599,460.06","8,792,689.68","6,636,216.51","3,727,176.87","4,110,046.42","630,055.90","630,055.90","477,055.90","377,055.90","107,310,575.63","107,214,323.06","91,422,986.88","90,776,260.67","301,622,904.74","302,174,451.19","300,709,275.71","300,224,491.67","301,077,801.42","300,992,256.91","314,121,630.99","313,204,009.67","318,984,961.28","530,668,647.24","506,438,948.57","504,467,130.09","486,457,133.40","480,934,623.42","486,622,793.94","290,400,960.58","288,129,703.11","287,148,070.87","285,855,620.18","284,637,708.46","278,049,507.16","296,404,027.92","297,584,251.68","294,471,603.83","266,571,759.65","263,859,887.16","259,863,563.16","265,370,481.75"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,"103,568,028.00","102,473,626.19","103,043,590.90","101,945,925.47","106,863,136.02","102,768,052.86","98,505,378.09","90,611,762.20","88,593,809.57","86,215,252.31","83,535,102.04","82,534,829.80","81,534,557.56","78,836,494.66","71,315,150.60","71,429,423.78","70,495,480.13","69,561,536.48","68,627,592.83","67,693,649.18","86,877,392.93","85,785,450.83","84,693,508.73","83,601,566.63","97,705,406.61","95,598,088.23","94,385,482.80","93,172,877.37","91,986,830.73","89,158,478.32","88,001,535.31","86,870,353.24"
预计负债,,,,"12,028,867.75","12,028,867.75","12,028,867.75","12,028,867.75","9,117,585.47","9,117,585.47","9,117,585.47","9,609,935.09",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"21,634,882.00","21,124,855.59","20,719,747.95","20,137,176.30","19,632,831.00","16,144,550.36","16,142,361.09","11,715,422.98","12,632,323.62","12,514,637.67","11,970,642.79","5,003,206.58","7,223,630.97","7,655,690.03","7,558,425.91","7,408,416.59","7,570,834.10","7,430,654.81","7,311,541.72","7,184,914.11","7,430,758.15","6,813,141.38","6,654,163.79","6,495,771.23","6,353,483.87","6,208,104.45","6,517,067.68","6,399,540.40","6,275,084.24","6,157,126.67","5,927,529.03","7,531,207.30","7,508,105.67","7,313,496.40","7,123,293.50","165,703,486.26","164,724,204.31","165,421,298.72","163,669,806.59","162,005,338.14","160,231,146.20","158,555,258.66","488,591,257.01"
递延所得税负债,,,,,,,,,,,,"3,475,543.37","3,475,543.37","3,397,462.50","3,358,422.06","3,129,433.02","3,090,392.58","3,051,352.14","3,012,311.72","2,973,271.31","2,934,230.90","2,895,190.49","2,856,150.08","2,817,109.67","2,778,069.26","2,739,028.85","2,699,988.44","2,660,948.03","2,621,907.62","2,582,867.21","2,543,826.80","2,504,786.39","2,465,745.98","2,426,705.57","2,387,665.16","2,348,624.75","2,309,584.34","2,270,543.93","2,231,503.52","2,192,463.11","2,153,422.70","2,114,382.29","2,075,341.88"
在建工程,"287,904.00","357,904.00","216,220.00","176,668.00","176,668.00","316,668.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,977,190.02","58,135,593.94","69,319,025.91","71,278,092.82","71,289,386.22","72,618,798.76"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,,,,"12,028,867.75","12,028,867.75","12,028,867.75","12,028,867.75","9,117,585.47","9,117,585.47","9,117,585.47","9,609,935.09","824,625,543.37","2,584,625,543.37","3,569,547,462.50","3,369,508,422.06","3,819,279,433.02","3,999,240,392.58","4,391,701,352.14","4,407,162,311.72","3,511,123,271.31","4,208,084,230.90","3,387,645,190.49","3,393,256,150.08","2,905,817,109.67","4,680,588,069.26","4,685,949,028.85","4,888,319,988.44","4,609,810,948.03","4,649,521,907.62","3,723,232,867.21","3,291,193,826.80","2,344,154,786.39","2,997,115,745.98","2,830,076,705.57","3,408,037,665.16","4,068,018,429.05","4,326,235,827.00","4,289,468,224.95","4,237,705,622.90","3,057,761,474.85","3,442,613,872.80","3,729,831,270.75","3,872,048,668.70"
固定资产清理,,,,,,,,,,,,"4,930,699.16","4,930,699.16","4,930,699.16","4,930,699.16","4,933,099.16","2,400.00","2,400.00","2,400.00",,,,,,"7,211.61","7,211.61",,,,,,,,,,,,,,,,,
负债合计,"69,909,830.89","68,249,035.19","79,466,810.42","100,194,937.83","110,872,219.98","109,569,613.39","105,672,727.54","76,772,584.42","76,689,809.15","81,325,908.60","82,324,654.92","4,165,592,027.29","6,527,429,353.11","7,245,626,406.03","6,455,823,920.27","7,940,663,220.00","8,284,951,818.82","8,860,942,967.08","8,127,641,691.29","7,154,087,208.75","7,216,381,908.35","7,331,403,587.23","7,384,558,638.90","7,456,997,308.55","7,675,693,656.79","7,447,884,577.16","7,569,127,928.01","7,622,361,031.88","7,561,045,323.89","6,905,885,634.64","7,802,494,587.90","8,406,239,199.82","8,036,392,707.87","7,584,745,130.37","7,980,078,126.58","8,482,605,035.16","8,511,517,079.61","7,346,975,760.67","6,941,000,747.34","6,546,507,153.05","6,713,531,922.44","6,914,204,130.02","7,074,336,419.74"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,295,228.00","13,562,192.22","13,562,192.22","15,837,412.59","15,946,480.88","16,353,632.51","16,462,700.80"
实收资本(或股本),"228,863,343.00","228,863,343.00","228,863,343.00","228,863,343.00","228,863,343.00","228,863,343.00","228,863,343.00","228,863,343.00","228,863,343.00","228,863,343.00","228,863,343.00","575,704,998.00","575,704,998.00","575,704,998.00","575,704,998.00","575,704,998.00","575,704,998.00","575,704,998.00","575,704,998.00","575,704,998.00","575,704,998.00","575,704,998.00","575,704,998.00","575,704,998.00","575,704,998.00","575,704,998.00","575,704,998.00","575,704,998.00","575,704,998.00","575,704,998.00","575,704,998.00","729,213,663.00","729,213,663.00","729,213,663.00","729,213,663.00","729,213,663.00","729,213,663.00","729,213,663.00","729,213,663.00","729,213,663.00","729,213,663.00","729,213,663.00","819,660,744.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"64,414,118.08","64,061,290.31","64,414,118.08","63,044,137.92","63,044,137.92","63,044,137.92","63,044,137.92","63,044,137.92","63,044,137.92","63,044,137.92","63,044,137.92",,,,,"7,666,274.31","7,666,274.31","7,666,274.31","7,666,274.31","7,666,274.31","7,666,274.31","8,757,833.88","8,757,833.88",,,,,266.98,266.98,266.98,,"1,151,238,702.43","1,151,238,702.43","1,151,238,702.43","1,151,238,702.43","1,151,238,702.43","1,151,238,702.43","1,151,238,702.43","1,151,238,702.43","1,155,484,814.75","1,155,484,814.75","1,155,484,814.75","1,645,512,401.49"
无形资产,"679,154.75","659,501.15","670,302.22","668,697.60","646,265.91","625,321.72","602,878.53","516,773.35","497,323.90","477,874.45","458,425.00","601,720.00","598,650.00","595,580.01","621,710.02",,,,,,,,,,,,,,,,,,,,,,"13,088,195.00","50,979,358.78","50,979,358.78","48,824,586.41","48,715,518.12","48,081,607.63","123,386,667.34"
盈余公积,"16,686,860.17","16,686,860.17","16,686,860.17","18,563,587.66","18,563,587.66","18,563,587.66","18,563,587.66","18,563,587.66","18,563,587.66","18,563,587.66","18,563,587.66","14,476,454.02","14,476,454.02","14,476,454.02","14,476,454.02","39,970,709.29","39,970,709.29","39,970,709.29","39,970,709.29","67,048,695.35","67,048,695.35","66,912,604.69","66,912,604.69","75,978,709.30","75,978,709.30","75,978,709.30","75,978,709.30","84,889,499.67","84,889,499.67","84,889,499.67",,,,,,,,,,,,,
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"2,996,294.06","2,996,294.06","2,996,294.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-239,231,843.30","-242,585,361.92","-245,589,562.18","-298,487,076.94","-299,961,519.84","-296,016,630.95","-296,736,847.34","-326,991,371.50","-327,811,501.60","-329,325,443.94","-330,941,637.69","95,014,935.23","138,525,640.40","191,183,818.77","212,041,088.14","184,747,852.48","214,634,416.26","287,533,272.40","401,509,762.25","450,118,487.70","476,544,673.24","482,733,249.43","502,951,838.18","521,123,564.65","547,765,477.04","565,449,442.10","580,149,725.09","573,504,017.97","586,809,696.79","600,347,769.58","525,199,374.28","552,389,807.53","562,710,175.07","577,305,383.60","580,283,633.96","607,526,181.35","618,559,649.73","636,765,707.08","644,404,130.36","673,616,021.86","687,469,812.51","704,803,273.49","720,076,731.66"
长期待摊费用,"70,911.30","95,140.21","296,722.93","350,419.12","326,418.61","329,853.10","360,007.60","283,263.83","258,012.77","142,606.58","92,946.64","874,356.28","797,207.20","720,058.12","642,909.04","595,359.66","514,174.23","432,988.80","351,803.37",,,,,"2,825,761.02","2,665,812.27","2,505,863.52","2,345,914.77","2,185,966.02","2,026,017.27","1,866,068.52","1,706,119.77","1,546,171.02","1,386,222.27","1,226,273.52","1,066,324.77","906,376.02","1,406,427.27","1,186,478.52","1,144,101.18","904,422.27","664,743.36","478,380.93","398,650.77"
少数股东权益,"15,252,804.73","13,206,425.58","12,914,863.14","12,558,663.94","12,939,664.57","12,064,495.24","11,986,299.62","10,282,001.00","10,282,432.89","10,244,390.38","9,580,936.40","128,980,309.88","128,801,047.23","126,486,451.49","125,326,360.50","126,211,340.03","125,850,503.24","120,738,571.74","194,024,921.14","133,844,232.86","133,819,598.57","4,813,426.24","4,900,454.84","4,848,226.22","5,097,760.11","5,168,573.78","5,351,799.12","17,739,927.77","17,780,768.43","17,636,065.77","14,725,657.29","5,979,354.35","92,456,073.91","91,924,875.34","91,931,112.21","94,193,021.16","176,413,152.31","172,593,803.62","168,529,981.81","166,463,161.45","162,278,254.48","159,198,519.60","1,549,396.70"
递延所得税资产,,,,,,,,,,,,,,,,"19,182,960.20","23,124,127.53","8,245,949.91","8,482,007.95","38,452,630.50","30,205,633.40","27,293,321.71","27,293,321.71","34,889,758.64","26,150,161.78","25,091,429.25","25,091,429.25","38,841,663.25","29,951,689.12","52,750,744.75","52,750,744.75","28,594,559.81","28,594,559.81","22,638,231.37","22,638,231.37","12,046,458.83","11,442,357.29","12,248,381.32","12,248,381.31","15,715,367.27","15,715,367.27","15,715,367.27","15,715,367.26"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"157,048.52",,,,,,,,,,,,,
非正常经营项目收益调整,"-2,083,265.01","-3,688,800.45","-3,787,875.12",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"38,627,502.54","34,343,883.90","34,498,747.22","30,125,650.70","27,418,400.03","21,143,570.05","21,215,293.64","13,145,516.06","14,017,716.19","13,612,174.60","12,899,070.33","222,288,585.65","223,238,136.58","208,368,605.10","206,475,930.27","440,605,876.37","436,154,039.91","415,326,647.32","406,984,006.91","435,309,155.60","424,843,900.77","431,763,196.12","429,686,324.97","444,730,809.73","644,681,811.43","611,566,708.00","609,850,965.57","604,379,783.20","588,748,950.53","616,181,375.23","450,623,508.31","444,823,539.17","427,522,409.45","418,827,130.20","416,167,124.73","571,511,234.88","611,058,528.02","705,444,634.06","704,483,915.22","688,264,742.97","682,669,714.13","675,438,731.69","1,086,514,276.93"
所有者权益(或股东权益)合计,"83,902,017.67","76,543,756.69","73,501,747.09","24,542,655.58","23,449,213.31","26,518,932.87","25,720,520.86","-6,238,301.92","-7,058,000.13","-8,609,984.98","-10,889,632.71","814,176,697.13","857,508,139.65","907,851,722.28","927,548,900.66","934,301,174.11","963,826,901.10","1,031,613,825.74","1,218,876,664.99","1,234,382,688.22","1,260,784,239.47","1,138,922,112.24","1,159,227,729.59","1,177,655,498.17","1,204,546,944.45","1,222,301,723.18","1,237,185,231.51","1,251,838,710.39","1,265,185,229.87","1,278,578,600.00","1,115,630,029.57","2,438,821,527.31","2,535,618,614.41","2,549,682,624.37","2,552,667,111.60","2,582,171,567.94","2,675,425,167.47","2,689,811,876.13","2,693,386,477.60","2,724,777,661.06","2,734,446,544.74","2,748,700,270.84","3,186,799,273.85"
