科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
负债合计,"863,859,098.32","826,253,115.67","821,987,178.26","558,478,699.68","572,515,422.86","506,311,475.18","621,984,686.19","488,383,748.66","601,340,296.65","537,523,201.84","769,391,412.90","878,819,720.50","899,385,544.93","820,699,111.43","997,601,182.21","1,193,630,709.80","1,092,474,103.74","1,149,114,429.80","1,283,179,246.64","1,298,016,673.20","1,126,986,802.95","940,656,834.61","1,264,837,027.87","1,565,674,679.74","1,323,635,404.77","1,403,202,042.55","1,674,951,549.82","2,004,559,074.03","1,713,438,168.84","1,758,392,532.27","2,049,152,345.51","2,354,828,641.84","2,079,659,784.84","2,074,590,275.64","2,381,065,490.56","2,386,374,848.25","2,100,459,161.58","2,887,501,157.06","2,595,141,320.06","3,295,959,650.14","2,877,098,176.43","2,716,844,958.58","3,366,917,041.79","3,973,188,514.20"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"176,020,000.00","176,020,000.00","216,020,000.00","216,020,000.00","432,040,000.00","444,040,000.00","444,040,000.00","444,040,000.00","444,040,000.00","444,040,000.00","444,040,000.00","444,040,000.00","444,040,000.00","577,252,000.00","577,252,000.00","577,252,000.00","577,252,000.00","577,252,000.00","577,252,000.00","577,252,000.00","577,252,000.00","634,977,200.00","634,977,200.00","634,977,200.00","634,977,200.00","634,977,200.00","634,504,112.00","634,394,112.00","634,394,112.00","633,853,440.00","633,853,440.00","633,853,440.00","633,853,440.00","632,875,188.00","632,875,188.00","632,875,188.00","632,875,188.00","631,765,700.00","631,765,700.00","631,765,700.00","631,765,700.00","821,287,610.00","821,287,610.00","821,287,610.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"324,275,161.97","328,400,281.97","996,126,121.97","1,002,087,926.33","788,818,006.33","827,363,286.33","833,550,966.33","839,738,646.33","839,738,646.33","839,738,646.33","839,738,646.33","839,738,646.33","839,738,646.33","706,526,646.33","706,526,646.33","706,526,646.33","706,526,646.33","706,526,646.33","706,526,646.33","706,526,646.33","706,191,679.14","648,521,601.35","652,895,375.96","618,571,669.52","622,945,444.13","627,319,218.74","629,250,231.61","531,694,082.71","535,705,222.83","540,430,943.63","546,297,203.14","544,286,532.15","550,217,414.70","551,574,030.15","554,728,653.15","557,582,021.72","559,392,209.72","36,265,478.32","38,075,666.32","39,885,839.32","41,621,553.32","60,059,812.97","60,821,185.42","93,907,646.37"
无形资产,"102,237,026.77","193,925,009.99","206,384,313.74","195,181,555.06","194,391,495.15","193,935,522.08","193,113,203.55","191,678,594.70","190,339,072.63","189,416,820.86","211,285,983.81","190,411,186.42","188,952,039.68","187,735,450.89","186,372,543.54","237,436,820.05","236,061,343.33","235,567,171.82","232,580,092.14","234,767,108.08","232,775,268.59","236,917,241.13","235,704,929.77","234,716,293.40","233,765,392.01","232,369,456.69","231,976,535.27","231,184,961.19","228,542,750.34","228,035,280.34","226,066,293.47","225,590,281.93","223,519,034.91","221,494,462.36","219,661,041.48","220,715,082.65","263,874,086.05","261,465,307.84","258,652,333.74","255,692,979.29","321,099,496.13","318,935,629.38","334,747,324.38","334,602,690.62"
盈余公积,"50,145,199.04","48,840,603.50","48,840,603.50","17,002,277.31","17,002,277.31","17,002,277.31","17,002,277.31","26,938,903.94","26,938,903.94","26,938,903.94","26,938,903.94","55,292,673.18","55,292,673.18","55,292,673.18","55,292,673.18","72,019,463.53","72,019,463.53","72,019,463.53","72,019,463.53","87,619,991.48","87,619,991.48","87,619,991.48","87,619,991.48","100,350,805.31","100,350,805.31","100,350,805.31","100,350,805.31","140,734,083.89","140,734,083.89","140,734,083.89","140,734,083.89","154,971,348.50","154,971,348.50","154,971,348.50","154,971,348.50","197,410,981.99","197,410,981.99","188,929,186.04","188,929,186.04","295,681,206.47","295,681,206.47","295,681,206.47","295,189,204.06","393,893,137.71"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,"34,671,462.89","1,386,858.52","1,386,858.52","1,386,858.52","1,386,858.52","2,729,067.34","2,729,067.34","2,729,067.34","2,729,067.34",,,,,,,,,,,,,"21,945,167.69"
商誉,,"122,071.40","122,071.40","122,071.40","122,071.40","122,071.40","122,071.40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"249,975,200.01","246,376,839.16","275,077,725.54","399,565,884.54","452,937,934.54","501,857,721.26","553,271,386.09","626,136,248.87","691,994,278.78","660,912,099.43","740,715,251.51","819,391,236.28","925,217,902.54","909,811,452.71","1,026,872,067.94","1,117,782,670.01","1,258,540,888.30","1,187,316,081.96","1,308,698,959.26","1,416,191,742.78","1,544,958,208.80","1,463,053,561.42","1,576,175,709.01","1,699,424,373.42","1,857,688,740.76","1,764,682,686.45","1,922,515,755.63","2,038,044,079.33","2,227,531,437.35","2,134,766,858.82","2,311,580,036.28","2,479,039,992.07","2,709,662,334.06","2,601,985,060.66","2,843,911,983.93","3,053,468,801.78","3,328,676,875.15","3,093,880,017.56","3,365,483,897.37","3,594,110,982.19","3,960,589,789.80","3,514,924,126.79","3,809,890,609.51","3,940,017,051.62"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,"143,113,994.10","149,750,619.34","158,157,052.58","174,105,621.23","188,820,554.77","205,297,158.93","216,727,861.33","232,018,173.17","244,431,943.24","257,063,430.00","262,841,233.83","237,412,232.76","246,032,090.40","250,362,613.03","260,054,231.65","276,305,987.24","288,682,113.31","298,650,566.52","314,783,992.95","325,624,027.44","326,345,640.96","337,372,992.96","350,421,005.91","361,836,305.95","376,727,259.99","389,770,136.77","404,471,437.35","414,060,593.91","432,210,917.07","451,010,191.55","473,809,451.88","490,748,238.51","513,430,183.53","536,621,334.39","563,771,521.05","588,627,283.55","602,575,011.99","16,958,664.52","17,415,344.00","17,911,065.28","19,667,177.23","11,484,577.37","1,245,496.08","823,272.89"
递延所得税资产,"17,661,053.52","14,556,104.12","14,195,711.85","20,417,134.56","21,137,441.33","21,648,453.85","24,100,756.06","14,692,309.26","15,964,953.84","16,509,691.78","14,203,747.05","33,919,156.69","35,458,129.86","46,443,198.71","50,142,221.73","29,966,500.23","45,304,403.64","49,167,840.86","51,989,755.06","34,856,090.46","55,314,763.07","47,424,314.70","53,403,541.06","43,153,451.39","58,011,354.52","58,370,122.39","75,580,519.02","70,944,367.05","96,418,351.75","96,899,194.27","107,986,780.91","114,946,524.38","188,855,111.34","182,972,667.10","192,689,995.23","129,135,893.03","153,711,138.17","162,529,077.77","175,259,194.89","150,419,830.47","189,708,050.09","217,768,506.87","231,870,268.36","209,300,649.86"
外币报表折算价差,,"-90,788.26","23,173.98","-1,336,132.30","-2,722,513.18","-5,372,491.10","-4,804,560.95","-6,247,055.49","-6,000,327.00","-5,993,154.04","-5,761,423.20","-8,846,193.18","-10,464,099.62","-10,728,590.63","-12,474,155.91","-13,209,532.90","-18,780,660.45","-19,866,167.46","-21,484,137.11","-18,954,797.27","-20,053,803.99","-22,809,984.63","-22,574,116.72","-19,193,186.30","-24,061,273.37","-25,500,806.69","-27,026,113.36","-23,286,999.99","-26,892,238.69","-26,883,326.39","-27,964,911.14",,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"609,691,775.39","698,293,855.84","710,391,095.90","738,123,073.31","739,572,980.09","746,685,077.98","789,307,453.57","798,634,356.37","812,794,156.12","831,359,431.63","866,055,907.15","910,856,439.26","932,102,022.20","976,105,033.29","1,022,915,155.45","1,105,251,019.10","1,131,875,372.61","1,174,280,829.70","1,205,696,897.50","1,220,805,485.20","1,241,682,983.42","1,282,483,477.05","1,274,429,673.61","1,272,867,448.57","1,271,917,326.78","1,265,595,384.27","1,290,344,189.83","1,302,204,461.46","1,310,712,465.89","1,319,760,689.67","1,351,930,374.68","1,370,138,447.80","1,434,151,605.38","1,417,669,937.52","1,412,927,164.82","1,344,054,483.56","1,395,882,247.43","1,390,657,825.14","1,385,773,227.37","1,351,107,032.64","1,437,261,211.65","1,451,587,148.37","1,483,338,383.64","1,454,393,352.27"
