科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"850,439,331.00","688,407,807.00","482,123,734.00","370,743,814.90","358,100,595.82","357,183,993.42","363,085,716.21","295,944,766.22","310,984,423.28","268,111,153.29","270,963,411.54","246,126,211.40","319,149,458.37","235,841,715.86","256,953,241.78","76,243,443.62","84,754,786.09","73,656,240.91","69,310,720.19","198,939,595.88","203,442,986.57","188,615,581.92","193,765,512.60","300,390,055.54","162,210,328.86","104,989,294.80","75,297,675.40","109,677,101.86","106,091,009.60","112,128,315.55","119,968,947.52","104,089,220.13","109,837,211.66","96,923,015.44","137,741,727.22","57,598,335.33","61,093,277.24","45,894,229.86","71,422,978.28","27,597,302.33","87,341,925.87","118,276,119.47","113,719,161.58"
应付职工薪酬,"34,385,751.00","46,191,057.00","46,898,338.00","84,521,208.17","66,657,420.78","63,286,379.66","36,652,190.35","30,677,630.34","28,808,115.26","31,954,652.54","27,812,123.47","29,519,211.62","28,406,936.38","31,333,921.55","31,675,507.42","28,534,429.34","24,710,969.94","21,961,123.44","21,959,736.54","22,119,089.32","23,004,731.26","26,013,315.24","27,517,873.14","27,930,696.05","29,693,360.77","28,946,454.72","30,043,948.15","28,417,959.34","30,693,434.96","32,548,391.03","34,111,277.05","25,853,537.86","26,875,103.51","26,397,344.76","24,833,446.81","16,816,951.46","17,321,775.23","13,619,216.32","13,434,253.41","11,799,968.67","12,264,035.22","9,973,104.82","5,260,598.54"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"139,715,423.00","140,726,891.00","145,546,660.00","157,022,381.89","131,907,656.68","137,503,662.44","45,444,206.92","88,896,533.18","88,868,846.75","98,624,114.06","98,742,161.71","84,060,576.79","94,684,432.22","92,303,556.67","91,747,121.22","51,451,821.37","43,325,279.89","42,006,563.50","40,814,700.40","71,294,956.01","73,774,761.76","71,898,616.03","75,049,403.19","89,343,295.36","77,913,819.72","75,705,552.20","66,896,110.14","42,436,738.55","42,890,781.38","48,127,508.73","49,325,899.80","57,239,399.48","56,174,084.18","49,646,664.41","42,397,560.93","51,707,358.21","56,290,673.66","51,162,072.50","56,071,966.92","64,783,487.07","26,588,422.68","38,129,646.83","39,851,935.84"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"130,031,743.73","141,656,767.16","155,819,909.80","150,972,823.43","188,973,910.19","202,823,130.17","227,514,077.63","246,174,246.31","263,854,085.69","281,270,025.99","298,338,356.15","315,473,086.31","339,126,088.18","355,210,755.82","370,934,612.31","385,525,262.40","399,972,183.86","414,499,649.19","428,973,935.07","444,282,133.76","5,235,298.09","5,538,546.45","6,114,291.11","1,701,405.48","2,467,678.97","3,508,567.97","4,224,871.97","4,944,888.97","5,449,758.97","5,489,921.17","1,637,771.47","1,637,771.47","1,637,771.47","1,637,771.47","1,637,771.47","1,637,771.47","1,637,771.47","1,637,771.47","1,637,771.47","1,637,771.47"
应收股利,,,,,,,,,,,,,,,,,,,,"5,469,529.51",,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,"136,394.26",,,,,,,,,,,"60,629.16","60,629.16","60,629.16","62,112.88",,,,,,,,,,,,,,,,,,,,,,,,
存货,"66,038,305.00","85,414,060.00","86,013,699.00","75,078,005.56","80,479,360.02","75,403,037.85","76,426,048.42","82,935,587.93","76,807,702.85","76,342,010.93","75,714,049.13","76,790,151.51","68,556,161.90","69,830,224.71","70,719,650.79","73,125,106.81","80,116,198.21","78,005,272.30","74,324,138.80","63,316,445.48","59,720,642.89","65,358,349.94","61,531,452.14","73,436,803.21","71,321,510.90","71,432,598.00","64,396,458.94","50,985,882.42","53,989,934.76","57,088,905.19","76,505,166.92","69,615,443.50","69,995,718.33","85,858,972.29","88,527,938.30","93,478,246.21","93,774,247.45","122,803,010.55","112,516,816.31","101,390,971.62","145,287,422.90","141,754,142.33","153,995,721.27"
其他应付款,"242,623,239.00","279,476,103.00","263,335,206.00","173,488,119.99","173,168,080.36","175,555,173.86","138,051,794.02","193,966,042.23","208,738,078.22","129,807,094.61","152,164,728.21","156,055,981.57","154,905,393.93","151,943,597.77","159,891,420.77","365,908,353.05","206,560,400.16","186,757,123.54","184,627,438.83","201,101,978.54","199,683,780.69","191,265,162.71","178,272,955.29","329,898,053.13","208,235,152.49","112,845,795.45","144,675,964.39","217,437,973.24","209,717,731.28","251,890,454.15","268,602,225.06","115,364,254.76","127,486,582.20","115,403,001.96","119,741,009.25","104,844,222.32","120,353,677.03","108,374,378.16","152,240,494.02","138,478,925.96","141,737,528.33","118,801,994.11","125,456,245.97"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"118,000,000.00","118,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00","84,000,000.00",,,,,,,,,,,,,,,,,,,,
其他流动资产,"571,087.00",,"184,506.00",,"967,911.34",,,,,,,,,,,,,,,,,,,,,,,,,,,"404,947.54","336,526.92","336,526.92","443,104.98","596,462.46","300,125,506.54","256,063,044.11",,"2,530,194.80","314,067,567.49","306,734,677.19","308,359,424.13"
其他流动负债,"65,087,751.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,441,681,497.00","1,259,962,876.00","1,146,531,920.00","1,010,417,510.11","975,400,551.08","982,091,633.31","1,136,846,697.91","713,339,880.25","686,305,586.99","612,909,581.09","605,601,338.55","549,664,598.17","615,822,916.50","528,976,116.24","520,374,228.16","651,079,830.01","571,942,692.20","408,775,602.62","341,613,047.83","432,179,121.35","439,641,655.98","424,545,922.61","422,964,477.10","515,036,724.97","382,493,172.83","309,686,526.03","316,053,421.44","335,750,903.08","319,954,057.78","346,440,143.07","402,417,953.68","375,955,021.45","406,150,956.76","430,944,862.31","1,038,658,727.37","870,319,028.48","870,692,927.00","863,822,904.30","901,274,707.18","1,795,304,870.67","1,651,254,703.12","1,686,544,944.92","1,678,925,178.01"
流动负债合计,"2,139,022,740.00","2,114,583,737.00","2,000,324,697.00","1,942,751,789.61","1,876,035,448.34","1,854,446,285.60","1,360,818,350.07","1,502,646,285.12","1,493,748,978.18","1,460,754,741.71","1,497,864,017.67","1,482,249,716.98","1,508,614,848.61","1,439,858,458.71","1,484,465,045.48","1,605,065,846.25","1,443,630,433.92","1,367,060,072.66","1,358,303,420.14","1,408,829,411.16","1,427,660,351.93","1,443,648,028.11","1,440,187,436.67","595,148,875.65","455,835,569.13","361,498,523.78","350,453,969.97","389,320,388.61","383,532,515.89","430,292,570.54","490,843,345.21","365,614,358.83","379,169,561.53","396,914,820.00","387,092,176.35","318,674,314.26","317,370,293.09","308,806,087.45","339,155,138.79","402,785,305.69","312,996,882.41","332,456,946.52","346,190,745.46"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"635,321.55","2,435,321.55","2,935,321.55","5,635,321.55","5,935,321.55","6,500,000.00","6,500,000.00","6,500,000.00","6,500,000.00","18,300,000.00","18,300,000.00","18,300,000.00","18,300,000.00"
长期借款,"3,060,000.00","3,060,000.00","3,060,000.00","3,060,000.00","3,060,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"19,492,621.00","19,393,321.00","19,393,321.00","10,000,000.00","10,000,000.00","10,000,000.00","12,180,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"73,174,329.00","64,048,511.00","68,309,843.00","69,368,000.98","60,305,578.63","59,769,987.42","63,970,810.11","69,486,804.67","73,922,765.16","63,643,941.32","66,804,502.55","73,273,968.90","78,704,947.04","68,672,980.71","89,138,119.44","74,178,968.32","81,067,506.58","69,137,599.15","72,314,006.65","1,033,052.37","1,033,052.37","1,033,052.37","1,033,052.37","35,321.55","35,321.55","35,321.55","35,321.55","13,035,321.55","14,469,594.43","19,872,437.73","18,877,564.00","15,288,767.34","15,216,930.61","13,937,398.75","13,534,663.93","17,609,038.15","17,920,398.89","18,289,030.66","17,718,794.69","16,574,002.25","15,987,082.90","14,063,360.54","13,263,264.62"
专项应付款,,,,"9,580,000.00","9,580,000.00","9,580,000.00",,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"713,252.50","705,871.42","698,490.34","691,109.26","683,728.18","676,347.10","668,966.02","661,584.94","654,203.86","646,822.78","639,441.70","632,060.62","624,679.54","617,298.46","609,917.38","602,536.30","595,155.22","587,774.14","580,393.06","573,011.98",,,,,,,,,,,,,,,,,,,,
预计负债,,,,"695,575,162.63","695,575,162.63","695,575,162.63","695,575,162.63","685,493,537.39","685,493,537.39","685,493,537.39","684,999,137.39","684,999,137.39","684,999,137.39","684,999,137.39","684,999,137.39","425,187,772.74","425,187,772.74","210,150,572.74","51,518,872.74","51,518,872.74","51,518,872.74","51,518,872.74","51,518,872.74","46,509,459.42","46,509,459.42","37,397,459.42","37,397,459.42","35,972,900.00","35,972,900.00",,,,,,,,,,,,,,
固定资产,"505,961,401.00","497,897,916.00","491,871,986.00","491,072,174.54","479,239,766.13","469,783,111.96","401,422,906.87","402,994,002.42","397,567,333.01","393,282,450.84","389,548,389.30","385,407,281.75","375,907,740.43","369,501,057.78","400,875,442.99","403,745,998.96","398,065,403.03","392,462,843.36","387,356,315.62","332,537,923.93","327,505,298.33","322,852,439.20","318,356,161.96","159,965,572.00","156,757,111.64","154,929,199.28","133,996,189.76","129,021,499.84","127,787,598.12","126,206,126.66","130,701,198.04","45,993,728.48","45,359,561.13","44,796,961.26","45,097,028.44","51,083,239.86","51,785,917.06","53,528,599.05","53,409,642.30","54,763,865.38","52,571,471.41","52,370,465.47","54,124,143.84"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"22,670,441.00","26,670,685.00","26,644,314.00","28,316,071.20","21,402,023.72","21,553,329.94","31,571,815.94","33,074,249.48","33,797,941.46","36,806,498.61","41,032,483.05","38,113,983.50","38,401,319.59","38,313,759.95","25,082,818.67","23,046,878.33","23,495,684.73","23,608,804.96","24,608,684.67","5,789,641.70","6,036,434.13","5,999,434.13","5,999,434.13","5,999,434.13","6,049,434.13","7,346,963.89","9,514,710.41","12,693,299.36","12,899,902.77","13,074,902.77","9,839,996.77","1,727,600.00","1,762,400.00","1,502,400.00","3,024,897.00","68,883,230.71","70,406,114.96","89,848,549.34","125,373,771.32","185,065,073.12","235,730,329.21","281,734,794.21","328,743,521.37"
其他非流动负债,,,,,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","26,566,750.59","28,059,142.88","28,059,142.88","28,059,142.88","28,059,142.87","27,181,041.95","27,181,041.95","27,181,041.95","27,181,041.95","10,947,368.42","10,868,421.05","10,789,473.68","10,710,526.31","10,631,578.94","10,552,631.57","10,473,684.20","10,394,736.83","10,315,789.46","10,236,842.09","10,000,000.00","10,000,000.00"
工程物资,,,,,"18,146.92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"22,552,621.00","22,453,321.00","22,453,321.00","718,215,162.63","718,215,162.63","715,155,162.63","707,755,162.63","695,493,537.39","695,493,537.39","695,493,537.39","694,999,137.39","694,999,137.39","694,999,137.39","694,999,137.39","694,999,137.39","435,187,772.74","435,187,772.74","220,150,572.74","61,518,872.74","61,518,872.74","61,518,872.74","61,518,872.74","78,085,623.33","74,568,602.30","74,568,602.30","65,456,602.30","65,456,602.29","63,153,941.95","63,153,941.95","27,181,041.95","27,181,041.95","10,947,368.42","10,868,421.05","10,789,473.68","10,710,526.31","10,631,578.94","10,552,631.57","10,473,684.20","10,394,736.83","10,815,789.46","10,736,842.09","11,107,894.72","11,028,947.35"
固定资产清理,,,"5,000.00",,,,,,,,,,,,,,,,,,,,,,"373,718.42",,,"189,806.75",,,,,,,,,,"87,529.29","87,529.29","87,529.29","87,529.29",,
负债合计,"2,161,575,361.00","2,137,037,058.00","2,022,778,018.00","2,660,966,952.24","2,594,250,610.97","2,569,601,448.23","2,068,573,512.70","2,198,139,822.51","2,189,242,515.57","2,156,248,279.10","2,192,863,155.06","2,177,248,854.37","2,203,613,986.00","2,134,857,596.10","2,179,464,182.87","2,040,253,618.99","1,878,818,206.66","1,587,210,645.40","1,419,822,292.88","1,470,348,283.90","1,489,179,224.67","1,505,166,900.85","1,518,273,060.00","669,717,477.95","530,404,171.43","426,955,126.08","415,910,572.26","452,474,330.56","446,686,457.84","457,473,612.49","518,024,387.16","376,561,727.25","390,037,982.58","407,704,293.68","397,802,702.66","329,305,893.20","327,922,924.66","319,279,771.65","349,549,875.62","413,601,095.15","323,733,724.50","343,564,841.24","357,219,692.81"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"199,756,960.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","243,808,438.00","277,808,438.00","277,808,438.00","277,808,438.00","277,808,438.00","277,808,438.00","353,111,304.00","353,111,304.00","353,111,304.00","353,111,304.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"11,276,968.00",,,"1,635,723.50","1,635,723.50","1,635,723.50","4,395,674.91","5,549,330.91","5,549,330.91","5,549,330.91","5,549,330.91","5,549,330.91","5,549,330.91","5,549,330.91","5,549,330.91","3,645,059.22","3,645,059.22","3,645,059.22","3,645,059.22","1,626,216.25","1,626,216.25","1,626,216.25","1,626,216.25","390,350,504.48","390,350,504.48","415,449,599.11","415,449,599.11","436,167,517.85","436,167,517.85","436,167,517.85","436,167,517.85","436,167,517.85","436,167,517.85","436,167,517.85","1,023,539,404.69","1,023,539,404.69","1,023,539,404.69","1,023,539,404.69","1,023,539,404.69","1,785,016,818.08","1,785,016,818.08","1,785,016,818.08","1,785,016,818.08"
无形资产,"34,952,923.00","34,311,026.00","33,663,623.00","32,672,470.71","26,471,529.69","30,187,180.53","31,019,147.58","83,025,856.84","82,548,211.08","81,839,768.42","81,161,697.23","81,928,030.90","30,026,313.38","30,228,255.92","29,785,393.79","29,342,531.66","28,975,864.27","29,330,290.47","29,073,005.92","21,534,465.66","21,324,294.42","21,114,123.18","20,903,951.94","20,693,780.70","20,483,609.46","20,273,437.95","16,418,743.51","15,679,465.79","15,585,771.68","15,492,077.57","15,440,778.11","8,523,683.49","8,777,379.31","8,674,215.97","8,571,830.45","8,462,055.90","22,184,880.15","23,298,140.79","23,244,128.84","25,843,710.67","42,930,524.69","63,532,091.10","63,014,029.83"
盈余公积,"55,370,383.00",,,"29,877,578.09","29,877,578.09","29,877,578.09","29,877,578.09","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69","29,615,319.69"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"741,164.36","1,271,478.55","1,167,909.08","2,268,616.39","521,129.65","4,525,502.43","3,643,272.06","3,912,459.13"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"695,422,324.00","695,422,312.00","695,422,314.00","59,327,013.59","59,327,013.59","60,504,273.67","58,477,786.34","59,204,894.97","61,071,621.45","59,204,894.97","59,204,894.97","14,897,942.48","14,897,942.48","14,897,942.48","14,897,942.48","14,897,942.48","14,897,942.48","14,897,942.48","14,897,942.48","12,879,099.51","12,879,099.51","12,879,099.51","12,879,099.51","11,775,418.18","11,775,418.18","11,775,418.18","11,775,418.18","11,775,418.18","11,775,418.18","11,775,418.18","11,775,418.18",,,,,,,,,,,,
未分配利润,"197,638,619.00","53,860,728.00","49,349,026.00","-1,388,743,567.32","-1,387,552,835.21","-1,383,431,089.85","-1,052,249,843.55","-1,220,487,611.67","-1,239,156,736.84","-1,285,734,679.70","-1,326,690,766.34","-1,410,873,253.40","-1,429,372,517.73","-1,455,485,719.64","-1,481,557,821.24","-1,217,244,222.77","-1,140,810,555.89","-1,021,160,744.75","-921,996,766.43","-949,871,687.47","-966,365,994.60","-1,001,517,828.32","-1,019,364,099.72","-642,564,521.97","-641,920,378.39","-633,660,126.69","-641,547,028.86","-662,128,524.20","-670,517,850.32","-658,360,750.97","-660,257,289.30","-625,482,141.12","-626,647,349.47","-624,710,401.77","-624,326,958.76","-615,918,510.10","-607,825,940.84","-594,391,974.77","-570,848,011.45","-459,495,304.08","-435,245,262.89","-380,819,455.50","-355,901,618.82"
长期待摊费用,"581,966.00","540,826.00","499,686.00","1,198,128.68","1,025,413.00",,,"48,897.63","43,673.26","50,669.40","50,669.40","50,669.40","50,669.40","50,669.40","50,669.40",,,,,,,,,,,,,"741,637.31","1,175,510.65","1,537,383.86","5,984,573.09","8,555,109.68","5,831,052.46","5,930,888.02","5,833,280.04","4,946,508.17","4,767,698.54","10,294,638.00","9,778,053.59","13,430,227.75","12,593,157.54","12,668,891.33","11,762,011.45"
少数股东权益,"151,331,539.00","146,652,877.00","149,518,153.00","150,327,077.99","145,528,713.56","167,883,489.39","434,382,494.05","110,502,410.26","112,144,007.44","104,189,477.93","104,189,477.93","104,761,519.11","107,363,644.45","99,054,788.84","110,076,755.04","103,185,143.97","110,332,451.87","102,098,322.36","101,965,235.61","18,579,805.36","18,702,320.86","17,863,333.58","16,308,170.76","30,283,089.37","33,413,786.99","29,582,566.68","32,260,960.64","26,192,116.00","25,129,816.59","32,936,198.82","35,556,276.06","1,539,969.47","16,783,292.32","22,568,479.56","19,948,441.65","22,085,867.69","32,361,416.49","44,381,606.66","63,296,724.59","21,019,320.44","23,780,038.71","26,455,663.18","27,236,888.30"
递延所得税资产,"2,504,949.00","2,504,949.00","2,504,949.00","4,787,580.19","3,652,334.73","4,787,580.19","4,787,580.19","5,269,395.26","5,269,395.26","5,269,395.26","5,269,395.26","6,119,529.72","6,119,529.72","6,119,529.72","6,119,529.72","6,346,527.80","6,346,527.80","6,394,039.50","6,394,039.50","7,557,915.99","7,557,915.99","7,557,915.99","7,557,915.99","7,704,055.99","7,704,055.99","7,704,055.99","7,704,055.99","7,241,846.04","7,241,846.04","7,241,846.04","7,241,846.04","3,731,599.15","3,731,599.15","3,731,599.15","3,731,599.15","182,147.54","182,147.54","270,905.41","182,147.54","412,222.66","412,222.66","412,222.66","412,222.66"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,710,000.00","37,710,000.00","33,124,360.00","33,124,360.00","32,565,921.84","45,619,418.84","23,674,448.40","23,841,573.15"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
