科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"23,474,733,453.75","54,299,722,747.75","83,463,631,533.80","117,867,223,504.86","26,355,981,819.83","53,080,750,247.39","73,068,562,417.83","124,186,150,090.03","26,123,550,794.51","57,158,553,453.94","91,948,861,921.62","166,475,032,377.55","61,598,348,927.86","148,676,070,393.54","234,676,554,977.14","380,407,057,857.27","95,710,960,918.38","194,420,923,089.63","282,297,484,467.83","519,397,335,113.40","115,890,890,532.49","233,468,267,068.88","379,329,296,150.93","593,380,185,926.99","138,199,808,929.93","274,759,492,078.53","428,874,664,748.98","672,810,793,621.65","157,517,849,969.50","323,232,723,958.88","485,190,240,342.61","738,442,989,311.00","157,378,261,574.40","306,727,468,796.17","461,950,827,780.75","755,958,174,719.75","181,213,014,543.69","353,563,259,384.07","525,521,145,061.86","891,624,152,917.55","180,362,431,072.45","371,661,352,724.49","578,180,826,305.65"
取得子公司及其他营业单位支付的现金净额,,"787,300,082.10","562,706,197.98","1,190,755,224.83",,"-521,600,082.70","-521,600,082.70","685,858,009.42",,,,,"-4,643,641,270.95","-22,198,963,398.38","-22,204,702,540.38",,,,"18,452,183.00","167,470,577.22","14,887,000.00","35,499,891.31","35,499,891.31","8,970,681,726.82",,,"-9,296,126.41","650,442,011.00",,"19,367,314.16","67,009,992.81",,,"2,854,499,668.39","3,418,302,190.29","2,194,171,772.81",,,"-170,428,514.93","474,280,676.67","1,062,229,846.16","100,253,346.16","221,905,000.00"
收到的税费返还,"1,086,543.66","28,270,511.58","36,798,695.05","60,796,854.26","3,226,798.28","33,772,462.90","42,101,611.14","67,954,926.98","30,775,396.62","121,919,181.16","152,333,197.72","18,616,702.10","51,651,110.25","69,241,617.73","80,665,722.34","18,988,044.19","15,173,459.82","54,958,117.65","89,795,896.50","382,355,910.49","119,303,921.67","251,742,113.96","370,232,127.85","499,715,025.28","99,784,877.03","247,758,244.37","392,429,609.80","509,243,720.57","84,082,701.58","185,130,148.68","624,662,210.52","480,313,600.63","143,709,364.42","265,346,118.03","434,075,214.82","469,468,307.74","357,133,925.28","429,001,839.75","356,072,998.98","315,804,729.84","87,913,764.13","224,215,184.16","656,122,707.18"
支付其他与投资活动有关的现金,"221,855,778.51","850,339.19","336,605,365.79",,"172,509,419.55","1,614,992,390.35","759,291,825.98",,"43,066,738.90","333,959,745.24","110,205,656.34","434,664,148.66","2,244,797,758.60","138,013,480.83","178,042,488.82",,"4,648,578.23",,"11,236,601.82",,"4,726,035.99",,"175,319,120.80",,"19,306,465.93","18,527,178.16","84,699,907.83",,"49,768,132.55","15,023,646.03","26,068,932.83","19,368,200.00","143,116,900.24","336,385,653.03","364,060,688.45",,"180,041,357.07","307,793,955.67","376,885,650.63","18,836,661.92","840,884,356.48","944,298,447.74","1,563,223,947.71"
收到其他与经营活动有关的现金,"2,069,560,476.17","3,990,425,673.20","2,814,770,931.77","991,722,583.21","11,149,405,811.26","14,374,934,020.30","10,453,861,036.58","13,413,995,138.63","1,694,543,952.13","6,078,576,943.31","10,207,232,085.24","20,894,640,836.15","2,411,102,176.50","1,662,327,307.27","2,809,168,392.82","9,453,274,691.95","-448,171,331.16","-3,631,799,742.60","6,469,286,310.85","6,641,549,688.47","1,574,954,295.47","-293,993,204.31","12,077,823,876.53","7,029,904,337.34","20,166,024,948.59","545,052,118.99","15,841,734,359.85","15,231,294,687.74","13,188,320,868.86","-4,991,485,005.94","11,343,087,907.43","9,451,798,193.72","-5,069,447,583.00","-10,047,839,644.50","10,391,455,733.19","3,614,956,863.82","3,732,779,090.58","9,120,123,731.70","15,900,539,799.86","3,430,186,492.66","7,096,712,635.45","13,234,604,682.16","23,927,287,254.87"
投资活动现金流出小计,"8,884,266,576.43","17,299,210,630.32","21,940,511,043.37","29,819,658,436.13","5,327,690,839.41","15,526,960,195.45","23,721,446,664.21","33,892,513,232.82","2,007,646,728.03","2,886,551,315.85","17,991,960,885.49","39,163,556,624.58","12,197,770,293.29","7,760,107,395.63","20,827,314,588.21","58,907,706,960.00","9,284,780,794.16","27,828,998,211.13","38,925,981,450.62","40,050,575,952.52","30,563,440,881.07","61,020,784,007.22","111,163,027,302.53","46,802,655,069.07","35,821,499,993.15","76,961,879,250.73","138,118,510,457.86","35,677,466,430.65","57,587,095,255.03","117,764,666,690.29","188,559,322,063.18","43,032,997,849.75","65,467,648,068.37","156,046,661,860.61","210,944,101,505.55","69,112,834,683.58","68,276,939,841.17","161,481,408,817.18","239,922,000,867.92","310,795,713,141.65","66,831,026,588.42","131,686,607,290.78","183,875,882,737.66"
经营活动现金流入小计,"25,545,380,473.58","58,318,418,932.53","86,315,201,160.62","118,919,742,942.33","37,508,614,429.37","67,489,456,730.59","83,564,525,065.55","137,668,100,155.64","27,848,870,143.26","63,359,049,578.41","102,308,427,204.58","187,388,289,915.80","64,061,102,214.61","150,407,639,318.54","237,566,389,092.30","389,879,320,593.41","95,277,963,047.04","190,844,081,464.68","288,856,566,675.18","526,421,240,712.36","117,585,148,749.63","233,426,015,978.53","391,777,352,155.31","600,909,805,289.61","158,465,618,755.55","275,552,302,441.89","445,108,828,718.63","688,551,332,029.96","170,790,253,539.94","318,426,369,101.62","497,157,990,460.56","748,375,101,105.35","152,452,523,355.82","296,944,975,269.70","459,282,138,335.36","776,633,767,090.69","181,598,744,834.46","355,359,657,650.44","547,791,241,990.14","911,478,441,287.24","192,416,271,312.21","411,751,212,768.55","635,357,244,437.32"
投资活动产生的现金流量净额,"-4,442,705,848.41","-1,093,531,610.22","732,816,985.00","-4,870,383,034.60","-182,807,000.01","-3,726,437,325.25","-6,684,658,629.32","-4,236,406,500.41","-1,150,377,897.50","292,581,870.93","-1,474,460,594.78","-12,285,118,891.09","3,760,934,131.00","12,939,080,238.85","6,394,083,062.21","-6,930,445,482.79","3,102,967,647.13","4,418,721,189.59","3,607,905,297.96","-5,001,869,217.81","2,780,467,711.67","6,617,919,030.74","-10,846,331,187.87","-17,023,347,373.43","-5,765,595,557.94","29,776,570,481.33","10,359,125,668.23","22,709,765,906.38","-11,197,638,037.14","4,755,192,067.20","1,670,755,794.86","-5,292,759,991.92","-14,035,371,205.29","-13,793,747,721.34","-11,616,152,908.74","-13,736,860,282.34","597,256,199.97","6,703,110,204.12","10,078,702,642.39","26,436,503,697.64","-11,890,475,630.02","-10,418,722,916.30","-10,265,165,509.86"
购买商品、接受劳务支付的现金,"21,395,973,907.33","46,846,443,828.87","73,109,083,619.90","103,788,250,286.71","23,918,418,006.63","46,741,521,022.38","63,813,106,100.40","104,481,208,615.06","19,022,872,211.17","43,917,210,708.21","74,426,052,067.92","139,264,357,906.06","43,463,036,335.71","104,446,590,872.29","162,872,041,609.37","302,339,094,593.98","57,489,314,352.15","154,483,511,885.05","219,797,245,632.46","426,790,017,096.22","88,750,301,408.54","179,164,647,194.03","302,528,814,392.52","506,378,091,609.71","122,049,836,890.76","228,550,439,727.44","366,189,046,196.27","597,515,847,454.09","138,935,117,081.76","268,743,687,723.80","412,773,571,792.80","644,150,534,452.98","134,302,818,018.32","252,357,775,435.39","387,815,892,728.60","659,768,302,155.44","155,532,299,132.25","295,979,218,050.66","440,605,662,331.08","771,545,924,735.73","151,153,116,460.79","310,657,663,876.54","491,188,454,348.79"
吸收投资收到的现金,"900,000.00",,"81,816,720.00","8,603,190,082.43",,,,"2,000,900,000.00",,"1,500,000.00","1,500,000.00","1,500,000.00","105,639,160.77","105,639,160.77","117,619,332.99","9,993,172,159.98",,"83,300,000.00","83,300,000.00","403,677,553.00","578,149,604.38","579,049,604.89","579,049,604.83","687,825,297.18","54,482,544.00","145,634,981.40","329,119,847.04","595,060,764.84","3,430,000.00","6,634,576.65","6,634,576.65","313,478,333.19","48,590,000.00","288,162,000.00","784,239,711.76","1,006,657,925.94","4,864,296,418.09","4,619,257,350.86","5,313,610,608.60","5,514,889,666.09","15,113,992,902.23","15,227,913,524.91","15,177,917,725.45"
