科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
流动资产合计,"164,440,250.49","226,933,280.85","280,699,826.17","592,809,185.25","598,066,745.40","1,036,758,816.71","1,026,443,552.18","1,051,820,698.52","1,161,245,994.63","1,139,325,231.96","1,608,481,939.90","1,575,581,306.64","2,100,343,534.95","1,134,596,849.00","1,771,580,524.54","1,901,249,066.97","2,166,278,866.33","1,655,772,293.50","1,714,784,176.65","1,818,418,419.20","2,036,445,192.66","1,629,172,977.50","1,822,571,057.55","2,602,861,943.43","2,706,467,054.74","2,140,574,484.85","2,084,200,727.82","1,869,800,850.06","2,154,909,604.69","2,222,408,730.01","2,060,424,875.09","2,035,897,094.82","2,107,234,484.06","2,070,750,153.36","1,884,845,234.23","2,247,144,842.62"
流动负债合计,"124,945,585.25","167,815,379.64","171,392,477.19","461,497,100.61","426,198,354.34","200,231,222.57","221,479,333.69","288,637,586.70","393,055,955.66","410,126,641.22","883,051,853.62","871,270,383.51","1,364,182,919.19","366,301,961.38","1,043,617,844.73","1,238,151,350.77","1,561,262,845.48","1,113,966,269.71","1,187,097,100.65","1,377,853,792.50","1,589,512,108.21","1,015,852,089.34","1,147,511,532.22","2,060,916,390.90","2,195,664,259.73","1,464,537,084.99","1,479,362,620.41","1,244,127,953.55","1,699,626,171.85","1,625,617,581.45","1,487,885,383.22","1,528,322,916.78","1,687,078,351.90","1,806,848,931.39","1,805,741,817.77","1,851,170,972.59"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,"55,840,957.63","55,693,481.71","61,070,836.65","61,070,836.65","34,096,900.00","113,607,386.55","133,152,800.00","173,000,000.00","173,000,000.00","223,317,000.00","210,477,000.00","237,752,932.00","160,432,293.60","85,000,000.00","80,000,000.00","80,000,000.00","73,432,293.60","65,000,000.00","34,843,638.40","34,843,638.40","22,026,135.00","22,026,135.00","147,026,135.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"158,107,127.78",
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,"20,000,000.00","56,120,000.00","114,820,000.00","195,590,000.00","251,430,241.31","343,370,241.31","391,099,108.39","430,686,087.70","242,867,282.81","244,120,273.52","350,827,517.61","419,629,236.52","134,815,730.46","153,262,374.11","131,230,941.27","186,463,776.32","37,178,624.27","31,588,022.43","55,924,451.44","142,196,329.85","21,220,787.49","27,903,287.26","18,400,386.43"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,515,384.62","91,911,773.69","18,900,000.00","30,033,281.30","13,946,625.04"
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,"2,450,000.00",,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"115,460.08",,
固定资产,"63,931,088.02","82,143,131.13","89,110,893.14","85,737,720.04","82,925,529.21","82,703,241.25","85,914,363.25","77,788,419.40","80,819,208.92","213,037,071.65","209,849,127.14","214,086,664.14","209,120,498.64","196,012,790.77","191,257,090.85","250,904,889.93","257,899,191.46","310,561,315.95","303,260,487.80","296,485,596.14","292,326,935.91","332,821,986.05","323,032,878.14","315,090,796.65","306,128,755.01","335,211,552.11","306,345,498.75","392,364,357.59","513,508,443.77","499,005,611.79","533,608,770.96","554,459,229.20","648,739,756.15","778,573,156.58","816,574,680.59","788,825,705.14"
递延所得税负债,,,"149,730.40","142,373.37","142,373.37","15,639.06","15,639.06","15,639.06","15,639.06",,,,,,,,,,,,,,,,,,,,,"11,041,253.28","10,643,095.91","14,632,350.17","14,240,187.32","9,622,305.25","10,747,460.64","9,156,073.24"
在建工程,"1,401,678.17","1,171,410.85","4,419,663.08","10,461,140.62","12,736,315.63","49,406,086.08","82,027,861.21","108,138,290.15","122,855,427.16","18,216,092.76","30,957,815.45","52,118,098.87","67,675,024.11","74,043,607.65","84,693,664.60","51,092,305.51","50,687,949.48","1,157,324.40","2,057,073.14","45,164,761.64","53,505,047.78","43,971,355.50","49,596,371.22","58,882,330.27","73,429,945.88","68,293,027.32","80,419,912.45","110,059.16","531,446.70","5,821,922.77","7,128,035.91","8,467,259.48","7,308,879.59","4,037,971.38","4,448,268.43","3,976,379.39"
其他非流动负债,,,,,,,,,,,,,,,,,,"2,307,083.33","2,307,083.33","2,634,566.33","2,573,316.33",,,,,,,,,,,,,,,
工程物资,,"1,720,812.04",,,,,,"180,712.29","1,590,055.44",,"1,076,839.95",,"419,030.05",,"728,205.12",,"133,675.22",,"34,658.32","38,798.32","34,658.32",,"34,658.32",,,,,,,,,,,,,
非流动负债合计,,,"149,730.40","142,373.37","142,373.37","15,639.06","15,639.06","15,639.06","15,639.06",,,,,"55,840,957.63","55,693,481.71","61,070,836.65","63,520,836.65","36,403,983.33","115,914,469.88","135,787,366.33","175,573,316.33","177,038,006.38","227,283,171.08","214,371,335.76","241,575,432.45","165,640,563.29","90,125,849.08","84,966,999.35","84,846,364.18","89,199,275.93","104,239,451.42","67,475,831.90","149,453,867.39","55,457,088.74","67,479,430.18","174,680,751.35"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"124,945,585.25","167,815,379.64","171,542,207.59","461,639,473.98","426,340,727.71","200,246,861.63","221,494,972.75","288,653,225.76","393,071,594.72","410,126,641.22","883,051,853.62","871,270,383.51","1,364,182,919.19","422,142,919.01","1,099,311,326.44","1,299,222,187.42","1,624,783,682.13","1,150,370,253.04","1,303,011,570.53","1,513,641,158.83","1,765,085,424.54","1,192,890,095.72","1,374,794,703.30","2,275,287,726.66","2,437,239,692.18","1,630,177,648.28","1,569,488,469.49","1,329,094,952.90","1,784,472,536.03","1,714,816,857.38","1,592,124,834.64","1,595,798,748.68","1,836,532,219.29","1,862,306,020.13","1,873,221,247.95","2,025,851,723.94"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","80,000,000.00","80,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","160,000,000.00","320,000,000.00","320,000,000.00","320,000,000.00","320,000,000.00","512,000,000.00","512,000,000.00","512,000,000.00","512,000,000.00","512,000,000.00","512,000,000.00","512,000,000.00","512,000,000.00","921,600,000.00","921,600,000.00","921,600,000.00","921,600,000.00","921,600,000.00","921,600,000.00","921,600,000.00","921,600,000.00","921,600,000.00","921,600,000.00","921,600,000.00","921,600,000.00","921,600,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"53,838,879.09","53,838,879.09","53,838,879.09","53,838,879.09","53,838,879.09","723,256,006.19","723,256,006.19","643,256,006.19","643,256,006.19","643,256,006.19","643,256,006.19","483,256,006.19","483,256,006.19","483,256,006.19","483,256,006.19","291,256,006.19","291,256,006.19","291,256,006.19","291,256,006.19","291,256,006.19","291,256,006.19","291,256,006.19","291,256,006.19","35,256,006.19","35,256,006.19","35,256,006.19","35,256,006.19","35,256,006.19","32,516,868.06","35,256,006.19","35,256,006.19","35,256,006.19","35,256,006.19","35,256,006.19","35,256,006.19","35,256,006.19"
无形资产,"19,910,625.80","19,571,553.20","19,266,522.96","19,044,446.06","18,943,344.75","18,822,368.44","18,721,267.13","18,672,664.15","18,582,871.84","33,664,661.98","33,543,281.53","33,295,325.88","33,305,042.00","38,334,481.31","38,200,881.69","40,093,645.68","39,924,879.58","48,285,095.52","68,035,690.31","98,684,631.86","98,370,167.51","97,671,096.00","97,131,396.83","96,580,354.70","96,028,572.59","95,488,756.29","94,935,264.78","94,381,773.27","93,933,780.33","93,431,399.93","111,394,990.73","110,709,596.12","109,979,512.67","109,317,728.11","108,621,313.15","108,018,064.20"
盈余公积,"1,185,417.71","5,136,046.87","9,736,172.24","9,736,172.24","9,736,172.24","17,343,042.17","17,343,042.17","17,343,042.17","17,343,042.17","22,565,139.72","22,565,139.72","22,565,139.72","22,565,139.72","29,311,390.26","29,311,390.26","29,311,390.26","29,311,390.26","35,421,171.54","35,421,171.54","35,421,171.54","35,421,171.54","38,488,181.18","38,488,181.18","38,488,181.18","38,488,181.18","39,967,404.52","39,967,404.52","39,967,404.52","39,967,404.52","41,873,195.36","41,873,195.36","41,873,195.36","41,873,195.36","42,966,872.70","42,966,872.70","42,966,872.70"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,545,169.37","13,545,169.37","13,545,169.37","13,545,169.37","13,545,169.37","15,737,529.04","13,545,169.37"
未分配利润,"10,503,708.34","45,958,311.79","99,686,659.36","125,813,063.55","166,053,137.00","168,873,361.38","173,376,534.96","150,273,223.31","174,347,627.83","172,917,401.98","178,846,649.48","185,325,425.13","229,194,580.65","224,446,853.50","230,393,568.76","240,130,640.58","272,504,733.07","281,785,722.03","287,978,669.00","296,163,420.07","306,797,424.38","316,553,901.86","323,158,403.61","163,724,784.86","183,747,724.61","157,585,278.23","162,427,792.05","176,848,757.64","188,150,266.80","182,920,563.37","189,924,770.17","185,046,579.36","197,050,962.79","200,912,624.45","303,282.23","226,108,051.98"
长期待摊费用,,,,,,,"334,753.41",,,,,,,"439,645.17","480,847.09","560,337.27","446,032.28","621,012.88","602,422.89","480,933.38","426,608.63","269,717.21","328,768.80","148,623.65","128,441.39","188,988.21","88,076.91","20,749.71","29,195.57","45,399.21","102,295.22","57,902.27","555,530.64","2,675,370.17","2,468,480.04","2,129,625.39"
少数股东权益,,,,,,,,,,,,,,"14,000,000.00","14,000,000.00","13,481,831.74","13,337,828.71","14,917,510.53","15,029,656.43","15,110,159.37","15,228,335.42","14,582,519.28","14,339,975.62","10,777,862.08","10,494,508.27","9,334,715.10","8,654,283.61","9,426,797.44","8,354,972.52","7,410,319.28","6,102,133.51","33,923,535.37","34,691,838.16","5,755,582.15","6,567,046.13","5,652,546.36"
递延所得税资产,"789,947.91","1,208,429.32","1,307,012.93","2,975,096.89","3,296,981.05","2,028,758.89","2,028,758.89","2,924,712.92","2,924,712.92","4,622,130.76","3,810,645.04","7,335,559.02","8,335,516.00","6,602,325.22","4,948,607.92","9,745,200.13","14,173,061.59","12,407,177.58","11,132,263.05","12,710,176.55","13,993,663.47","16,400,170.20","17,248,711.48","19,840,868.62","24,213,726.67","19,128,295.02","17,917,765.75","24,936,540.25","24,719,015.49","21,024,380.42","18,800,133.91","22,227,110.77","26,002,276.52","27,501,673.97","32,571,252.93","29,479,508.68"
外币报表折算价差,,,,,,,,,,,,,,,,,,-0.09,-0.09,-0.09,-0.09,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,"23,127,469.84","28,262,469.84","16,936,610.70","18,059,984.42","5,516,202.10","1,420,060.13","509,490.43",,"2,504,769.92",,"800,000.00","800,000.00","37,402.10",,,,"9,787,206.74","9,743,944.84","9,940,578.03","9,200,702.87","38,194,554.71","32,596,172.77","46,340,097.56"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"86,033,339.90","105,815,336.54","114,104,092.11","118,218,403.61","117,902,170.64","152,960,454.66","189,027,003.89","207,704,798.91","226,772,276.28","269,539,957.15","279,237,709.11","306,835,647.91","318,855,110.80","358,560,319.96","404,691,767.11","484,152,989.22","576,914,774.03","629,978,369.74","729,912,896.95","845,173,496.71","889,343,169.32","736,506,377.69","731,493,058.31","842,170,491.50","920,358,678.06","653,163,751.51","652,968,892.75","643,044,421.25","819,185,658.18","679,839,714.50","725,911,363.37","775,331,296.68","957,528,157.66","995,066,411.78","1,199,028,111.99","1,010,714,936.16"
所有者权益(或股东权益)合计,"125,528,005.14","164,933,237.75","223,261,710.69","249,388,114.88","289,628,188.33","989,472,409.74","993,975,583.32","970,872,271.67","994,946,676.19","998,738,547.89","1,004,667,795.39","1,011,146,571.04","1,055,015,726.56","1,071,014,249.95","1,076,960,965.21","1,086,179,868.77","1,118,409,958.23","1,135,380,410.20","1,141,685,503.07","1,149,950,757.08","1,160,702,937.44","1,172,789,259.47","1,179,269,412.56","1,169,744,708.27","1,189,586,040.62","1,163,560,588.08","1,167,681,151.08","1,183,750,318.41","1,189,622,726.84","1,187,431,587.13","1,194,211,403.82","1,215,429,642.82","1,228,230,422.43","1,203,510,545.01","1,210,652,098.27","1,232,008,054.84"
资产总计,"250,473,590.39","332,748,617.39","394,803,918.28","711,027,588.86","715,968,916.04","1,189,719,271.37","1,215,470,556.07","1,259,525,497.43","1,388,018,270.91","1,408,865,189.11","1,887,719,649.01","1,882,416,954.55","2,419,198,645.75","1,493,157,168.96","2,176,272,291.65","2,385,402,056.19","2,743,193,640.36","2,285,750,663.24","2,444,697,073.60","2,663,591,915.91","2,925,788,361.98","2,365,679,355.19","2,554,064,115.86","3,445,032,434.93","3,626,825,732.80","2,793,738,236.36","2,737,169,620.57","2,512,845,271.31","2,974,095,262.87","2,902,248,444.51","2,786,336,238.46","2,811,228,391.50","3,064,762,641.72","3,065,816,565.14","3,083,873,346.22","3,257,859,778.78"
负债和所有者(或股东权益)合计,"250,473,590.39","332,748,617.39","394,830,918.28","711,027,588.86","715,968,916.04","1,189,719,271.37","1,215,470,556.07","1,259,525,497.43","1,388,018,270.91","1,408,865,189.11","1,887,719,649.01","1,882,416,954.55","2,419,198,645.75","1,493,157,168.96","2,176,272,291.65","2,385,402,056.19","2,743,193,640.36","2,285,750,663.24","2,444,697,073.60","2,663,591,915.91","2,925,788,361.98","2,365,679,355.19","2,554,064,115.86","3,445,032,434.93","3,626,825,732.80","2,793,738,236.36","2,737,169,620.57","2,512,845,271.31","2,974,095,262.87","2,902,248,444.51","2,786,336,238.46","2,811,228,391.50","3,064,762,641.72","3,065,816,565.14","3,083,873,346.22","3,257,859,778.78"
