科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"117,828,454.59","226,018,321.14","338,293,936.31","408,816,778.29","120,596,989.86","271,246,490.13","415,887,170.45","649,549,400.32","220,429,619.79","428,267,531.68","555,496,303.36","802,401,131.76","152,707,040.12","320,810,902.79","471,852,593.25","676,953,373.54","181,478,690.42","325,233,280.56","530,447,340.10","654,688,453.51","219,770,746.99","371,991,323.83","505,396,420.93","695,950,434.80","396,996,179.77","786,063,159.63","1,170,797,274.80","1,867,163,138.77","180,179,054.53","683,969,089.95","1,227,312,255.36","1,873,934,504.50","378,777,003.63","869,948,951.84","988,577,273.12","1,316,233,434.12","278,758,375.95","524,847,993.76","720,060,169.58","887,206,948.80","1,721,231,438.12","3,920,638,493.39","6,251,267,653.48","9,735,868,785.68","3,200,761,355.91"
二、营业利润,"16,734,503.69","31,083,656.15","44,874,475.13","39,616,873.46","12,668,702.09","22,626,067.43","15,173,193.42","8,498,456.08","3,030,913.35","37,353.30","473,869.57","-5,167,300.45","-3,944,236.56","1,698,023.42","2,585,958.40","-108,380,082.60","39,472,072.36","47,225,390.85","12,331,719.75","-132,752,246.95","2,379,390.96","-54,532,217.05","-106,940,048.47","46,297,032.61","729,445.99","27,149,817.18","7,086,499.45","16,279,131.19","5,377,197.22","320,787.23","-4,801,250.16","5,713,906.47","28,787,901.44","12,026,212.09","41,975,275.89","151,042,606.05","43,548,280.44","80,829,120.80","115,069,037.37","236,592,184.55","45,059,181.26","67,039,735.22","138,913,912.29","309,546,396.07","313,751,738.28"
减:营业成本,"79,518,444.70","148,098,574.43","221,210,899.91","272,773,339.12","76,878,769.80","178,723,987.49","282,103,294.80","459,439,716.29","145,871,301.08","311,932,137.89","402,936,764.65","570,202,496.86","94,478,179.26","192,321,435.21","286,117,901.14","401,961,705.62","94,919,242.36","174,613,613.57","296,647,768.08","349,646,018.80","112,783,586.86","198,453,918.88","279,463,475.18","378,297,789.24","297,445,945.49","649,413,622.22","993,121,425.40","1,629,430,088.60","105,268,555.19","546,846,164.11","1,038,312,449.75","1,651,953,381.68","287,979,475.15","681,462,650.25","700,435,200.22","992,809,638.68","200,059,612.63","359,629,305.17","495,855,285.25","599,965,694.54","1,615,756,455.46","3,716,216,787.33","5,918,721,405.41","9,095,471,255.36","2,823,604,705.24"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"695,685.46","1,257,265.61","1,840,257.44","2,762,736.06","914,469.90","1,232,303.30","1,589,571.86","2,451,786.21","931,117.39","1,419,171.22","2,060,208.54","3,390,896.52","1,027,812.15","1,211,940.48","1,585,063.67","3,080,295.22","779,770.20","1,372,086.00","2,194,951.39","3,527,011.13","923,416.06","1,817,830.59","2,535,798.98","5,326,454.24","1,299,116.55","2,556,687.49","4,039,047.82","5,877,950.96","1,442,960.00","2,615,185.91","3,433,021.72","5,628,375.42","1,835,572.87","3,645,087.66","4,319,336.93","8,295,942.13","2,023,259.56","3,626,572.40","3,409,470.86","4,215,814.44","1,313,799.23","3,579,050.04","6,228,200.05","10,923,731.67","4,559,882.43"
营业外收入,"2,020,715.00","2,387,304.68","4,914,823.77","5,341,660.77","189,689.75","522,052.83","1,487,228.43","5,253,218.61","743,052.38","816,440.30","1,901,002.30","11,706,647.41","3,990,826.62","4,244,993.45","6,135,471.75","14,920,310.36","802,678.00","3,281,072.59","3,437,430.86","4,842,740.96","445,905.74","1,161,079.89","1,554,641.58","5,110,415.46","1,747,965.00","3,758,729.43","6,046,870.16","26,266,822.09","1,271,060.00","6,909,339.16","7,410,574.85","29,690,424.34","2,870,830.93","31,389,621.93","32,571,066.81","75,900,742.88","2,630,860.01","17,853,131.48","31,467,231.48","78,155,856.91","2,737,202.80","19,459,775.57","23,801,093.58","25,029,224.33","2,572,529.38"
销售费用,"9,026,662.53","16,798,716.08","26,648,073.55","39,785,185.45","10,860,947.64","21,506,996.24","50,613,295.85","81,942,545.01","40,139,795.90","53,517,362.16","70,659,760.53","146,547,542.83","37,360,049.49","56,401,094.87","95,392,778.61","227,729,079.78","40,430,653.90","56,500,380.90","129,963,426.92","303,169,473.68","61,534,039.36","127,490,467.21","189,885,327.84","271,809,311.59","56,417,588.22","105,254,185.62","128,122,520.32","150,065,783.22","23,846,370.17","42,910,810.64","63,027,316.29","95,744,384.92","24,982,636.29","54,355,390.95","78,530,889.20","112,406,065.03","3,843,820.84","5,423,435.56","6,941,254.37","6,568,907.42","7,419,588.16","11,018,112.02","15,413,026.02","38,204,690.66","12,323,896.64"
减:营业外支出,,"1,175,039.67","1,221,536.30","1,235,163.50","5,986.42","1,431,755.19","1,894,576.11","2,328,093.90","20,211.19","228,808.19","315,971.22","1,858,859.06","222,260.83","365,250.47","408,544.89","2,150,130.66","303,710.98","530,471.43","637,845.20","5,327,678.80","249,976.86","197,272.06","990,837.69","5,987,274.64","2,606,344.32","3,782,166.62","3,799,340.45","4,316,811.83","4,123.61","1,311,072.51","1,319,227.37","3,802,494.85","41,158.75","437,104.40","566,126.41","1,026,284.55","9,007.92","12,007.92","357,302.64","448,194.22","7,674,276.56","4,016,387.90","4,246,360.75","15,126,366.96","2,187,519.67"
管理费用,"9,905,772.97","19,029,333.48","29,742,710.52","39,709,121.41","12,440,775.71","30,436,999.22","43,189,371.33","67,290,044.78","24,792,267.62","45,006,595.70","54,234,696.68","73,788,602.69","15,188,226.15","54,236,513.52","59,578,382.97","109,570,614.48","28,001,989.79","52,492,814.09","80,656,922.37","136,072,369.01","30,700,086.77","65,562,720.66","94,095,810.93","125,623,352.69","23,320,774.27","56,753,719.02","78,665,164.86","103,760,626.86","22,503,245.60","42,269,544.72","64,234,251.96","98,199,513.83","24,713,857.05","61,166,889.72","91,353,492.91","121,461,677.66","22,095,088.83","45,260,963.18","64,138,058.73","86,250,522.91","27,143,472.10","60,093,565.21","91,607,723.46","146,274,471.69","48,574,323.20"
其中:非流动资产处置净损失,,"853,039.67","853,039.67",,,,"325,509.10",,,,,,,,,-742.93,,,,"-34,964.18",,,,"692,289.59",,,,244.19,,,,"6,158.76",,"2,317.50",,"100,403.76",,"8,801.68",,"20,337.31",,,,,
