科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"5,489,122.20","6,368,108.34","6,549,064.59","12,986,335.38","12,667,348.62","14,861,254.37","14,901,312.99","12,012,633.68","12,256,085.56","9,132,544.52","9,139,025.65","4,000,189.39","2,785,857.19","2,983,402.49","2,041,282.97","3,057,908.34","1,911,394.01","1,195,508.68","2,188,878.53","2,030,253.10","2,281,273.64","2,805,737.65","5,099,642.19","5,304,256.16","8,187,066.08","5,171,409.40","5,361,537.22","5,602,368.56","4,882,186.60","4,997,476.50","5,257,666.30","4,777,660.69","4,702,519.57","4,765,782.92","4,811,040.82","4,215,287.05","4,096,276.72","2,689,659.75","2,572,507.42","18,432,151.31","12,763,175.13","6,965,963.41","104,735,953.27","228,876,066.70","122,015,190.10","127,770,593.92","102,302,681.11","99,865,450.43","99,938,693.96"
应付职工薪酬,"2,118,902.25","2,231,587.42","1,203,533.23","1,778,227.79","1,816,871.32","1,783,297.59","1,334,682.02","589,219.54","809,474.37","673,161.36","509,855.35","470,600.67","508,513.32","419,281.33","406,376.18","536,774.74","550,024.18","346,512.65","375,855.66","356,070.33","478,923.57","406,175.59","626,820.38","407,571.57","387,290.41","342,858.60","342,925.62","322,560.53","406,740.94","697,281.09","446,034.09","512,279.85","893,985.86","461,820.21","523,472.76","528,354.54","654,815.75","515,256.82","602,163.77","624,220.55","839,854.74","1,531,850.24","1,555,962.26","2,492,040.02","808,826.67","3,019,685.42","3,031,226.84","7,905,460.65","3,225,933.19"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"22,003,247.92","60,471,005.76","36,669,863.91","38,856,650.12","28,931,455.71","54,344,420.80","20,848,071.19","22,707,050.87","24,397,728.92","33,236,936.37","42,472,688.57","21,808,610.30","25,250,143.45","18,248,122.50","19,702,771.64","11,035,559.46","16,280,738.02","14,953,271.92","20,670,396.11","1,431,140.44","13,659,417.73","5,301,496.39","15,655,705.03","27,400,771.24","23,158,890.85","10,911,144.90","15,511,075.18","23,991,401.09","22,211,124.58","22,472,473.97","20,511,161.38","25,145,080.02","24,078,029.29","16,389,907.76","19,371,275.77","20,604,164.57","15,977,015.36","4,510,276.38","4,807,169.39","5,563,101.29","7,084,979.62","119,205,938.84","68,563,736.45","80,634,741.45","11,391,187.14","1,199,461.74","2,258,945.75","5,283,060.73","8,416,951.05"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"977,350.00",,,,"667,975.00",,,,"1,203,232.25",,,,"1,182,000.00",,,,"1,156,093.40",,,,"1,057,375.00",,,,"2,160,583.36",,,,"8,060,770.51","9,409,275.00","13,473,375.00",,"5,053,151.99","9,076,400.00","16,280,766.67","23,485,133.34","1,365,067.34",,,,"940,211.80",,,,"1,189,838.22",
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,"2,446,363.17","2,446,363.17","2,261,995.17","2,261,995.17","22,811,444.36","26,111,444.36","22,811,444.36","12,562,346.18","27,240,525.18","27,240,525.18","27,240,525.18","47,400,525.18","38,983,068.38","38,983,068.38","38,983,068.38","38,983,068.38","53,661,247.38","3,964,148.82","3,964,148.82","3,964,148.82",,,,,"14,678,179.00","14,678,179.00",,"25,200,000.00","14,678,179.00",,,,"7,397,310.35","7,397,310.35",,"12,000,000.00","5,917,848.28","5,917,848.28","5,917,848.28","5,917,848.28","2,395,807.70",,,
存货,"544,361,308.70","674,655,506.36","705,598,137.66","701,647,287.83","705,074,545.39","695,292,410.31","729,908,018.97","789,911,903.97","798,366,017.16","895,459,672.86","987,678,571.25","1,190,018,190.11","1,076,812,190.42","1,014,066,790.84","1,027,957,606.64","1,256,936,954.51","1,179,372,027.54","1,249,418,904.58","1,263,693,689.26","1,346,865,403.71","1,277,889,242.79","1,311,968,891.60","1,356,780,685.16","1,235,351,669.09","1,267,919,665.82","1,318,034,601.64","1,424,820,139.83","1,493,662,597.79","1,285,571,481.25","1,267,666,048.18","1,298,815,696.96","1,514,428,476.14","1,469,005,807.98","1,495,018,301.77","1,482,629,613.66","1,447,849,171.92","1,453,202,617.34","1,464,948,159.63","1,514,837,158.08","1,464,030,493.43","1,431,371,476.27","892,882,621.12","971,167,901.92","1,014,165,508.86","1,058,664,269.96","1,043,321,770.27","1,041,159,501.62","1,192,126,173.89","1,212,071,271.36"
其他应付款,"32,509,477.99","15,704,689.57","11,950,677.17","9,817,222.92","12,892,047.78","9,704,114.81","54,810,394.39","109,888,935.30","133,886,885.29","134,743,739.13","77,535,576.41","54,608,536.50","45,736,576.87","185,539,849.70","45,525,343.91","44,765,632.53","48,047,602.12","51,762,762.76","50,719,780.29","50,695,706.90","48,046,714.61","48,433,488.07","64,988,269.56","68,011,650.35","68,073,052.70","68,595,703.85","69,529,177.70","110,199,139.63","101,679,514.80","101,789,408.74","100,392,297.65","102,136,858.88","73,304,993.77","61,896,212.18","62,324,620.20","62,180,901.42","60,843,346.75","69,701,161.16","72,916,292.94","76,312,083.04","116,115,047.30","117,389,089.45","120,751,538.26","57,789,462.24","56,844,779.59","63,953,201.08","102,734,322.67","55,835,848.01","88,075,238.21"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,"113,912.00",,,,"750,000.00","562,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,"30,000,000.00","30,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00","90,000,000.00",,"70,000,000.00","70,000,000.00","90,000,000.00","290,000,000.00","340,000,000.00","170,000,000.00","170,000,000.00","120,000,000.00","125,000,000.00","125,000,000.00","125,000,000.00","125,000,000.00",,,,,,,,,"450,200,000.00","600,200,000.00","600,200,000.00","600,200,000.00","99,800,000.00","114,800,000.00","149,700,000.00","40,000,000.00","51,500,000.00","231,500,000.00","285,122,160.00","310,122,160.00","310,122,160.00","3,000,000.00","5,000,000.00","5,000,000.00","6,500,000.00","6,500,000.00",,
其他流动资产,"17,074.20",,,,,,,,,,,,,,,,,,,,,,,"8,437,271.03","15,850,237.92","8,478,454.82","139,279,476.81","2,020,816.06",,,,"1,538,250.00","1,098,750.00","3,972,557.40","356,279.64",,"10,000,000.00",,"10,000,000.00",,"2,241,799.05","32,503,416.39","98,160,179.65","15,843,204.31","17,175,250.69","36,349,295.98","34,271,993.52","26,385,743.34","30,567,484.84"
其他流动负债,"2,062,032.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"271,413,600.00","270,000,000.00","270,000,000.00","270,000,000.00",,"570,000,000.00","570,000,000.00","570,000,000.00","570,000,000.00",,,,,,,,,,
流动资产合计,"795,948,206.37","1,044,635,274.07","1,162,425,552.23","1,021,945,656.96","989,457,442.09","1,016,383,055.80","949,294,880.18","1,057,288,805.79","1,078,149,241.05","1,348,714,378.88","1,474,728,089.23","1,631,552,918.10","1,478,269,253.12","1,379,978,260.71","1,533,095,349.16","1,761,025,026.06","1,583,746,845.71","1,541,545,802.57","1,719,184,113.55","1,920,124,605.55","1,820,169,803.39","1,798,888,380.65","1,891,114,887.61","2,005,617,035.95","2,133,873,980.11","1,996,994,958.31","2,103,838,188.24","2,088,914,054.12","1,791,406,873.62","1,817,995,298.89","1,899,655,993.10","2,045,083,278.73","1,969,885,484.07","1,951,504,936.19","1,941,841,046.42","2,774,540,227.36","2,093,712,449.47","2,088,186,908.11","2,145,368,519.95","1,937,906,255.83","1,899,047,187.87","2,160,214,094.82","1,692,691,403.64","1,695,121,432.12","1,558,754,371.10","1,544,630,322.88","1,583,965,248.52","1,696,019,965.95","1,755,475,353.89"
流动负债合计,"445,285,678.27","650,367,324.99","782,956,732.09","728,344,871.47","877,127,071.10","873,356,805.16","763,735,014.48","846,915,831.59","659,761,233.37","771,179,638.91","796,192,995.28","969,500,866.32","998,856,778.48","1,020,568,287.96","575,570,988.56","819,084,591.01","650,414,005.56","710,681,001.67","831,367,376.49","1,049,288,571.29","920,309,081.55","900,200,135.69","959,676,452.74","1,060,717,151.83","1,159,601,355.28","1,013,482,037.78","1,160,047,421.50","1,185,554,301.08","1,015,056,849.72","1,445,137,238.75","1,665,300,829.58","1,729,749,234.01","1,663,729,324.22","1,734,205,488.69","1,437,213,007.54","1,899,500,237.01","1,162,160,274.61","1,151,342,328.97","1,443,655,148.59","1,234,118,019.91","1,252,423,265.99","1,567,810,149.70","1,263,805,681.62","1,378,070,227.25","1,296,159,643.62","1,304,860,074.63","1,475,001,309.29","1,433,530,921.39","1,500,031,296.59"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,960,000.00","82,960,000.00","82,960,000.00","82,960,000.00","82,960,000.00","82,960,000.00","85,460,000.00",
长期借款,"120,000,000.00","170,000,000.00","140,000,000.00","140,000,000.00","50,000,000.00","40,000,000.00","70,000,000.00","90,000,000.00","290,000,000.00","460,000,000.00","540,000,000.00","520,000,000.00","320,000,000.00","200,000,000.00","750,000,000.00","750,000,000.00","750,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","600,000,000.00","249,800,000.00","99,800,000.00","168,322,160.00","168,322,160.00","68,622,160.00","353,622,160.00","318,622,160.00","366,622,160.00","355,122,160.00","150,122,160.00","181,500,000.00","146,500,000.00","145,000,000.00","43,500,000.00","40,000,000.00","110,000,000.00","106,000,000.00","106,000,000.00",,"14,447,167.68"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,000,000.00",,,,"20,000,000.00","25,000,000.00","120,000,000.00",,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00","50,000,000.00","99,630,000.00","99,630,000.00","99,630,000.00","99,630,000.00","99,630,000.00","99,630,000.00","99,630,000.00","99,630,000.00","99,630,000.00","99,630,000.00","99,630,000.00","99,630,000.00","99,630,000.00","99,630,000.00","99,630,000.00","99,630,000.00","99,630,000.00","99,630,000.00","99,630,000.00","99,630,000.00"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"6,839,251.16","6,898,966.87","6,973,753.87","7,114,394.95","7,146,260.36","7,578,687.76","7,818,677.34","7,825,051.44","7,389,620.72","7,350,347.19","7,426,298.68","6,818,698.44","6,603,222.19","6,068,195.12","6,675,831.53","6,914,623.53","7,022,622.62","6,595,604.90","6,561,378.54","6,510,308.80","6,376,404.99","6,322,285.98","5,664,620.67","5,308,786.55","5,111,004.18","5,130,676.39","4,932,049.71","4,934,799.13","4,913,904.73","4,805,277.64","4,821,533.98","4,839,629.70","4,603,029.30","4,665,715.54","4,832,500.66","4,867,587.64","4,651,374.30","4,848,451.46","5,003,848.00",,,,,"42,177,058.26","151,946,972.87","151,921,419.69","165,635,420.46","164,834,008.88","164,486,394.07"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"238,751,460.02","233,476,911.45","232,997,256.92","231,752,182.52","226,783,291.12","225,246,664.22","413,822,514.90","412,726,359.23","410,103,610.78","407,480,862.31","404,858,113.84","402,235,365.37","399,637,116.50","397,038,867.62","394,440,618.74","391,842,369.86","389,244,120.99","386,645,872.11","384,047,623.23","381,449,374.35","378,851,125.48","376,252,876.60","385,434,509.59","374,287,300.08","371,666,976.93","369,046,653.79","366,433,688.73","375,547,294.27","513,907,835.08","510,377,299.68","506,846,394.60","503,581,751.73","505,802,308.35","502,338,958.57","511,901,214.03","695,440,587.99","688,496,649.34","681,293,377.44","715,471,123.20","708,117,046.75","700,413,472.15","836,297,932.13","825,755,882.21","819,049,082.94","810,454,993.95","800,175,828.20","809,060,544.90","663,683,634.34","655,754,562.93"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"24,881,237.60","28,151,311.64","28,486,653.78","28,149,590.34","28,292,541.71","145,782,999.05","27,704,719.75","35,605,779.26","35,634,730.98","34,711,570.52","33,745,361.05","33,240,822.17","32,057,350.05","32,593,123.28","32,562,018.64","33,648,241.15","32,562,939.62","31,998,031.01","31,096,212.84","30,222,027.12","29,560,130.41","29,161,997.12","28,319,475.86","24,186,887.03","24,079,793.31","21,992,801.93","50,688,841.36","53,594,930.08","52,875,528.16","52,163,770.91","51,127,106.14","50,255,055.95","49,524,910.25","48,567,511.51","47,617,179.66","46,688,566.95","45,913,020.45","45,284,481.09","44,602,545.31","37,796,477.18","38,574,177.98","40,180,956.77","43,158,057.98","69,699,577.83","70,342,465.98","74,178,467.54","74,075,585.19","93,114,226.02","95,682,926.85"
递延所得税负债,"1,202,877.31","1,202,877.31","1,202,877.31","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68","607,513.68",,,,,,,,,,
在建工程,"132,200.00","1,129,967.12","1,118,662.57","106,254,493.32","119,490,172.77","1,206,572.77","1,206,572.77","7,752.00","7,752.00","2,319,742.00","2,814,917.00","2,157,752.00","7,957,752.00","7,957,752.00","8,642,352.00","692,352.00","692,352.00","692,352.00","684,600.00","684,600.00","684,600.00","684,600.00","684,600.00","2,049,022.40","1,384,600.00","5,183,899.54","5,251,779.84","1,421,070.00","1,421,070.00","1,539,370.00","1,607,970.00","1,642,250.00","1,642,250.00","1,674,420.00","1,701,070.00","1,701,070.00","1,702,835.00","1,702,835.00","1,744,375.00","11,567,293.51","17,904,655.37","14,706,724.90","15,006,480.17","4,047,013.75","8,295,165.88","10,021,299.89","20,647,046.61","28,307,568.29","40,481,032.37"
其他非流动负债,,,,,,,,,,,,"12,700,000.00","12,700,000.00","12,700,000.00","12,700,000.00","14,793,676.45","14,265,576.69","14,850,576.69","14,850,576.69","18,482,135.57","18,229,954.23","17,660,494.64","16,821,587.12","16,821,587.12","16,890,587.12","28,088,476.84","25,756,202.79","25,523,362.28","24,855,567.19","24,296,470.92","23,954,473.90","24,007,594.22",,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"121,202,877.31","171,202,877.31","141,202,877.31","140,607,513.68","50,607,513.68","40,607,513.68","70,607,513.68","90,607,513.68","290,607,513.68","460,607,513.68","540,607,513.68","533,307,513.68","333,307,513.68","213,307,513.68","763,307,513.68","765,401,190.13","764,873,090.37","615,458,090.37","615,458,090.37","619,089,649.25","618,837,467.91","618,268,008.32","617,429,100.80","617,429,100.80","617,498,100.80","628,695,990.52","626,363,716.47","626,130,875.96","625,463,080.87","274,703,984.60","124,361,987.58","192,937,267.90","191,529,411.81","91,579,168.96","376,223,239.21","341,222,687.75","389,222,687.75","377,066,500.11","172,066,500.11","201,907,945.40","166,339,175.13","164,839,175.13","63,029,990.50","59,126,192.85","129,025,243.44","124,924,294.03","124,823,344.62","13,807,395.22","28,153,613.49"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"566,488,555.58","821,570,202.30","924,159,609.40","868,952,385.15","927,734,584.78","913,964,318.84","834,342,528.16","937,523,345.27","950,368,747.05","1,231,787,152.59","1,336,800,508.96","1,502,808,380.00","1,332,164,292.16","1,233,875,801.64","1,338,878,502.24","1,584,485,781.14","1,415,287,095.93","1,326,139,092.04","1,446,825,466.86","1,668,378,220.54","1,539,146,549.46","1,518,468,144.01","1,577,105,553.54","1,678,146,252.63","1,777,099,456.08","1,642,178,028.30","1,786,411,137.97","1,811,685,177.04","1,640,519,930.59","1,719,841,223.35","1,789,662,817.16","1,922,686,501.91","1,855,258,736.03","1,825,784,657.65","1,813,436,246.75","2,240,722,924.76","1,551,382,962.36","1,528,408,829.08","1,615,721,648.70","1,436,025,965.31","1,418,762,441.12","1,732,649,324.83","1,326,835,672.12","1,437,196,420.10","1,425,184,887.06","1,429,784,368.66","1,599,824,653.91","1,447,338,316.61","1,528,184,910.08"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","140,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","252,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"184,069,978.07","184,069,978.07","184,069,978.07","188,334,724.56","188,465,659.56","104,465,659.56","104,465,659.56","104,507,659.56","104,507,659.56","104,507,659.56","104,711,485.56","98,634,268.14","98,819,299.54","98,819,299.54","98,819,299.54","98,898,553.54","98,898,553.54","98,898,553.54","98,898,553.54","98,075,585.50","98,126,888.50","98,126,888.50","98,126,888.50","98,126,888.50","98,126,888.50","98,126,888.50","98,126,888.50","98,126,888.50","98,126,888.50","98,126,888.50","98,126,888.50","98,126,888.50","98,126,888.50","98,126,888.50","98,126,888.50","637,878,888.50","637,878,888.50","637,878,888.50","637,878,888.50","637,390,773.03","637,390,773.03","637,390,773.03","637,390,773.03","637,390,773.03","637,390,773.03","637,390,773.03","637,390,773.03","637,390,773.03","637,390,773.03"
无形资产,,,,,"85,482,774.73","85,040,402.50","12,130,365.85","12,067,405.48","12,004,445.11","11,941,484.74","11,878,524.37","11,815,564.00","11,752,603.63","11,689,643.26","11,626,682.89","11,563,722.52","11,500,762.15",,,,,,,,,"4,017,260.55","29,047,258.86","28,463,720.49","27,880,182.12","27,296,643.75","26,713,105.38","26,418,500.34","25,820,061.96","25,221,623.58","24,623,185.20","24,024,746.82","23,426,308.44","22,827,870.06","22,229,431.68","79,802,106.71","78,861,485.29","20,434,116.54","19,848,716.79","19,252,523.41","18,653,274.19","18,054,024.97","17,839,883.94","17,263,196.98","16,642,158.34"
盈余公积,"38,676,565.16","38,689,505.97","38,689,505.97","34,395,636.85","34,395,636.85","34,395,636.85","34,395,636.85","44,607,635.05","44,607,635.05","44,607,635.05","44,607,635.05","53,409,060.52","53,409,060.52","53,409,060.52","53,409,060.52","54,641,766.75","54,641,766.75","54,641,766.75","54,641,766.75","57,957,927.33","57,957,927.33","57,957,927.33","57,957,927.33","60,169,553.75","60,169,553.75","60,169,553.75","60,169,553.75","63,830,068.36","63,830,068.36","63,830,068.36","63,830,068.36","64,401,259.24","64,401,259.24","64,401,259.24","64,401,259.24","64,401,259.24","64,401,259.24","64,401,259.24","64,401,259.24","65,976,396.62","65,976,396.62","65,976,396.62","65,976,396.62","77,107,804.99","77,107,804.99","77,107,804.99","77,107,804.99","79,132,057.00","79,132,057.00"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
