科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"63,097,704.06","146,010,328.31","233,541,374.04","335,210,913.17","86,959,744.92","174,820,624.77","274,928,698.31","354,795,824.07","68,087,207.24","126,465,286.62","185,871,627.50","332,424,672.05","62,132,914.94","137,221,369.34","223,409,580.36","357,806,857.10","83,590,253.56","185,899,635.11","320,167,447.18","474,738,075.87","96,347,608.50","180,129,596.20","297,176,169.11","422,426,436.32","123,378,164.88","199,749,736.53","298,157,727.14","392,049,378.32","105,989,208.97","228,009,112.48","335,418,670.82","441,854,100.18","145,106,525.70","333,915,499.84","543,858,132.86","801,614,967.54","169,185,425.46","369,323,632.02","572,749,717.67","813,397,059.56","206,399,421.08","452,281,482.76","703,370,689.91","1,025,567,733.65","190,976,930.10"
二、营业利润,"9,439,213.35","28,207,369.69","42,778,869.10","55,212,430.40","12,062,180.53","18,512,231.58","14,864,247.51","10,667,551.90","5,937,426.70","10,965,753.28","-7,139,655.71","23,669,534.63","2,489,252.69","6,078,582.55","11,903,238.32","13,399,443.82","3,296,615.12","4,994,836.27","13,366,374.07","27,015,782.24","4,098,606.91","3,625,733.77","9,862,809.18","13,276,114.41","7,301,933.95","8,439,902.69","11,499,147.58","15,471,963.51","6,058,520.04","10,941,233.13","14,419,676.35","10,706,425.16","7,369,454.17","19,957,964.05","31,111,979.73","53,154,635.81","1,137,407.52","12,383,431.23","29,233,540.63","24,715,382.99","4,793,765.79","6,111,325.88","17,072,074.75","56,438,217.93","10,785,880.29"
减:营业成本,"39,059,365.57","93,794,221.00","157,366,489.38","226,086,862.20","57,840,883.10","121,089,269.99","203,211,870.91","261,386,774.86","48,010,902.92","89,042,410.85","153,215,577.07","241,595,393.99","45,710,141.78","101,447,958.85","162,055,391.82","263,269,312.50","62,189,141.23","140,106,796.48","244,490,652.12","344,309,065.31","69,964,942.73","131,529,820.17","209,935,885.56","296,529,527.32","96,097,518.63","144,163,659.77","216,287,161.20","281,647,211.78","76,417,357.29","162,609,856.55","247,405,657.90","332,047,488.26","105,203,510.83","245,880,110.04","404,816,471.92","589,560,712.59","122,493,205.10","268,818,041.73","410,214,987.60","585,865,805.51","147,842,538.07","334,047,613.18","507,848,492.34","736,536,742.26","139,018,741.25"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"450,931.66","1,433,331.56","1,792,287.52","2,277,846.46","1,016,405.93","1,294,585.77","1,464,668.28","2,870,634.86","374,217.29","632,418.28","1,102,774.16","1,649,178.41","359,600.33","978,452.14","1,369,691.71","1,575,033.09","264,498.70","836,566.62","1,875,270.83","2,572,336.45","841,165.67","1,715,259.63","2,945,749.03","2,797,043.92","609,009.08","1,272,227.75","1,852,878.79","2,803,248.60","627,338.08","1,525,599.08","2,252,089.93","2,633,232.41","994,747.03","2,253,701.95","4,278,467.74","6,531,214.63","1,002,567.26","2,230,926.29","3,921,386.94","7,887,638.25","1,394,610.43","3,568,832.16","6,425,986.67","9,993,656.65","1,644,768.65"
营业外收入,"3,027.13","279,780.13","625,741.63","2,511,704.79","276,642.26","880,987.66","10,182,109.25","5,431,714.11","796,892.20","1,471,864.10","20,756,170.35","2,212,996.40","1,972,290.96","3,379,490.80","4,067,965.92","9,228,629.07","1,309,945.28","2,633,304.83","4,179,285.90","6,265,986.79","1,554,468.43","2,655,419.20","3,563,067.49","4,677,274.50","1,134,899.31","3,415,615.75","3,697,753.36","4,196,326.40","402,688.72","1,802,805.39","2,471,898.86","9,805,702.19","1,425,228.98","2,709,403.20","5,650,648.61","9,167,220.50","1,024,003.13","2,935,306.00","4,076,350.92","7,920,646.63","3,202,660.97","8,685,452.95","11,163,937.40","2,090,324.01","1,884,297.54"
销售费用,"7,269,151.06","10,964,815.70","15,286,590.86","22,386,245.66","6,238,635.38","12,745,684.83","18,648,606.05","30,459,123.32","6,015,828.92","10,324,643.82","14,253,903.32","28,400,339.41","5,119,756.91","11,070,074.84","18,555,755.10","35,318,280.20","9,890,801.88","18,408,518.16","26,808,046.69","54,435,410.96","8,351,687.84","17,752,883.59","38,670,705.50","59,770,832.74","9,224,838.57","21,756,394.33","32,508,535.82","44,811,248.75","13,193,288.94","32,296,258.72","40,423,713.34","52,467,125.53","11,180,265.48","23,901,525.06","37,826,214.27","58,498,785.64","17,247,822.82","29,920,145.52","42,297,450.34","64,936,449.76","15,616,052.31","32,709,362.24","52,799,354.68","74,709,380.96","15,539,445.52"
减:营业外支出,"314,978.05","355,704.36","471,183.48","474,798.55","28,338.53","104,633.73","830,340.99","1,506,591.25","767,354.40","794,643.61","811,873.93","2,468,710.32","1,168.43","6,137.09","1,109,000.58","268,607.78","23,910.46","306,821.30","823,002.11","1,415,212.09","87,627.50","117,214.58","129,491.46","136,123.18","3,699.12","26,942.50","178,524.65","694,371.02","40,913.85","99,800.66","1,667,980.44","329,502.10","272,488.91","299,545.81","407,937.70","503,149.56","28,217.29","89,774.67","271,356.13","1,980,324.34","768,836.30","650,958.12","2,581,694.51","9,045,648.74","1,636,807.05"
管理费用,"7,142,601.42","12,065,392.22","16,824,581.37","25,922,639.25","9,052,272.26","18,936,708.81","30,680,777.97","38,768,578.91","7,772,878.74","15,630,810.21","24,906,297.77","34,980,749.63","8,539,434.42","17,855,816.76","28,600,361.55","39,824,310.57","7,986,388.25","21,107,862.01","31,923,155.50","43,822,291.65","12,508,343.27","24,893,446.68","35,754,378.48","46,349,611.94","10,368,472.84","22,214,322.06","33,210,389.14","41,684,123.44","9,538,152.08","20,240,526.90","30,555,255.77","43,692,486.70","19,469,112.81","40,777,467.14","62,929,481.65","89,088,041.96","24,992,410.39","51,081,661.84","79,220,792.17","106,820,251.10","28,194,855.27","54,962,047.88","80,566,897.37","113,932,100.69","20,784,903.93"
其中:非流动资产处置净损失,,,,,,,,"120,349.03",,,,"756,425.97",,,,"103,354.48",,,,"616,340.64",,,,,,,,"168,493.80",,"34,237.66",,"96,006.32",,"62,044.66","76,953.20","92,293.80","15,558.54","18,175.28","48,980.46","1,218,563.35","192,418.77","238,633.62","2,075,077.95",,
