科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"1,847,558.66","3,722,752.83","5,559,146.78","7,386,482.51","1,550,089.78","3,216,822.65","4,827,876.86","6,673,548.37","2,133,486.74","4,081,573.20","5,531,339.59","6,953,152.52","145,793.02","280,101.89","241,923.90","192,763.82","-23,735.13","-64,280.80","-122,516.66","-104,127.01","-9,083.02","-15,654.70","7,666.79","1,375,623.47","1,496,967.88","3,091,920.11","6,994,331.97","6,473,860.31","-496,010.22","-1,049,941.52","-1,607,309.05","67,073,902.51","17,637,437.12","34,671,982.06","58,580,937.25","77,843,811.03","24,487,073.93","43,442,817.65","73,540,364.32","97,604,531.00","28,367,988.88","60,248,359.32","97,451,489.29"
三、利润总额,"-2,877,838.43","-5,238,312.81","-9,276,987.64","28,507,812.59","-6,385,214.64","1,538,018.73","-1,661,926.14","-23,771,074.69","2,458,371.07","17,987,287.19","14,255,170.08","30,163,456.83","-1,611,557.11","-2,417,710.06","-4,469,949.91","4,716,276.31","19,423,873.39","14,600,072.34","11,358,120.00","27,182,075.71","22,140,093.65","19,571,812.80","17,638,236.13","11,872,872.28","-2,818,449.39","-4,527,600.84","29,158,143.08","23,933,725.71","-2,133,985.63","-4,285,163.55","829,981.45","285,105,227.22","-35,086,001.71","2,726,487.72","193,696,717.51","352,344,823.92","-19,848,616.82","117,521,688.62","307,595,897.08","417,856,470.94","-50,818,072.16","102,562,798.08","342,791,371.06"
资产减值损失,,,,"-906,974.08","46,625.36","2,609,443.98","1,995,614.53","29,230,032.72","-2,386,613.73","-3,640,135.46","-5,277,207.07","-7,021,510.86",,"122,438.39","94,623.40","-343,566.01","-836,272.92","711,600.42","489,718.85","-469,139.68","-8,572.42","-268,474.25","-290,122.54","-441,242.38","64,086.88","2,887.96","1,087,391.84","872,601.43","4,857.22",825.96,"2,058.14","4,503,661.98","-543,062.39","9,912,399.03","26,638,002.31","70,773,517.86","-1,499,700.94","8,248,192.11","16,291,311.16","36,803,670.36","-1,464,510.13","-2,554,761.60","4,904,915.99"
减:所得税,,"481,219.56","481,219.56","9,457,164.70","118,114.91","990,207.58","887,412.97","-2,735,566.71","1,207,200.84","3,041,659.47","3,989,653.99","11,175,657.18","-10,009.81","-84,369.28","-407,387.51","2,894,230.45","5,484,847.05","3,991,047.70","3,416,512.23","4,962,642.40","5,827,089.98","6,057,538.69","6,296,897.37","6,464,546.92","174,339.00","1,283,893.42","7,687,327.88","3,174,373.52","90,713.94","1,265,642.29","77,033.06","40,120,687.08","91,481.80","-8,262,974.13","18,772,448.51","62,094,436.34","1,724,033.62","29,689,486.85","66,803,412.67","90,044,469.80","-9,690,475.80","20,267,135.78","58,652,214.11"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,612,125.95","-2,547,941.95","-1,467,400.00",,"2,547,941.95","2,547,941.95",,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,,,"15,894,392.58","15,894,392.58","25,324,093.43",,"19,310,861.87","19,386,352.30","19,386,352.30",,,,,,,,,,,,,,,"45,668,656.98","47,133,306.33","-467,623.32","-4,972,747.19","-5,290,464.14","-6,420,367.01","-87,918.06","29,329,681.91","64,404,133.20","54,808,199.14","21,442,064.81","-8,643,078.45","-11,198,267.18","138,636.30","-331,755.30","-1,278,829.59","-7,465,028.37"
四、净利润,"-2,877,838.43","-5,719,532.37","-9,758,207.20","19,050,647.89","-6,503,329.55","547,811.15","-2,549,339.11","-21,035,507.98","1,251,170.23","14,945,627.72","10,265,516.09","18,987,799.65","-1,601,547.30","-2,333,340.78","-4,062,562.40","1,822,045.86","13,939,026.34","10,609,024.64","7,941,607.77","22,219,433.31","16,313,003.67","13,514,274.11","11,341,338.76","5,408,325.36","-2,992,788.39","-5,811,494.26","21,470,815.20","20,759,352.19","-2,224,699.57","-5,550,805.84","752,948.39","244,984,540.14","-35,177,483.51","10,989,461.85","174,924,269.00","290,250,387.58","-21,572,650.44","87,832,201.77","240,792,484.41","327,812,001.14","-41,127,596.36","82,295,662.30","284,139,156.95"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,890,135.16","-467,623.32","-4,972,747.19","-5,290,464.14","-6,804,368.01","-87,918.06","-4,950,107.57",,"-22,313,714.34","1,106,380.87","-7,513,334.47","-7,520,581.25","3,816,322.23","-346,579.41","-1,790,490.96","-2,757,167.94"
归属于母公司所有者的净利润,"-2,733,106.89","-5,343,188.57","-9,315,343.80","10,525,272.70","-6,504,963.29","248,770.24","-2,639,475.09","-20,932,795.17","1,434,500.80","14,985,060.04","10,399,987.80","18,535,110.71","-1,517,024.01","-2,302,353.21","-4,022,261.18","2,237,807.47","13,720,339.36","10,358,872.15","7,746,666.93","19,650,308.88","15,864,395.64","13,098,179.83","10,942,208.53","4,994,511.88","-3,010,567.13","-5,723,417.13","21,576,408.35","20,611,791.55","-2,426,042.22","-5,898,683.08","263,821.38","129,662,065.72","-35,194,327.63","11,450,836.81","165,689,344.39","264,385,295.37","-19,862,855.05","79,649,229.73","223,214,840.43","305,509,651.48","-37,952,561.04","81,113,371.57","256,035,184.59"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"-144,731.54","-376,343.80","-442,863.40","8,525,375.19","1,633.74","299,040.91","90,135.98","-102,712.81","-183,330.57","-39,432.32","-134,471.71","452,688.94","-84,523.29","-30,987.57","-40,301.22","-415,761.61","218,686.98","250,152.49","194,940.84","2,569,124.43","448,608.03","416,094.28","399,130.23","413,813.48","17,778.74","-88,077.13","-105,593.15","147,560.64","201,342.65","347,877.24","489,127.01","115,322,474.42","16,844.12","-461,374.96","9,234,924.61","25,865,092.21","-1,709,795.39","8,182,972.04","17,577,643.98","22,302,349.66","-3,175,035.32","1,182,290.73","28,103,972.36"
