科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"474,003,163.25","968,425,588.57","1,395,178,699.40","2,000,180,584.56","563,657,025.36","1,173,195,764.68","1,834,082,034.87","1,649,052,604.72","424,978,194.31","931,580,506.47","1,383,160,608.86","1,390,859,143.70","537,125,950.09","1,048,819,390.10","1,905,942,012.84","2,646,598,378.26","693,646,851.73","1,547,169,966.94","2,744,291,862.50","3,730,525,658.45","840,210,609.47","1,504,135,574.01","2,279,313,974.71","3,308,250,509.37","759,317,304.99","1,602,380,074.33","2,623,203,839.31","3,683,814,395.35","1,014,998,996.02","2,410,858,214.48","3,608,548,888.01","4,718,561,740.33","1,014,140,707.08","1,867,563,705.52","2,947,601,111.16","4,159,700,056.94","889,082,531.18","1,951,897,181.08","2,791,278,616.44","3,288,892,263.90","722,607,685.85","2,093,791,983.25","3,537,640,265.13","3,613,296,447.11","989,579,755.70"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"119,448,284.36","119,448,284.36","120,000,000.00",,,,,,,,,
收到的税费返还,"3,418,101.98","4,512,124.49","12,557,036.54","23,525,503.11","1,956,158.18","5,608,819.52","8,821,045.57","23,319,410.41","5,354,825.08","12,587,635.70","13,795,273.12","22,747,689.37","4,490,749.48","11,548,602.81","22,141,745.19","22,838,829.47","3,805,845.45",,,"21,663,821.93","5,942,172.10","22,108,463.27","22,418,188.79","1,910,471.20","11,727,001.60","9,322,367.09","21,384,170.02","5,148,997.88",,,,"2,460,878.62",,,,"6,435,171.00",,,,"5,366,055.28",,"15,642,401.95","25,800,635.13","38,971,315.02","16,858,353.28"
支付其他与投资活动有关的现金,,,,,,,,,,,,"25,000,000.00",,,,"527,599.42","2,738,191.54",,"471,907.68",,,"1,028,377.77",,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,,,,"5,400,000.00",,,,"14,350,000.00",,,"1,609,326.24","1,198,598.99","3,090,660.63","2,542,100.84","15,282,428.45","56,503,075.66","4,529,024.20","8,886,078.12","18,089,751.84","28,285,111.31","8,765,766.24","31,858,259.18","57,995,543.89","65,876,017.39","11,182,436.38","24,159,495.68","33,386,169.63","101,962,214.44","10,857,194.92","25,108,106.76","31,258,315.60","47,190,482.57","394,194.13","2,134,484.30","9,138,708.36","23,509,108.34","5,718,596.36","11,474,329.50","21,507,427.36","54,819,752.91","711,234.26","5,775,657.66","10,849,768.36","55,458,141.20","22,005,826.05"
投资活动现金流出小计,"11,334,539.21","48,507,838.53","68,374,807.11","85,621,351.03","17,622,937.97","96,368,447.88","165,663,856.64","240,839,267.11","56,691,468.09","129,020,308.33","209,808,372.36","428,318,054.42","236,511,181.46","457,502,172.59","642,502,469.21","929,373,007.05","305,165,723.69","573,765,942.53","832,614,022.70","870,963,655.35","119,424,794.24","532,285,845.11","737,729,757.15","794,756,802.57","110,415,066.43","168,781,097.35","399,454,586.65","665,641,612.28","86,280,754.17","105,435,919.74","221,473,583.51","646,736,411.49","145,776,345.43","542,964,237.33","854,565,343.08","1,512,043,467.09","332,710,190.22","788,608,609.31","1,211,078,520.18","1,437,213,334.58","422,563,634.07","583,000,134.05","671,545,503.93","586,378,287.70","20,659,401.45"
经营活动现金流入小计,"477,421,265.23","972,937,713.06","1,407,735,735.94","2,029,106,087.67","565,613,183.54","1,178,804,584.20","1,842,903,080.44","1,686,722,015.13","430,333,019.39","944,168,142.17","1,398,565,208.22","1,414,805,432.06","544,707,360.20","1,062,910,093.75","1,943,366,186.48","2,725,940,283.39","701,981,721.38","1,556,056,045.06","2,762,381,614.34","3,780,474,591.69","854,918,547.81","1,558,102,296.46","2,359,727,707.39","3,376,036,997.96","782,226,742.97","1,635,861,937.10","2,677,974,178.96","3,790,925,607.67","1,025,856,190.94","2,435,966,321.24","3,639,807,203.61","4,768,213,101.52","1,014,534,901.21","1,869,698,189.82","2,956,739,819.52","4,189,644,336.28","894,801,127.54","1,963,371,510.58","2,812,786,043.80","3,349,078,072.09","723,318,920.11","2,115,210,042.86","3,574,290,668.62","3,707,725,903.33","1,028,443,935.03"
投资活动产生的现金流量净额,"-10,997,015.10","-48,302,681.13","-66,376,658.35","-82,238,824.54","-16,931,799.56","-60,581,230.06","-122,529,463.52","-195,938,807.30","-55,125,943.39","-113,235,990.29","-190,835,476.44","-377,929,862.21","-210,279,349.21","-389,963,609.81","-570,784,596.31","-852,434,316.64","-297,295,250.19","-531,470,649.29","-763,952,303.97","-828,574,960.10","-47,787,247.42","-278,846,228.51","-421,176,348.54","-475,687,861.57","-59,862,458.37","-57,897,764.27","-211,517,909.27","-401,308,033.60","-71,831,984.56","-74,252,983.61","-141,868,105.41","-467,333,023.55","-35,751,208.59","-317,166,784.66","-449,050,978.83","-898,836,542.13","-255,550,070.26","-618,369,731.99","-944,444,358.66","-1,090,499,305.40","-365,018,810.22","-441,134,417.95","-497,755,189.58","-377,049,295.04","-4,240,808.83"
购买商品、接受劳务支付的现金,"344,512,741.33","719,836,462.51","1,018,890,517.04","1,585,496,910.57","469,907,654.03","947,770,161.98","1,535,361,239.62","1,236,941,446.71","271,891,159.61","600,127,878.74","1,079,563,105.95","1,010,231,179.07","466,564,663.04","882,843,484.19","1,515,631,758.87","2,152,795,710.04","594,566,833.41","1,309,088,026.45","2,177,332,556.43","3,107,922,698.60","692,438,639.30","1,291,089,900.73","2,012,517,493.50","2,713,478,505.73","699,754,709.74","1,442,678,996.41","2,169,760,575.83","2,924,431,554.57","825,471,452.43","1,915,897,529.77","2,808,181,660.48","3,129,121,138.64","769,222,050.43","1,248,031,707.76","2,047,949,014.73","2,797,486,803.47","634,786,249.16","1,281,889,079.88","1,818,798,955.26","2,120,104,711.84","477,167,448.68","1,583,336,370.96","2,811,648,000.69","3,452,946,715.47","796,401,376.04"
吸收投资收到的现金,,,"232,285,000.00","232,285,000.00",,,,,,,,,,,"3,000,000.00",,"916,000,000.00","889,204,000.00","889,204,000.00","889,204,000.00",,,,,,,,,,,,,"462,043.80","122,960,443.80","422,960,443.80","452,960,443.80",,,"700,000,000.00","700,000,000.00",,"1,280,970,000.00","1,280,970,000.00","1,280,970,000.00",
支付给职工以及为职工支付的现金,"19,466,064.25","39,886,855.17","63,868,920.35","100,198,197.71","21,949,197.59","50,931,024.86","84,904,321.38","118,850,260.66","27,533,479.98","64,470,996.89","98,508,120.89","134,843,986.98","39,142,602.51","81,117,220.74","122,938,966.54","173,136,959.77","44,001,839.92","107,498,671.07","136,620,307.35","203,233,750.89","52,458,930.84","103,300,285.01","158,193,510.93","217,221,377.10","65,014,426.80","123,553,407.74","177,234,850.74","251,993,233.69","63,983,313.82","126,831,547.72","188,483,591.88","247,904,820.51","77,174,199.36","141,460,334.30","209,681,828.34","283,397,735.73","82,869,444.49","151,467,722.07","153,099,628.91","299,709,300.80","91,927,584.94","176,681,376.52","264,607,551.48","349,029,330.63","95,829,822.21"
取得借款收到的现金,"177,000,000.00","516,000,000.00","903,359,047.09","1,142,359,047.09","299,000,000.00","507,500,000.00","819,500,000.00","1,125,500,000.00","319,700,000.00","775,700,000.00","1,153,700,000.00","1,511,860,000.00","726,700,000.00","998,700,000.00","1,273,700,000.00","1,469,566,900.93","412,696,950.50","740,000,000.00","1,027,409,772.33","1,176,015,403.01","701,288,285.77","1,212,369,325.77","1,878,055,449.27","2,529,248,964.96","563,514,430.70","1,248,137,823.10","1,950,945,000.43","2,527,387,423.50","586,721,345.30","1,246,504,746.93","1,771,180,727.74","2,644,634,190.62","442,045,032.30","1,005,839,609.45","2,841,239,465.02","3,811,842,524.52","902,962,000.00","1,959,962,000.00","2,392,164,032.00","2,867,719,232.00","1,254,000,000.00","1,837,800,000.00","2,267,800,000.00","2,958,012,500.00","677,530,600.00"
支付的各项税费,"27,015,250.49","54,555,694.06","67,702,777.96","106,280,284.02","22,638,759.17","46,835,804.90","67,654,090.47","93,937,958.82","7,909,888.54","24,441,763.68","27,385,694.45","43,205,823.72","1,892,704.52","12,586,188.62","34,322,762.32","67,278,119.81","12,578,823.47","17,665,440.44","71,185,217.05","68,798,681.56","19,297,811.29","58,647,498.11","83,719,140.07","82,324,503.39","19,289,177.49","58,509,524.00","72,754,639.07","70,560,853.50","16,693,676.95","51,862,371.88","71,224,864.58","332,359,355.24","29,882,648.80","72,414,483.96","78,005,570.67","91,032,116.81","41,386,147.04","89,213,704.60","107,360,552.35","109,347,654.67","28,376,430.04","47,508,024.41","79,052,824.58","113,844,042.10","38,350,672.47"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,"5,000,000.00",,,,,,,,,,,,,"551,715.64",,,,,,,,,"30,876,000.00","30,876,000.00","30,876,000.00","20,758,704.56"
支付其他与经营活动有关的现金,"9,826,598.53","22,407,502.43","49,734,327.29","54,552,124.79","11,538,032.60","30,730,382.15","41,947,300.33","52,860,550.97","15,549,805.50","39,898,796.98","67,299,004.62","103,863,399.12","18,719,545.02","48,761,163.90","92,967,930.95","150,132,209.41","56,993,439.54","99,212,592.42","187,095,236.06","200,484,318.89","57,022,189.55","85,569,939.45","76,507,397.37","203,970,589.17","46,698,292.15","93,606,557.20","153,679,852.89","192,113,203.90","71,015,028.65","120,172,674.23","185,518,860.37","242,400,755.31","76,843,877.63","122,198,479.61","152,722,717.45","171,222,075.13","70,947,797.04","133,608,009.11","236,337,585.57","243,827,812.83","72,572,589.74","145,764,821.76","245,146,398.04","289,764,819.24","28,977,425.96"
筹资活动现金流入小计,"177,000,000.00","516,000,000.00","1,135,644,047.09","1,374,644,047.09","299,000,000.00","507,500,000.00","819,500,000.00","1,125,500,000.00","319,700,000.00","775,700,000.00","1,153,700,000.00","1,511,860,000.00","726,700,000.00","998,700,000.00","1,976,700,000.00","2,169,566,900.93","1,328,696,950.50","1,629,204,000.00","1,916,613,772.33","2,070,219,403.01","701,288,285.77","1,212,369,325.77","1,878,055,449.27","2,529,248,964.96","563,514,430.70","1,248,137,823.10","1,950,945,000.43","2,527,387,423.50","586,721,345.30","1,246,504,746.93","1,771,180,727.74","2,644,634,190.62","443,058,791.74","1,128,800,053.25","3,264,199,908.82","4,264,802,968.32","902,962,000.00","1,959,962,000.00","3,092,164,032.00","3,567,719,232.00","1,254,000,000.00","3,149,646,000.00","3,579,646,000.00","4,269,858,500.00","698,289,304.56"
经营活动现金流出小计,"400,820,654.60","836,686,514.17","1,200,196,542.64","1,846,527,517.09","526,033,643.39","1,076,267,373.89","1,729,866,951.80","1,502,590,217.16","322,884,333.63","728,939,436.29","1,272,755,925.91","1,292,144,388.89","526,319,515.09","1,025,308,057.45","1,765,861,418.68","2,543,342,999.03","708,140,936.34","1,533,464,730.38","2,572,233,316.89","3,580,439,449.94","821,217,570.98","1,538,607,623.30","2,330,937,541.87","3,216,994,975.39","830,756,606.18","1,718,348,485.35","2,573,429,918.53","3,439,098,845.66","977,163,471.85","2,214,764,123.60","3,253,408,977.31","3,951,786,069.70","953,122,776.22","1,584,105,005.63","2,488,359,131.19","3,343,138,731.14","829,989,637.73","1,656,178,515.66","2,315,596,722.09","2,772,989,480.14","670,044,053.40","1,953,290,593.65","3,400,454,774.79","4,205,584,907.44","959,559,296.68"
