科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
一、营业收入,"512,867,198.55","3,832,302,042.50","5,127,580,818.89","6,571,795,414.38","1,529,103,338.51","3,648,308,090.05","5,709,311,901.82","7,231,588,302.06","1,350,917,695.70","3,085,102,113.62","5,181,916,827.70","7,279,112,433.69","2,025,688,095.17","4,361,132,895.78","6,552,472,038.82","9,174,136,809.76","2,827,149,707.22","6,017,642,284.16","9,846,832,544.40","13,328,076,902.63","3,402,749,050.88","7,400,937,349.74","11,177,791,425.12","14,869,600,075.08","3,423,736,410.55","7,241,591,493.09","11,186,728,081.94","14,524,516,126.58","3,371,800,979.74","6,725,251,493.54","10,333,339,506.23","14,056,027,013.90","3,136,833,212.74","6,739,557,068.66","10,387,007,503.53","13,669,891,603.18","2,804,527,234.25","6,189,800,108.08","9,915,313,881.36","13,227,886,191.44","3,467,843,133.64","7,553,757,932.27","11,979,060,788.68","17,067,880,799.46"
二、营业利润,"62,448,983.57","855,600,416.66","1,227,102,410.59","1,609,466,007.52","353,322,735.16","655,865,296.57","803,654,900.96","841,515,569.93","73,087,331.64","212,458,118.22","557,687,982.21","937,480,021.59","179,908,537.76","386,497,858.41","669,528,423.40","1,039,690,897.40","292,461,943.49","663,886,181.98","1,074,069,140.74","1,399,072,935.69","256,460,902.39","489,070,046.85","765,020,263.22","980,552,130.05","156,380,213.43","450,866,792.96","721,321,235.48","1,143,620,871.17","122,470,262.65","418,319,704.95","763,424,724.74","1,142,910,747.95","142,786,229.77","433,423,451.13","802,852,568.31","808,714,365.45","124,369,630.79","343,374,918.81","614,402,828.09","1,681,740,681.11","336,566,268.73","935,882,715.54","1,669,286,987.81","2,256,250,455.67"
减:营业成本,"415,234,212.35","2,848,153,137.30","3,721,489,444.30","4,709,749,495.02","1,105,159,068.96","2,817,609,545.66","4,516,783,286.57","5,969,112,417.22","1,234,558,421.70","2,780,441,862.50","4,473,429,771.42","5,953,856,222.63","1,723,962,248.67","3,715,440,159.40","5,560,456,842.43","7,704,402,674.08","2,376,680,039.87","5,077,299,351.10","8,366,372,757.66","11,374,341,328.54","2,964,020,831.88","6,493,730,947.50","9,791,088,248.53","12,979,218,661.55","3,007,971,314.92","6,292,080,581.35","9,717,511,074.43","12,332,139,378.04","3,005,281,372.94","5,849,314,238.06","8,883,031,921.06","11,979,837,668.31","2,755,386,174.76","5,851,044,568.49","8,875,731,344.56","11,901,840,255.92","2,433,842,388.41","5,361,163,497.29","8,577,759,732.85","10,230,988,662.65","2,765,073,753.21","5,861,149,533.14","9,203,119,397.92","13,213,394,362.93"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"5,196,124.14","30,168,614.64","36,240,492.69","41,514,955.46","4,004,887.50","12,099,810.89","21,383,301.43","17,325,739.89","9,475,938.08","11,132,723.29","15,850,420.97","9,600,031.13","5,904,810.94","7,153,434.85","7,029,260.33","21,877,590.61","25,420,047.41","30,973,755.92","30,083,768.38","48,595,267.55","12,091,016.32","23,165,005.59","48,712,210.88","54,038,102.74","20,943,546.95","41,945,510.56","63,635,750.70","72,260,207.89","14,870,611.57","24,669,192.32","17,886,190.40","17,858,753.03","9,098,637.51","12,571,214.06","23,695,906.29","41,720,454.33","11,329,949.08","25,676,618.92","41,985,310.31","185,732,338.06","67,007,699.06","122,302,412.04","189,189,829.46","258,807,180.39"
营业外收入,"384,536.81","2,212,303.53","2,565,949.47","3,566,036.02","1,104,359.02","11,075,742.33","13,034,998.10","19,549,287.15","1,676,624.68","6,000,104.49","9,401,105.67","16,771,972.83","3,112,251.61","6,475,871.09","10,218,687.45","17,361,106.30","4,674,275.98","17,726,868.29","18,350,687.45","17,135,590.63","3,162,345.86","7,907,232.72","12,606,728.83","26,854,499.20","7,141,065.00","20,556,438.14","27,840,855.74","45,270,173.46","4,139,808.06","12,836,262.04","20,001,984.91","36,442,551.93","4,920,708.08","12,876,221.00","14,643,756.53","33,978,751.95","7,969,086.27","20,002,858.78","28,937,330.96","63,532,477.05","10,388,995.58","21,494,786.46","35,852,124.95","17,621,045.54"
销售费用,"8,601,620.77","55,472,018.17","76,393,961.73","101,640,532.14","27,515,025.64","56,466,514.30","95,062,173.24","129,847,525.66","27,793,007.26","60,731,986.25","98,750,994.95","184,351,791.73","29,951,112.92","60,495,545.85","113,899,214.91","178,805,599.54","56,494,351.58","104,075,158.76","165,560,808.42","237,834,944.06","59,804,745.32","131,936,427.27","198,073,887.48","307,888,134.69","70,506,592.16","141,718,663.38","221,253,823.98","288,802,725.65","72,148,053.28","151,685,676.85","235,051,104.38","320,057,085.04","66,434,253.02","127,990,345.71","237,348,783.18","325,243,510.46","63,533,678.99","138,260,134.11","211,686,955.82","428,105,154.47","88,759,758.16","177,487,279.72","270,418,151.02","389,670,372.46"
减:营业外支出,,"2,747,577.60","17,428,164.66","17,748,877.67","1,186,821.19","5,072,297.42","5,104,049.45","19,760,579.18","134,708.47","544,167.88","560,753.90","1,871,264.67","1,027,458.60","3,441,686.88","3,904,906.99","1,884,680.10","1,483,282.72","29,274,131.66","33,307,882.43","34,798,247.28","479,411.66","2,379,281.00","3,115,375.18","22,714,682.32","530,594.69","1,482,584.32","20,587,173.56","24,336,661.20","4,558,513.90","7,120,363.12","9,988,244.68","13,645,533.67","387,518.89","1,510,748.20","2,774,801.74","4,107,301.44","446,234.12","5,837,689.69","7,689,507.98","17,287,228.34","1,753,785.96","7,581,302.21","10,923,003.61","15,357,855.43"
管理费用,"14,025,774.91","32,270,632.86","48,594,821.31","58,014,012.55","21,672,296.62","41,778,380.03","58,059,032.65","84,246,189.45","44,057,524.93","68,452,225.82","99,625,734.20","142,883,654.49","61,383,385.12","103,244,087.87","140,093,688.40","192,703,774.24","57,841,667.27","123,511,272.91","204,921,122.97","251,774,458.81","78,709,591.80","186,992,879.28","295,225,972.68","400,578,859.74","90,294,214.57","177,976,396.73","293,886,192.85","439,716,301.85","107,709,498.44","206,601,697.65","301,040,206.77","537,336,683.47","112,606,131.77","266,504,683.32","362,733,175.31","488,092,151.50","118,467,970.46","252,854,595.46","366,467,382.54","579,333,897.26","142,211,174.22","306,280,747.79","462,899,693.28","681,379,707.26"
其中:非流动资产处置净损失,,,,"16,442,225.94",,,,"15,831,978.47","126,939.65","512,306.53","514,857.25","658,439.58","830,924.50","905,444.30",,"1,508,320.75","1,482,604.37","29,240,807.20","32,253,281.98","33,744,298.12","458,716.82","2,358,415.94","2,808,661.10","21,224,141.32","526,333.29","1,164,831.94","19,241,783.41","23,730,426.27","4,556,814.71","7,044,745.12","8,673,649.80","11,666,401.40","367,730.26","1,340,849.70","2,418,133.28","3,194,343.72","206,755.57","5,691,912.33","5,691,912.33","9,261,204.36","680,344.32","2,223,754.26","3,673,369.38",
