科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"429,131,546.56","493,810,785.36","479,102,574.60","358,768,793.80","464,029,610.65","257,402,373.48","324,368,353.04","396,384,230.54","439,880,751.21","463,131,035.95","527,018,550.31","628,040,345.27","600,340,581.63","475,230,910.03","547,389,501.00","562,048,877.23","659,753,920.42","501,087,890.09","467,388,925.84","678,325,924.73","553,154,726.67","466,477,226.62","338,902,504.73","398,219,253.36","335,615,325.67","181,482,107.83","124,696,095.05","246,311,554.19","339,745,450.60","481,183,183.29","454,712,774.83","498,506,977.60","562,395,613.35","535,360,250.72","466,088,803.13","495,321,239.37","594,552,486.26","574,097,627.08","407,904,426.66","521,650,780.59","327,653,324.61","295,179,687.52","375,979,742.42","210,026,339.27","132,573,185.52","81,649,688.30","59,493,179.23","53,534,501.63","101,653,590.42"
短期借款,"654,983,921.75","730,693,000.00","788,086,400.00","884,592,530.00","951,800,408.00","883,500,980.00","922,027,580.07","938,487,535.00","1,010,075,623.24","957,477,897.28","1,073,537,986.45","1,150,822,679.54","1,229,136,479.54","1,326,286,334.02","1,112,954,586.78","1,021,322,771.30","810,782,000.00","957,725,183.34","1,048,318,898.41","1,036,317,634.21","1,036,564,629.62","975,166,137.46","888,483,991.41","710,908,829.75","702,891,227.07","1,024,517,513.14","1,039,375,804.13","922,204,890.90","1,074,614,832.34","1,108,942,097.81","1,092,952,313.50","1,025,140,787.43","1,076,781,149.79","1,142,398,498.71","1,076,881,383.08","1,025,116,544.74","958,275,390.24","905,009,675.66","695,329,493.54","754,567,567.28","773,860,000.00","887,860,000.00","895,082,293.00","870,470,413.49","730,830,801.64","775,909,519.16","833,914,526.58","823,787,370.26","784,700,000.00"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"464,787.50",,,,,,,,,"39,176,029.43","37,791,100.38","39,882,110.48","20,769,559.35",,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,"136,590,589.80","172,669,205.68","175,673,354.00","308,938,244.12","236,888,927.74","254,477,610.76","192,059,925.89","164,982,556.28","138,217,910.81","216,326,499.14","188,430,860.35","204,054,565.58","152,081,111.34","234,828,068.91","196,729,145.63","148,412,012.89","190,274,171.14","226,901,487.84","163,896,611.80","177,463,494.15","119,388,923.07","120,582,838.22","182,119,132.60","192,368,140.85","69,568,716.96","143,560,452.32","131,115,683.28","138,255,647.00","77,217,185.75","79,197,842.19","76,157,427.53","93,262,084.57","81,765,442.24","70,118,477.28","90,687,370.49","74,709,767.15","70,529,328.61","63,047,622.88","35,199,738.10","76,774,287.58","68,450,873.70","94,921,424.66","88,289,279.83","103,962,881.87","52,355,140.42","101,785,254.57","91,647,632.09","111,537,692.52","114,636,266.83"
应付票据,"179,700,813.41","214,800,126.89","127,080,532.10","85,572,644.35","30,944,968.95","74,966,119.70","189,939,577.07","189,376,470.94","196,940,323.59","133,507,798.81","133,639,657.19","332,951,456.02","274,209,336.25","117,281,347.53","473,876,353.64","537,323,597.75","696,814,225.09","537,395,775.47","549,897,416.80","746,660,270.82","707,607,913.43","676,942,470.73","448,365,802.07","496,938,644.43","413,880,962.42","213,276,880.66","120,004,458.76","133,678,850.23","133,731,557.23","209,913,949.12","229,351,363.93","280,227,801.30","295,358,873.20","259,373,988.30","220,723,653.97","255,943,065.25","445,944,795.74","517,463,496.00","584,460,483.84","297,718,425.15","261,071,416.58","203,969,485.05","182,942,917.44","68,971,600.00","34,710,000.00","9,700,000.00",,"14,120,000.00",
应收账款,"217,149,891.62","175,614,776.85","185,846,509.61","142,366,104.71","224,755,862.48","175,299,410.16","206,942,856.83","123,524,747.97","165,756,364.61","182,215,895.87","231,977,329.46","155,344,148.58","219,125,582.17","210,548,258.68","215,439,132.84","169,966,612.29","273,725,777.67","240,881,376.54","240,817,646.21","157,819,539.24","266,781,089.71","255,894,424.31","172,694,746.99","82,189,246.71","160,355,074.95","133,600,124.52","146,177,892.54","54,352,491.77","80,055,784.83","63,886,222.69","81,897,225.77","44,483,347.08","66,475,035.47","82,623,816.07","83,299,108.94","53,741,937.67","85,166,807.54","74,803,169.91","92,072,086.90","42,813,068.66","104,675,652.57","127,672,265.22","91,515,071.20","79,578,090.09","98,906,143.93","132,562,632.26","120,651,719.06","84,259,026.88","182,294,285.34"
应付账款,"366,730,857.71","204,888,333.60","161,536,044.54","198,689,589.51","293,366,984.51","354,062,891.18","410,859,303.05","467,779,457.65","502,713,635.46","612,151,348.04","548,906,071.98","505,415,980.19","582,664,870.31","608,384,162.05","518,976,141.31","566,326,122.51","674,327,630.36","509,700,814.09","453,091,646.39","394,464,622.21","260,927,923.70","237,190,782.79","258,270,348.10","339,404,919.08","358,074,365.82","334,173,226.70","285,983,110.12","370,436,369.48","351,621,462.94","381,231,159.41","393,690,842.68","468,152,675.36","425,965,658.11","405,227,235.55","414,524,628.90","407,866,996.12","389,239,200.67","415,702,184.53","413,735,935.10","299,733,336.10","352,775,140.16","361,452,071.39","388,228,618.92","407,473,477.79","439,723,862.59","393,836,032.58",,"229,405,336.24",
预付款项,"76,421,291.71","98,282,868.32","102,684,932.78","129,704,081.93","159,210,114.97","142,615,463.65","188,711,305.96","280,191,656.59","257,069,808.01","142,323,818.93","161,859,684.67","247,790,245.81","176,482,488.44","255,904,842.52","264,521,693.83","100,149,281.30","115,538,903.16","62,268,652.15","79,986,242.46","65,123,333.83","65,369,961.65","77,661,216.28","51,550,576.40","64,088,036.43","43,744,991.79","90,296,595.97","55,761,244.75","28,480,365.93","28,789,694.83","30,702,914.78","18,342,591.16","12,190,369.36","14,695,820.17","14,525,263.47","8,722,222.11","8,819,756.58","21,043,159.52","7,568,347.13","25,294,557.41","18,731,022.05","52,345,120.28","23,516,567.16","39,315,585.41","12,344,776.45","18,461,836.89","16,846,537.63","48,951,888.62","27,832,955.04","10,333,380.46"
预收款项,"20,919,404.95","20,144,217.66","34,005,250.92","18,265,182.27","36,553,336.13","19,868,540.02","37,106,151.03","18,718,126.48","27,599,327.04","70,617,658.37","73,813,838.81","50,047,817.49","45,411,944.12","65,885,617.68","62,337,031.44","28,912,277.98","85,677,790.90","95,917,033.95","65,652,321.04","59,682,166.12","118,030,741.91","169,830,962.19","125,064,013.91","68,904,952.65","43,460,411.43","41,798,530.76","31,136,853.23","45,094,916.22","14,690,261.14","15,469,796.36","19,159,465.88","21,778,889.66","16,964,095.41","10,164,994.37","17,091,653.06","24,152,354.88","24,737,517.00","14,678,765.66","27,409,166.15","77,791,934.67","71,431,850.21","57,261,356.51","62,937,353.50","29,048,072.91","27,405,938.23","19,440,450.71","32,255,240.69","27,380,406.73","12,548,033.51"
