科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"227,422,606.00","161,696,935.00","241,744,249.00","233,619,294.00","240,425,925.00","387,100,553.00","788,313,344.00","891,331,077.00","802,524,518.00","581,679,184.00","574,678,731.00","667,893,033.00","706,179,917.00","456,200,574.00","580,922,162.00","362,869,690.00","495,255,209.00","418,673,833.00","381,424,854.00","809,660,285.00","943,851,587.00","1,027,792,483.00","760,923,680.00","413,305,303.00","497,394,956.00","524,574,066.00","481,754,631.00","1,084,341,531.00","1,137,310,310.00","877,950,967.00","713,532,435.00","719,907,041.00","526,805,697.00","694,344,112.00","649,318,820.00","667,660,167.00","581,801,930.00","640,738,533.00","680,183,862.00","736,554,593.00","729,832,434.00","831,481,522.00","952,212,526.00","996,161,366.00"
应付职工薪酬,"2,254,890.00","1,128,258.00","1,179,555.00","166,278,072.00","61,007,957.00","107,065,759.00","259,607,222.00","221,061,272.00","74,427,061.00","73,394,722.00","62,979,249.00","194,829,166.00","74,004,561.00","55,205,400.00","40,421,935.00","43,933,114.00","33,552,837.00","35,453,841.00","32,025,549.00","29,568,385.00","30,361,268.00","31,677,713.00","29,510,768.00","37,550,139.00","29,123,270.00","30,378,887.00","46,968,513.00","206,241,298.00","37,742,748.00","66,903,068.00","81,946,953.00","245,562,935.00","38,136,151.00","37,792,077.00","38,659,703.00","257,822,610.00","38,421,372.00","39,116,506.00","40,764,738.00","264,549,756.00","38,036,698.00","40,636,006.00","39,145,514.00","273,733,207.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"163,815,661.00","-120,925,923.00","-72,002,470.00","53,297,354.00","-8,765,775.00","-137,884,437.00","-324,238,797.00","-1,318,988,009.00","-1,241,714,414.00","-901,462,150.00","-665,071,284.00","-624,668,677.00","-333,310,680.00","-147,280,373.00","-316,462,230.00","-580,077,681.00","-426,370,914.00","-403,719,238.00","-504,524,083.00","-461,588,744.00","-416,198,131.00","-356,765,158.00","-368,280,710.00","-46,966,814.00","-221,428,621.00","-301,453,842.00","-307,122,775.00","-6,519,912.00","-16,527,856.00","-146,227,886.00","-128,604,210.00","221,167,212.00","201,353,719.00","197,739,904.00","197,552,409.00","251,551,006.00","250,621,895.00","63,022,138.00","73,908,308.00","251,000,724.00","186,261,351.00","69,560,160.00","28,174,808.00","194,948,927.00"
应收利息,,,,,,,,,,,,,,,,,,,,,,"20,756,903.00","68,745,453.00","33,231,552.00","11,226,353.00","25,189,365.00","11,692,276.00","5,088,988.00","19,051,875.00","19,409,909.00","47,658,206.00","45,655,159.00","44,119,258.00","5,540,452.00","3,719,835.00",,"334,269.00","1,871,649.00","3,419,330.00",,,,,
应付利息,,,,,,,,,,"47,459,513.00","66,832,810.00","80,872,327.00","43,612,475.00","35,377,806.00","74,711,809.00","86,928,615.00","57,793,785.00","121,369,963.00","199,870,376.00","298,404,816.00","104,660,476.00","252,826,962.00","381,097,855.00","315,058,291.00","148,300,178.00","303,205,926.00","470,965,559.00","418,390,614.00","244,920,008.00","332,514,559.00","538,484,420.00","595,551,629.00","214,231,297.00","207,058,806.00","277,320,983.00","289,590,733.00","129,564,937.00","174,525,380.00","181,212,374.00","140,195,803.00","205,884,811.00","161,853,610.00","87,554,125.00","118,825,582.00"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"665,346.00"
应付股利,,"462,276,000.00","200,205,711.00","199,993,500.00",,"55,987,417.00","55,987,417.00","502,283.00","502,283.00","54,373,090.00","54,373,089.00","54,373,089.00","53,506,979.00","53,453,390.00","53,453,391.00","61,422,320.00","61,422,320.00","61,422,320.00","65,313,882.00","53,453,390.00","53,453,390.00","53,453,390.00","33,825,412.00","33,825,412.00","33,825,412.00","33,825,412.00","33,825,412.00","33,825,412.00","33,825,412.00","33,825,412.00","33,825,412.00","854,881.00","854,881.00","854,881.00","854,881.00","32,237,912.00","32,204,248.00","32,204,248.00","32,109,421.00","31,701,965.00","31,701,965.00","470,731,424.00","31,850,302.00","31,701,965.00"
存货,"6,952,083,127.00","9,130,331,645.00","9,296,736,483.00","1,640,574,558.00","1,959,738,608.00","2,468,553,465.00","13,840,293,604.00","7,743,254,515.00","6,580,287,865.00","19,723,818,781.00","19,156,716,491.00","7,558,854,022.00","7,597,896,589.00","7,042,099,052.00","7,224,369,485.00","7,164,354,623.00","7,144,698,692.00","6,680,628,787.00","6,192,961,277.00","6,186,736,599.00","6,275,478,123.00","5,961,474,805.00","6,776,596,089.00","7,581,683,025.00","8,194,473,686.00","6,948,789,653.00","7,154,062,988.00","6,015,690,177.00","6,411,703,640.00","5,678,661,627.00","6,538,522,361.00","4,292,389,192.00","4,195,246,611.00","4,404,039,158.00","4,464,010,147.00","5,785,699,346.00","5,913,504,674.00","5,828,921,014.00","5,755,871,847.00","6,776,086,014.00","6,812,189,758.00","6,944,531,461.00","6,711,585,500.00","7,071,266,879.00"
其他应付款,"569,482,939.00","615,230,909.00","832,528,508.00","674,906,012.00","770,331,089.00","871,518,551.00","951,090,379.00","817,923,422.00","554,486,249.00","702,763,097.00","565,357,671.00","574,341,703.00","529,179,236.00","415,936,872.00","413,315,676.00","584,029,686.00","364,158,276.00","631,221,932.00","712,501,899.00","869,378,012.00","952,768,156.00","862,289,919.00","696,236,983.00","292,150,492.00","365,313,360.00","344,524,300.00","241,194,012.00","403,130,541.00","455,811,090.00","721,618,662.00","548,546,291.00","371,606,304.00","355,240,872.00","1,394,317,949.00","1,894,608,039.00","1,604,523,386.00","602,336,161.00","758,557,085.00","808,939,813.00","3,618,581,550.00","3,760,603,511.00","972,795,449.00","956,714,707.00","692,680,129.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,625,135,212.00","1,412,180,323.00","3,123,978,202.00","3,184,800,669.00","1,384,438,569.00","113,089,786.00","1,748,969,677.00","1,872,250,751.00","1,896,475,472.00"
一年内到期的非流动负债,"986,589,000.00","859,522,108.00","977,658,529.00","65,856,800.00",,,"628,187,500.00","1,317,784,400.00","1,988,873,400.00","3,493,370,300.00","2,928,502,700.00","3,750,723,300.00","3,921,339,650.00","3,602,064,500.00","3,828,095,016.00","1,881,794,500.00","2,551,594,400.00","3,174,371,600.00","3,844,118,900.00","3,571,294,900.00","2,681,363,500.00","2,228,563,500.00","2,227,805,000.00","3,667,922,000.00","3,661,879,600.00","5,028,205,863.00","3,295,829,763.00","4,370,297,863.00","2,455,368,900.00","2,437,018,000.00","3,018,518,000.00","2,606,660,000.00","2,191,376,000.00","8,044,363,401.00","7,664,426,401.00","6,837,115,692.00","2,689,342,745.00","1,060,023,270.00","964,574,356.00","799,574,356.00","747,494,531.00","498,715,202.00","1,940,500,948.00","2,198,931,219.00"
其他流动资产,"4,640,520.00",,,"7,824,459,550.00","8,093,360,532.00",,,,,,,"11,276,108,522.00","9,701,467,654.00","9,833,658,867.00","8,396,706,351.00","6,910,426,449.00","6,838,424,898.00","8,173,922,051.00","8,630,173,936.00","7,385,580,108.00","7,905,454,899.00","13,859,498,185.00","10,749,726,462.00","7,620,155,339.00","12,858,245,515.00","15,953,119,799.00","15,177,125,179.00","10,968,886,470.00","15,472,476,891.00","14,471,834,216.00","14,181,645,640.00","13,875,869,494.00","9,620,409,497.00","12,673,328,671.00","12,066,047,234.00","11,770,797,128.00","11,465,439,896.00","12,238,090,151.00","13,685,588,757.00","11,659,176,906.00","11,648,229,717.00","12,827,100,083.00","12,567,265,428.00","14,045,292,179.00"
其他流动负债,"15,118,783.00",,,"2,185,656,339.00","4,879,860,247.00",,,,,,,"2,347,535,659.00","2,195,434,835.00","2,148,587,975.00","2,210,863,609.00","2,365,098,981.00","2,410,194,103.00","2,168,015,123.00","2,202,921,652.00","1,946,769,101.00","1,620,635,740.00","1,714,280,610.00","2,061,109,052.00","2,389,804,893.00","2,527,467,868.00","2,448,853,174.00","2,307,358,588.00","3,143,218,938.00","3,520,069,452.00","3,627,893,423.00","4,118,331,287.00","2,719,392,340.00","2,925,531,631.00","2,392,129,164.00","2,463,494,875.00","4,862,093,571.00","4,889,112,422.00","7,207,946,858.00","7,267,126,415.00","3,996,025,335.00","3,998,145,205.00","3,979,610,087.00","1,995,271,506.00","2,508,598,913.00"
流动资产合计,"13,498,701,961.00","15,296,307,520.00","16,886,104,544.00","18,705,680,975.00","20,879,917,937.00","27,194,611,791.00","31,355,885,248.00","35,609,077,918.00","32,865,707,616.00","31,197,574,202.00","29,530,441,119.00","29,580,368,330.00","27,374,839,600.00","26,034,485,674.00","24,981,500,156.00","22,891,602,641.00","23,230,624,161.00","23,051,952,673.00","23,381,094,134.00","22,433,911,474.00","22,800,432,697.00","31,290,601,396.00","31,108,838,427.00","25,876,629,574.00","29,087,549,408.00","33,351,086,571.00","31,675,324,256.00","26,879,534,213.00","31,740,886,235.00","33,898,966,356.00","32,205,176,148.00","27,331,587,165.00","22,939,023,781.00","24,933,014,877.00","25,493,906,087.00","28,672,569,373.00","27,726,309,272.00","31,910,173,397.00","32,092,645,258.00","29,586,005,529.00","29,029,758,325.00","30,827,647,775.00","32,207,918,298.00","35,226,113,682.00"
流动负债合计,"11,972,294,881.00","13,848,153,579.00","15,543,989,561.00","12,481,556,589.00","15,239,446,896.00","22,940,060,235.00","27,477,178,660.00","31,859,783,853.00","28,439,593,267.00","27,947,729,383.00","26,845,235,489.00","28,541,036,740.00","26,046,961,062.00","25,759,806,921.00","24,764,393,136.00","21,634,998,977.00","18,274,111,556.00","19,934,057,552.00","20,575,173,904.00","17,295,220,031.00","16,973,098,534.00","25,720,149,416.00","26,567,148,477.00","23,246,121,213.00","25,982,617,497.00","32,099,714,456.00","30,425,431,278.00","28,275,756,796.00","33,040,303,269.00","36,697,170,834.00","35,053,098,047.00","34,326,498,572.00","29,971,008,402.00","38,852,418,814.00","39,693,309,182.00","40,056,726,902.00","39,191,940,978.00","41,257,844,530.00","40,582,492,285.00","37,888,630,691.00","35,974,674,294.00","36,749,693,388.00","39,247,960,539.00","40,860,953,251.00"
可供出售金融资产,,,,,,,,,,,,,,,,"196,622,150.00","171,562,190.00","155,822,972.00","132,828,086.00","108,661,535.00","102,816,211.00","110,870,637.00","104,657,536.00","124,222,545.00","121,577,420.00","104,678,846.00","121,380,925.00","172,770,000.00","191,230,000.00","462,118,549.00","510,043,951.00","455,820,453.00","523,352,265.00","665,882,116.00","1,149,015,242.00","1,212,177,180.00","1,032,929,409.00","1,189,323,343.00","1,332,591,963.00","1,313,572,506.00","1,424,167,355.00","1,329,508,602.00","1,305,790,677.00","1,304,203,905.00"
长期借款,"2,528,803,200.00","3,000,707,192.00","3,517,980,321.00","5,226,197,400.00","5,099,331,550.00","5,585,732,350.00","5,470,736,950.00","5,337,607,400.00","5,011,844,500.00","4,568,026,100.00","4,687,660,000.00","3,863,392,000.00","4,497,197,300.00","3,873,769,900.00","3,657,102,984.00","5,621,976,500.00","5,455,078,600.00","3,711,236,400.00","3,246,640,216.00","3,083,527,600.00","3,671,125,200.00","3,265,432,700.00","2,455,308,000.00","873,684,500.00","871,377,100.00","994,770,700.00","1,891,080,000.00","2,113,256,000.00","2,126,504,000.00","3,202,504,000.00","3,798,957,000.00","2,490,090,000.00","2,781,174,000.00","548,136,000.00","1,377,986,000.00","1,761,904,000.00","1,723,624,000.00","1,789,500,000.00","2,523,145,000.00","3,925,335,497.00","5,072,311,392.00","5,734,976,384.00","5,587,739,923.00","6,664,914,383.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,"1,777,122,740.00","2,168,901,096.00","2,170,569,429.00","2,172,211,553.00","2,173,861,552.00","2,175,511,553.00","2,177,224,817.00","2,178,837,763.00","5,970,678,174.00","5,975,040,674.00","5,979,403,174.00","7,978,615,674.00","7,973,078,174.00","7,978,940,674.00","7,984,803,174.00","7,984,665,674.00","7,979,265,674.00","5,789,927,911.00","5,795,927,911.00","3,797,777,911.00","3,796,921,701.00","3,792,077,911.00","3,794,927,911.00","3,799,615,401.00","3,791,065,401.00",,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,187,000,000.00","2,217,619,293.00","2,413,212,976.00","3,242,202,243.00","3,937,507,303.00","5,339,170,148.00","5,424,249,457.00","5,509,758,132.00","5,589,730,612.00","3,558,501,537.00","3,774,027,408.00","2,300,245,688.00","2,501,850,570.00","3,791,218,020.00","3,826,169,721.00","3,057,732,380.00","3,279,013,468.00","4,238,704,827.00"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,269,834.00",,,,,,"719,861,943.00","686,733,255.00","1,751,350,400.00","1,742,541,273.00","1,618,361,164.00","1,649,683,502.00","1,424,754,619.00","1,348,144,244.00","1,884,986,333.00"
长期股权投资,"7,895,586.00","7,895,586.00","7,895,586.00","46,370,049.00","46,670,049.00","46,120,493.00","47,017,163.00","50,382,926.00","46,320,493.00","46,320,493.00","43,480,699.00","57,760,489.00","58,160,489.00","88,160,489.00","88,160,489.00","41,748,939.00","41,748,939.00","41,056,545.00","140,917,864.00","152,874,005.00","150,529,338.00","167,291,396.00","168,402,316.00","203,719,472.00","201,808,148.00","281,699,675.00","308,071,127.00","380,678,930.00","368,426,961.00","711,720,808.00","916,565,065.00","925,350,083.00","934,911,405.00","1,482,633,603.00","1,501,339,556.00","1,597,134,817.00","1,632,203,738.00","2,025,557,598.00","2,057,358,513.00","2,201,421,453.00","2,252,490,785.00","2,269,899,429.00","2,753,111,598.00","2,320,470,521.00"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,"179,317,890.00","178,065,669.00","402,411,440.00","398,612,924.00","395,701,853.00","392,347,060.00","388,992,266.00","385,464,667.00","381,937,068.00","378,409,468.00","374,881,869.00","371,354,270.00","367,826,671.00","364,549,906.00","361,172,808.00","357,795,710.00","482,552,060.00","477,966,156.00","473,380,251.00","468,804,016.00","464,223,918.00","459,643,820.00","455,063,723.00"
预计负债,,,,,,,,"393,159,683.00","269,004,492.00","272,574,261.00","299,596,993.00","260,044,224.00","209,071,124.00","155,847,831.00","196,542,560.00","186,510,199.00","207,660,384.00","212,750,989.00","175,253,808.00","133,639,971.00","137,049,254.00","135,603,274.00","169,213,636.00","193,307,685.00","198,345,241.00","186,194,855.00","170,721,913.00","186,334,750.00","217,340,618.00","248,255,950.00","240,534,692.00","212,244,416.00","240,409,243.00","240,352,273.00","258,751,612.00","220,141,178.00","222,111,370.00","249,113,954.00","296,174,254.00","293,115,783.00","346,234,641.00","387,366,206.00","445,899,047.00","464,888,663.00"
固定资产,"5,206,596,675.00","5,411,618,035.00","5,608,100,816.00","5,956,862,376.00","6,360,925,769.00","6,572,518,868.00","8,326,523,010.00","11,513,074,790.00","12,297,085,005.00","12,454,141,439.00","12,677,331,121.00","13,884,769,836.00","14,414,072,448.00","15,084,359,933.00","14,760,089,634.00","14,386,472,840.00","14,190,430,439.00","13,879,364,831.00","13,795,421,268.00","14,254,180,211.00","13,946,133,027.00","13,684,431,747.00","13,649,143,877.00","14,075,197,757.00","13,629,971,976.00","13,667,509,567.00","13,423,243,550.00","14,079,867,109.00","13,823,194,239.00","14,653,917,048.00","14,407,363,390.00","14,981,803,507.00","14,729,545,758.00","14,466,878,102.00","15,228,043,588.00","15,655,536,876.00","15,350,911,875.00","15,164,201,512.00","14,909,786,481.00","15,022,782,366.00","14,749,719,574.00","17,058,771,663.00","16,886,808,594.00","17,335,351,611.00"
递延所得税负债,,,,"95,742,421.00","38,247,058.00","64,735,513.00","43,315,601.00","161,227,729.00","249,859,272.00","18,153,964.00","17,925,959.00","18,774,420.00","16,987,192.00","22,351,981.00","20,558,242.00","24,180,952.00","51,777,474.00","17,312,877.00","19,379,727.00","20,418,246.00","20,418,246.00","17,390,585.00","17,390,585.00","20,747,048.00","20,418,246.00","23,367,240.00","23,367,240.00","24,984,658.00","24,655,856.00","20,286,744.00","20,286,744.00","62,796,958.00","73,858,775.00","82,358,275.00","84,522,220.00","70,042,985.00","76,635,893.00","76,189,887.00","75,802,085.00","104,164,573.00","103,739,830.00","129,446,928.00","129,021,224.00","183,462,320.00"
在建工程,"1,981,121,005.00","2,474,427,410.00","3,401,655,633.00","2,683,906,427.00","3,165,136,105.00","4,344,525,530.00","3,683,964,834.00","3,733,932,317.00","4,039,379,554.00","5,202,013,264.00","5,864,989,080.00","5,172,992,294.00","4,785,787,211.00","4,179,072,759.00","4,097,537,515.00","5,068,570,017.00","5,102,438,626.00","5,385,022,953.00","5,277,503,716.00","4,552,618,260.00","4,629,680,037.00","4,686,383,828.00","4,497,025,144.00","3,692,553,744.00","3,753,095,245.00","3,499,420,363.00","3,520,437,038.00","1,478,006,436.00","1,556,270,557.00","1,748,878,525.00","1,807,966,732.00","2,805,490,499.00","3,199,860,576.00","3,898,713,793.00","3,622,595,746.00","3,577,371,504.00","3,741,280,742.00","4,053,795,520.00","4,080,306,659.00","4,025,449,461.00","4,170,926,190.00","1,818,848,102.00","2,415,464,884.00","1,889,146,009.00"
其他非流动负债,"110,269,630.00","160,922,393.00","154,583,721.00",,,,,"47,916,668.00","47,750,000.00","47,416,667.00","47,166,667.00","46,916,667.00","46,666,667.00","46,416,667.00","46,166,667.00","45,916,667.00","45,666,667.00","45,666,667.00","45,166,667.00","44,916,667.00","44,666,667.00","44,416,667.00","44,166,667.00","43,916,667.00","43,666,667.00","43,416,667.00","43,166,667.00","42,916,667.00","42,666,667.00","52,087,167.00","42,166,667.00",,,,,,,,,"56,025,416.00","58,609,987.00","76,427,984.00","89,818,241.00","152,954,098.00"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
