科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"295,660,987.12","669,837,622.95","1,016,410,223.60","1,329,637,229.95","281,510,563.41","557,749,282.19","838,420,824.12","1,113,840,946.54","157,437,221.01","376,093,012.88","619,588,191.21","1,001,904,440.95","207,075,581.72","494,910,058.77","814,148,038.69","1,316,053,330.75","278,650,978.02","645,342,573.32","1,073,237,334.27","1,624,924,398.95","350,806,456.25","766,190,236.85","1,146,007,338.52","1,784,605,824.28","324,800,934.11","675,969,050.74","1,136,961,606.16","1,856,793,831.27","3,379,554,534.99","6,605,715,857.58","9,362,945,014.31","14,292,367,847.86","6,349,893,136.27","9,285,138,801.60","12,443,604,304.87","18,190,710,919.94","5,813,254,101.47","10,193,480,655.80","13,543,141,137.83","19,881,118,820.96","6,011,636,896.28","10,777,786,678.16","14,318,437,366.15","22,080,860,432.64","6,417,326,616.51","12,095,224,583.87","14,949,174,147.11","21,915,353,800.80","7,469,017,282.31"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000.00","311,000,000.00","304,864,060.89",
收到的税费返还,,,,"28,427,874.34","7,686,767.76","14,304,311.02","21,224,990.31","20,148,331.38","6,991,708.24","16,507,526.47","31,451,510.40","30,869,471.72","5,751,748.21","11,938,325.42","18,973,010.19","26,522,606.47","8,308,742.21","14,691,235.63","21,277,051.89","29,322,180.58","2,005,015.30","11,247,956.33","14,995,366.50","17,829,839.63","1,997,832.34","4,258,463.75","6,534,323.09","6,970,422.21","494,855.56","711,168.69","711,168.69","970,042.21","172,774.76","615,918.01","666,914.64","767,025.88","16,986.40","42,497.82","102,803.25","148,201.59","58,888.94","104,149.53","172,246.78","180,217.42","96,123.59","832,581.76","2,325,562.50","3,851,549.80","1,581,966.54"
支付其他与投资活动有关的现金,,,,"2,538,615.49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,000,000.00",,,
收到其他与经营活动有关的现金,"1,476,193.00","4,963,186.67","8,837,174.38","14,820,844.00","5,070,659.49","7,928,161.84","11,375,506.78","17,250,086.01","6,205,781.16","8,524,023.13","13,546,876.75","19,043,739.85","4,103,674.16","11,322,550.47","19,120,994.74","22,693,506.60","6,915,463.63","14,026,176.36","20,064,500.89","27,584,342.63","13,322,871.42","21,637,227.70","31,642,430.15","40,580,744.75","21,274,172.55","29,225,581.94","38,761,352.38","33,076,182.62","387,162,653.60","470,668,738.56","613,772,041.36","767,917,339.27","223,167,368.69","402,528,870.25","554,713,283.80","568,256,488.58","142,390,204.47","328,866,494.64","415,533,579.94","503,996,558.63","121,210,621.68","293,407,169.22","335,222,532.05","353,693,239.21","114,511,109.76","222,391,534.62","452,601,484.73","1,857,463,510.69","144,203,127.73"
投资活动现金流出小计,"97,799,302.28","113,798,343.88","118,553,281.85","115,915,783.75","15,391,773.10","38,475,767.95","60,015,471.45","459,919,324.42","44,116,285.73","68,803,185.00","76,576,543.99","122,219,522.32","11,175,739.14","120,009,777.17","131,312,105.71","46,484,406.00","18,309,066.87","106,422,054.63","145,461,598.61","139,974,091.48","13,584,603.09","23,558,919.00","16,509,007.75","34,787,179.99","9,986,203.63","223,448,842.80","229,611,415.67","65,737,437.45","335,402,314.06","435,433,713.67","667,777,401.67","967,253,490.17","102,951,280.15","169,518,122.10","314,384,963.36","526,061,302.33","186,542,700.00","440,180,512.67","504,025,648.25","1,196,309,033.42","392,660,089.49","823,082,779.19","1,314,237,688.40","5,272,500,061.93","442,327,251.68","692,578,804.91","1,008,042,961.96","1,537,338,057.70","90,020,810.66"
经营活动现金流入小计,"297,137,180.12","674,800,809.62","1,025,247,397.98","1,372,885,948.29","294,267,990.66","579,981,755.05","871,021,321.21","1,151,239,363.93","170,634,710.41","401,124,562.48","664,586,578.36","1,051,817,652.52","216,931,004.09","518,170,934.66","852,242,043.62","1,365,269,443.82","293,875,183.86","674,059,985.31","1,114,578,887.05","1,681,830,922.16","366,134,342.97","799,075,420.88","1,192,645,135.17","1,843,016,408.66","348,072,939.00","709,453,096.43","1,182,257,281.63","1,896,840,436.10","3,767,212,044.15","7,077,095,764.83","9,977,428,224.36","15,061,255,229.34","6,573,233,279.72","9,688,283,589.86","12,998,984,503.31","18,759,734,434.40","5,955,661,292.34","10,522,389,648.26","13,958,777,521.02","20,385,263,581.18","6,132,906,406.90","11,071,297,996.91","14,653,832,144.98","22,434,733,889.27","6,531,933,849.86","12,318,448,700.25","15,404,101,194.34","23,776,668,861.29","7,614,802,376.58"
投资活动产生的现金流量净额,"-97,799,302.28","-109,896,912.78","-28,107,043.01","-41,881,700.81","-15,353,773.10","-25,857,207.95","-36,596,911.45","-435,134,852.50","153,166,888.40","128,479,989.13","151,631,609.54","107,243,272.97","-11,175,739.14","-119,949,277.17","-131,251,605.71","-44,947,261.24","-18,300,906.87","-106,413,894.63","-145,453,438.61","-138,639,008.48","-13,534,583.86","-23,396,111.30","-13,027,333.00","-32,871,709.15","13,065,551.13","641,093.46","-5,855,481.61","-40,172,264.89","1,089,874,392.99","990,331,522.87","758,463,613.51","513,325,789.36","-86,874,239.05","-153,160,700.30","-281,990,161.44","-475,066,780.81","-96,468,960.19","-350,093,061.39","-404,483,695.96","-580,932,031.86","-392,180,655.12","-769,335,759.26","-1,231,891,064.40","-2,208,064,456.87","-416,661,419.68","-512,014,645.20","-300,990,304.64","-822,266,402.95","103,454,269.28"
购买商品、接受劳务支付的现金,"217,654,159.81","423,577,303.18","765,165,891.89","867,252,196.23","180,504,211.92","336,534,568.19","532,243,373.55","593,046,119.83","82,684,261.59","217,146,452.07","379,964,869.31","479,070,145.46","140,498,687.40","312,546,762.32","513,290,158.58","752,209,448.09","223,839,571.04","455,090,673.58","663,710,861.11","871,795,701.38","217,532,248.77","434,637,051.96","655,302,912.30","786,375,369.50","222,680,627.82","356,631,968.52","540,996,742.71","656,715,193.46","2,777,099,617.73","5,046,620,399.83","7,194,655,184.13","9,557,971,774.84","4,011,967,776.31","5,855,460,915.50","8,769,713,956.21","11,737,737,326.68","3,000,099,557.00","6,074,035,377.13","8,511,790,144.69","11,642,587,097.70","4,080,421,772.77","7,139,330,489.92","9,914,833,688.45","13,714,892,707.99","3,272,169,969.73","7,499,131,821.38","10,175,928,874.05","15,123,148,440.12","3,770,771,564.88"
吸收投资收到的现金,,"19,257,500.00","19,257,500.00","19,257,500.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"42,846,518.92","76,214,104.82","107,394,465.90","134,717,120.53","49,674,653.02","92,938,904.58","122,739,877.38","176,293,300.28","36,010,858.05","78,981,574.47","118,482,583.45","171,664,063.44","41,919,190.60","117,812,124.14","164,281,054.29","228,274,558.76","88,839,636.52","181,416,278.67","249,928,660.98","334,742,925.99","151,807,256.92","226,666,803.53","300,923,428.46","409,463,037.41","156,658,848.26","255,588,390.02","344,238,093.60","463,303,395.28","286,115,420.84","488,791,076.81","687,591,238.44","870,170,125.14","435,719,971.13","559,769,746.77","829,754,413.63","1,019,424,620.89","384,752,501.43","768,121,397.73","927,658,786.35","1,148,832,932.22","587,347,011.30","764,396,719.84","989,319,578.72","1,255,770,236.06","569,764,456.53","969,048,251.53","1,104,779,983.66","1,427,358,081.84","657,363,318.38"
取得借款收到的现金,"50,000,000.00","332,000,000.00","464,000,000.00","564,000,000.00","110,000,000.00","260,000,000.00","390,000,000.00","490,000,000.00","50,000,000.00","125,000,000.00","125,000,000.00","125,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000,000.00","500,000,000.00",,,,,
支付的各项税费,"29,788,745.84","76,930,151.24","103,609,531.31","127,926,142.96","45,435,738.37","71,033,335.56","92,806,272.42","120,152,559.23","56,928,072.67","69,796,872.15","87,236,301.57","113,621,119.62","34,501,751.65","51,979,070.52","80,914,950.21","101,861,304.32","43,631,833.62","51,212,037.51","82,878,869.78","106,733,663.27","55,533,589.12","85,909,596.95","117,694,392.53","158,998,185.88","69,924,770.33","104,736,339.33","142,382,504.51","206,646,234.00","252,412,544.52","673,755,865.92","869,605,396.55","1,377,644,961.86","421,848,045.57","940,012,528.04","1,086,712,756.12","1,372,526,476.67","878,999,202.47","1,884,364,111.85","2,178,395,933.70","2,399,028,272.89","842,010,062.87","1,602,053,026.28","2,220,337,021.09","2,468,487,889.44","901,988,998.68","1,832,065,112.69","2,195,144,783.28","2,414,747,065.23","875,394,971.22"
收到其他与筹资活动有关的现金,,,,"130,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,247,052.42",,,,,
支付其他与经营活动有关的现金,"27,857,430.92","67,148,352.82","83,211,757.98","121,368,006.84","14,990,220.48","32,394,652.82","58,218,261.36","54,935,563.40","16,374,963.66","28,480,531.13","43,653,045.90","53,502,884.60","17,746,886.48","27,920,513.06","56,049,630.83","73,186,838.86","25,316,731.28","37,221,169.94","68,151,061.64","92,673,118.05","27,749,819.71","36,502,974.02","59,087,795.44","122,234,309.67","26,365,121.97","51,989,648.47","100,143,018.40","112,195,567.87","275,564,134.75","590,027,161.39","979,566,424.78","1,332,056,638.58","516,779,931.43","978,066,997.19","1,417,177,737.25","1,842,884,068.82","937,270,083.03","1,062,982,637.68","1,688,060,608.25","2,267,034,537.99","454,504,410.10","1,036,391,208.37","1,602,612,200.71","2,116,016,439.21","694,957,119.76","1,177,739,977.76","1,791,915,886.66","2,391,987,395.35","1,089,743,480.74"
筹资活动现金流入小计,"50,000,000.00","351,257,500.00","483,257,500.00","713,257,500.00","110,000,000.00","260,000,000.00","390,000,000.00","490,000,000.00","50,000,000.00","125,000,000.00","125,000,000.00","125,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000,000.00","508,247,052.42",,,"3,000,000,000.00","3,000,000,000.00",
经营活动现金流出小计,"318,146,855.49","643,869,912.06","1,059,381,647.08","1,251,263,466.56","290,604,823.79","532,901,461.15","806,007,784.71","944,427,542.74","191,998,155.97","394,405,429.82","629,336,800.23","817,858,213.12","234,666,516.13","510,258,470.04","814,535,793.91","1,155,532,150.03","381,627,772.46","724,940,159.70","1,064,669,453.51","1,405,945,408.69","452,622,914.52","783,716,426.46","1,133,008,528.73","1,477,070,902.46","475,629,368.38","768,946,346.34","1,127,760,359.22","1,438,860,390.61","3,591,191,717.84","6,799,194,503.95","9,731,418,243.90","13,137,843,500.42","5,386,315,724.44","8,333,310,187.50","12,103,358,863.21","15,972,572,493.06","5,201,121,343.93","9,789,503,524.39","13,305,905,472.99","17,457,482,840.80","5,964,283,257.04","10,542,171,444.41","14,727,102,488.97","19,555,167,272.70","5,438,880,544.70","11,477,985,163.36","15,267,769,527.65","21,357,240,982.54","6,393,273,335.22"
偿还债务支付的现金,"22,000,000.00","342,000,000.00","414,000,000.00","604,245,000.00","130,000,000.00","290,000,000.00","527,000,000.00","642,000,000.00","50,000,000.00","185,000,000.00","235,000,000.00","285,000,000.00",,"40,000,000.00","40,000,000.00","40,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000.00","1,000,000.00","1,500,000.00","2,500,000.00","3,000,000.00","1,000,000.00"
经营活动产生的现金流量净额,"-21,009,675.37","30,930,897.56","-34,134,249.10","121,622,481.73","3,663,166.87","47,080,293.90","65,013,536.50","206,811,821.19","-21,363,445.56","6,719,132.66","35,249,778.13","233,959,439.40","-17,735,512.04","7,912,464.62","37,706,249.71","209,737,293.79","-87,752,588.60","-50,880,174.39","49,909,433.54","275,885,513.47","-86,488,571.55","15,358,994.42","59,636,606.44","365,945,506.20","-127,556,429.38","-59,493,249.91","54,496,922.41","457,980,045.49","176,020,326.31","277,901,260.88","246,009,980.46","1,923,411,728.92","1,186,917,555.28","1,354,973,402.36","895,625,640.10","2,787,161,941.34","754,539,948.41","732,886,123.87","652,872,048.03","2,927,780,740.38","168,623,149.86","529,126,552.50","-73,270,343.99","2,879,566,616.57","1,093,053,305.16","840,463,536.89","136,331,666.69","2,419,427,878.75","1,221,529,041.36"
