科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"650,363,009.72","1,700,399,164.82","2,606,463,625.25","3,814,773,503.48","660,857,621.33","1,518,093,697.93","2,273,913,104.78","2,750,650,865.76","641,983,373.33","1,458,864,512.79","2,145,785,612.46","2,815,405,304.40","724,624,973.68","1,784,598,720.32","2,752,252,679.42","4,342,006,458.26","1,272,395,743.89","2,314,588,864.20","3,276,516,492.20","4,106,310,082.26","956,376,946.08","2,026,201,983.40","3,045,151,221.72","3,757,504,548.83","691,859,594.61","1,402,209,215.07","1,962,175,173.59","2,671,225,597.94","690,640,310.76","1,388,213,734.61","2,063,729,791.67","2,700,115,207.89","712,750,749.50","1,360,053,063.66","2,003,419,482.83","2,565,436,148.92","693,527,499.37","1,296,561,735.23","1,864,952,010.34","2,365,321,070.77","302,957,609.34","621,547,273.81","877,764,470.88","1,229,592,884.76","295,350,261.91"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,"79,435,138.53","89,435,138.53",,,,,,,"405,291,606.20","403,410,051.14",,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"1,792,255.36","4,375,559.86","5,734,953.51","6,943,285.50","1,928,877.31","2,749,985.91","3,476,723.08","4,267,260.99","1,547,679.66","2,820,744.69","3,584,653.22","4,517,076.88","1,753,041.77","2,550,864.56","3,246,250.19","4,221,864.45","1,642,960.13","1,642,960.13","4,656,606.12","5,563,172.75","2,327,986.32","1,332,045.67","1,726,777.20","2,143,979.51","101,238.83","165,079.06","281,791.17","300,819.76","128,393.72","460,683.36","599,012.54","3,016,629.96",,"334,103.94","336,021.89","336,221.46","156,441.90","156,441.90","156,441.90","3,592,549.21","41,502.81","276,316.71","4,846,849.96","4,845,974.96","158,452.38"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,"233,615.35",,,,,,,,,,,"200,000,000.00",,,,,,,,"1,018,207.08",
收到其他与经营活动有关的现金,"26,290,259.23","50,531,587.23","75,437,570.37","117,198,740.91","13,495,309.24","77,511,761.78","96,269,602.10","337,945,486.41","80,486,868.73","98,035,475.75","118,598,993.74","157,745,920.98","24,175,685.41","281,773,596.55","989,953,499.81","357,779,046.10","14,282,281.68","48,169,157.95","59,608,500.05","242,109,349.66","33,334,122.63","60,714,053.59","85,171,894.24","447,225,198.95","77,956,473.89","125,927,705.37","351,610,805.27","287,378,515.33","46,333,901.60","51,329,970.69","73,467,795.65","852,993,505.02","209,875,829.70","245,062,582.72","259,401,081.09","542,670,719.53","787,725,461.00","906,799,852.86","2,030,527,773.22","204,457,588.35","12,635,152.83","134,201,699.49","135,502,452.00","206,916,603.95","4,381,866.12"
投资活动现金流出小计,"969,469.92","4,864,917.66","5,546,304.35","8,009,057.45","128,000.00","542,425.74","1,721,550.74","36,812,432.86","37,714,209.16","85,540,427.91","179,073,021.75","354,720,066.63","205,285,137.81","219,728,646.30","262,669,934.49","350,238,797.93","21,585,786.35","53,349,728.51","504,678,907.80","502,634,544.72","65,304,235.86","115,142,931.94","147,445,730.26","213,194,047.48","87,239,139.41","209,455,776.24","414,155,360.19","450,047,646.73","45,212,586.98","82,782,833.77","109,401,383.83","141,505,433.42","49,170,314.39","57,782,814.84","62,889,942.79","268,356,531.47","22,661,411.19","23,460,029.12","27,994,697.86","174,320,706.90","279,598.00","643,922.54","1,016,799.00","296,811,159.35","7,770.26"
经营活动现金流入小计,"678,445,524.31","1,755,306,311.91","2,687,636,149.13","3,938,915,529.89","676,281,807.88","1,598,355,445.62","2,373,659,429.96","3,092,863,613.16","724,017,921.72","1,559,720,733.23","2,267,969,259.42","2,977,668,302.26","750,553,700.86","2,068,923,181.43","3,745,452,429.42","4,704,007,368.81","1,288,320,985.70","2,364,400,982.28","3,340,781,598.37","4,353,982,604.67","992,039,055.03","2,088,248,082.66","3,132,049,893.16","4,206,873,727.29","769,917,307.33","1,528,301,999.50","2,314,067,770.03","2,958,904,933.03","737,102,606.08","1,440,004,388.66","2,137,796,599.86","3,556,125,342.87","922,626,579.20","1,605,449,750.32","2,263,156,585.81","3,108,443,089.91","1,481,409,402.27","2,203,518,029.99","3,895,636,225.46","2,573,371,208.33","315,634,264.98","756,025,290.01","1,018,113,772.84","1,441,355,463.67","299,890,580.41"
投资活动产生的现金流量净额,"-939,469.92","-4,810,417.66","-5,054,961.11","4,574,994.34","18,116.40","-399,701.38","-1,575,057.34","-11,143,163.95","-37,714,209.16","-85,122,437.91","-178,631,181.39","-338,854,936.27","-75,285,137.81","-219,310,656.30","-262,110,134.39","-348,750,451.75","-21,554,366.35","-53,318,308.51","-504,551,350.10","-502,506,987.02","-65,184,645.35","-114,174,917.25","-146,460,187.79","-212,100,699.71","-87,090,824.90","-209,232,393.90","-412,662,960.33","-448,581,552.31","-45,212,586.98","-82,676,337.62","-107,878,995.06","-139,980,044.65","-49,170,314.39","-54,804,896.45","-59,912,024.40","-265,763,044.38","556,721,915.89","555,932,297.96","554,031,855.66","1,377,665,551.51","9,386,304.37","9,021,979.46","53,523,241.01","-205,647,405.29","-7,770.26"
购买商品、接受劳务支付的现金,"551,224,330.98","1,398,324,559.42","1,997,968,432.75","2,328,483,282.61","522,030,720.01","1,124,523,600.65","2,197,403,169.74","2,623,330,511.24","491,994,620.10","878,171,861.42","1,267,235,701.16","1,633,461,926.44","553,781,358.38","931,928,671.96","2,194,149,786.40","3,231,986,443.63","673,602,871.02","2,701,001,118.15","3,247,942,898.36","4,174,579,543.08","867,355,844.54","1,746,427,883.35","2,131,468,255.49","2,904,619,735.36","610,949,047.76","1,331,287,272.15","1,951,186,968.34","2,527,744,843.87","715,174,103.81","1,322,162,442.33","1,970,536,210.48","2,455,655,135.47","719,515,786.43","1,188,173,757.34","1,724,569,531.05","2,154,177,425.82","595,402,968.84","1,030,041,304.26","1,482,582,122.10","1,759,888,523.32","309,462,747.02","563,496,659.22","772,952,493.10","994,511,150.41","272,304,636.28"
吸收投资收到的现金,,,,,,,,"7,000,000.00",,,,,,,,,"9,000,000.00","9,000,000.00","12,000,000.00","12,000,000.00",,"148,500,000.00","148,500,000.00","148,500,000.00",,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"30,326,828.56","56,382,376.95","88,252,917.65","122,847,628.52","34,564,852.39","60,183,562.57","97,136,637.26","145,319,789.18","42,098,106.95","76,848,328.17","105,535,614.39","131,087,447.52","43,022,017.56","72,365,621.65","104,309,954.21","143,817,795.91","60,380,013.68","92,538,369.02","127,171,523.77","183,273,206.82","73,727,206.91","97,509,215.82","160,726,931.12","221,399,264.47","87,726,288.47","130,168,340.46","175,485,509.27","212,609,654.51","83,633,440.29","124,977,329.42","166,340,247.28","214,283,816.13","99,282,993.51","150,603,946.71","203,658,569.78","278,919,118.79","86,879,947.89","135,449,664.95","183,963,170.70","232,843,173.97","43,933,647.97","65,623,311.38","75,777,676.47","101,781,602.10","27,210,791.52"
