科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
处置固定资产、无形资产和其他长期资产收回的现金净额,"12,888.90","34,888.90","3,058,388.90","16,093,350.97","55,000.00","6,927,749.16","7,476,079.16","4,566,821.88","171,850.00","175,850.00","248,351.31","269,141.31",,580.00,730.00,"1,877,082.32","279,458.64","1,146,682.51","51,218.64","1,149,338.05","27,820.00","71,103.04","71,783.04","492,900.81","30,000.00","30,000.00","101,458.27","286,102.50","22,162.00","32,162.00","37,192.00","64,957.00","221,000.00","417,850.00","564,308.00","779,904.81","7,911.00","10,972.00","10,972.00","199,226.93","47,700.00","65,780.00","132,250.00","192,770.69"
筹资活动产生的现金流量净额,"-29,927,969.31","-23,195,597.35","-24,695,734.30","-1,901,966.04","-14,790,108.65","-32,936,833.16","-73,885,427.90","-71,215,285.61","-5,386,196.39","-10,157,238.99","33,525,967.25","141,614,427.81","-9,005,754.36","-14,465,948.81","-42,561,401.56","-137,283,147.97","47,747,764.59","133,452,826.15","26,417,319.76","4,709,296.58","-3,970,817.80","-16,614,634.99","-20,181,555.45","-26,137,189.07","20,067,701.66","7,365,930.53","-2,735,200.87","-30,580,349.52","-18,733,884.41","-3,924,951.07","-118,750.99","-61,816,907.99","-45,038,336.26","-56,173,712.89","-34,714,811.90","-41,112,918.57","1,049,157,589.29","1,036,306,669.45","1,003,020,193.54","891,893,327.11","-10,102,166.25","-27,640,022.85","-51,101,212.48","14,744,272.39"
处置子公司及其他营业单位收到的现金净额,,"275,000.00","275,000.00",,,,,,,,,,,,,,,,,"12,775,910.68",,"23,187,261.79","23,187,261.79","23,022,399.90",,,,"11,990,397.61",,,,"96,998,375.66",,,,,,,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,-35.64,,,,"-1,012.02",,"-55,257.67",,"11,201.13",,,,"-11,793.17",,-463.03,-438.44,"38,920.06","-1,422.85",337.57,-64.29,-576.05,19.73,-4.32,194.17,300.21,-25.98,110.31,147.67,355.52,-30.70,-128.46,-236.09,-316.49
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,"16,856,965.00",,"35,727.67","35,727.67","35,727.67",,,,,,,,,,,,,,,,"12,000,000.00"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,"12,888.90","309,888.90","8,545,802.36","35,337,642.22","55,000.00","7,184,160.21","7,732,490.21","21,340,752.41","171,850.00","175,850.00","248,351.31","17,666,773.31","944,403.33","21,465,437.10","24,227,787.10","136,353,853.80","37,033,978.64","38,652,202.51","37,601,196.47","15,231,138.30","27,820.00","23,258,364.83","23,304,932.45","62,554,153.33","12,916,050.17","12,951,777.84","13,060,889.91","25,235,980.55","22,162.00","32,162.00","37,192.00","123,171,849.68","221,000.00","417,850.00","564,308.00","779,904.81","1,002,539,417.85","3,715,894,908.98","4,584,041,930.86","4,618,821,267.99","240,040,158.51","314,316,872.73","272,139,511.44","236,468,094.31"
五、现金及现金等价物净增加额,"-39,609,257.63","-43,283,960.55","-10,215,235.67","16,057,423.35","-17,567,113.95","-39,210,489.71","-78,798,926.45","-37,052,754.65","-16,861,650.48","-19,926,242.17","18,322,858.46","90,073,846.92","-88,161,519.54","-78,664,228.22","-101,514,377.04","-83,927,839.57","20,681,771.32","897,504.34","-14,312,178.09","9,800,003.61","2,854,617.62","-18,723,626.90","-10,244,869.24","27,097,526.51","18,032,835.15","-13,564,636.67","-52,476,579.30","-39,520,752.73","-29,967,964.09","1,968,532.07","-56,950,974.16","130,895,498.74","-56,733,215.72","-74,115,205.19","-100,065,942.43","-50,975,757.44","38,767,909.78","-97,859.30","110,588,874.31","71,667,967.25","128,915,768.78","151,532,837.54","21,621,700.64","129,058,807.32"
购建固定资产、无形资产和其他长期资产支付的现金,"4,260,159.78","6,494,970.04","12,735,834.48","36,383,516.18","3,833,447.55","6,321,147.21","27,397,367.45","31,024,982.79","3,712,636.26","5,763,310.92","11,293,422.00","13,970,859.35","1,545,582.58","4,738,561.44","16,012,187.82","17,192,361.36","2,709,472.33","5,554,913.34","13,993,912.04","23,419,986.01","7,135,006.10","28,038,560.70","29,530,060.08","40,203,065.37","7,706,887.44","10,163,248.86","17,814,622.15","26,661,285.30","13,446,991.58","15,598,913.25","19,509,346.62","29,793,079.51","12,496,160.60","19,826,374.41","26,738,700.71","32,824,288.33","13,709,234.93","19,668,458.32","26,635,038.13","46,757,261.23","18,489,759.37","28,979,915.59","39,022,785.44","56,123,870.02"
期初现金及现金等价物余额,"84,488,946.68","84,488,946.68","84,488,946.68","128,020,309.91","128,020,309.91","128,020,309.91","128,020,309.91","128,020,309.91","90,967,555.26","90,967,555.26","90,967,555.26","90,967,555.26","181,041,402.18","181,041,402.18","181,041,402.18","181,041,402.18","125,616,358.01","150,254,088.74","150,254,088.74","148,543,378.00","158,343,381.61","158,343,381.61","158,343,381.61","158,343,381.61","185,440,908.12","185,440,908.12","185,440,908.12","185,440,908.12","145,920,155.39","145,920,155.39","145,920,155.39","145,920,155.39","276,815,654.13","276,815,654.13","276,815,654.13","276,815,654.13","227,110,292.51","227,110,292.51","227,110,292.51","227,110,292.51","298,778,259.76","298,778,259.76","298,778,259.76","298,778,259.76"
投资支付的现金,"31,247,474.34","31,221,362.00","40,809,362.00","96,904,561.20",,"4,808,124.80","4,808,124.80","282,084.80",,,"39,639,081.59","70,319,635.32","43,057,755.00","43,875,153.55","92,289,866.54","148,721,156.83","30,314,517.50","118,916,961.50","35,010,117.50",,,,,"9,974,200.00",,,,,,,,,,"20,000,000.00","20,000,000.00","20,000,000.00","2,000,000,000.00","4,706,000,000.00","5,080,200,000.00","5,079,490,331.05",,,,
期末现金及现金等价物余额,"44,879,689.05","64,821,677.25","97,890,402.13","128,020,309.91","110,453,195.96","88,809,820.20","49,221,383.46","90,967,555.26","74,105,904.78","71,041,313.09","109,290,413.72","181,041,402.18","92,879,882.64","102,377,173.96","79,527,025.14","97,113,562.61","146,298,129.33","151,151,593.08","135,941,910.65","158,343,381.61","161,197,999.23","139,619,754.71","148,098,512.37","185,440,908.12","203,473,743.27","171,876,271.45","132,964,328.82","145,920,155.39","115,952,191.30","147,888,687.46","88,969,181.23","276,815,654.13","220,082,438.41","202,700,448.94","176,749,711.70","225,839,896.69","265,878,202.29","227,012,433.21","337,699,166.82","298,778,259.76","427,694,028.54","450,311,097.30","320,399,960.40","427,837,067.08"
