科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"3,018,483.97","2,616,312.41","4,838,388.36","2,029,404.70","4,473,739.35","2,434,669.65","3,117,265.04","23,475,515.97","37,092,819.98","13,649,444.05","15,774,692.01","8,543,685.97","19,900,534.83","23,043,508.68","23,013,929.24","20,287,849.26","27,813,909.43","18,024,049.55","29,837,382.78","17,212,562.10","32,050,752.29","19,222,520.63","36,159,270.03","18,732,892.36","40,012,015.78","28,744,162.32","33,477,394.00","33,320,309.10","33,988,777.59","24,087,691.90","37,252,511.97","92,205,312.58","40,865,297.33","35,661,824.70","44,166,070.88","74,845,797.74","78,364,333.14","62,150,246.07","73,288,442.22","74,631,344.83","86,463,874.67","67,249,961.29","75,271,276.25","94,217,727.13"
应付职工薪酬,"19,390,533.29","14,946,567.24","17,206,781.09","15,129,355.59","13,545,942.51","10,605,426.33","10,215,375.09","18,537,682.27","11,671,675.80","10,660,745.57","12,107,175.47","19,813,777.33","17,853,086.97","17,566,432.49","19,413,589.87","35,298,072.39","23,089,065.51","35,869,804.76","35,752,727.75","38,643,146.25","27,414,721.69","31,684,924.23","34,962,412.44","60,879,224.12","50,343,736.37","84,090,851.55","88,085,783.75","98,031,265.82","80,709,061.27","79,545,804.78","80,799,208.73","127,562,233.49","85,025,707.30","87,375,481.45","103,368,521.97","140,003,931.00","98,033,501.21","104,120,891.22","117,433,487.60","191,474,039.49","159,734,579.09","150,421,871.25","173,970,271.61","214,016,226.18"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-2,994,928.34","-435,587.45","-57,733.83","3,051,686.73","760,945.52","1,889,639.61","6,895,280.17","-3,005,998.34","-2,423,598.99","7,745,869.98","10,511,297.36","9,075,703.82","-2,422,399.21","29,460,882.89","30,643,843.93","35,527,913.21","37,296,556.06","44,823,824.51","24,825,763.41","38,763,577.36","37,565,418.33","17,577,834.89","17,580,943.66","43,140,343.34","36,974,845.73","35,725,632.45","31,409,429.39","63,897,378.43","73,492,569.58","58,700,064.01","58,180,684.69","84,900,343.15","83,000,401.05","71,535,266.42","54,584,749.49","63,781,627.77","45,564,080.35","48,434,748.29","63,437,478.35","66,788,030.75","65,692,312.19","87,249,144.66","79,791,330.91","91,301,519.78"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"77,000.00","81,325.00","78,042.50","89,315.00","707,345.00","749,634.75","1,193,748.40","1,414,072.50","352,740.00","720,382.07","803,616.67","998,616.68","603,570.17","535,662.71","596,507.01","755,469.29","2,950,401.76","3,642,149.32","5,206,769.39","5,562,454.29","1,512,743.28","2,625,792.58","2,735,427.15","4,036,796.20","2,774,683.43","2,985,722.17","3,256,756.43","2,880,678.32","2,410,784.30","2,446,069.92","2,581,261.20","2,696,323.20","2,058,363.59","1,271,189.18","1,587,063.41","1,374,864.56","1,672,480.99","1,274,509.96","1,861,136.75","1,532,061.14","2,364,117.76"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,"13,000,000.00","13,804,640.50","13,000,000.00","26,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,"134,589.80","134,589.80","2,700,000.00",,
存货,"117,018,876.30","113,020,084.27","120,068,408.95","156,300,448.70","177,930,596.96","172,812,929.07","173,735,806.09","622,839,694.25","603,432,914.99","509,984,488.49","524,836,210.91","573,370,327.70","769,018,170.22","742,716,533.41","723,161,596.61","755,885,173.02","828,727,354.03","722,656,611.96","727,861,486.18","835,130,452.37","941,989,152.05","809,306,483.80","798,859,617.41","874,834,323.17","1,146,201,076.97","1,000,543,566.57","952,574,488.98","1,056,719,945.71","1,064,352,351.77","925,141,839.22","985,244,228.39","1,150,279,699.56","1,222,117,213.21","1,067,127,210.78","1,170,771,121.82","1,184,568,214.63","1,233,670,127.56","1,028,340,732.87","1,064,627,522.00","1,204,314,003.68","1,220,941,192.72","1,188,656,192.60","1,539,403,153.59","1,856,573,695.35"
其他应付款,"1,352,203.52","2,344,894.69","1,675,252.22","1,861,393.49","1,594,623.10","1,764,858.10","1,550,745.74","17,132,162.17","11,702,550.91","12,270,786.55","15,973,616.31","12,021,467.75","34,296,603.42","23,069,607.41","38,669,285.19","17,683,096.00","23,051,811.63","28,461,671.16","36,991,934.76","31,322,691.48","36,684,779.46","24,727,985.50","43,678,881.78","72,847,541.38","87,840,512.51","106,697,580.08","114,594,367.58","37,889,915.18","30,822,985.30","39,486,764.07","42,521,477.70","58,175,189.96","45,129,812.92","45,482,222.04","64,309,285.25","70,105,502.06","71,019,117.56","59,458,466.00","61,498,420.48","71,262,830.84","90,302,832.82","66,795,901.65","66,448,555.87","76,179,768.26"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,"120,000,000.00","120,000,000.00","120,000,000.00","120,000,000.00","142,670,000.00","192,670,000.00","205,340,000.00","155,340,000.00","81,670,000.00","33,277,660.00","148,000,000.00","268,000,000.00","331,859,470.23","381,912,593.30","215,019,462.59","204,267,851.67","392,183,318.73","315,972,825.62","334,898,242.42","391,321,788.75","161,695,121.98","46,429,841.33","274,624,588.13","444,785,064.44","359,567,450.65","429,870,366.92","310,108,217.47","140,188,857.91","243,281,137.69"
其他流动资产,,,,,,,,,"5,211,940.81",,,,,,,,,,,"303,692.50","126,317.50","340,188.15","163,446.60","36,289,786.56","37,393,895.88","30,408,496.16","28,054,983.34","30,270,161.30","20,432,565.16","316,827,033.82","472,222,579.24","437,764,347.45","435,029,441.79","179,846,708.39","96,404,179.55","493,988,859.97","447,962,238.23","719,536,127.00","369,605,312.44","344,878,658.62","108,681,767.13","33,192,321.12","280,779,217.66","1,646,692,796.53"
其他流动负债,"1,501,420.35","4,400,632.21","4,611,689.36","2,695,180.18","6,761,032.84","8,497,913.85","8,365,383.22","25,123,750.00","21,476,157.67","23,113,778.72","26,820,854.25",,,,,,,,,,,,,,"72,741,316.42","7,063,149.10","6,120,722.56","7,888,023.67","9,941,492.88","7,879,336.90","6,783,686.12","369,964,481.36","504,770,608.79","248,798,888.75",,"106,427,883.64",,,,,,,,
流动资产合计,"630,809,107.62","737,301,482.87","710,238,065.77","645,277,107.34","661,918,482.56","636,743,616.54","542,380,508.08","1,723,524,846.56","1,701,950,836.77","1,600,979,639.39","1,682,902,908.96","1,864,181,711.57","2,233,268,826.16","2,438,486,276.11","2,607,655,306.73","3,672,096,821.54","3,864,492,265.76","3,695,448,517.01","3,673,334,694.45","3,772,927,840.35","3,545,141,762.22","3,538,453,707.60","3,444,275,091.48","3,085,110,335.24","3,681,045,458.37","3,888,524,893.90","3,814,645,123.02","4,013,812,778.93","4,250,884,754.26","4,895,517,713.55","5,232,062,470.54","4,538,031,500.13","4,810,962,302.87","4,710,429,805.12","4,963,085,806.12","5,257,539,988.56","5,209,681,057.51","5,290,127,432.69","5,374,559,721.72","5,546,113,405.12","5,756,748,118.08","5,923,585,715.06","8,381,769,369.05","8,783,518,106.88"
流动负债合计,"401,518,088.62","508,165,470.37","468,848,184.84","400,463,699.58","422,815,908.18","373,414,642.23","280,642,441.63","1,012,399,105.61","949,690,612.92","944,823,205.72","944,120,792.45","909,548,468.61","1,307,697,842.31","1,516,400,583.20","1,530,263,158.99","1,623,740,933.66","1,687,426,916.96","1,601,661,374.93","1,535,901,305.64","1,606,946,326.04","1,730,687,055.78","1,893,099,339.95","1,792,441,237.10","1,594,854,426.83","2,167,976,694.98","2,555,017,302.69","2,580,395,284.92","2,752,252,416.67","2,974,562,365.62","3,616,782,230.84","3,804,520,201.76","3,246,349,553.89","3,441,540,939.19","3,035,259,347.91","2,868,495,185.82","2,507,062,872.99","2,210,351,605.98","2,476,264,641.81","2,468,064,310.62","2,580,202,084.29","2,727,915,225.94","2,951,315,243.18","3,232,402,503.97","3,754,832,708.88"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,000,000.00","50,000,000.00","50,000,000.00",
长期借款,,,,,,,,,,,,"120,000,000.00","120,000,000.00","120,000,000.00","170,000,000.00","130,000,000.00","180,000,000.00","180,000,000.00","180,000,000.00","170,330,000.00","120,330,000.00","107,660,000.00","217,660,000.00","368,660,000.00","671,866,450.00","583,616,400.00","522,547,949.97","454,789,850.00","406,315,550.01","381,742,900.00","310,218,849.98","37,325,900.00","33,324,000.00","270,000,000.00","471,806,500.00","660,863,356.72","766,608,000.00","504,812,500.00","337,920,000.00","272,936,933.89","204,732,750.00","365,114,000.00","689,140,750.00","485,429,883.47"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,"13,552,264.95",,,,,,,,,,,,,,,,"2,428,560.00","2,499,360.00","2,595,250.00","2,606,448.00","2,516,021.89","2,576,048.50","2,624,102.94","2,596,878.38","2,543,516.17"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,"3,818,192.50","132,605,257.04","137,256,698.08","72,033,186.52","71,906,939.60","66,498,064.54","60,300,736.75","53,959,149.78","47,529,993.32","45,262,658.71","45,387,835.71","43,291,131.58","42,665,698.92","38,786,329.83","37,028,311.54","33,767,137.70","32,671,714.75","30,909,402.52","28,717,012.66","26,152,934.38"
长期股权投资,,,,"1,482,860.00","1,482,860.00",,,,,,,,"68,557,736.95","65,343,844.42","62,930,263.06","60,751,327.39","58,772,605.87","54,950,058.07","65,674,588.37","46,708,303.63","78,544,774.72","75,235,057.01","73,381,322.89","97,549,031.19","95,754,732.21","92,349,973.79","88,846,840.14","86,271,198.24","84,502,446.76","82,239,298.02","4,883,772.13","4,744,323.73","4,744,323.73","4,272,434.60","4,559,838.32","4,499,188.07","3,720,256.27","4,143,648.95","4,247,217.90","4,335,234.27","4,498,656.49","5,042,454.54","8,950,845.48","59,689,004.78"
专项应付款,"174,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,"12,798,741.66","12,435,634.05","15,963,093.80","15,841,625.16","15,518,703.48","14,243,385.54","13,428,882.38","11,845,926.74","12,047,006.83","12,386,743.10","12,133,997.19","12,363,158.78","12,261,541.73","12,271,244.10","11,800,438.52","11,730,486.03","12,146,771.40","31,617,840.62","31,040,735.02"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"168,302,901.03","163,381,871.56","160,329,242.77","165,750,567.24","161,298,348.24","159,392,545.19","166,055,345.73","457,731,381.22","455,627,351.48","461,239,801.22","443,070,100.35","449,721,187.71","477,358,880.00","481,778,584.05","472,944,611.20","479,545,959.48","484,879,140.64","506,946,497.74","533,169,362.84","610,218,561.62","630,858,560.92","715,833,864.92","773,507,692.76","1,036,929,823.85","1,233,870,149.83","1,520,663,831.42","1,711,138,311.47","1,775,990,231.14","1,752,623,891.75","1,740,741,378.46","1,743,442,356.06","1,947,798,144.00","1,912,489,667.97","1,904,004,331.78","2,039,026,508.30","2,094,634,879.32","2,080,725,392.80","2,073,712,156.25","2,057,021,908.96","2,184,658,605.98","2,159,739,341.78","2,179,053,454.67","2,387,109,158.32","2,480,885,557.09"
递延所得税负债,,,,,,,,"1,526,883.50","1,521,394.13","397,406.25","263,408.75","549,472.50","887,613.75",,"906,249.00","796,459.00",,"833,793.00","1,359,970.50","2,040,146.40","1,756,095.75","458,709.89","1,195,270.00","962,949.00","903,841.50","827,031.00","1,747,583.75","1,241,787.00","201,494.25","330,624.00","507,034.50","658,972.64","929,557.65","511,785.68",,,"433,634.07","361,039.91","54,375.00","649,277.25","283,576.50","420,140.25","133,110.15","824,920.86"
在建工程,"5,602,563.70","4,344,900.70","7,189,581.65","8,682,615.48","14,809,125.49","22,110,902.73","28,044,736.42","7,284,947.33","9,070,698.60","11,126,996.78","19,707,825.78","14,007,416.53","13,689,293.08","16,465,023.71","24,073,144.78","60,379,459.65","93,878,799.34","140,202,201.15","163,665,354.68","178,198,108.29","268,277,473.17","286,247,586.57","386,519,824.88","428,722,262.99","484,104,973.91","294,204,809.13","197,300,473.04","224,542,080.66","264,754,361.15","295,060,599.64","332,543,933.57","100,379,567.40","160,330,828.78","185,015,045.55","196,536,955.64","191,858,450.95","223,085,751.31","250,696,197.63","283,760,736.67","183,286,939.82","221,160,582.21","224,042,778.76","426,065,004.34","466,862,380.12"
其他非流动负债,,,,,,,,,,,,,,,,,,,,"34,445,025.00","34,416,275.00","39,138,060.77","38,917,718.08","39,825,042.05","59,755,749.32","57,764,838.34","65,094,701.09","153,217,399.45","152,520,930.48","148,051,251.02","149,297,364.93","131,030,711.74","56,835,377.40","56,339,668.91","53,536,072.43","77,519,811.47","78,392,810.38","78,315,693.86","78,597,890.83","82,191,458.70","82,313,050.74","84,029,851.45","84,118,081.06","89,646,826.91"
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"174,000.00",,,,,,,"1,526,883.50","1,521,394.13","397,406.25","263,408.75","120,549,472.50","120,887,613.75","120,000,000.00","170,906,249.00","130,796,459.00","180,000,000.00","180,833,793.00","181,359,970.50","206,815,171.40","156,502,370.75","147,256,770.66","257,772,988.08","409,447,991.05","736,344,233.32","774,813,526.38","726,646,932.89","681,282,222.97","630,944,914.34","596,622,839.56","520,323,986.16","222,974,734.16","202,138,821.51","433,591,931.60","642,836,909.49","844,792,539.62","952,244,486.60","683,954,591.34","512,728,133.68","452,001,772.56","379,851,105.59","537,716,456.39","866,459,287.13","667,888,519.78"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"401,692,088.62","508,165,470.37","468,848,184.84","400,463,699.58","422,815,908.18","373,414,642.23","280,642,441.63","1,013,925,989.11","951,212,007.05","945,220,611.97","944,384,201.20","1,030,097,941.11","1,428,585,456.06","1,636,400,583.20","1,701,169,407.99","1,754,537,392.66","1,867,426,916.96","1,782,495,167.93","1,717,261,276.14","1,813,761,497.44","1,887,189,426.53","2,040,356,110.61","2,050,214,225.18","2,004,302,417.88","2,904,320,928.30","3,329,830,829.07","3,307,042,217.81","3,433,534,639.64","3,605,507,279.96","4,213,405,070.40","4,324,844,187.92","3,469,324,288.05","3,643,679,760.70","3,468,851,279.51","3,511,332,095.31","3,351,855,412.61","3,162,596,092.58","3,160,219,233.15","2,980,792,444.30","3,032,203,856.85","3,107,766,331.53","3,489,031,699.57","4,098,861,791.10","4,422,721,228.66"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"113,000,000.00","113,000,000.00","113,000,000.00","113,000,000.00","113,000,000.00","113,000,000.00","113,000,000.00","264,000,000.00","264,000,000.00","264,000,000.00","264,000,000.00","264,000,000.00","264,000,000.00","264,000,000.00","264,000,000.00","297,368,666.00","297,368,666.00","297,368,666.00","297,368,666.00","297,368,666.00","297,368,666.00","594,737,332.00","594,737,332.00","594,737,332.00","594,737,332.00","594,737,332.00","594,737,332.00","594,737,332.00","594,737,332.00","773,158,531.00","773,158,531.00","773,158,531.00","773,158,531.00","1,546,317,062.00","1,755,126,198.00","1,801,476,140.00","1,801,476,140.00","1,801,476,140.00","1,801,476,140.00","1,801,476,140.00","1,801,476,140.00","1,801,476,140.00","2,120,316,835.00","2,120,316,835.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"174,208,318.81","174,208,318.81","174,208,318.81","174,208,318.81","174,208,318.81","174,208,318.81","174,208,318.81","379,059,418.77","387,059,418.77","384,054,746.27","384,054,746.27","384,049,683.77","384,049,683.77","411,085,795.04","411,085,795.04","1,357,777,109.04","1,357,777,109.04","1,357,777,109.04","1,357,777,109.04","1,360,048,479.89","1,377,132,873.18","1,086,537,443.23","1,093,174,424.28","1,118,267,075.62","1,118,173,777.39","1,118,173,777.39","1,118,173,777.39","1,118,190,487.27","1,118,190,487.27","939,769,288.27","907,642,912.00","961,749,239.99","961,749,239.99","188,590,708.99","109,681,760.77","460,628,926.94","460,628,926.94","460,628,926.94","460,628,926.94","459,077,880.42","459,076,951.58","459,076,951.58","1,620,831,825.83","1,620,353,816.14"
无形资产,"16,773,803.08","16,687,930.18","16,602,057.28","16,516,184.38","16,430,311.48","16,344,438.58","16,316,040.68","92,286,975.40","91,752,339.76","96,161,846.37","104,386,252.38","102,633,727.84","116,709,627.80","186,020,534.60","184,881,698.40","185,218,599.20","183,958,380.18","182,642,070.01","181,033,401.81","197,346,255.98","195,865,541.44","215,737,730.07","249,911,787.36","247,544,067.94","345,749,948.73","373,153,461.62","411,945,084.77","426,677,318.97","418,821,768.31","410,335,921.99","394,994,406.99","372,168,014.20","358,508,440.87","349,060,531.22","373,219,474.36","397,603,639.20","392,553,146.77","387,975,908.72","383,968,022.51","369,672,089.49","367,452,924.85","361,602,813.96","414,663,986.81","418,545,090.93"
盈余公积,"24,558,454.06","24,558,454.06","24,558,454.06","29,197,451.67","29,197,451.67","29,197,451.67","29,197,451.67","84,389,308.47","83,709,308.47","84,389,308.47","84,389,308.47","90,576,043.33","90,576,043.33","90,576,043.33","90,576,043.33","110,958,572.00","110,958,572.00","110,958,572.00","110,958,572.00","126,994,663.40","126,994,663.40","126,994,663.40","126,994,663.40","134,915,696.54","134,915,696.54","134,915,696.54","134,915,696.54","152,147,862.11","152,147,862.11","152,147,862.11","152,147,862.11","174,202,341.30","174,202,341.30","174,202,341.30","183,672,685.72","202,494,590.78","202,494,590.78","202,494,590.78","202,494,590.78","255,306,783.74","252,056,783.74","255,306,783.74","328,047,365.68","387,955,759.74"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,"129,814,350.22","133,758,620.05",,,,,,,,"31,959,091.60","31,959,091.60","31,959,091.60","31,959,091.60","31,959,091.60","31,959,091.60","31,959,091.60","31,959,091.60","31,959,091.60","31,959,091.60"
未分配利润,"112,308,382.39","106,997,651.28","117,411,687.04","123,187,743.44","120,142,072.74","148,375,590.72","158,400,709.24","444,571,254.05","471,463,722.83","380,667,094.69","444,542,972.34","517,838,399.06","589,860,315.70","612,438,530.82","692,280,460.67","746,861,356.61","847,053,953.63","802,907,532.97","889,685,136.50","948,024,800.43","1,029,534,065.23","986,410,331.72","1,058,459,610.90","1,062,714,624.90","1,141,357,106.17","1,192,486,937.75","1,267,050,771.41","1,309,362,551.49","1,400,869,762.81","1,430,572,408.07","1,591,524,964.42","1,656,082,077.11","1,752,913,807.39","1,851,739,870.17","2,134,618,528.37","2,206,449,828.70","2,337,512,773.98","2,425,707,777.57","2,697,922,801.99","2,830,945,275.78","3,002,061,866.80","2,803,387,944.54","3,590,464,880.34","3,787,498,503.07"
