科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"217,103,629.77","482,204,739.89","746,477,045.39","983,765,570.33","178,902,124.39","432,732,413.20","647,044,381.59","858,642,458.47","520,043,427.62","1,210,459,335.43","1,847,203,444.68","2,395,537,161.59","1,022,284,303.22","1,540,784,162.35","2,006,161,673.02","2,700,908,116.20","680,726,876.14","1,632,689,011.14","2,207,530,430.31","3,362,636,703.80","962,014,446.76","1,616,660,093.49","2,441,829,620.98","3,676,906,503.55","888,832,030.93","1,834,638,841.73","3,087,410,410.83","4,557,056,050.92","2,080,409,411.25","3,555,083,886.16","4,524,744,900.10","5,274,652,985.15","1,535,368,897.77","2,410,401,151.77","3,096,246,678.84","4,323,477,655.88","1,479,932,662.20","3,405,006,501.14","4,854,224,248.62","6,075,377,167.66","1,659,465,860.44","3,325,019,891.26","4,670,753,040.30"
二、营业利润,"9,064,317.69","44,700,816.13","66,622,073.69","85,993,573.99","-30,590,695.93","-40,236,446.39","-36,770,418.39","-648,717.41","68,827,646.66","260,489,775.62","409,282,271.77","480,171,529.26","89,647,733.76","161,236,973.56","210,641,096.83","470,253,699.68","80,065,470.72","169,579,045.27","206,991,890.43","295,945,747.51","169,846,589.48","203,017,766.93","351,582,788.78","385,067,889.17","52,164,818.36","146,413,236.02","547,614,099.54","591,745,836.86","204,515,661.96","351,805,759.91","405,392,647.43","431,517,400.50","93,489,176.62","191,886,260.11","236,685,287.76","368,408,769.40","86,480,867.36","285,460,143.34","427,933,648.62","628,892,412.79","124,236,777.27","245,393,589.03","312,603,077.01"
减:营业成本,"189,849,226.99","409,191,875.98","639,863,560.91","865,175,229.04","165,385,957.80","390,903,283.67","577,344,898.10","758,083,749.74","428,042,479.11","883,652,590.01","1,323,999,684.33","1,791,933,921.93","868,908,815.29","1,308,545,762.70","1,675,119,485.92","2,204,206,741.89","518,813,552.65","1,280,485,642.48","1,741,614,119.64","2,672,082,122.10","695,580,358.45","1,231,962,338.55","1,827,167,577.27","2,894,030,850.33","745,952,104.33","1,495,228,661.41","2,279,224,292.56","3,531,549,907.64","1,720,581,609.70","2,914,279,720.69","3,739,407,525.84","4,393,439,839.59","1,314,084,946.58","1,994,737,689.91","2,559,356,916.59","3,556,322,503.70","1,259,693,734.78","2,838,539,294.54","4,011,543,571.87","4,956,048,086.37","1,424,945,544.44","2,834,755,049.97","3,973,136,048.28"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"724,771.56","2,185,919.63","3,354,523.53","5,013,923.79","208,591.98","326,232.57","1,814,331.81","2,927,523.86","13,291,237.86","40,002,446.35","64,388,508.38","76,011,306.94","38,518,863.96","45,197,152.59","58,952,076.20","86,393,969.84","25,933,233.39","71,133,030.42","86,679,020.79","140,264,390.51","37,770,027.18","50,537,903.30","66,715,176.50","115,734,757.23","15,898,004.89","33,937,942.02","40,305,405.99","97,967,533.24","79,585,177.82","134,283,547.39","156,628,426.81","186,452,609.57","42,147,269.66","68,728,836.71","82,208,369.81","152,370,743.42","51,778,392.86","116,562,263.31","159,663,186.40","202,761,883.18","12,239,474.14","31,253,754.52","46,233,280.92"
营业外收入,"2,386,582.04","1,520,941.25","1,680,941.25","8,934,336.27","901,787.84","2,390,070.15","5,434,084.82","5,477,289.97","261,449.49","289,888.63","644,631.38","5,804,551.23","552,568.32","34,411,958.59","50,570,952.16","51,993,238.50","45,327,169.22","65,448,658.95","66,586,045.33","127,654,074.56","215,908.12","136,120,673.83","141,005,275.23","144,200,316.18","2,963,036.33","3,837,659.71","4,871,042.03","8,512,039.59","1,173,526.48","1,757,517.91","2,998,510.47","7,542,263.69","8,323,740.79","10,136,938.32","12,179,582.88","26,080,682.40","2,000,298.96","6,931,622.62","11,400,240.29","14,511,292.65","2,030,969.90","3,338,158.01","13,298,017.36"
销售费用,"4,096,710.22","8,336,249.52","14,215,321.31","19,214,382.35","5,363,112.64","11,211,121.60","14,939,423.53","19,796,978.54","3,846,779.85","8,457,531.89","13,518,666.99","17,465,184.37","4,971,471.43","9,604,612.87","15,657,207.91","25,554,033.22","14,439,990.16","24,211,168.88","43,286,698.75","75,156,384.93","11,827,933.17","28,475,063.46","39,713,980.43","55,486,597.48","13,497,149.71","28,423,634.92","42,461,397.04","61,679,876.89","16,687,972.18","33,955,324.80","48,917,822.71","71,897,956.54","14,485,167.22","30,933,386.42","49,102,992.63","72,871,195.59","18,044,750.35","35,688,666.66","60,414,227.76","101,699,841.11","20,402,059.79","43,375,925.63","74,555,302.08"
减:营业外支出,"149,716.08","1,004,397.29","1,260,348.61","2,675,007.51","907,402.78","892,760.79","3,385,007.28","1,051,377.74","322,490.01","475,299.31","993,781.10","2,037,453.45","187,110.46","501,439.21","1,196,311.00","2,332,523.56","718,679.39","1,221,968.69","1,447,697.32","1,845,197.18","698,347.57","3,557,235.89","4,228,794.88","7,063,441.70","2,394,657.36","2,715,119.46","4,028,602.30","9,915,070.26","480,698.95","2,265,474.72","3,013,950.03","5,298,950.63","1,068,418.62","1,245,043.71","3,655,996.00","6,327,817.70","823,882.83","1,307,710.49","2,196,279.93","4,122,035.50","187,133.20","1,267,365.59","1,823,513.21"
管理费用,"24,567,730.06","50,162,794.16","68,962,952.50","60,195,953.37","30,935,310.15","53,720,870.92","74,181,089.04","79,452,087.79","26,452,845.03","52,355,989.37","82,789,049.81","97,892,862.44","27,072,352.32","55,990,844.99","88,054,865.27","134,620,737.13","37,735,562.19","76,472,959.28","112,368,035.67","156,940,207.07","44,012,331.26","87,400,071.58","136,260,171.90","197,169,370.94","50,251,974.59","100,857,738.50","138,622,104.43","203,477,618.56","48,556,684.83","90,296,488.14","130,369,177.05","182,227,886.87","45,424,687.93","82,232,506.13","122,815,553.38","172,343,954.04","43,134,222.56","82,054,027.30","124,338,416.28","201,517,023.96","52,921,771.63","108,924,690.57","163,251,043.87"
其中:非流动资产处置净损失,,,,,,,,,,,,"278,657.62",,,,"228,420.52",,,,"224,756.80",,"551,866.37","551,866.37","1,424,670.39",,"5,360.47",,"185,103.46","63,510.77","78,277.27","107,544.30","293,241.73","13,936.57","74,131.19","755,778.34","1,148,371.17","377,511.87","471,164.31","536,811.98","1,620,148.84","42,091.09","88,809.62","535,661.81"
