科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"166,552,479.96","400,999,009.48","638,950,100.64","947,526,002.38","198,654,782.81","457,700,299.20","789,410,786.58","1,099,969,551.42","187,716,271.06","484,683,065.08","787,352,791.66","1,089,512,127.91","167,783,689.89","410,666,638.80","653,266,009.59","872,958,261.73","186,667,429.51","405,666,430.02","682,875,490.98","1,032,423,761.60","180,223,311.84","416,159,232.84","628,501,215.89","838,075,893.30","172,567,488.43","373,173,137.19","603,887,087.19","921,134,082.43","190,827,841.56","388,735,788.25","629,319,234.89","923,825,119.05","144,060,638.70","380,232,992.66","622,990,920.49","928,482,689.59","124,080,410.20","295,680,397.63","388,687,168.89","484,468,087.48","88,382,584.55","213,562,878.65","372,392,506.94","535,996,588.95","106,261,054.57","263,132,496.61","417,014,825.47","570,674,146.76","159,921,466.58"
二、营业利润,"7,469,179.11","20,442,151.14","32,312,085.75","38,680,606.89","8,931,640.94","21,503,520.66","32,355,680.73","32,663,124.81","8,279,134.99","18,627,975.36","35,228,955.79","41,530,297.99","9,806,061.98","28,273,993.04","47,534,615.31","47,105,959.87","6,150,978.80","1,450,682.13","2,716,369.08","-27,964,490.98","-10,244,929.27","-4,102,922.86","1,737,961.18","3,538,399.89","3,502,264.44","7,015,711.53","9,890,880.63","18,880,449.55","3,584,490.50","6,498,235.04","7,637,386.39","13,864,426.99","1,414,939.60","5,863,843.33","5,156,858.64","6,148,752.56","768,455.10","-19,530,098.72","-39,590,916.07","-55,940,925.93","-13,380,963.95","-32,257,532.20","-56,694,566.86","-123,255,085.78","-7,677,551.58","-18,324,646.48","-44,739,448.32","6,856,832.47","781,474.05"
减:营业成本,"137,261,568.29","326,318,895.33","520,183,654.87","775,319,001.74","163,031,790.79","375,381,937.89","648,429,919.75","896,462,225.92","150,936,556.31","392,855,404.78","632,963,420.36","864,849,669.31","123,249,788.28","315,555,585.27","507,281,977.65","671,788,342.56","145,874,654.64","322,506,758.77","556,150,941.29","854,622,026.55","142,418,296.80","330,909,494.05","489,746,151.53","652,847,707.80","125,954,911.44","274,806,804.18","443,570,297.83","692,269,976.41","141,707,489.25","285,736,627.15","473,105,630.94","704,981,606.15","109,606,103.99","288,140,967.81","482,252,914.30","726,439,846.32","93,837,937.76","237,753,784.15","314,943,314.78","399,507,413.44","78,145,714.63","189,272,866.20","327,979,676.97","490,579,990.35","86,936,663.96","232,204,067.61","374,998,250.32","497,429,253.53","131,580,547.78"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"629,077.66","946,765.95","1,341,183.32","2,655,098.12","344,243.58","976,043.04","1,924,014.96","3,184,308.75","883,054.19","1,754,063.43","3,043,240.05","4,565,790.66","1,722,714.03","3,086,013.47","3,953,272.12","5,165,206.40","451,572.14","593,300.94","636,273.52","2,991,029.34","797,458.51","1,060,631.39","3,323,793.91","4,372,205.66","802,224.37","1,892,226.02","2,532,249.68","3,651,373.00","1,484,303.87","2,107,220.97","2,132,526.03","3,872,689.93","4,856.94","914,615.52","2,342,458.50","4,711,995.41","371,234.96","960,665.39","960,665.39","2,803,925.87","504,368.34","1,845,685.09","2,440,539.67","4,394,915.82","208,047.80","1,717,233.89","2,887,557.94","4,626,698.01","1,335,767.96"
营业外收入,"265,266.00","1,104,663.56","1,575,940.46","2,088,520.46",350.00,"387,810.30","949,648.76","1,110,198.76","600,546.58","6,199,770.58","7,123,787.18","7,351,242.70","702,016.00","1,488,336.31","2,337,323.23","4,817,736.95","218,587.06","614,188.06","1,049,988.06","2,925,235.06",711.60,"84,546.03","1,732,031.54","3,728,931.54","235,096.64","647,351.34","2,168,377.66","2,838,354.77","313,600.00","1,122,503.31","2,678,142.62","4,103,430.65","310,916.00","771,410.10","2,627,724.40","5,522,433.67","305,000.20","56,541,451.21","58,919,931.57","61,984,894.61","600,678.95","1,785,630.18","2,617,546.34","84,801.38","2,009.52","2,009.52","3,359.52","2,359.52","10,300.00"
销售费用,"8,908,014.05","24,138,186.28","43,313,840.95","74,446,924.66","11,854,973.50","27,123,647.64","55,793,211.71","91,637,302.00","12,664,475.30","34,604,331.40","61,833,458.87","93,631,515.46","12,453,218.38","29,242,921.02","45,122,051.26","70,965,792.40","18,637,339.51","35,978,303.24","57,783,523.83","100,320,117.15","20,019,975.31","40,565,968.58","64,739,564.80","94,609,248.19","20,784,312.76","46,083,809.14","79,149,794.67","118,674,995.81","22,034,217.02","48,647,378.88","70,743,937.37","101,726,832.15","19,717,571.49","42,526,426.20","64,532,112.40","90,489,963.21","12,718,706.63","27,925,418.77","42,605,434.12","61,796,090.64","10,966,581.18","25,364,766.45","40,907,854.28","72,272,478.60","9,811,882.75","23,334,357.15","47,258,980.61","58,308,520.43","10,547,402.72"
减:营业外支出,"196,600.66","428,074.12","883,100.88","1,244,888.86","433,828.40","1,708,323.83","2,334,624.18","2,698,981.40","242,559.17","491,857.99","1,041,476.55","1,365,665.09","194,817.00","445,615.76","1,031,231.33","1,388,664.33","203,671.44","473,282.84","793,676.01","1,274,425.67","432,966.16","722,175.88","1,269,836.42","1,391,959.70","433,726.63","889,845.38","1,501,122.80","2,184,121.26","250,482.25","536,391.32","1,300,758.31","1,696,525.42","351,914.55","767,572.62","1,427,869.04","1,876,137.29","203,084.81","331,419.99","697,474.73","754,367.52","1,049.94",761.03,"503,411.03","1,378,935.46","3,028.27","177,185.56","178,835.56","573,162.55",411.04
管理费用,"7,244,467.22","16,182,919.31","25,100,445.74","36,566,860.24","7,672,903.64","16,110,419.17","26,012,143.23","37,023,470.39","9,012,167.25","19,834,591.58","32,518,869.29","52,861,406.28","16,480,586.61","25,317,175.08","36,238,416.77","58,908,384.45","10,985,820.39","29,241,574.11","42,738,097.31","67,304,213.75","11,050,588.41","25,142,628.87","41,828,153.88","61,758,028.93","14,322,939.51","31,026,159.96","51,060,967.05","70,035,465.62","12,324,360.49","26,968,057.45","45,190,350.02","66,137,775.86","10,096,241.10","29,553,271.17","42,575,321.27","65,168,026.38","10,978,888.98","28,903,304.62","44,464,643.95","52,996,136.96","8,875,484.72","21,902,140.51","41,851,063.98","62,786,205.78","11,167,899.38","20,102,598.32","19,794,922.52","26,317,322.52","6,161,280.47"
其中:非流动资产处置净损失,,,,"40,625.83",,,163.40,"13,535.47",,,,,,"1,547.42","1,547.42","76,634.30",,"45,405.22","48,466.38",,,,,,,"166,050.22","134,105.78","368,789.42",,"28,471.36","33,415.64","73,534.58",,"132,646.21","132,646.21","184,563.69",,,,,,,,,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"3,530,048.08","7,062,271.58","11,266,312.23","15,709,407.06","5,838,719.04","12,682,297.80","19,426,494.40","25,642,710.43","5,050,091.44","11,115,622.17","15,761,249.19","19,393,301.88","3,954,887.14","6,992,399.10","10,492,313.53","15,079,680.10","3,494,626.50","8,846,929.31","14,260,167.91","19,418,296.18","5,990,507.34","12,541,406.93","17,516,550.46","21,527,575.61","3,973,415.65","8,117,255.08","11,515,698.78","15,339,782.26","6,759,001.62","14,113,556.60","18,927,211.43","27,087,548.30","3,939,509.18","11,941,447.34","17,158,706.78","23,111,158.13","6,603,005.55","9,153,925.36","13,617,822.08","16,820,911.30","3,514,983.07","8,033,523.24","13,320,509.74","20,292,986.46","9,080,409.11","15,827,127.92","17,707,156.66","21,473,796.99","4,355,888.74"
