科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"3,258,729,929.89","6,012,863,432.29","9,088,280,504.67","13,093,236,225.34","3,940,390,944.31","7,218,400,535.89","10,946,017,586.13","13,947,277,119.67","1,974,397,742.55","4,747,566,417.01","8,690,533,768.94","13,405,312,857.43","5,260,880,666.52","10,264,548,091.32","16,145,041,193.26","20,771,541,038.17","4,984,177,657.37","9,462,549,202.09","14,256,788,664.54","18,630,380,585.04","4,038,686,708.47","8,423,092,134.06","12,380,281,593.68","16,399,516,862.92","3,701,108,996.18","7,429,413,412.40","11,061,117,275.44","15,039,531,962.51","4,127,965,740.55","7,689,980,161.91","11,998,841,667.87","16,444,164,971.33","4,075,992,637.72","7,199,107,568.50","11,213,053,608.52","15,361,814,755.44","3,575,304,377.73","6,868,763,353.29","10,570,534,205.61","15,069,170,534.44","3,455,898,732.14","7,186,882,218.68","10,725,552,843.02"
二、营业利润,"439,936,546.94","529,281,422.18","605,153,955.42","818,798,823.56","75,188,403.78","145,168,878.41","232,282,965.96","296,011,671.49","46,380,025.75","107,882,216.97","188,716,958.66","305,541,924.57","87,636,197.93","207,845,958.95","299,047,522.24","417,522,755.98","45,455,837.41","117,884,881.90","200,668,433.21","252,460,003.28","36,507,957.03","56,725,533.60","31,097,625.86","53,286,912.59","33,159,662.85","72,138,913.67","161,239,470.46","244,416,836.33","-121,739,825.08","-4,076,312.50","174,720,484.32","259,746,573.82","61,879,009.04","162,464,186.11","171,793,768.19","197,691,231.09","187,693,867.53","298,836,384.87","411,976,129.76","338,822,133.58","92,709,701.64","383,655,730.72","590,581,023.04"
减:营业成本,"3,189,923,720.38","5,889,259,935.85","8,896,259,300.21","12,814,317,436.49","3,837,707,377.23","7,024,679,025.91","10,657,040,586.99","13,526,964,756.61","1,901,591,693.72","4,563,923,734.57","8,371,213,903.89","12,915,023,249.21","5,131,839,143.48","10,007,112,977.93","15,759,641,009.84","20,265,439,425.99","4,877,063,639.34","9,226,167,019.12","13,875,131,857.17","18,121,208,305.85","3,945,243,408.20","8,217,945,077.82","12,138,685,675.66","15,983,574,166.01","3,639,513,053.98","7,302,085,683.28","10,820,916,726.32","14,684,900,223.44","4,046,878,040.04","7,444,315,056.57","11,645,540,231.20","15,919,907,802.93","3,909,534,689.28","6,922,328,515.64","10,768,837,323.84","14,696,720,834.19","3,393,720,941.55","6,512,510,189.33","10,003,371,786.25","14,214,455,732.92","3,243,773,216.69","6,761,275,315.95","10,058,680,503.65"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"734,567.13","1,571,518.30","2,620,979.97","3,656,480.72","771,426.00","1,857,593.74","2,898,395.99","5,984,262.66","710,524.21","1,385,918.43","2,177,220.42","5,505,782.60","764,762.06","1,378,658.04","2,121,666.93","7,106,461.78","3,355,966.59","4,830,430.32","6,447,567.70","11,592,813.23","3,142,575.98","6,833,489.26","8,816,460.29","13,232,275.61","6,608,528.08","10,150,181.91","12,530,648.27","17,096,421.74","1,614,587.06","2,650,596.65","11,239,493.72","16,569,626.46","3,920,677.90","7,123,445.24","10,337,694.90","19,747,288.61","5,439,017.20","9,496,644.70","12,110,402.00","51,123,823.03","11,676,047.63","49,551,708.24","67,688,302.58"
营业外收入,"635,346.47","1,123,262.53","1,194,515.47","3,896,855.83","57,487.33","1,014,535.28","1,816,824.71","15,807,179.55","558,598.76","3,554,501.85","4,451,936.97","6,070,269.33","4,317,420.04","5,801,548.89","9,140,185.18","10,035,138.98","1,933,064.93","2,049,228.63","8,059,437.15","11,425,304.46","3,088.50","619,070.60","15,588,904.62","5,984,976.66","4,791,800.01","5,458,030.41","6,504,068.13","9,136,360.65","5,029,081.45","11,534,762.84","14,199,205.28","14,874,549.23","5,236,252.85","6,376,270.51","11,678,094.53","83,038,836.08","2,238,682.56","8,951,667.27","20,237,178.10","45,511,860.40","61,537,631.29","7,506,241.75","19,003,670.96"
销售费用,"1,532,510.72","3,450,833.83","5,223,913.30","8,850,027.96","2,449,711.87","4,820,318.73","6,093,869.27","10,041,028.72","2,698,083.80","31,194,196.94","48,536,652.95","57,844,670.83","14,167,413.74","21,542,518.10","35,183,004.93","51,009,662.89","14,981,446.67","34,052,712.57","49,268,007.15","64,633,926.56","17,011,032.03","31,627,957.44","40,958,860.91","53,089,027.72","10,418,429.21","17,980,847.54","26,005,233.80","28,044,841.24","9,821,247.14","18,899,635.02","25,557,259.91","30,154,141.43","8,795,593.44","16,877,303.06","24,318,977.01","40,685,844.35","13,252,214.50","18,624,558.92","27,859,676.46","39,352,506.15","10,461,912.93","22,135,493.12","33,334,020.51"
减:营业外支出,"-7,662.15","572,576.05","634,410.23","1,796,702.51","2,069.61","1,777,730.23","1,778,530.23","1,617,505.41","18,531.51","2,764,164.10","3,752,167.31","1,221,681.64","1,151,128.52","1,446,507.22","2,754,801.01","27,836,521.18","628,529.16","676,913.50","906,187.18","1,323,475.38","198,542.36","665,302.83","735,917.41","822,648.92","1,899,081.86","2,964,150.32","3,187,973.37","3,460,873.34","327,690.73","1,726,885.54","2,729,387.37","3,041,148.36","720,741.65","624,376.23","1,083,458.64","3,280,814.78","214,256.53","1,254,443.00","2,342,081.04","10,934,187.61","673,198.94","4,784,923.40","7,759,945.68"
管理费用,"33,467,706.80","53,454,539.46","80,420,221.49","109,959,560.84","35,987,659.65","69,732,284.01","99,972,732.43","139,319,392.73","32,216,475.10","74,305,493.50","124,411,995.41","196,527,900.63","53,064,982.73","111,853,646.67","176,697,374.07","239,719,823.62","67,312,465.60","145,147,157.77","219,184,918.54","298,653,892.35","79,510,287.93","150,804,851.98","232,178,371.23","305,757,015.65","77,480,086.47","161,025,225.10","238,302,170.99","356,082,678.15","71,521,409.21","157,292,880.76","237,032,385.17","334,249,705.43","81,945,678.15","179,150,217.64","280,893,973.30","402,719,619.20","112,944,931.16","228,706,689.89","349,052,019.78","497,842,156.23","133,647,210.48","249,262,031.98","374,134,639.96"
其中:非流动资产处置净损失,"-7,662.15","372,576.05","384,921.74","1,517,757.76",,,"4,110.23","8,668.83","18,331.51","1,435.00","1,787.99","946,533.81","506,929.25","404,857.22","1,713,151.01","848,714.73","261,610.58","292,924.92","322,551.67","116,881.69","43,105.00","497,399.47","507,220.64","557,191.75",,"2,794,150.32","2,825,883.55","2,838,294.83",,"1,205,340.97","2,176,283.76","1,403,414.10","482,837.65","385,298.63","605,620.45","1,108,717.71","5,180.10","968,947.35","1,084,426.69","8,208,454.85","335,506.50","2,662,289.58","2,766,201.92"
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"-1,629,436.43","-5,901,870.57","-12,043,420.82","-1,356,919.28","10,684,423.58","20,314,211.71","12,837,316.96","4,762,507.60","-5,905,597.33","-11,486,830.08","-21,396,692.08","-31,348,161.66","-9,805,885.05","-12,154,669.03","-17,919,946.82","-19,685,881.33","-10,859,888.76","-23,146,378.96","-35,656,312.16","-74,232,071.21","-11,510,339.31","-14,376,904.25","-11,604,701.49","-79,332,742.89","-47,084,115.35","-142,925,357.01","-203,803,723.99","-293,989,306.78","-66,870,507.20","-97,550,999.17","-145,571,358.44","-197,504,577.81","-7,494,893.85","-39,485,457.91","-58,808,939.37","-119,296,792.28","13,884,073.57","-25,632,895.43","-1,148,831.64","47,212,061.62","-10,138,477.01","16,632,755.13","3,242,462.47"
三、利润总额,"440,579,555.56","529,832,108.66","605,714,060.66","820,898,976.88","75,243,821.50","144,405,683.46","232,321,260.44","310,201,345.63","46,920,093.00","108,672,554.72","189,416,728.32","310,390,512.26","90,802,489.45","212,201,000.62","305,432,906.41","399,721,373.78","46,760,373.18","119,257,197.03","207,821,683.18","262,561,832.36","36,312,503.17","56,679,301.37","45,950,613.07","58,449,240.33","36,052,381.00","74,632,793.76","164,555,565.22","250,092,323.64","-117,038,434.36","5,731,564.80","186,190,302.23","271,579,974.69","66,394,520.24","168,216,080.39","182,388,404.08","277,449,252.39","189,718,293.56","306,533,609.14","429,871,226.82","373,399,806.37","153,574,133.99","386,377,049.07","601,824,748.32"
资产减值损失,"17,217,116.76","18,918,521.17","22,117,662.04","52,467,030.78","-443,073.91","42,129.42","1,249,409.92","31,211,449.17","-1,114,805.96","766,125.87","2,650,866.88","-28,590,439.88","2,788,090.00","-14,611,129.41","-23,157,593.39","22,669,522.69","-4,744,687.66","-23,762,228.52","-33,516,361.54","-4,797,953.81","4,137,418.10","2,710,473.07","-2,473,003.83","139,885,037.51","8,155,934.82","49,094,774.48","51,939,664.37","125,452,434.06","-2,067,233.46","-29,764,481.07","-39,337,053.11","-1,043,429.43","1,252,601.39","-2,098,178.97","3,938,366.13","9,658,898.37","2,193,240.92","6,561,323.98","5,120,165.81","111,772,163.12","240,881.59","-6,360,753.74","4,046,220.87"
