科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"10,736,437.75","11,235,909.50","8,447,697.82","20,774,519.57","20,954,855.94","17,928,681.28","16,713,537.88","42,193,937.90","29,980,921.07","29,606,742.39","32,197,095.52","24,221,035.93","22,345,686.10","18,820,462.84","19,290,913.46","18,085,772.89","17,603,746.28","17,331,037.56","18,699,493.05","25,193,546.89","21,766,143.97","21,546,397.16","21,580,471.02","23,467,668.87","23,514,289.17","16,682,217.15","17,031,659.31","107,395,429.69","93,073,196.78","560,467.78","568,389.93","511,254.81","590,065.78","659,269.96","578,311.16","395,523.78","725,785.31","781,642.53","850,851.60","658,754.09","525,912.79","593,588.25","641,869.07","659,706.81","603,433.38","606,839.17","727,787.38","844,537.19","767,977.15"
应付职工薪酬,"543,900.11","511,591.97","511,591.97","1,392,052.21","8,436,934.53","1,619,468.97","1,493,011.95","1,686,297.83","1,628,284.60","1,580,769.82","1,584,752.17","5,268,781.80","2,068,896.76","2,085,250.61","2,120,865.84","3,802,240.39","3,955,845.25","3,135,206.88","3,003,403.68","4,093,942.70","2,940,849.40","1,840,177.91","1,573,897.10","3,983,845.52","3,717,275.09","3,785,531.50","3,911,284.58","1,516,624.17","1,275,413.56","1,421,254.92","1,904,552.63","1,772,814.72","685,903.31","853,053.95","950,030.99","1,384,667.20","1,127,729.82","986,501.67","1,256,448.60","770,985.97","890,535.66","641,747.85","210,825.24","706,703.40","424,863.46","859,708.64","634,221.18","435,736.16","539,482.96"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"94,353,746.96","93,946,385.31","94,013,155.20","95,460,222.24","96,854,094.30","94,909,779.35","97,409,111.99","95,399,029.08","95,371,119.68","94,645,350.51","94,934,028.09","96,149,009.88","95,810,530.56","95,162,604.16","96,337,465.98","98,218,863.73","95,016,534.48","95,593,997.42","95,226,881.05","98,407,104.67","94,201,619.95","94,798,349.18","92,785,316.15","95,980,708.60","95,936,244.07","96,628,906.90","96,313,535.53","93,778,253.57","93,672,526.31","1,731,786.24","1,729,923.83","2,232,187.80","1,447,680.63","783,347.69","1,142,255.80","1,271,303.96","313,664.73","587,684.56","2,750,775.13","1,565,153.77","2,538,533.23","419,444.08","684,127.96","3,807,286.87","3,898,864.92","2,733,356.50","2,030,550.28","6,297,096.28","931,359.17"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,"165,838,645.23","189,737,516.94","190,778,373.56","202,674,059.15","213,488,233.36","229,480,400.30","193,470,439.90","200,760,932.04","207,999,625.50","215,208,094.38","222,402,046.60","229,615,178.99","230,575,685.75","230,575,685.75","230,575,685.75","230,575,685.75",,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"44,540,872.59","48,995,584.08","55,580,378.50","41,116,795.51","38,320,613.36","47,099,022.19","43,526,135.72","36,197,343.93","38,880,632.97","42,805,701.00","50,941,646.95","32,564,369.59","39,490,732.45","41,949,508.50","40,721,106.31","21,692,678.29","37,099,913.39","39,518,909.55","49,561,626.27","14,310,428.28","33,148,259.37","31,344,918.64","58,091,706.17","17,612,197.85","28,628,834.90","35,959,634.12","44,911,610.25","4,545,116.43","22,937,148.14","22,846,440.68","24,508,337.34","6,171,307.53","17,348,360.01","14,959,855.12","16,488,188.83","4,057,247.68","16,280,383.99","10,555,721.77","4,946,875.53","3,118,440.26","2,778,946.60","6,085,173.94","8,568,881.53","2,777,174.63","4,332,499.78","4,810,375.32","5,838,360.82","2,386,603.94","3,480,243.31"
其他应付款,"173,780,671.67","163,262,531.99","160,361,003.33","167,601,705.14","168,793,402.53","163,378,374.26","163,942,200.98","168,604,764.50","162,323,281.80","164,177,338.26","169,637,816.00","168,836,440.31","168,155,908.70","169,285,425.56","169,235,546.34","165,837,025.40","165,291,120.77","399,061,764.24","398,738,926.45","394,804,850.78","395,929,516.14","390,980,496.38","391,235,745.80","431,275,594.67","433,786,244.21","428,538,776.34","431,523,104.85","34,954,734.89","28,964,805.01","26,819,638.25","25,729,650.96","21,114,424.93","20,033,937.58","20,542,729.82","20,492,505.36","20,010,360.36","20,292,559.69","19,748,509.54","19,521,860.19","20,397,287.32","20,100,821.08","18,956,010.14","26,705,430.16","36,508,323.90","36,139,420.62","35,341,380.29","35,271,683.95","37,144,872.42","37,784,838.87"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"989,056,902.04","978,438,591.10","969,334,400.44","915,134,453.92","888,300,100.06","875,282,242.30","872,848,227.46","873,090,594.28","873,203,635.81","872,849,065.72","870,596,896.16","870,518,082.14","870,352,867.60","867,274,659.87","859,466,099.03","706,645,180.86","702,530,701.87","463,546,803.89","457,147,983.82","452,026,831.88","451,597,919.96","453,646,511.59","454,632,796.74","453,747,741.58","453,747,741.58","453,747,741.58","453,747,741.58",,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"209,155.59","209,155.59",,,"2,050,830.55","2,073,679.16","2,555,611.75","2,361,315.96","1,805,427.17","1,792,452.81","1,792,452.81","1,876,477.59","2,266,241.66","2,130,677.11"
其他流动负债,"164,630,563.62","445,916.70","446,093.05","86,109,949.92","110,442,793.41","135,656,103.57","109,821,765.06","118,929,914.04","130,894,943.61","142,848,681.83","154,808,318.87","726,612.09","726,612.09","726,612.09","726,612.09","756,162.09","754,812.09","756,912.09","754,812.09","2,437,393.95","2,350,950.07","2,350,950.07","2,350,950.07","2,331,150.07","2,352,450.07","2,344,350.07","2,344,350.07",,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"98,815,029.23","85,058,792.65","93,361,263.46","79,413,717.50","91,285,974.60","84,693,878.60","93,113,235.59","94,776,147.17","93,243,812.48","100,508,702.74","122,842,157.52","85,426,951.81","99,882,903.49","88,074,659.03","89,899,555.82","62,101,170.15","84,670,406.94","79,753,581.93","93,458,737.02","70,509,239.22","81,434,471.53","79,464,931.77","118,975,136.65","101,935,156.65","103,267,537.79","97,847,787.22","117,465,469.83","146,012,605.48","162,811,311.41","65,733,566.47","66,877,180.70","46,185,688.63","56,739,847.03","51,100,539.27","63,059,142.29","41,007,122.23","58,243,710.90","51,114,653.64","56,316,728.89","46,302,124.32","45,285,118.22","41,669,952.04","55,416,046.49","66,218,014.60","76,330,639.38","64,052,699.37","63,640,425.17","66,793,531.67","64,530,924.25"
流动负债合计,"1,941,057,645.43","1,943,103,180.47","1,965,754,966.62","1,837,279,848.33","1,841,552,526.92","1,838,099,830.92","1,816,164,005.57","1,809,419,875.60","1,822,352,780.03","1,841,166,703.09","1,870,426,379.44","1,851,622,497.22","1,892,154,174.91","1,880,872,732.47","1,880,770,757.21","1,715,255,078.84","1,747,196,764.03","1,697,155,414.89","1,704,502,760.51","1,652,373,345.49","1,669,245,321.57","1,675,301,444.10","1,720,360,296.37","1,705,826,807.14","1,733,134,146.42","1,729,756,572.65","1,744,592,477.23","143,812,656.67","159,947,595.83","61,020,360.26","60,339,358.85","37,993,541.48","48,092,017.03","42,217,216.37","53,779,209.84","32,478,863.65","49,273,745.38","44,569,366.18","47,120,327.22","36,806,464.67","35,170,507.18","33,800,231.82","46,725,734.41","54,698,990.76","64,327,430.91","51,480,712.37","50,060,837.83","56,262,495.43","54,202,951.24"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"28,253,381.08","28,140,831.02","27,707,388.74","27,406,483.51","27,218,923.87","26,783,960.91","25,217,766.94","2,619,840.50","2,619,840.50","2,619,840.50","2,619,840.50","2,619,840.50","2,619,840.50","2,619,840.50","2,619,840.50","2,619,840.50","2,619,840.50","2,619,840.50","2,619,840.50","2,619,840.50","2,619,840.50","2,619,840.50","2,619,840.50","2,619,840.50","2,619,840.50","2,619,840.50","2,619,840.50",,,,,,,,,,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"11,441,017.09","11,279,623.42","11,118,229.75","10,956,836.08","10,795,442.41","10,634,048.74","10,472,655.07","10,311,261.40","10,149,867.73","9,988,474.06","9,827,080.39","31,399,514.80","30,158,298.16","28,917,081.52","27,675,864.88","26,434,648.24","25,212,286.80","24,095,741.57","23,289,920.02","22,763,296.78","22,236,673.54","21,920,394.40","21,657,785.32","21,395,176.24","21,152,489.59","20,909,802.94","20,667,116.29",,,,,,,,,,,,,,,,,,,,,,
预计负债,"161,876,924.66","161,876,924.66","161,441,142.92","161,441,142.92","161,441,142.92","161,441,142.92","184,133,984.92","184,133,984.92","184,133,984.92","184,133,984.92","179,088,442.92","179,088,442.92","179,088,442.92","179,088,442.92","179,088,442.92","179,088,442.92","179,088,442.92","166,212,952.92","166,212,952.92","166,212,952.92","166,212,952.92","166,212,952.92","166,212,952.92","166,212,952.92","166,212,952.92","166,212,952.92","166,212,952.92",,,,,,,,,,,,,,,,,,,,,,
固定资产,"106,317,085.30","103,377,674.92","100,510,008.19","68,561,480.10","65,266,341.08","61,150,698.39","57,549,379.50","56,010,305.12","53,291,057.12","50,284,579.78","46,885,654.06","23,932,824.06","22,620,308.04","24,639,926.85","23,249,746.43","21,547,992.74","20,207,764.91","18,932,837.05","17,609,854.00","15,262,689.21","14,394,203.90","13,670,419.68","13,119,283.94","12,970,199.73","12,806,260.38","12,623,151.83","10,621,884.14","227,824.37","186,179.92","452,133.85","573,307.35","773,961.84","901,946.50","1,051,862.95","1,042,292.12","1,007,906.43","967,089.26","3,886,309.13","3,813,112.98","3,728,955.11","3,656,299.70","3,615,758.14","3,497,887.42","3,941,117.97","3,848,811.50","3,756,571.22","3,681,555.78","3,502,807.32","3,409,788.51"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"161,876,924.66","161,876,924.66","161,441,142.92","161,441,142.92","161,441,142.92","161,441,142.92","184,133,984.92","184,133,984.92","184,133,984.92","184,133,984.92","179,088,442.92","179,088,442.92","179,088,442.92","179,088,442.92","179,088,442.92","179,088,442.92","179,088,442.92","166,212,952.92","166,212,952.92","166,212,952.92","166,212,952.92","166,212,952.92","166,212,952.92","166,212,952.92","166,212,952.92","166,212,952.92","166,212,952.92",,,,,,,,,,,,,,,,,,,,,,
固定资产清理,"35,910,102.07","35,910,102.07","35,032,282.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"2,102,934,570.09","2,104,980,105.13","2,127,196,109.54","1,998,720,991.25","2,002,993,669.84","1,999,540,973.84","2,000,297,990.49","1,993,553,860.52","2,006,486,764.95","2,025,300,688.01","2,049,514,822.36","2,030,710,940.14","2,071,242,617.83","2,059,961,175.39","2,059,859,200.13","1,894,343,521.76","1,926,285,206.95","1,863,368,367.81","1,870,715,713.43","1,818,586,298.41","1,835,458,274.49","1,841,514,397.02","1,886,573,249.29","1,872,039,760.06","1,899,347,099.34","1,895,969,525.57","1,910,805,430.15","143,812,656.67","159,947,595.83","61,020,360.26","60,339,358.85","37,993,541.48","48,092,017.03","42,217,216.37","53,779,209.84","32,478,863.65","49,273,745.38","44,569,366.18","47,120,327.22","36,806,464.67","35,170,507.18","33,800,231.82","46,725,734.41","54,698,990.76","64,327,430.91","51,480,712.37","50,060,837.83","56,262,495.43","54,202,951.24"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"479,433,003.00","479,433,003.00","479,433,003.00","479,433,003.00","479,433,003.00","479,433,003.00","479,433,003.00","479,433,003.00","479,433,003.00","479,433,003.00","479,433,003.00","479,433,003.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00","551,347,947.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"362,027,636.64","362,027,636.64","362,027,636.64","362,027,636.64","362,027,636.64","362,027,636.64","362,027,636.64","410,893,564.33","422,854,235.31","434,801,979.96","446,751,563.03","458,695,975.55","386,781,031.55","409,635,229.05","418,447,151.93","427,132,693.91","427,132,693.91","444,161,710.87","452,505,058.15","460,757,567.84","468,978,280.11","477,216,615.04","485,488,492.63","486,589,213.20","486,589,213.20","486,589,213.20","486,589,213.20","627,819,910.12","627,819,910.12","627,819,910.12","627,834,218.24","627,834,243.83","627,834,243.83","627,834,243.83","627,834,243.83","627,834,297.85","627,834,297.85","627,834,297.85","627,834,297.85","627,834,297.85","627,834,297.85","627,834,297.85","627,834,297.85","627,834,297.85","627,834,297.85","627,834,297.85","627,834,297.85","627,834,297.85","627,834,297.85"
无形资产,,,,"28,043,013.38","27,847,637.21","27,652,261.04","27,395,866.85","27,180,151.34","26,964,435.83","26,748,720.32","26,533,004.81","26,317,289.30","26,101,573.79","25,885,858.28","25,670,142.77","25,454,427.26","25,238,711.75","25,022,996.24","24,807,280.73","24,591,565.22","24,375,849.71","24,160,134.20","23,944,418.69","23,728,703.18","23,512,987.67","23,297,272.16","23,081,556.65","5,271,000.00","5,082,750.00","4,894,500.00","4,706,250.00","4,518,000.00","4,329,750.00","4,141,500.00","3,953,250.00","3,765,000.00","3,576,750.00","3,388,500.00","3,200,250.00","3,012,000.00","2,823,750.00","2,635,500.00","2,447,250.00","2,259,000.00","2,070,750.00","1,882,500.00","1,694,250.00","1,506,000.00","1,317,750.00"
盈余公积,"32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01","32,673,227.01"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-2,692,769,718.48","-2,709,125,562.30","-2,724,605,776.71","-2,658,473,327.33","-2,654,713,217.32","-2,663,088,963.04","-2,661,850,174.32","-2,726,059,175.73","-2,755,710,957.92","-2,782,392,084.42","-2,800,108,085.22","-2,831,816,725.23","-2,860,661,899.41","-2,883,536,085.64","-2,893,212,375.67","-2,767,339,310.79","-2,779,490,063.97","-2,741,126,255.40","-2,745,456,313.32","-2,727,618,409.33","-2,743,396,689.43","-2,760,962,894.40","-2,775,793,726.04","-2,780,061,643.62","-2,806,708,447.13","-2,809,345,251.82","-2,807,024,646.27","-1,204,837,748.73","-1,204,483,393.91","-1,202,963,099.27","-1,201,449,636.68","-1,199,952,070.17","-1,199,679,735.66","-1,199,535,897.31","-1,199,413,963.20","-1,200,090,425.75","-1,199,944,070.11","-1,199,642,069.46","-1,198,009,857.55","-1,197,486,788.28","-1,197,274,466.03","-1,199,178,166.72","-1,198,850,300.16","-1,195,957,201.01","-1,195,725,217.78","-1,195,403,038.95","-1,194,872,525.02","-1,197,549,169.92","-1,197,915,944.29"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东权益,,"381,644.66","159,673.47",,,"328,970.23","1,167,221.13","403,226.40","532,741.31","333,503.84","443,207.10",,,"55,873.37",,,,,,,,"46,428.88","27,275.21","60,572.65","110,076.51","63,193.69","64,696.32","695,437.78","774,955.28","1,181,855.20","1,411,623.63","1,592,758.40","1,715,841.40","1,769,162.40","1,846,017.01","1,625,185.21","1,691,469.34","1,695,760.50","2,453,216.65","2,913,127.47","3,058,851.20","2,477,240.10","2,663,844.68","2,962,699.67","2,934,344.60","2,900,454.02","3,114,274.99","2,674,162.80","2,556,605.13"
递延所得税资产,"3,562,103.49","6,603,030.06","9,154,700.31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,997.08","11,997.08","11,997.08","11,997.08","89,066.31","89,066.31","89,066.31","89,066.31","645,196.29","645,196.29","633,566.88","633,566.88","741,828.71","741,828.71","741,828.71","741,828.71","1,040,621.18","1,040,621.18"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00","400,000.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"185,483,689.03","185,311,261.49","183,522,609.49","134,967,813.07","131,128,344.57","126,220,969.08","120,635,668.36","96,121,558.36","93,025,201.18","89,641,614.66","85,865,579.76","84,269,468.66","81,500,020.49","82,062,707.15","79,215,594.58","76,056,908.74","73,278,603.96","70,671,415.36","68,326,895.25","65,237,391.71","63,626,567.65","62,370,788.78","61,341,328.45","60,713,919.65","60,091,578.14","59,450,067.43","56,990,397.58","5,498,824.37","5,268,929.92","5,346,633.85","5,279,557.35","5,303,958.92","5,243,693.58","5,205,360.03","5,007,539.20","4,861,972.74","4,632,905.57","7,363,875.44","7,102,429.29","7,786,151.40","7,525,245.99","7,284,825.02","6,978,704.30","7,341,946.68","7,061,390.21","6,780,899.93","6,517,634.49","6,449,428.50","6,168,159.69"
所有者权益(或股东权益)合计,"-1,818,635,851.83","-1,834,610,050.99","-1,850,312,236.59","-1,784,339,460.68","-1,780,579,350.67","-1,788,626,126.16","-1,786,549,086.54","-1,802,656,154.99","-1,820,217,751.29","-1,835,150,370.61","-1,840,807,085.08","-1,861,014,519.67","-1,889,859,693.85","-1,889,823,809.21","-1,890,744,049.73","-1,756,185,442.87","-1,768,336,196.05","-1,712,943,370.52","-1,708,930,081.16","-1,682,839,667.48","-1,690,397,235.31","-1,699,678,676.47","-1,706,256,784.19","-1,709,390,683.76","-1,735,987,983.41","-1,738,671,670.92","-1,736,349,562.74","7,698,773.18","8,132,645.50","10,059,840.06","11,817,379.20","13,496,106.07","13,891,523.58","14,088,682.93","14,287,471.65","13,390,231.32","13,602,871.09","13,909,162.90","16,298,830.96","17,281,811.05","17,639,857.03","15,154,545.24","15,669,016.38","18,860,970.52","19,064,598.68","19,352,886.93","20,097,221.83","16,980,464.74","16,496,132.70"
