科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"3,829,404.90","9,832,440.45","5,868,725.31","6,454,279.69","7,624,948.27","3,846,995.81","8,726,333.66","3,900,847.99","17,644,486.31","4,303,160.80","5,085,014.21","6,417,486.55","7,833,514.90","8,419,783.39","8,115,699.15","9,567,700.93","11,593,247.25","14,449,374.58","13,507,871.32","15,133,588.79","15,976,514.93","24,749,314.29","32,881,112.85","43,942,520.05","52,943,452.32","33,668,710.52","51,390,270.68","30,178,750.07","32,384,257.32","45,560,196.39","66,806,332.80","53,654,662.81","53,355,916.08","35,588,615.77","30,628,079.42","48,398,957.59"
应付职工薪酬,"5,281,936.04","6,442,073.70","8,477,044.45","5,954,901.33","9,239,506.49","12,490,450.76","6,846,479.55","11,450,712.56","15,942,330.12","15,480,585.21","9,066,932.20","6,717,148.30","8,492,948.80","20,585,806.11","9,737,428.07","17,354,189.52","16,320,181.57","23,056,467.80","6,509,142.96","7,187,750.21","9,714,651.18","29,736,872.58","12,839,653.73","13,059,574.86","13,463,283.41","18,391,147.41","16,395,433.77","16,581,243.11","26,892,802.42","44,034,305.12","19,640,699.65","20,402,269.83","46,481,329.59","86,680,638.74","26,256,435.78","27,084,825.71"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"13,959,479.90","-2,739,122.50","1,540,993.50","1,166,122.68","4,936,038.13","4,834,046.77","5,190,553.70","8,211,010.50","1,587,695.41","-6,306,539.02","-6,075,646.36","16,613,700.61","14,880,538.08","11,645,876.71","6,313,997.57","10,564,329.65","14,516,634.71","11,739,122.67","8,254,512.20","19,500,662.50","18,609,545.48","12,791,062.74","-3,879,654.67","29,672,499.47","28,340,807.38","32,365,225.86","15,990,552.02","20,050,088.23","18,903,959.33","83,630,905.12","23,898,861.22","41,720,469.54","26,346,318.86","60,595,539.74","30,107,457.94","36,390,148.98"
应收利息,,,,,,,,"8,993,750.02",,"13,312,500.00","17,260,625.01","20,398,750.01","24,371,875.01",,"2,687,083.33","4,034,000.00","1,678,011.00","2,295,511.00","1,472,500.00","2,042,500.00","2,303,000.00","514,690.30","276,125.01","1,100,844.79",,"803,921.41","1,160,921.41","199,270.13","195,000.00","426,105.56","373,824.32","179,800.00","268,500.00","798,848.60","4,035,124.31","5,689,262.46"
应付利息,,,,,,"79,971.53",,,,,,,,,,,,,,,,,,"173,494.00","1,557.26","426,960.00","1,678,233.71",,"404,000.01","965,700.00","1,061,876.71","1,180,175.34","1,587,585.20","2,090,012.60","2,895,324.87","3,527,838.40"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"14,812,681.17",,,,,,,,,,,"1,118,800.05",,"1,101,044.25","1,041,858.09","761,315.84","3,824,390.87","1,601,621.21","1,597,033.77","1,637,287.37","1,565,129.57","1,550,490.03","1,550,490.03","199,674.95","199,674.95","199,674.95","199,674.95","238,411.68","326,500.56","22,930.85","22,930.85","33,686.93",,,,
存货,"76,342,570.45","81,954,202.36","71,320,835.68","94,835,884.04","115,560,155.89","107,495,703.93","132,540,056.64","165,555,267.23","180,528,243.22","151,277,306.05","188,666,593.88","185,285,269.53","196,496,908.85","189,752,110.68","194,084,257.55","215,799,192.21","195,329,787.40","203,714,390.47","225,031,031.42","263,974,402.93","334,987,802.59","318,128,582.58","326,423,418.73","658,743,787.67","733,571,681.57","671,226,380.58","782,363,750.43","878,218,510.73","854,602,760.97","696,330,448.94","770,062,416.53","842,425,080.81","971,271,165.69","1,021,278,987.83","1,080,358,975.36","1,284,563,574.05"
其他应付款,"10,681,449.87","2,696,108.16","1,604,328.38","1,351,682.23","1,138,523.37","5,581,001.09","1,058,266.03","697,042.02","1,558,922.26","2,397,497.15","3,097,261.88","2,557,909.54","3,518,325.18","4,085,628.36","1,882,998.06","2,301,284.33","2,778,589.55","2,828,957.76","2,541,141.43","2,706,426.82","22,225,579.89","3,395,042.08","4,986,399.88","8,383,283.63","10,516,867.33","8,109,890.30","3,061,262.94","2,008,888.55","1,553,550.06","5,954,696.66","8,647,607.21","341,565,175.53","217,428,118.62","211,052,755.51","213,381,980.15","225,308,452.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,000,000.00",,"145,000,000.00"
其他流动资产,,,,,,,,"118,200.47",,,,,"182,465.99",,"254,811.77",,,,,,,,,,,"10,827,886.22","9,538,489.26","1,018,484.80","735,637.45","19,084,376.81",,"23,840,985.29","14,171,079.30","15,915,146.43","16,756,167.18","792,339,366.12"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,"19,524,260.00","19,524,260.00",,,,,,,,,,,,,
流动资产合计,"268,448,110.46","216,951,575.75","281,007,087.98","300,396,851.10","366,374,293.44","1,125,857,211.35","1,090,262,500.27","1,167,183,132.11","1,121,001,939.76","1,065,755,555.49","1,068,416,510.85","1,177,188,427.52","1,215,348,510.50","1,158,805,193.18","1,119,890,457.70","1,224,145,396.31","1,216,164,111.56","1,256,508,980.76","1,156,520,223.19","1,249,121,349.54","1,272,586,858.27","1,398,175,480.93","1,324,167,923.70","1,826,738,838.98","1,934,345,387.53","2,238,485,903.47","2,713,068,365.18","2,696,673,641.88","2,639,350,046.49","2,466,067,433.61","2,607,713,204.72","3,156,848,397.41","3,299,061,478.13","3,883,929,005.80","4,364,377,759.35","4,701,987,460.15"
流动负债合计,"166,009,410.00","127,166,665.09","99,826,624.29","100,436,674.48","132,928,164.76","112,062,310.99","103,381,377.30","169,296,274.33","142,574,350.65","87,687,314.19","117,745,734.82","168,272,259.74","187,095,290.70","201,571,848.81","149,376,157.87","219,281,153.84","213,810,060.60","219,387,247.85","171,838,561.78","276,071,791.26","297,981,239.49","403,270,115.84","305,275,510.19","858,853,269.68","880,245,743.84","1,129,905,320.68","1,579,912,931.97","1,880,723,155.82","1,865,238,052.81","1,681,563,683.90","1,781,537,404.32","2,336,633,039.04","2,411,177,421.39","2,388,205,750.06","2,300,769,657.53","2,763,208,504.97"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,"200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","6,200,000.00","6,200,000.00","6,200,000.00","6,200,000.00","6,200,000.00","6,200,000.00","6,200,000.00"
长期借款,,,"40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,"300,000,000.00","300,000,000.00","145,000,000.00","145,000,000.00",
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"696,173,942.99","706,107,390.39","716,092,777.16"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"11,200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","200,000.00","96,066,976.68","96,879,202.46","99,020,411.12","100,339,979.86","98,568,188.61","99,582,695.90","101,762,655.01","103,710,994.09","103,364,315.64","104,557,700.96","105,986,202.53","109,678,829.36","111,426,335.35","112,729,074.32","116,118,811.06","116,588,514.84","118,758,661.87","118,362,337.69","120,956,804.50","122,915,950.11","125,901,968.63","120,260,244.13","122,970,550.60"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"746,544.29"
固定资产,"30,781,193.14","173,954,778.52","176,565,825.72","177,380,591.68","175,632,364.96","173,751,716.35","172,594,356.40","178,761,037.54","190,145,739.18","254,280,293.98","251,885,865.92","250,041,369.57","250,018,739.23","252,160,564.21","247,015,973.62","244,355,650.13","243,984,300.93","287,335,768.99","283,294,112.91","327,130,821.10","351,239,992.19","451,201,201.83","447,489,729.27","448,553,953.60","442,243,194.70","441,101,495.99","434,386,106.63","428,880,089.45","424,575,677.94","422,520,942.57","418,434,528.82","413,225,463.73","407,008,385.59","415,254,703.28","435,907,601.45","431,596,241.78"
递延所得税负债,,,,,,"8,191.90","8,108.34","8,005.81","7,849.86",,"7,803.65","7,847.93","7,872.96",,,,,"344,326.65","344,326.65","344,326.65","19,481,834.72","15,713,908.23","15,886,893.36","20,598,859.53","21,258,287.62","20,288,668.44","20,071,578.15","19,854,487.85","19,637,397.56","17,533,681.15","17,315,646.76","19,432,612.36","19,094,834.37","16,627,180.51","16,024,227.00","15,423,331.23"
在建工程,"87,349,429.99",,,,,"800,000.00",,,"45,732,611.36",,"3,814,014.22","5,709,458.75","38,050,816.44","48,446,932.28","60,800,120.94","75,268,186.74","95,249,152.69","68,559,759.71","79,310,819.71","60,178,735.25","73,314,283.57","1,998,370.26","2,102,370.26","13,940,415.91","13,715,819.31",,"94,339.62","116,339.62","595,229.62","1,199,003.20","1,514,443.83","2,007,120.66","9,593,584.54","41,130,888.82","69,059,407.11","71,644,410.89"
其他非流动负债,"2,520,000.00","2,720,000.00","7,670,000.00","5,920,000.00","5,920,000.00","7,120,000.00","7,120,000.00","7,120,000.00","1,720,000.00","2,070,000.00","2,070,000.00","1,930,000.00","1,930,000.00","3,610,000.00","3,610,000.00","4,210,000.00","5,530,000.00","7,230,000.00","7,530,000.00","10,930,000.00","16,352,071.23",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"2,520,000.00","2,720,000.00","47,670,000.00","45,920,000.00","45,920,000.00","47,128,191.90","7,128,108.34","7,128,005.81","1,727,849.86","2,070,000.00","2,077,803.65","1,937,847.93","1,937,872.96","3,610,000.00","3,610,000.00","4,210,000.00","5,530,000.00","7,574,326.65","7,874,326.65","11,274,326.65","35,833,905.95","30,311,403.88","30,228,964.59","31,254,991.81","37,459,219.90","43,486,536.62","41,743,446.33","35,605,287.85","36,288,197.56","36,843,426.47","36,625,392.08","360,714,875.37","360,377,097.38","896,677,199.27","906,007,693.16","771,978,628.45"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,542.40",,,,,,,,,
负债合计,"168,529,410.00","129,886,665.09","147,496,624.29","146,356,674.48","178,848,164.76","159,190,502.89","110,509,485.64","176,424,280.14","144,302,200.51","89,757,314.19","119,823,538.47","170,210,107.67","189,033,163.66","205,181,848.81","152,986,157.87","223,491,153.84","219,340,060.60","226,961,574.50","179,712,888.43","287,346,117.91","333,815,145.44","433,581,519.72","335,504,474.78","890,108,261.49","917,704,963.74","1,173,391,857.30","1,621,656,378.30","1,916,328,443.67","1,901,526,250.37","1,718,407,110.37","1,818,162,796.40","2,697,347,914.41","2,771,554,518.77","3,284,882,949.33","3,206,777,350.69","3,535,187,133.42"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"53,164,557.00","150,000,000.00","150,000,000.00","150,000,000.00","150,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","200,000,000.00","206,805,000.00","206,785,000.00","206,685,000.00","207,035,000.00","207,020,000.00","351,699,487.00","351,473,538.00","351,449,754.00","351,449,754.00","393,231,359.00","393,180,393.00","393,180,393.00","589,770,589.00","589,770,589.00","589,770,589.00","589,770,589.00","620,171,214.00","620,171,214.00","620,171,214.00","620,171,214.00","620,171,214.00","620,171,214.00","620,171,214.00","620,171,214.00","620,176,134.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"47,348,320.45","99,172,734.84","99,172,734.84","99,172,734.84","99,172,734.84","810,267,680.37","810,267,680.37","810,267,680.37","810,267,680.37","810,267,680.37","810,267,680.37","850,349,130.37","850,231,330.37","859,432,330.96","862,422,659.62","862,334,309.62","717,654,822.62","723,652,925.78","684,828,222.92","684,841,100.37","1,055,111,169.11","1,059,872,325.25","1,059,872,325.25","864,583,389.62","864,583,389.62","864,132,848.62","864,132,848.62","1,261,441,781.64","1,261,441,781.64","1,261,000,377.56","1,261,000,377.56","1,261,000,377.56","1,261,000,377.56","1,261,000,377.56","1,491,042,257.26","1,298,982,956.74"
无形资产,"14,385,166.45","16,065,119.17","23,551,936.43","24,401,031.41","25,047,259.77","24,395,374.38","23,766,394.59","24,060,743.04","23,640,866.47","24,135,503.91","60,756,530.21","59,681,169.89","59,725,250.13","59,976,928.95","58,775,487.52","58,204,859.66","57,127,115.65","55,856,771.67","55,265,017.40","54,648,451.62","174,859,278.22","157,817,000.74","154,458,269.51","187,725,777.18","182,181,117.41","178,663,694.74","174,365,243.60","171,507,922.21","284,193,434.15","282,113,873.35","276,825,913.73","280,084,354.48","274,784,082.20","298,369,316.08","292,474,044.47","286,934,902.78"
盈余公积,"37,494,249.01","6,010,327.68","11,924,424.99","11,924,424.99","11,924,424.99","19,118,855.99","19,118,855.99","19,118,855.99","19,118,855.99","29,970,024.93","29,970,024.93","29,970,024.93","29,970,024.93","42,617,486.99","42,617,486.99","42,617,486.99","42,617,486.99","57,940,628.78","57,940,628.78","57,940,628.78","57,940,628.78","72,941,867.08","72,941,867.08","72,941,867.08","72,941,867.08","85,122,731.19","85,122,731.19","85,122,731.19","85,122,731.19","86,240,331.08","86,240,331.08","86,240,331.08","86,240,331.08","86,240,331.08","86,240,331.08","86,240,331.08"
开发支出,"5,008,532.56","8,934,180.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,"19,524,260.00","19,524,260.00",,,,,,,,,,,,,
商誉,,,,"1,665,628.90","1,665,628.90","1,665,628.90","1,665,628.90","1,665,628.90","1,665,628.90","1,665,628.90","1,795,919.91","1,795,919.91","1,795,919.91","1,665,628.90","1,665,628.90","1,665,628.90","1,665,628.90","1,665,628.90","1,665,628.90","1,665,628.90","345,859,906.95","345,547,782.56","345,547,782.56","424,206,993.11","424,206,993.11","424,206,993.11","424,206,993.11","1,120,024,758.16","1,120,024,758.16","1,119,872,300.34","1,119,872,300.34","1,463,055,130.15","1,463,055,130.15","1,457,518,654.32","1,457,518,654.32","1,457,518,654.32"
未分配利润,"107,349,868.78","28,926,681.78","68,951,088.84","82,809,448.65","112,561,620.26","124,590,958.44","134,988,720.43","151,768,973.49","194,271,935.25","202,007,054.76","212,731,046.81","222,357,067.23","271,346,154.17","290,753,564.79","302,973,147.71","353,377,280.88","367,546,000.96","400,202,449.51","415,405,787.13","426,365,716.71","496,360,720.19","535,755,296.31","552,971,453.75","552,930,924.56","623,181,470.49","646,375,605.83","664,460,049.83","671,991,149.71","740,018,504.93","751,526,940.95","773,122,658.12","788,704,425.38","849,351,924.69","827,179,300.64","814,893,465.39","807,248,780.84"
长期待摊费用,"1,234,276.68","1,083,473.72","782,591.08","755,436.04","682,585.13","608,405.07","536,206.14","513,820.28","744,477.74","1,933,890.24","2,663,201.71","2,777,700.31","2,832,870.27","3,284,958.66","2,734,774.86","2,517,355.89","2,489,141.94","3,052,262.11","2,663,799.61","2,396,434.00","2,320,824.66","3,424,334.13","2,133,857.44","2,962,195.36","3,584,331.05","4,979,059.45","5,086,661.15","4,874,606.53","7,492,048.30","6,752,894.24","6,312,705.70","6,791,842.57","6,981,526.42","7,487,476.28","7,003,165.22","7,923,623.62"
少数股东权益,"6,326,827.36","5,399,402.94","6,567,333.47","15,704,676.59","16,693,496.35","16,812,062.83","17,107,905.60","18,218,269.62","18,962,418.59","20,270,764.50","20,890,094.88","20,743,159.37","23,532,996.97","23,677,173.43","23,421,498.08","23,196,916.77","26,296,969.10","21,545,839.84","304,125.24","328,110.58","438,255.46","186,453.19","213,862.13","52,825,088.01","53,793,847.67","54,899,127.54","54,254,979.98","78,260.35","352,087.17","734,924.95","10,419,968.59","12,080,478.12","13,818,145.15","14,565,748.01","390,734,191.90","596,045,993.81"
递延所得税资产,"1,767,682.22","1,964,287.15","1,702,008.99","1,333,892.18","1,333,892.18","2,326,488.58","2,326,488.58","2,672,303.10","3,198,241.65","3,610,810.65","3,619,126.60","2,747,561.18","2,564,574.23","7,212,918.48","4,630,904.70","6,216,943.64","7,141,378.88","9,196,174.45","8,683,566.97","9,203,216.25","10,674,535.00","12,984,672.40","13,020,571.42","11,369,075.37","11,613,519.22","14,003,203.59","14,666,998.83","15,537,896.03","16,467,458.55","14,566,448.64","14,922,665.18","15,607,938.37","13,987,056.11","16,595,057.48","16,725,340.66","15,173,084.12"
外币报表折算价差,"-38,841.10","-242,397.09","-302,756.23","165,471.76","1,735,583.18","-375,235.89","-641,073.15","-741,394.64","-593,585.65","-691,155.58","-531,216.04","-292,882.44","-361,989.39","-727,303.64","936,600.43","-642,715.71","-994,016.86","-1,033,421.21","-2,655,541.91","-2,164,136.68","-2,330,605.03",,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,500,000.00","9,500,000.00","9,500,000.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"151,726,281.04","202,201,839.49","202,802,362.22","205,736,580.21","204,561,730.94","203,747,613.28","201,089,074.61","207,873,532.86","265,327,565.30","285,826,127.68","324,734,658.57","322,953,179.61","355,188,170.21","468,814,908.16","472,502,093.00","487,249,036.08","507,996,698.85","524,234,554.44","530,465,641.40","556,985,942.13","1,061,979,814.68","1,076,537,677.56","1,069,510,281.42","1,194,944,613.06","1,187,423,804.16","1,174,580,782.23","1,165,741,959.66","1,857,260,423.06","1,970,137,121.56","1,971,984,124.21","1,962,444,895.29","2,307,928,654.46","2,304,525,715.12","2,377,958,064.89","2,414,648,457.36","2,409,461,468.11"
所有者权益(或股东权益)合计,"251,644,981.50","289,266,750.15","336,312,825.91","359,776,756.83","392,087,859.62","1,170,414,321.74","1,180,842,089.24","1,198,632,384.83","1,242,027,304.55","1,261,824,368.98","1,273,327,630.95","1,329,931,499.46","1,381,503,517.05","1,422,438,252.53","1,439,406,392.83","1,487,903,278.55","1,504,820,749.81","1,553,781,960.70","1,507,272,976.16","1,518,761,173.76","2,000,751,527.51","2,041,131,638.77","2,058,173,730.34","2,131,575,190.55","2,204,064,227.95","2,239,674,828.40","2,257,153,946.54","2,637,605,621.27","2,707,960,917.68","2,719,644,447.45","2,751,995,303.61","2,767,429,137.46","2,832,032,674.48","2,977,004,121.36","3,572,248,866.02","3,576,261,794.84"
资产总计,"420,174,391.50","419,153,415.24","483,809,450.20","506,133,431.31","570,936,024.38","1,329,604,824.63","1,291,351,574.88","1,375,056,664.97","1,386,329,505.06","1,351,581,683.17","1,393,151,169.42","1,500,141,607.13","1,570,536,680.71","1,627,620,101.34","1,592,392,550.70","1,711,394,432.39","1,724,160,810.41","1,780,743,535.20","1,686,985,864.59","1,806,107,291.67","2,334,566,672.95","2,474,713,158.49","2,393,678,205.12","3,021,683,452.04","3,121,769,191.69","3,413,066,685.70","3,878,810,324.84","4,553,934,064.94","4,609,487,168.05","4,438,051,557.82","4,570,158,100.01","5,464,777,051.87","5,603,587,193.25","6,261,887,070.69","6,779,026,216.71","7,111,448,928.26"
负债和所有者(或股东权益)合计,"420,174,391.50","419,153,415.24","483,809,450.20","506,133,431.31","570,936,024.38","1,329,604,824.63","1,291,351,574.88","1,375,056,664.97","1,386,329,505.06","1,351,581,683.17","1,393,151,169.42","1,500,141,607.13","1,570,536,680.71","1,627,620,101.34","1,592,392,550.70","1,711,394,432.39","1,724,160,810.41","1,780,743,535.20","1,686,985,864.59","1,806,107,291.67","2,334,566,672.95","2,474,713,158.49","2,393,678,205.12","3,021,683,452.04","3,121,769,191.69","3,413,066,685.70","3,878,810,324.84","4,553,934,064.94","4,609,487,168.05","4,438,051,557.82","4,570,158,100.01","5,464,777,051.87","5,603,587,193.25","6,261,887,070.69","6,779,026,216.71","7,111,448,928.26"
