科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"10,999,961.92","23,741,920.84","35,467,235.78","61,292,436.18","10,178,515.08","28,072,632.29","45,090,446.74","57,726,589.20","9,049,908.48","19,032,637.02","29,786,679.82","41,113,804.73","8,786,124.31","20,478,479.68","30,732,337.72","40,604,410.97","11,907,732.84","26,190,538.09","41,148,341.82","57,919,016.80","17,708,452.28","32,351,111.60","47,016,395.07","63,121,596.45","7,402,151.00","15,168,317.33","22,067,374.92","46,230,260.58","462,776.09","8,602,473.28","13,399,746.37","17,970,490.77","4,114,170.64","9,202,869.16","13,577,232.30","19,053,757.03","3,898,618.72","8,494,042.73","12,928,452.89","14,091,223.82","423,227.82","1,057,703.83","1,673,597.21"
三、利润总额,"1,897,060.16","3,851,366.06","11,947,193.67","22,274,689.78","1,553,895.86","-37,828,013.78","-98,894,404.97","-337,325,801.83","-3,081,007.83","-1,420,120.14","10,809,159.21","17,190,956.08","6,204,023.23","-28,368,891.86","-67,478,807.39","-98,997,112.18","-7,830,753.51","-23,900,858.09","-99,189,694.51","-319,323,365.44","-29,924,742.24","-79,605,088.81","-301,801,744.37","9,889,511.91","-29,527,948.59","-64,932,945.47","-98,072,062.46","-27,863,815.17","580,072.15","10,205,462.96","18,229,494.14","76,573,641.01","1,201,323.86","10,664,497.69","19,746,588.98","45,045,411.52","-5,640,144.45","130,506.38","1,296,081.54","7,980,111.57","850,172.20","2,070,001.51","-14,510,944.99"
资产减值损失,,"4,506,881.75","4,674,625.85","12,090,917.09",,"-350,332.67","-2,272,898.90","51,511,875.92","3,845,654.50","3,779,421.96","641,271.23","6,797,839.63","3,866,188.46","6,878,467.26","9,996,357.27","13,019,073.33","-971,890.51","-149,573.35","1,491,859.25","70,191,028.45","-984,677.41","2,386,900.73","10,523,853.05","21,719,451.20",,"16,098,460.53","17,815,132.80","29,798,199.88","-521,412.45","7,133,643.47","7,629,686.81","8,477,128.99",,"9,916,054.20","9,916,054.20","22,492,113.33",,"12,011,600.80","12,011,600.80","25,197,242.63",,"15,576,825.31","16,866,148.95"
减:所得税,,,,,,,,,,,,,,,,,,,,237.06,,,,,,,,"13,645,584.52","376,943.10","711,317.29","2,776,079.67","13,551,006.07",,"841,794.04","2,824,040.42","8,762,626.76","381,509.45","-1,063,893.25","-1,079,171.60","1,700,212.89","419,764.20","-1,578,186.94","-1,460,707.12"
加:公允价值变动净收益,"-835,244.62",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,,,10.07,,"32,800.00","97,650.00","-2,149,609.01",,,,"-7,209,507.90",,"-3,423,182.26","-5,723,525.91","-7,445,709.35",,"-1,905,819.11","-1,905,819.11","-1,905,819.11",,,,,,,,,,,,,,,,,,,,,,,
四、净利润,"1,897,060.16","3,851,366.06","11,947,193.67","22,274,689.78","1,553,895.86","-37,828,013.78","-98,894,404.97","-337,325,801.83","-3,081,007.83","-1,420,120.14","10,809,159.21","17,190,956.08","6,204,023.23","-28,368,891.86","-67,478,807.39","-98,997,112.18","-7,830,753.51","-23,900,858.09","-99,189,694.51","-319,323,602.50","-29,924,742.24","-79,605,088.81","-301,801,744.37","9,889,511.91","-29,527,948.59","-64,932,945.47","-98,072,062.46","-41,509,399.69","203,129.05","9,494,145.67","15,453,414.47","63,022,634.94","1,201,323.86","9,822,703.65","16,922,548.56","36,282,784.76","-6,021,653.90","1,194,399.63","2,375,253.14","6,279,898.68","430,408.00","3,648,188.45","-13,050,237.87"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,"-7,209,507.90",,"-3,423,182.26","-5,723,525.91","-7,445,709.35",,,"-1,905,819.11","-1,905,819.11",,,,,,,,,,,,,,,,,,,,,,,
归属于母公司所有者的净利润,"1,897,060.16","3,851,366.06","11,947,193.67","22,274,689.78","1,553,895.86","-37,828,013.78","-98,894,404.97","-337,325,801.83","-3,081,007.83","-1,420,120.14","10,809,159.21","17,190,956.08","6,204,023.23","-28,368,891.86","-67,478,807.39","-98,997,112.18","-7,830,753.51","-23,900,858.09","-99,189,694.51","-319,323,602.50","-29,924,742.24","-79,605,088.81","-301,801,744.37","9,889,511.91","-29,527,948.59","-64,932,945.47","-98,072,062.46","-41,509,399.69","203,129.05","9,494,145.67","15,453,414.47","63,022,634.94","1,201,323.86","9,822,703.65","16,922,548.56","36,282,784.76","-6,021,653.90","1,194,399.63","2,375,253.14","6,279,898.68","430,408.00","3,648,188.45","-13,050,237.87"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
