科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"27,015,666.06","57,453,528.08","90,524,356.44","122,800,858.62","34,991,109.38","71,173,514.40","107,213,737.89","136,398,118.77","25,089,806.22","50,346,115.13","71,878,918.00","94,074,172.88","16,580,660.61","40,885,551.05","65,348,243.34","93,543,035.50","21,067,560.63","37,405,064.18","63,121,079.17","94,723,587.11","16,708,911.14","41,670,656.31","70,270,902.82","98,656,398.36","19,824,759.04","442,757,284.47","637,428,455.04","842,142,105.99","173,985,384.19","384,453,563.15","575,182,592.73","734,943,781.45","200,256,704.17","400,846,511.83","557,575,298.80","709,872,294.83","167,762,090.09","337,422,050.24","608,308,219.09","1,046,072,626.65","465,213,308.61","887,113,600.83","1,305,058,194.12","1,741,006,337.66","499,692,594.36"
二、营业利润,"3,401,273.05","4,689,440.77","5,875,989.16","8,003,820.03","3,802,580.13","4,649,380.59","5,090,438.33","3,907,679.98","-1,481,922.61","-18,799,780.83","-22,277,471.98","-21,978,348.23","-1,188,456.29","-2,121,018.07","-2,116,717.87","-53,700,330.75","-1,867,520.18","-15,815,643.79","-7,807,134.10","-5,411,891.75","552,597.50","4,397,399.63","3,097,307.38","4,033,740.98","536,434.40","32,962,410.23","46,431,871.17","58,038,068.35","2,020,764.73","9,491,175.54","16,330,228.46","18,957,089.31","9,761,840.07","69,215,005.13","88,908,033.89","109,716,125.30","14,181,944.80","31,385,014.88","42,081,000.40","126,410,950.15","61,691,734.98","109,317,830.20","154,153,694.01","203,835,254.46","40,698,150.75"
减:营业成本,"13,507,694.34","30,679,742.92","49,226,285.28","67,605,593.06","20,113,045.55","40,271,211.72","60,336,030.79","73,888,439.17","15,935,350.54","26,993,800.90","37,556,120.43","49,744,982.34","8,504,495.21","18,945,608.34","31,531,950.10","46,982,576.92","12,580,284.60","20,654,548.21","33,709,225.30","48,778,086.89","7,307,234.20","18,906,954.24","31,784,704.12","43,854,604.54","9,068,702.56","355,654,097.79","514,021,622.30","678,701,188.99","155,376,970.16","336,414,309.04","498,495,273.50","634,666,007.33","176,603,382.52","336,017,210.00","464,628,901.58","600,197,553.74","142,673,197.33","273,591,944.42","500,106,558.38","858,730,371.85","348,985,662.12","653,906,026.02","980,801,352.33","1,320,005,509.05","409,982,777.69"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"178,478.17","435,959.81","727,138.99","1,717,909.55","118,472.14","424,564.16","783,556.60","1,116,625.70","192,237.91","448,136.35","669,591.97","960,429.79","124,083.19","281,425.30","468,368.59","609,360.56","100,627.20","272,984.19","493,249.04","920,594.01","128,927.53","355,289.49","703,434.34","1,055,408.37","217,985.27","2,596,385.91","4,042,201.02","5,170,013.91","876,553.12","2,266,740.76","3,283,195.60","4,433,485.72","1,114,811.83","2,288,355.87","2,966,066.58","3,880,620.43","1,122,876.45","1,986,169.42","3,397,777.75","10,191,039.71","3,362,132.59","5,835,371.67","8,417,327.18","11,071,772.68","2,935,394.22"
营业外收入,"6,003,602.88","11,900,231.89","11,863,718.70","12,364,363.76",,,,"244,481.95",,,,"16,466,940.32",,"120,135.00","201,606.00","6,594,361.97","60,949.30","66,639.30","113,111.26","113,111.26",,"10,505.42","58,761.75","63,910.90","135,200.00","15,246,463.18","29,876,774.18","52,474,391.80","7,853,543.71","14,549,996.91","22,485,648.27","26,357,716.62","3,862,853.02","7,747,454.02","23,614,379.96","43,768,969.80","3,971,194.48","8,018,782.53","13,717,460.36","17,368,708.35","4,221,016.14","8,727,347.67","13,273,814.36","1,556,855.42","6,849.94"
销售费用,"1,926,606.72","4,410,603.66","8,733,669.03","12,630,561.64","2,521,524.54","8,554,185.61","15,780,524.88","19,833,777.79","2,621,473.37","8,066,455.58","13,155,500.18","19,674,360.02","5,963,715.99","17,095,243.80","23,944,537.47","29,303,644.16","5,298,064.57","13,889,945.82","17,561,783.82","24,617,571.46","4,771,503.23","9,316,311.20","15,375,681.94","25,166,712.64","4,915,481.39","7,962,012.77","11,514,482.65","16,800,498.21","3,126,099.80","7,840,857.56","12,168,251.57","16,992,448.39","3,891,351.86","8,219,481.03","11,797,364.94","15,302,137.84","3,605,873.45","8,844,233.47","13,272,587.92","24,440,474.26","8,418,959.03","17,503,870.18","22,347,878.14","27,623,023.76","6,289,388.65"
减:营业外支出,"6,228.51","121,824.45","231,524.42","1,579,282.04","583,924.32","735,139.17","754,219.43","830,007.77",323.91,"65,673.46","9,198,628.38","10,137,218.87","1,366.69","26,479.44","26,529.80","233,100.02","49,120.00","92,149.78","211,568.62","261,547.86","42,100.13","104,013.30","178,645.45","930,353.23","101,149.14","150,000.00","150,000.00","885,565.00","68,000.00","80,500.00","220,500.00","290,500.00","21,000.00","23,196.00","52,942.40","91,503.11","16,239.49","41,583.49","41,583.49","3,125,841.79","122,610.23","172,623.40","3,189,547.65","2,411,088.72","30,789.55"
管理费用,"4,561,134.56","9,521,838.65","14,629,933.75","16,306,709.31","4,729,831.44","10,017,860.62","14,910,763.80","21,392,381.55","4,682,868.62","8,828,625.26","15,665,621.84","21,843,250.09","2,198,659.67","5,702,285.76","8,675,292.24","15,155,392.76","3,091,342.36","9,220,127.38","12,273,576.65","21,275,200.92","3,943,718.36","8,685,999.68","17,988,185.12","23,324,220.31","5,081,831.16","37,122,048.02","53,933,067.23","73,376,426.97","12,377,534.43","28,437,174.31","45,167,483.84","65,112,684.12","14,378,904.99","32,419,061.10","52,822,869.48","76,169,452.55","15,292,056.01","32,630,275.33","59,581,834.74","95,836,031.38","31,248,622.77","72,052,774.75","126,409,828.00","191,787,262.98","39,117,691.58"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,"49,120.00",,"167,140.84","167,140.84",,"60,000.00","167,140.84",,,,,,,,,,,,,,,,,"414,648.61",,,,,
